x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-1.2312308331E+00,+2.5528030505E+00,+5.4419147E-03
+5.8711625E-03,-1.2075924297E+00,+2.5528030505E+00,-24.9593859E-03
+5.8715500E-03,-377.3728933E-03,+2.5528030505E+00,-25.5269414E-03
+5.8719375E-03,+874.3646622E-03,+2.5528030505E+00,-7.7122887E-03
+5.8723250E-03,+889.8672253E-03,+2.5528030505E+00,+22.4423400E-03
+5.8727125E-03,+119.4995180E-03,+2.5528030505E+00,+25.5280305E-03
+5.8731000E-03,-1.1324146261E+00,+2.5528030505E+00,+9.2715466E-03
+5.8734875E-03,-1.2401443016E+00,+2.5528030505E+00,-19.9747349E-03
+5.8738750E-03,-548.1042701E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,+685.6457167E-03,+2.5528030505E+00,-11.3269091E-03
+5.8746500E-03,+904.1772835E-03,+2.5528030505E+00,+16.7199529E-03
+5.8750375E-03,+281.3259366E-03,+2.5528030505E+00,+25.5280305E-03
+5.8754250E-03,-912.0639841E-03,+2.5528030505E+00,+12.8920686E-03
+5.8758125E-03,-1.2401443016E+00,+2.5528030505E+00,-14.2422418E-03
+5.8762000E-03,-699.9747094E-03,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,+445.1841878E-03,+2.5528030505E+00,-14.9401365E-03
+5.8769750E-03,+904.1772835E-03,+2.5528030505E+00,+10.9990095E-03
+5.8773625E-03,+433.0942524E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-671.7641508E-03,+2.5528030505E+00,+16.5037763E-03
+5.8781375E-03,-1.2401443016E+00,+2.5528030505E+00,-8.5237046E-03
+5.8785250E-03,-808.7362579E-03,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,+272.9656372E-03,+2.5528030505E+00,-18.5570112E-03
+5.8793000E-03,+904.1570715E-03,+2.5528030505E+00,+5.2722913E-03
+5.8796875E-03,+549.4640031E-03,+2.5528030505E+00,+25.5280305E-03
+5.8800750E-03,-487.5120455E-03,+2.5528030505E+00,+20.1188273E-03
+5.8804625E-03,-1.2401443016E+00,+2.5528030505E+00,-2.7998738E-03
+5.8808500E-03,-969.8488757E-03,+2.5528030505E+00,-25.5272453E-03
+5.8812375E-03,+10.7858398E-03,+2.5528030505E+00,-22.1705425E-03
+5.8816250E-03,+892.9394412E-03,+2.5528030505E+00,-449.1333E-06
+5.8820125E-03,+717.9295144E-03,+2.5528030505E+00,+25.5280305E-03
+5.8824000E-03,-220.6218007E-03,+2.5528030505E+00,+23.7320547E-03
+5.8827875E-03,-1.2399017582E+00,+2.5528030505E+00,+2.9241089E-03
+5.8831750E-03,-1.1341911499E+00,+2.5528030505E+00,-25.5224330E-03
+5.8835625E-03,-253.2140966E-03,+2.5528030505E+00,-25.2722405E-03
+5.8839500E-03,+886.9364930E-03,+2.5528030505E+00,-5.8801948E-03
+5.8843375E-03,+800.2283058E-03,+2.5528030505E+00,+24.7046343E-03
+5.8847250E-03,-84.5709329E-03,+2.5528030505E+00,+25.5252951E-03
+5.8851125E-03,-1.2308063822E+00,+2.5528030505E+00,+7.5840011E-03
+5.8855000E-03,-1.2059967497E+00,+2.5528030505E+00,-22.6398244E-03
+5.8858875E-03,-376.6590924E-03,+2.5528030505E+00,-25.5272453E-03
+5.8862750E-03,+871.4945658E-03,+2.5528030505E+00,-9.6376159E-03
+5.8866625E-03,+890.6714480E-03,+2.5528030505E+00,+19.3946672E-03
+5.8870500E-03,+126.9258127E-03,+2.5528030505E+00,+25.5280305E-03
+5.8874375E-03,-1.1226724679E+00,+2.5528030505E+00,+11.2049029E-03
+5.8878250E-03,-1.2401443016E+00,+2.5528030505E+00,-16.9135874E-03
+5.8882125E-03,-561.1760806E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+664.9486834E-03,+2.5528030505E+00,-13.2578339E-03
+5.8889875E-03,+904.1772835E-03,+2.5528030505E+00,+13.6626554E-03
+5.8893750E-03,+301.9165913E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-879.4621142E-03,+2.5528030505E+00,+14.8163067E-03
+5.8901500E-03,-1.2401443016E+00,+2.5528030505E+00,-11.1955315E-03
+5.8905375E-03,-697.9833008E-03,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,+448.3372515E-03,+2.5528030505E+00,-15.9075745E-03
+5.8913125E-03,+904.1772835E-03,+2.5528030505E+00,+9.4672327E-03
+5.8917000E-03,+431.1028438E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-674.9172145E-03,+2.5528030505E+00,+17.6474989E-03
+5.8924750E-03,-1.2401443016E+00,+2.5528030505E+00,-6.7128105E-03
+5.8928625E-03,-850.0707525E-03,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,+207.5193541E-03,+2.5528030505E+00,-19.9238251E-03
+5.8936375E-03,+904.1570715E-03,+2.5528030505E+00,+3.1081693E-03
+5.8940250E-03,+582.8839250E-03,+2.5528030505E+00,+25.5280305E-03
+5.8944125E-03,-434.5971692E-03,+2.5528030505E+00,+21.6622298E-03
+5.8948000E-03,-1.2401443016E+00,+2.5528030505E+00,-356.1532E-06
+5.8951875E-03,-994.7797800E-03,+2.5528030505E+00,-25.5272453E-03
+5.8955750E-03,-29.2497713E-03,+2.5528030505E+00,-23.9212314E-03
+5.8959625E-03,+892.0501155E-03,+2.5528030505E+00,-3.2414213E-03
+5.8963500E-03,+734.6650062E-03,+2.5528030505E+00,+25.4957876E-03
+5.8967375E-03,-194.1494696E-03,+2.5528030505E+00,+23.6879835E-03
+5.8971250E-03,-1.2399421821E+00,+2.5528030505E+00,+2.8537217E-03
+5.8975125E-03,-1.1422716734E+00,+2.5528030505E+00,-25.5233954E-03
+5.8979000E-03,-266.3529257E-03,+2.5528030505E+00,-25.2515726E-03
+5.8982875E-03,+886.3907705E-03,+2.5528030505E+00,-5.8708740E-03
+5.8986750E-03,+858.3876503E-03,+2.5528030505E+00,+24.6675791E-03
+5.8990625E-03,+29.9052776E-03,+2.5528030505E+00,+25.5246872E-03
+5.8994500E-03,-1.1953546279E+00,+2.5528030505E+00,+7.7353121E-03
+5.8998375E-03,-1.2392251899E+00,+2.5528030505E+00,-22.3987247E-03
