x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-1.1943844544E+00,+2.5528030505E+00,+5.4813001E-03
+5.8711625E-03,-1.2401443016E+00,+2.5528030505E+00,-25.1263751E-03
+5.8715500E-03,-847.4410719E-03,+2.5528030505E+00,-25.5272453E-03
+5.8719375E-03,+211.6957805E-03,+2.5528030505E+00,-7.6097346E-03
+5.8723250E-03,+904.1772835E-03,+2.5528030505E+00,+22.6054793E-03
+5.8727125E-03,+249.3229786E-03,+2.5528030505E+00,+25.5280305E-03
+5.8731000E-03,-962.7353343E-03,+2.5528030505E+00,+9.2675954E-03
+5.8734875E-03,-1.2401443016E+00,+2.5528030505E+00,-19.9809909E-03
+5.8738750E-03,-999.1966222E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,-28.5838408E-03,+2.5528030505E+00,-11.2253935E-03
+5.8746500E-03,+904.1772835E-03,+2.5528030505E+00,+16.8806860E-03
+5.8750375E-03,+401.1678870E-03,+2.5528030505E+00,+25.5280305E-03
+5.8754250E-03,-722.3142293E-03,+2.5528030505E+00,+12.8875095E-03
+5.8758125E-03,-1.2401443016E+00,+2.5528030505E+00,-14.2494604E-03
+5.8762000E-03,-1.1491139492E+00,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,-267.9954123E-03,+2.5528030505E+00,-14.8367972E-03
+5.8769750E-03,+900.9433720E-03,+2.5528030505E+00,+11.1626301E-03
+5.8773625E-03,+553.0383263E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-481.8527004E-03,+2.5528030505E+00,+16.4989132E-03
+5.8781375E-03,-1.2401443016E+00,+2.5528030505E+00,-8.5314044E-03
+5.8785250E-03,-1.2192600418E+00,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,-458.7547006E-03,+2.5528030505E+00,-18.4554955E-03
+5.8793000E-03,+774.7601893E-03,+2.5528030505E+00,+5.4330244E-03
+5.8796875E-03,+682.8373199E-03,+2.5528030505E+00,+25.5280305E-03
+5.8800750E-03,-276.3376273E-03,+2.5528030505E+00,+20.1151800E-03
+5.8804625E-03,-1.2401443016E+00,+2.5528030505E+00,-2.8056487E-03
+5.8808500E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8812375E-03,-624.8245643E-03,+2.5528030505E+00,-22.0684190E-03
+5.8816250E-03,+564.1719175E-03,+2.5528030505E+00,-287.4377E-06
+5.8820125E-03,+849.5284350E-03,+2.5528030505E+00,+25.5280305E-03
+5.8824000E-03,-10.6994594E-03,+2.5528030505E+00,+23.7296232E-03
+5.8827875E-03,-1.2374359007E+00,+2.5528030505E+00,+2.9172196E-03
+5.8831750E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8835625E-03,-776.6694727E-03,+2.5528030505E+00,-25.3275574E-03
+5.8839500E-03,+323.7508126E-03,+2.5528030505E+00,-5.8109473E-03
+5.8843375E-03,+898.0881686E-03,+2.5528030505E+00,+24.9529525E-03
+5.8847250E-03,+95.0111490E-03,+2.5528030505E+00,+25.5280305E-03
+5.8851125E-03,-1.1917973253E+00,+2.5528030505E+00,+7.5825574E-03
+5.8855000E-03,-1.2401443016E+00,+2.5528030505E+00,-22.6489679E-03
+5.8858875E-03,-893.8051498E-03,+2.5528030505E+00,-25.5272453E-03
+5.8862750E-03,+138.2859904E-03,+2.5528030505E+00,-9.5367081E-03
+5.8866625E-03,+904.1772835E-03,+2.5528030505E+00,+19.5544378E-03
+5.8870500E-03,+266.5818535E-03,+2.5528030505E+00,+25.5280305E-03
+5.8874375E-03,-935.4087825E-03,+2.5528030505E+00,+11.2003438E-03
+5.8878250E-03,-1.2401443016E+00,+2.5528030505E+00,-16.9208060E-03
+5.8882125E-03,-1.0623983155E+00,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,-128.6531885E-03,+2.5528030505E+00,-13.1551025E-03
+5.8889875E-03,+904.1772835E-03,+2.5528030505E+00,+13.8253134E-03
+5.8893750E-03,+435.3154390E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-668.2472721E-03,+2.5528030505E+00,+14.8111397E-03
+5.8901500E-03,-1.2401443016E+00,+2.5528030505E+00,-11.2037125E-03
+5.8905375E-03,-1.1475182692E+00,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,-265.3923263E-03,+2.5528030505E+00,-15.7951171E-03
+5.8913125E-03,+901.0646437E-03,+2.5528030505E+00,+9.6452904E-03
+5.8917000E-03,+550.9447942E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-485.1674597E-03,+2.5528030505E+00,+17.6417241E-03
+5.8924750E-03,-1.2401443016E+00,+2.5528030505E+00,-6.7219540E-03
+5.8928625E-03,-1.2207408328E+00,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,-468.4904762E-03,+2.5528030505E+00,-19.8095440E-03
+5.8936375E-03,+763.0574722E-03,+2.5528030505E+00,+3.2891144E-03
+5.8940250E-03,+702.8535298E-03,+2.5528030505E+00,+25.5280305E-03
+5.8944125E-03,-244.6452949E-03,+2.5528030505E+00,+21.6564549E-03
+5.8948000E-03,-1.2401443016E+00,+2.5528030505E+00,-365.2967E-06
+5.8951875E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8955750E-03,-646.3343307E-03,+2.5528030505E+00,-23.8282261E-03
+5.8959625E-03,+530.1147875E-03,+2.5528030505E+00,-3.0750147E-03
+5.8963500E-03,+853.1410545E-03,+2.5528030505E+00,+25.5261056E-03
+5.8967375E-03,-5.1709601E-03,+2.5528030505E+00,+23.6861599E-03
+5.8971250E-03,-1.2377390799E+00,+2.5528030505E+00,+2.8484028E-03
+5.8975125E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8979000E-03,-774.6397678E-03,+2.5528030505E+00,-25.3044580E-03
+5.8982875E-03,+326.9645121E-03,+2.5528030505E+00,-5.7819718E-03
+5.8986750E-03,+904.1772835E-03,+2.5528030505E+00,+24.9409216E-03
+5.8990625E-03,+176.5472054E-03,+2.5528030505E+00,+25.5280305E-03
+5.8994500E-03,-1.0779636419E+00,+2.5528030505E+00,+7.7320954E-03
+5.8998375E-03,-1.2401443016E+00,+2.5528030505E+00,-22.4121994E-03
