x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-39.0544906E-03,+2.5528030505E+00,+4.7175519E-03
+5.8711625E-03,-37.7335715E-03,+2.5528030505E+00,-23.6489780E-03
+5.8715500E-03,+2.2913005E-03,+2.5528030505E+00,-25.1609988E-03
+5.8719375E-03,+62.6242650E-03,+2.5528030505E+00,-7.8200857E-03
+5.8723250E-03,+63.0277441E-03,+2.5528030505E+00,+21.3539596E-03
+5.8727125E-03,+26.0391726E-03,+2.5528030505E+00,+25.3713246E-03
+5.8731000E-03,-35.0121012E-03,+2.5528030505E+00,+8.9457746E-03
+5.8734875E-03,-39.0544906E-03,+2.5528030505E+00,-20.0988940E-03
+5.8738750E-03,-5.7245347E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,+53.2439969E-03,+2.5528030505E+00,-11.6466530E-03
+5.8746500E-03,+63.0544908E-03,+2.5528030505E+00,+16.2133878E-03
+5.8750375E-03,+33.3140550E-03,+2.5528030505E+00,+25.5272453E-03
+5.8754250E-03,-23.5605898E-03,+2.5528030505E+00,+12.6548188E-03
+5.8758125E-03,-39.0544906E-03,+2.5528030505E+00,-14.6171253E-03
+5.8762000E-03,-12.9844228E-03,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,+41.7491741E-03,+2.5528030505E+00,-15.2617040E-03
+5.8769750E-03,+63.0544908E-03,+2.5528030505E+00,+10.4895570E-03
+5.8773625E-03,+40.5696880E-03,+2.5528030505E+00,+25.5272453E-03
+5.8777500E-03,-12.0725043E-03,+2.5528030505E+00,+16.2701738E-03
+5.8781375E-03,-39.0544906E-03,+2.5528030505E+00,-8.8928133E-03
+5.8785250E-03,-18.0735782E-03,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,+33.6913447E-03,+2.5528030505E+00,-18.8779708E-03
+5.8793000E-03,+63.0544908E-03,+2.5528030505E+00,+4.7638013E-03
+5.8796875E-03,+46.0339041E-03,+2.5528030505E+00,+25.5272453E-03
+5.8800750E-03,-3.4208287E-03,+2.5528030505E+00,+19.8824894E-03
+5.8804625E-03,-39.0544906E-03,+2.5528030505E+00,-3.1724018E-03
+5.8808500E-03,-26.1109423E-03,+2.5528030505E+00,-25.5258016E-03
+5.8812375E-03,+20.9655181E-03,+2.5528030505E+00,-22.2960693E-03
+5.8816250E-03,+63.0544908E-03,+2.5528030505E+00,-845.4445E-06
+5.8820125E-03,+54.0980149E-03,+2.5528030505E+00,+25.2149226E-03
+5.8824000E-03,+9.3473467E-03,+2.5528030505E+00,+23.0662509E-03
+5.8827875E-03,-39.0544906E-03,+2.5528030505E+00,+2.2989316E-03
+5.8831750E-03,-34.1495222E-03,+2.5528030505E+00,-24.8443703E-03
+5.8835625E-03,+8.2377666E-03,+2.5528030505E+00,-24.5683176E-03
+5.8839500E-03,+63.0544908E-03,+2.5528030505E+00,-5.7877973E-03
+5.8843375E-03,+58.2729217E-03,+2.5528030505E+00,+23.0859309E-03
+5.8847250E-03,+15.9576158E-03,+2.5528030505E+00,+24.8914048E-03
+5.8851125E-03,-39.0544906E-03,+2.5528030505E+00,+6.9163483E-03
+5.8855000E-03,-37.6685285E-03,+2.5528030505E+00,-22.1090202E-03
+5.8858875E-03,+2.3651070E-03,+2.5528030505E+00,-25.4764875E-03
+5.8862750E-03,+62.5780663E-03,+2.5528030505E+00,-9.9253195E-03
+5.8866625E-03,+63.0265284E-03,+2.5528030505E+00,+18.8115854E-03
+5.8870500E-03,+26.2141402E-03,+2.5528030505E+00,+25.5196469E-03
+5.8874375E-03,-34.7320214E-03,+2.5528030505E+00,+10.9620050E-03
+5.8878250E-03,-39.0544906E-03,+2.5528030505E+00,-17.2783649E-03
+5.8882125E-03,-6.3111370E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+52.3152098E-03,+2.5528030505E+00,-13.5748423E-03
+5.8889875E-03,+63.0544908E-03,+2.5528030505E+00,+13.1604214E-03
+5.8893750E-03,+34.2228328E-03,+2.5528030505E+00,+25.5272453E-03
+5.8897625E-03,-22.1216917E-03,+2.5528030505E+00,+14.5839199E-03
+5.8901500E-03,-39.0544906E-03,+2.5528030505E+00,-11.5627152E-03
+5.8905375E-03,-12.8336690E-03,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,+41.9878675E-03,+2.5528030505E+00,-16.2628792E-03
+5.8913125E-03,+63.0544908E-03,+2.5528030505E+00,+8.9043629E-03
+5.8917000E-03,+40.4383863E-03,+2.5528030505E+00,+25.5272453E-03
+5.8920875E-03,-12.2803986E-03,+2.5528030505E+00,+17.3844143E-03
+5.8924750E-03,-39.0544906E-03,+2.5528030505E+00,-7.1285991E-03
+5.8928625E-03,-20.0941649E-03,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,+30.4920823E-03,+2.5528030505E+00,-20.2611974E-03
+5.8936375E-03,+63.0544908E-03,+2.5528030505E+00,+2.5539365E-03
+5.8940250E-03,+47.6678805E-03,+2.5528030505E+00,+25.4959649E-03
+5.8944125E-03,-833.6995E-06,+2.5528030505E+00,+21.2967177E-03
+5.8948000E-03,-39.0544906E-03,+2.5528030505E+00,-843.5448E-06
+5.8951875E-03,-27.3175803E-03,+2.5528030505E+00,-25.3838368E-03
+5.8955750E-03,+19.0550079E-03,+2.5528030505E+00,-23.4735292E-03
+5.8959625E-03,+63.0544908E-03,+2.5528030505E+00,-3.2562383E-03
+5.8963500E-03,+54.9295922E-03,+2.5528030505E+00,+24.3496588E-03
+5.8967375E-03,+10.6640107E-03,+2.5528030505E+00,+23.0322097E-03
+5.8971250E-03,-39.0544906E-03,+2.5528030505E+00,+2.2796822E-03
+5.8975125E-03,-34.5409957E-03,+2.5528030505E+00,-24.7895093E-03
+5.8979000E-03,+7.6179336E-03,+2.5528030505E+00,-24.5470419E-03
+5.8982875E-03,+63.0544908E-03,+2.5528030505E+00,-5.8945306E-03
+5.8986750E-03,+61.8223219E-03,+2.5528030505E+00,+22.8635995E-03
+5.8990625E-03,+21.8777912E-03,+2.5528030505E+00,+24.9394272E-03
+5.8994500E-03,-38.5790286E-03,+2.5528030505E+00,+7.1975426E-03
+5.8998375E-03,-39.0307833E-03,+2.5528030505E+00,-21.7841853E-03
+5.9002250E-03,-2.2701154E-03,+2.5528030505E+00,-25.4789190E-03
