x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-39.0544906E-03,+2.5528030505E+00,+4.5884032E-03
+5.8711625E-03,-37.8563628E-03,+2.5528030505E+00,-23.1273173E-03
+5.8715500E-03,+2.0281906E-03,+2.5528030505E+00,-24.9467218E-03
+5.8719375E-03,+62.5161134E-03,+2.5528030505E+00,-7.7835371E-03
+5.8723250E-03,+63.0153333E-03,+2.5528030505E+00,+20.8749517E-03
+5.8727125E-03,+26.1383581E-03,+2.5528030505E+00,+25.1876188E-03
+5.8731000E-03,-34.8215314E-03,+2.5528030505E+00,+8.8450189E-03
+5.8734875E-03,-39.0544906E-03,+2.5528030505E+00,-19.7966772E-03
+5.8738750E-03,-5.8746806E-03,+2.5528030505E+00,-25.5159996E-03
+5.8742625E-03,+53.0068738E-03,+2.5528030505E+00,-11.7312747E-03
+5.8746500E-03,+63.0560611E-03,+2.5528030505E+00,+16.0515150E-03
+5.8750375E-03,+33.3557453E-03,+2.5528030505E+00,+25.5259029E-03
+5.8754250E-03,-23.4961040E-03,+2.5528030505E+00,+12.6601378E-03
+5.8758125E-03,-39.0544906E-03,+2.5528030505E+00,-14.6041319E-03
+5.8762000E-03,-13.0561524E-03,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,+41.6362101E-03,+2.5528030505E+00,-15.3531897E-03
+5.8769750E-03,+63.0560611E-03,+2.5528030505E+00,+10.3450087E-03
+5.8773625E-03,+40.6673030E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-11.9194710E-03,+2.5528030505E+00,+16.2764299E-03
+5.8781375E-03,-39.0544906E-03,+2.5528030505E+00,-8.8836698E-03
+5.8785250E-03,-18.1915065E-03,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,+33.5052327E-03,+2.5528030505E+00,-18.9658092E-03
+5.8793000E-03,+63.0560611E-03,+2.5528030505E+00,+4.6210766E-03
+5.8796875E-03,+46.0980859E-03,+2.5528030505E+00,+25.5217744E-03
+5.8800750E-03,-3.3207314E-03,+2.5528030505E+00,+19.8656461E-03
+5.8804625E-03,-39.0544906E-03,+2.5528030505E+00,-3.1779487E-03
+5.8808500E-03,-26.3182287E-03,+2.5528030505E+00,-25.4911526E-03
+5.8812375E-03,+20.6379225E-03,+2.5528030505E+00,-22.1656795E-03
+5.8816250E-03,+63.0560611E-03,+2.5528030505E+00,-862.3891E-06
+5.8820125E-03,+54.1816488E-03,+2.5528030505E+00,+24.8615175E-03
+5.8824000E-03,+9.4782432E-03,+2.5528030505E+00,+22.8187178E-03
+5.8827875E-03,-39.0544906E-03,+2.5528030505E+00,+2.1612472E-03
+5.8831750E-03,-34.2710978E-03,+2.5528030505E+00,-24.4406126E-03
+5.8835625E-03,+8.0452719E-03,+2.5528030505E+00,-24.3181758E-03
+5.8839500E-03,+63.0550986E-03,+2.5528030505E+00,-5.7324551E-03
+5.8843375E-03,+58.3358877E-03,+2.5528030505E+00,+22.5467684E-03
+5.8847250E-03,+16.0557881E-03,+2.5528030505E+00,+24.5943298E-03
+5.8851125E-03,-39.0544906E-03,+2.5528030505E+00,+6.7184587E-03
+5.8855000E-03,-37.7840253E-03,+2.5528030505E+00,-21.6763883E-03
+5.8858875E-03,+2.1579219E-03,+2.5528030505E+00,-25.3622064E-03
+5.8862750E-03,+62.5401752E-03,+2.5528030505E+00,-9.9404152E-03
+5.8866625E-03,+63.0177648E-03,+2.5528030505E+00,+18.5014916E-03
+5.8870500E-03,+26.3081587E-03,+2.5528030505E+00,+25.4684585E-03
+5.8874375E-03,-34.5587761E-03,+2.5528030505E+00,+10.9330801E-03
+5.8878250E-03,-39.0544906E-03,+2.5528030505E+00,-17.1946297E-03
+5.8882125E-03,-6.5062659E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+52.0068636E-03,+2.5528030505E+00,-13.6666319E-03
+5.8889875E-03,+63.0560611E-03,+2.5528030505E+00,+13.0153918E-03
+5.8893750E-03,+34.4456708E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-21.7703888E-03,+2.5528030505E+00,+14.5904800E-03
+5.8901500E-03,-39.0544906E-03,+2.5528030505E+00,-11.5530904E-03
+5.8905375E-03,-13.0002276E-03,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,+41.7247576E-03,+2.5528030505E+00,-16.3659146E-03
+5.8913125E-03,+63.0560611E-03,+2.5528030505E+00,+8.7415276E-03
+5.8917000E-03,+40.5931419E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-12.0368928E-03,+2.5528030505E+00,+17.3934059E-03
+5.8924750E-03,-39.0544906E-03,+2.5528030505E+00,-7.1151244E-03
+5.8928625E-03,-20.2892938E-03,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,+30.1837361E-03,+2.5528030505E+00,-20.2648447E-03
+5.8936375E-03,+63.0560611E-03,+2.5528030505E+00,+2.4600193E-03
+5.8940250E-03,+47.8256755E-03,+2.5528030505E+00,+25.3567102E-03
+5.8944125E-03,-585.3813E-06,+2.5528030505E+00,+21.1321601E-03
+5.8948000E-03,-39.0544906E-03,+2.5528030505E+00,-948.3278E-06
+5.8951875E-03,-27.5072383E-03,+2.5528030505E+00,-25.1359998E-03
+5.8955750E-03,+18.7553240E-03,+2.5528030505E+00,-23.2197401E-03
+5.8959625E-03,+63.0560611E-03,+2.5528030505E+00,-3.1744534E-03
+5.8963500E-03,+55.0174812E-03,+2.5528030505E+00,+23.8432204E-03
+5.8967375E-03,+10.8016444E-03,+2.5528030505E+00,+22.7846767E-03
+5.8971250E-03,-39.0544906E-03,+2.5528030505E+00,+2.1666168E-03
+5.8975125E-03,-34.7324773E-03,+2.5528030505E+00,-24.3467714E-03
+5.8979000E-03,+7.3147544E-03,+2.5528030505E+00,-24.2972040E-03
+5.8982875E-03,+63.0550986E-03,+2.5528030505E+00,-5.8794856E-03
+5.8986750E-03,+61.8931903E-03,+2.5528030505E+00,+22.2613949E-03
+5.8990625E-03,+22.0468319E-03,+2.5528030505E+00,+24.6718342E-03
+5.8994500E-03,-38.4866311E-03,+2.5528030505E+00,+7.0767268E-03
+5.8998375E-03,-39.0399015E-03,+2.5528030505E+00,-21.3034297E-03
+5.9002250E-03,-2.4492875E-03,+2.5528030505E+00,-25.3722364E-03
