x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-1.0447596688E+00,+2.5528030505E+00,+5.9993895E-03
+5.8711625E-03,-1.2393198669E+00,+2.5528030505E+00,-24.7765159E-03
+5.8715500E-03,-915.7031983E-03,+2.5528030505E+00,-25.5123270E-03
+5.8719375E-03,+102.5714808E-03,+2.5528030505E+00,-8.0312727E-03
+5.8723250E-03,+903.5507132E-03,+2.5528030505E+00,+21.9159682E-03
+5.8727125E-03,+348.6880995E-03,+2.5528030505E+00,+25.5084011E-03
+5.8731000E-03,-804.4928129E-03,+2.5528030505E+00,+9.6473419E-03
+5.8734875E-03,-1.2393400789E+00,+2.5528030505E+00,-19.3549018E-03
+5.8738750E-03,-1.0674459832E+00,+2.5528030505E+00,-25.5126309E-03
+5.8742625E-03,-137.9177066E-03,+2.5528030505E+00,-11.6455892E-03
+5.8746500E-03,+903.1868981E-03,+2.5528030505E+00,+16.1940624E-03
+5.8750375E-03,+500.3670572E-03,+2.5528030505E+00,+25.5084011E-03
+5.8754250E-03,-564.3216978E-03,+2.5528030505E+00,+13.2660402E-03
+5.8758125E-03,-1.2393198669E+00,+2.5528030505E+00,-13.6252962E-03
+5.8762000E-03,-1.1748926914E+00,+2.5528030505E+00,-25.5123270E-03
+5.8765875E-03,-352.2228489E-03,+2.5528030505E+00,-15.2543842E-03
+5.8769750E-03,+833.2333509E-03,+2.5528030505E+00,+10.4793751E-03
+5.8773625E-03,+652.1864348E-03,+2.5528030505E+00,+25.5084011E-03
+5.8777500E-03,-323.9410167E-03,+2.5528030505E+00,+16.8737967E-03
+5.8781375E-03,-1.2393198669E+00,+2.5528030505E+00,-7.9130151E-03
+5.8785250E-03,-1.2380050266E+00,+2.5528030505E+00,-25.5123270E-03
+5.8789125E-03,-540.7301009E-03,+2.5528030505E+00,-18.8691312E-03
+5.8793000E-03,+692.9826533E-03,+2.5528030505E+00,+4.7560255E-03
+5.8796875E-03,+792.7594597E-03,+2.5528030505E+00,+25.5084011E-03
+5.8800750E-03,-101.3798260E-03,+2.5528030505E+00,+20.4876320E-03
+5.8804625E-03,-1.2393528443E+00,+2.5528030505E+00,-2.1911093E-03
+5.8808500E-03,-1.2393528443E+00,+2.5528030505E+00,-25.5123270E-03
+5.8812375E-03,-693.3749769E-03,+2.5528030505E+00,-22.4799271E-03
+5.8816250E-03,+454.6231669E-03,+2.5528030505E+00,-961.0679E-06
+5.8820125E-03,+903.0400956E-03,+2.5528030505E+00,+25.5084011E-03
+5.8824000E-03,+125.7992626E-03,+2.5528030505E+00,+24.0999476E-03
+5.8827875E-03,-1.1561200481E+00,+2.5528030505E+00,+3.5283904E-03
+5.8831750E-03,-1.2393528443E+00,+2.5528030505E+00,-25.5126309E-03
+5.8835625E-03,-844.9901074E-03,+2.5528030505E+00,-25.4565795E-03
+5.8839500E-03,+214.5658769E-03,+2.5528030505E+00,-6.3164739E-03
+5.8843375E-03,+903.5379477E-03,+2.5528030505E+00,+24.4901040E-03
+5.8847250E-03,+208.4650605E-03,+2.5528030505E+00,+25.5084011E-03
+5.8851125E-03,-1.0264806226E+00,+2.5528030505E+00,+7.9619999E-03
+5.8855000E-03,-1.2393528443E+00,+2.5528030505E+00,-22.0236640E-03
+5.8858875E-03,-969.8233448E-03,+2.5528030505E+00,-25.5131122E-03
+5.8862750E-03,+16.9132510E-03,+2.5528030505E+00,-9.9581196E-03
+5.8866625E-03,+903.5507132E-03,+2.5528030505E+00,+18.8658892E-03
+5.8870500E-03,+376.8997219E-03,+2.5528030505E+00,+25.5084011E-03
+5.8874375E-03,-759.8116454E-03,+2.5528030505E+00,+11.5785707E-03
+5.8878250E-03,-1.2393326324E+00,+2.5528030505E+00,-16.2974270E-03
+5.8882125E-03,-1.1212214629E+00,+2.5528030505E+00,-25.5128082E-03
+5.8886000E-03,-238.4636307E-03,+2.5528030505E+00,-13.5748170E-03
+5.8889875E-03,+878.7506547E-03,+2.5528030505E+00,+13.1386898E-03
+5.8893750E-03,+545.6971346E-03,+2.5528030505E+00,+25.5084011E-03
+5.8897625E-03,-492.5490753E-03,+2.5528030505E+00,+15.1872390E-03
+5.8901500E-03,-1.2393326324E+00,+2.5528030505E+00,-10.5837022E-03
+5.8905375E-03,-1.1738916682E+00,+2.5528030505E+00,-25.5131122E-03
+5.8909250E-03,-354.6908340E-03,+2.5528030505E+00,-16.2593839E-03
+5.8913125E-03,+826.7655280E-03,+2.5528030505E+00,+8.8888874E-03
+5.8917000E-03,+650.2588533E-03,+2.5528030505E+00,+25.5084011E-03
+5.8920875E-03,-326.9930206E-03,+2.5528030505E+00,+18.0603748E-03
+5.8924750E-03,-1.2393326324E+00,+2.5528030505E+00,-6.0342665E-03
+5.8928625E-03,-1.2379869422E+00,+2.5528030505E+00,-25.5123270E-03
+5.8932500E-03,-553.2561889E-03,+2.5528030505E+00,-20.2708981E-03
+5.8936375E-03,+673.0536740E-03,+2.5528030505E+00,+2.5365613E-03
+5.8940250E-03,+801.8995147E-03,+2.5528030505E+00,+25.5084011E-03
+5.8944125E-03,-86.8953068E-03,+2.5528030505E+00,+22.0720662E-03
+5.8948000E-03,-1.2393326324E+00,+2.5528030505E+00,+317.5783E-06
+5.8951875E-03,-1.2393528443E+00,+2.5528030505E+00,-25.5123270E-03
+5.8955750E-03,-722.7610197E-03,+2.5528030505E+00,-24.2822857E-03
+5.8959625E-03,+408.0952658E-03,+2.5528030505E+00,-3.8202732E-03
+5.8963500E-03,+902.9890338E-03,+2.5528030505E+00,+25.4997388E-03
+5.8967375E-03,+123.8035988E-03,+2.5528030505E+00,+24.0561803E-03
+5.8971250E-03,-1.1591518401E+00,+2.5528030505E+00,+3.4590923E-03
+5.8975125E-03,-1.2393528443E+00,+2.5528030505E+00,-25.5123270E-03
+5.8979000E-03,-842.9604025E-03,+2.5528030505E+00,-25.4454604E-03
+5.8982875E-03,+217.7795764E-03,+2.5528030505E+00,-6.3251615E-03
+5.8986750E-03,+903.5507132E-03,+2.5528030505E+00,+24.4496801E-03
+5.8990625E-03,+275.7974374E-03,+2.5528030505E+00,+25.5084011E-03
+5.8994500E-03,-919.9030280E-03,+2.5528030505E+00,+8.1571288E-03
+5.8998375E-03,-1.2393528443E+00,+2.5528030505E+00,-21.7144060E-03
