x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-1.1810898096E+00,+2.5528030505E+00,+5.5088319E-03
+5.8711625E-03,-1.0391138021E+00,+2.5528030505E+00,-24.7635225E-03
+5.8715500E-03,-174.8185447E-03,+2.5528030505E+00,-25.5235981E-03
+5.8719375E-03,+846.7803664E-03,+2.5528030505E+00,-7.8240116E-03
+5.8723250E-03,+723.1572117E-03,+2.5528030505E+00,+22.2570638E-03
+5.8727125E-03,-132.5000980E-03,+2.5528030505E+00,+25.5280305E-03
+5.8731000E-03,-1.1567777253E+00,+2.5528030505E+00,+9.3463157E-03
+5.8734875E-03,-1.1261984178E+00,+2.5528030505E+00,-19.8563506E-03
+5.8738750E-03,-364.6639390E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,+764.5081190E-03,+2.5528030505E+00,-11.4408863E-03
+5.8746500E-03,+816.6610200E-03,+2.5528030505E+00,+16.5394891E-03
+5.8750375E-03,+76.0679416E-03,+2.5528030505E+00,+25.5280305E-03
+5.8754250E-03,-1.0609538488E+00,+2.5528030505E+00,+12.9662297E-03
+5.8758125E-03,-1.1753149677E+00,+2.5528030505E+00,-14.1248200E-03
+5.8762000E-03,-543.0234767E-03,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,+605.2379797E-03,+2.5528030505E+00,-15.0538097E-03
+5.8769750E-03,+858.0575182E-03,+2.5528030505E+00,+10.8190270E-03
+5.8773625E-03,+249.2189772E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-890.5767636E-03,+2.5528030505E+00,+16.5785453E-03
+5.8781375E-03,-1.1808466584E+00,+2.5528030505E+00,-8.4053204E-03
+5.8785250E-03,-637.2374893E-03,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,+469.9334342E-03,+2.5528030505E+00,-18.6709883E-03
+5.8793000E-03,+861.0482784E-03,+2.5528030505E+00,+5.0918275E-03
+5.8796875E-03,+344.2850322E-03,+2.5528030505E+00,+25.5280305E-03
+5.8800750E-03,-747.5531795E-03,+2.5528030505E+00,+20.1945081E-03
+5.8804625E-03,-1.1810898096E+00,+2.5528030505E+00,-2.6800459E-03
+5.8808500E-03,-797.5308901E-03,+2.5528030505E+00,-25.5272453E-03
+5.8812375E-03,+216.7451162E-03,+2.5528030505E+00,-22.2826960E-03
+5.8816250E-03,+861.1212238E-03,+2.5528030505E+00,-626.7097E-06
+5.8820125E-03,+505.0383941E-03,+2.5528030505E+00,+25.5280305E-03
+5.8824000E-03,-493.2098932E-03,+2.5528030505E+00,+23.7925385E-03
+5.8827875E-03,-1.1810898096E+00,+2.5528030505E+00,+3.0320326E-03
+5.8831750E-03,-957.3541985E-03,+2.5528030505E+00,-25.5031835E-03
+5.8835625E-03,-37.3661633E-03,+2.5528030505E+00,-25.2448860E-03
+5.8839500E-03,+859.4465196E-03,+2.5528030505E+00,-5.9782151E-03
+5.8843375E-03,+605.8975274E-03,+2.5528030505E+00,+24.4808592E-03
+5.8847250E-03,-333.5162654E-03,+2.5528030505E+00,+25.5164808E-03
+5.8851125E-03,-1.1810898096E+00,+2.5528030505E+00,+7.6521087E-03
+5.8855000E-03,-1.0378494156E+00,+2.5528030505E+00,-22.5098904E-03
+5.8858875E-03,-173.4731078E-03,+2.5528030505E+00,-25.5272453E-03
+5.8862750E-03,+845.7408949E-03,+2.5528030505E+00,-9.7522009E-03
+5.8866625E-03,+735.8010760E-03,+2.5528030505E+00,+19.2132409E-03
+5.8870500E-03,-111.0946841E-03,+2.5528030505E+00,+25.5280305E-03
+5.8874375E-03,-1.1545832853E+00,+2.5528030505E+00,+11.2781522E-03
+5.8878250E-03,-1.1307696610E+00,+2.5528030505E+00,-16.7976093E-03
+5.8882125E-03,-377.8103159E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+755.1528751E-03,+2.5528030505E+00,-13.3696835E-03
+5.8889875E-03,+820.3326037E-03,+2.5528030505E+00,+13.4855602E-03
+5.8893750E-03,+89.0907166E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-1.0495389114E+00,+2.5528030505E+00,+14.8895560E-03
+5.8901500E-03,-1.1756675370E+00,+2.5528030505E+00,-11.0795534E-03
+5.8905375E-03,-542.0133859E-03,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,+607.7211617E-03,+2.5528030505E+00,-16.0340131E-03
+5.8913125E-03,+858.1547787E-03,+2.5528030505E+00,+9.2670382E-03
+5.8917000E-03,+247.5128660E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-893.5219330E-03,+2.5528030505E+00,+17.7298664E-03
+5.8924750E-03,-1.1810898096E+00,+2.5528030505E+00,-6.5823953E-03
+5.8928625E-03,-689.6568436E-03,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,+387.5456899E-03,+2.5528030505E+00,-20.0499598E-03
+5.8936375E-03,+861.1212238E-03,+2.5528030505E+00,+2.9084561E-03
+5.8940250E-03,+394.0398542E-03,+2.5528030505E+00,+25.5280305E-03
+5.8944125E-03,-668.9575813E-03,+2.5528030505E+00,+21.7442933E-03
+5.8948000E-03,-1.1810898096E+00,+2.5528030505E+00,-226.2193E-06
+5.8951875E-03,-834.4655631E-03,+2.5528030505E+00,-25.5272453E-03
+5.8955750E-03,+158.2652174E-03,+2.5528030505E+00,-24.0093737E-03
+5.8959625E-03,+861.1212238E-03,+2.5528030505E+00,-3.4156290E-03
+5.8963500E-03,+538.6297376E-03,+2.5528030505E+00,+25.4409266E-03
+5.8967375E-03,-440.0235993E-03,+2.5528030505E+00,+23.7502910E-03
+5.8971250E-03,-1.1810898096E+00,+2.5528030505E+00,+2.9645328E-03
+5.8975125E-03,-978.0342112E-03,+2.5528030505E+00,-25.5041460E-03
+5.8979000E-03,-70.0365714E-03,+2.5528030505E+00,-25.2245220E-03
+5.8982875E-03,+859.5620165E-03,+2.5528030505E+00,-5.9848764E-03
+5.8986750E-03,+680.4112241E-03,+2.5528030505E+00,+24.4192609E-03
+5.8990625E-03,-212.5819581E-03,+2.5528030505E+00,+25.5158729E-03
+5.8994500E-03,-1.1764121877E+00,+2.5528030505E+00,+7.8128418E-03
+5.8998375E-03,-1.0933973158E+00,+2.5528030505E+00,-22.2538725E-03
