x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-15.0243581E-03,+2.5528030505E+00,+3.1529497E-03
+5.8711625E-03,-14.4005232E-03,+2.5528030505E+00,-20.7201707E-03
+5.8715500E-03,+5.4864620E-03,+2.5528030505E+00,-23.6504217E-03
+5.8719375E-03,+35.6449659E-03,+2.5528030505E+00,-7.5072818E-03
+5.8723250E-03,+35.9718016E-03,+2.5528030505E+00,+18.0622997E-03
+5.8727125E-03,+17.5233347E-03,+2.5528030505E+00,+23.6103018E-03
+5.8731000E-03,-12.8934414E-03,+2.5528030505E+00,+7.4300813E-03
+5.8734875E-03,-15.0272455E-03,+2.5528030505E+00,-18.0839554E-03
+5.8738750E-03,+1.5301380E-03,+2.5528030505E+00,-24.7658780E-03
+5.8742625E-03,+30.9519443E-03,+2.5528030505E+00,-11.7611620E-03
+5.8746500E-03,+36.0280304E-03,+2.5528030505E+00,+14.1054439E-03
+5.8750375E-03,+21.2578084E-03,+2.5528030505E+00,+24.6964533E-03
+5.8754250E-03,-7.1214869E-03,+2.5528030505E+00,+11.6885966E-03
+5.8758125E-03,-15.0272455E-03,+2.5528030505E+00,-14.1302403E-03
+5.8762000E-03,-2.1083163E-03,+2.5528030505E+00,-25.3576727E-03
+5.8765875E-03,+25.1910583E-03,+2.5528030505E+00,-15.5158731E-03
+5.8769750E-03,+36.0280304E-03,+2.5528030505E+00,+9.4305574E-03
+5.8773625E-03,+24.8102480E-03,+2.5528030505E+00,+24.9337790E-03
+5.8777500E-03,-1.4967909E-03,+2.5528030505E+00,+15.4637222E-03
+5.8781375E-03,-15.0272455E-03,+2.5528030505E+00,-9.4890404E-03
+5.8785250E-03,-4.6896706E-03,+2.5528030505E+00,-25.2195324E-03
+5.8789125E-03,+21.1039140E-03,+2.5528030505E+00,-18.5706631E-03
+5.8793000E-03,+36.0280304E-03,+2.5528030505E+00,+4.3642228E-03
+5.8796875E-03,+27.6551175E-03,+2.5528030505E+00,+24.1216792E-03
+5.8800750E-03,+3.0075858E-03,+2.5528030505E+00,+18.5442457E-03
+5.8804625E-03,-15.0272455E-03,+2.5528030505E+00,-4.4258971E-03
+5.8808500E-03,-8.6764391E-03,+2.5528030505E+00,-24.1990317E-03
+5.8812375E-03,+14.7915306E-03,+2.5528030505E+00,-21.0286435E-03
+5.8816250E-03,+36.0280304E-03,+2.5528030505E+00,-682.3812E-06
+5.8820125E-03,+31.6446214E-03,+2.5528030505E+00,+22.2957401E-03
+5.8824000E-03,+9.3243003E-03,+2.5528030505E+00,+21.0070638E-03
+5.8827875E-03,-15.0272455E-03,+2.5528030505E+00,+612.0446E-06
+5.8831750E-03,-12.7075827E-03,+2.5528030505E+00,-22.3530072E-03
+5.8835625E-03,+8.4040235E-03,+2.5528030505E+00,-22.9455871E-03
+5.8839500E-03,+36.0203306E-03,+2.5528030505E+00,-5.4147374E-03
+5.8843375E-03,+33.7278197E-03,+2.5528030505E+00,+19.6088176E-03
+5.8847250E-03,+12.6230014E-03,+2.5528030505E+00,+22.6190299E-03
+5.8851125E-03,-15.0267642E-03,+2.5528030505E+00,+4.8723076E-03
+5.8855000E-03,-14.3330487E-03,+2.5528030505E+00,-19.6474938E-03
+5.8858875E-03,+5.6446622E-03,+2.5528030505E+00,-24.1789717E-03
+5.8862750E-03,+35.7262949E-03,+2.5528030505E+00,-9.6152257E-03
+5.8866625E-03,+35.9678504E-03,+2.5528030505E+00,+16.0476397E-03
+5.8870500E-03,+17.5903279E-03,+2.5528030505E+00,+24.1260610E-03
+5.8874375E-03,-12.7774633E-03,+2.5528030505E+00,+9.5194596E-03
+5.8878250E-03,-15.0272455E-03,+2.5528030505E+00,-16.0771978E-03
+5.8882125E-03,+1.1888145E-03,+2.5528030505E+00,-25.1068976E-03
+5.8886000E-03,+30.4115154E-03,+2.5528030505E+00,-13.7803811E-03
+5.8889875E-03,+36.0280304E-03,+2.5528030505E+00,+11.6991331E-03
+5.8893750E-03,+21.7207076E-03,+2.5528030505E+00,+24.9298531E-03
+5.8897625E-03,-6.3885632E-03,+2.5528030505E+00,+13.7112603E-03
+5.8901500E-03,-15.0272455E-03,+2.5528030505E+00,-11.7153939E-03
+5.8905375E-03,-1.9672886E-03,+2.5528030505E+00,-25.2711260E-03
+5.8909250E-03,+25.4143522E-03,+2.5528030505E+00,-16.2546982E-03
+5.8913125E-03,+36.0280304E-03,+2.5528030505E+00,+7.9865683E-03
+5.8917000E-03,+24.7430775E-03,+2.5528030505E+00,+24.5107718E-03
+5.8920875E-03,-1.6031443E-03,+2.5528030505E+00,+16.2092593E-03
+5.8924750E-03,-15.0272455E-03,+2.5528030505E+00,-8.0117700E-03
+5.8928625E-03,-5.5884184E-03,+2.5528030505E+00,-24.7724634E-03
+5.8932500E-03,+19.6808967E-03,+2.5528030505E+00,-19.3308147E-03
+5.8936375E-03,+36.0280304E-03,+2.5528030505E+00,+2.6071765E-03
+5.8940250E-03,+28.4173966E-03,+2.5528030505E+00,+23.2435233E-03
+5.8944125E-03,+4.2145277E-03,+2.5528030505E+00,+19.2933035E-03
+5.8948000E-03,-15.0272455E-03,+2.5528030505E+00,-2.6806284E-03
+5.8951875E-03,-9.3472326E-03,+2.5528030505E+00,-23.3207745E-03
+5.8955750E-03,+13.7294409E-03,+2.5528030505E+00,-21.7380372E-03
+5.8959625E-03,+36.0280304E-03,+2.5528030505E+00,-2.6438518E-03
+5.8963500E-03,+32.0342713E-03,+2.5528030505E+00,+20.9684889E-03
+5.8967375E-03,+9.9412459E-03,+2.5528030505E+00,+20.9742384E-03
+5.8971250E-03,-15.0272455E-03,+2.5528030505E+00,+760.6708E-06
+5.8975125E-03,-12.8242953E-03,+2.5528030505E+00,-22.0353909E-03
+5.8979000E-03,+8.2110222E-03,+2.5528030505E+00,-22.9252231E-03
+5.8982875E-03,+36.0073372E-03,+2.5528030505E+00,-5.7675853E-03
+5.8986750E-03,+35.4116420E-03,+2.5528030505E+00,+18.9987866E-03
+5.8990625E-03,+15.5081935E-03,+2.5528030505E+00,+22.8869268E-03
+5.8994500E-03,-14.6797925E-03,+2.5528030505E+00,+5.6808107E-03
+5.8998375E-03,-15.0068816E-03,+2.5528030505E+00,-19.0401729E-03
+5.9002250E-03,+3.2361732E-03,+2.5528030505E+00,-24.2965961E-03
