x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-58.5817368E-03,+2.5528030505E+00,+5.2657060E-03
+5.8711625E-03,-56.9112878E-03,+2.5528030505E+00,-24.3217471E-03
+5.8715500E-03,+2.9820290E-03,+2.5528030505E+00,-25.4582512E-03
+5.8719375E-03,+93.9965006E-03,+2.5528030505E+00,-7.8968303E-03
+5.8723250E-03,+94.5476181E-03,+2.5528030505E+00,+21.9779465E-03
+5.8727125E-03,+38.9483522E-03,+2.5528030505E+00,+25.5255990E-03
+5.8731000E-03,-52.7043914E-03,+2.5528030505E+00,+9.2680007E-03
+5.8734875E-03,-58.5817368E-03,+2.5528030505E+00,-19.9742536E-03
+5.8738750E-03,-8.8284345E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,+79.4843229E-03,+2.5528030505E+00,-11.5515201E-03
+5.8746500E-03,+94.5840907E-03,+2.5528030505E+00,+16.3643189E-03
+5.8750375E-03,+49.8339291E-03,+2.5528030505E+00,+25.5280305E-03
+5.8754250E-03,-35.5603296E-03,+2.5528030505E+00,+12.8887252E-03
+5.8758125E-03,-58.5817368E-03,+2.5528030505E+00,-14.2475354E-03
+5.8762000E-03,-19.6827057E-03,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,+62.2983934E-03,+2.5528030505E+00,-15.1662672E-03
+5.8769750E-03,+94.5840907E-03,+2.5528030505E+00,+10.6409694E-03
+5.8773625E-03,+60.7100840E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-18.3397511E-03,+2.5528030505E+00,+16.5001290E-03
+5.8781375E-03,-58.5817368E-03,+2.5528030505E+00,-8.5294795E-03
+5.8785250E-03,-27.3930315E-03,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,+50.0903777E-03,+2.5528030505E+00,-18.7816221E-03
+5.8793000E-03,+94.5840907E-03,+2.5528030505E+00,+4.9166573E-03
+5.8796875E-03,+68.9820891E-03,+2.5528030505E+00,+25.5280305E-03
+5.8800750E-03,-5.2424096E-03,+2.5528030505E+00,+20.1163958E-03
+5.8804625E-03,-58.5817368E-03,+2.5528030505E+00,-2.8037237E-03
+5.8808500E-03,-39.4417832E-03,+2.5528030505E+00,-25.5272453E-03
+5.8812375E-03,+31.0131875E-03,+2.5528030505E+00,-22.3884668E-03
+5.8816250E-03,+94.5840907E-03,+2.5528030505E+00,-801.1707E-06
+5.8820125E-03,+81.0499889E-03,+2.5528030505E+00,+25.5169621E-03
+5.8824000E-03,+13.8650985E-03,+2.5528030505E+00,+23.6047042E-03
+5.8827875E-03,-58.5817368E-03,+2.5528030505E+00,+2.8458699E-03
+5.8831750E-03,-51.5197130E-03,+2.5528030505E+00,-25.3270508E-03
+5.8835625E-03,+11.8888868E-03,+2.5528030505E+00,-25.0120686E-03
+5.8839500E-03,+94.5826470E-03,+2.5528030505E+00,-5.9536467E-03
+5.8843375E-03,+87.2868182E-03,+2.5528030505E+00,+23.9360991E-03
+5.8847250E-03,+23.7400781E-03,+2.5528030505E+00,+25.3897382E-03
+5.8851125E-03,-58.5817368E-03,+2.5528030505E+00,+7.4888175E-03
+5.8855000E-03,-56.8100761E-03,+2.5528030505E+00,-22.4506983E-03
+5.8858875E-03,+3.1559581E-03,+2.5528030505E+00,-25.5272453E-03
+5.8862750E-03,+94.0181562E-03,+2.5528030505E+00,-9.8622269E-03
+5.8866625E-03,+94.5403235E-03,+2.5528030505E+00,+19.0390332E-03
+5.8870500E-03,+39.2377021E-03,+2.5528030505E+00,+25.5280305E-03
+5.8874375E-03,-52.2279670E-03,+2.5528030505E+00,+11.2012557E-03
+5.8878250E-03,-58.5817368E-03,+2.5528030505E+00,-16.9193623E-03
+5.8882125E-03,-9.7247507E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+78.0651555E-03,+2.5528030505E+00,-13.4794055E-03
+5.8889875E-03,+94.5840907E-03,+2.5528030505E+00,+13.3118337E-03
+5.8893750E-03,+51.2736884E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-33.2807107E-03,+2.5528030505E+00,+14.8150909E-03
+5.8901500E-03,-58.5817368E-03,+2.5528030505E+00,-11.1974564E-03
+5.8905375E-03,-19.5103723E-03,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,+62.5712547E-03,+2.5528030505E+00,-16.1574124E-03
+5.8913125E-03,+94.5840907E-03,+2.5528030505E+00,+9.0716561E-03
+5.8917000E-03,+60.5523396E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-18.5895130E-03,+2.5528030505E+00,+17.6444595E-03
+5.8924750E-03,-58.5817368E-03,+2.5528030505E+00,-6.7176228E-03
+5.8928625E-03,-30.4011162E-03,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,+45.3275768E-03,+2.5528030505E+00,-20.1736630E-03
+5.8936375E-03,+94.5840907E-03,+2.5528030505E+00,+2.7122887E-03
+5.8940250E-03,+71.3491664E-03,+2.5528030505E+00,+25.5275493E-03
+5.8944125E-03,-1.4945373E-03,+2.5528030505E+00,+21.6567589E-03
+5.8948000E-03,-58.5817368E-03,+2.5528030505E+00,-364.2076E-06
+5.8951875E-03,-41.2034139E-03,+2.5528030505E+00,-25.5262829E-03
+5.8955750E-03,+28.2239389E-03,+2.5528030505E+00,-23.8969163E-03
+5.8959625E-03,+94.5840907E-03,+2.5528030505E+00,-3.4509366E-03
+5.8963500E-03,+82.2116440E-03,+2.5528030505E+00,+25.1030984E-03
+5.8967375E-03,+15.7043856E-03,+2.5528030505E+00,+23.5654961E-03
+5.8971250E-03,-58.5817368E-03,+2.5528030505E+00,+2.7889574E-03
+5.8975125E-03,-52.0823042E-03,+2.5528030505E+00,-25.3188698E-03
+5.8979000E-03,+10.9981174E-03,+2.5528030505E+00,-24.9898811E-03
+5.8982875E-03,+94.5826470E-03,+2.5528030505E+00,-5.9972366E-03
+5.8986750E-03,+92.7723101E-03,+2.5528030505E+00,+23.8114588E-03
+5.8990625E-03,+32.7272518E-03,+2.5528030505E+00,+25.3933855E-03
+5.8994500E-03,-58.1038686E-03,+2.5528030505E+00,+7.6663179E-03
+5.8998375E-03,-58.5762659E-03,+2.5528030505E+00,-22.1787995E-03
+5.9002250E-03,-3.6360918E-03,+2.5528030505E+00,-25.5272453E-03
