x-axis,1,2,3
second,Volt,Volt,Volt
+5.8700000E-03,,,
+5.8703875E-03,,,
+5.8707750E-03,-1.2039042813E+00,+2.5528030505E+00,+5.6471495E-03
+5.8711625E-03,-1.2401443016E+00,+2.5528030505E+00,-24.9613108E-03
+5.8715500E-03,-756.7936827E-03,+2.5528030505E+00,-25.5272453E-03
+5.8719375E-03,+355.2208134E-03,+2.5528030505E+00,-7.7769011E-03
+5.8723250E-03,+904.1389872E-03,+2.5528030505E+00,+22.3407990E-03
+5.8727125E-03,+211.5915294E-03,+2.5528030505E+00,+25.5280305E-03
+5.8731000E-03,-1.0223807888E+00,+2.5528030505E+00,+9.4007207E-03
+5.8734875E-03,-1.2401443016E+00,+2.5528030505E+00,-19.7702092E-03
+5.8738750E-03,-908.7151837E-03,+2.5528030505E+00,-25.5272453E-03
+5.8742625E-03,+114.6784368E-03,+2.5528030505E+00,-11.3925600E-03
+5.8746500E-03,+904.1772835E-03,+2.5528030505E+00,+16.6160058E-03
+5.8750375E-03,+363.6247281E-03,+2.5528030505E+00,+25.5280305E-03
+5.8754250E-03,-781.7575643E-03,+2.5528030505E+00,+13.0209387E-03
+5.8758125E-03,-1.2401443016E+00,+2.5528030505E+00,-14.0381974E-03
+5.8762000E-03,-1.0603813760E+00,+2.5528030505E+00,-25.5272453E-03
+5.8765875E-03,-125.4597009E-03,+2.5528030505E+00,-15.0039637E-03
+5.8769750E-03,+904.1772835E-03,+2.5528030505E+00,+10.8979498E-03
+5.8773625E-03,+515.4441056E-03,+2.5528030505E+00,+25.5280305E-03
+5.8777500E-03,-541.3768832E-03,+2.5528030505E+00,+16.6326464E-03
+5.8781375E-03,-1.2401443016E+00,+2.5528030505E+00,-8.3196602E-03
+5.8785250E-03,-1.1989246959E+00,+2.5528030505E+00,-25.5272453E-03
+5.8789125E-03,-354.1004324E-03,+2.5528030505E+00,-18.6226620E-03
+5.8793000E-03,+889.4831983E-03,+2.5528030505E+00,+5.1683442E-03
+5.8796875E-03,+640.9539114E-03,+2.5528030505E+00,+25.5280305E-03
+5.8800750E-03,-342.6530241E-03,+2.5528030505E+00,+20.2483053E-03
+5.8804625E-03,-1.2401443016E+00,+2.5528030505E+00,-2.5948669E-03
+5.8808500E-03,-1.2389698811E+00,+2.5528030505E+00,-25.5272453E-03
+5.8812375E-03,-533.2623186E-03,+2.5528030505E+00,-22.2349776E-03
+5.8816250E-03,+706.2012664E-03,+2.5528030505E+00,-551.1555E-06
+5.8820125E-03,+807.5684338E-03,+2.5528030505E+00,+25.5280305E-03
+5.8824000E-03,-77.0212390E-03,+2.5528030505E+00,+23.8639642E-03
+5.8827875E-03,-1.2372539932E+00,+2.5528030505E+00,+3.1299263E-03
+5.8831750E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8835625E-03,-685.9199600E-03,+2.5528030505E+00,-25.3573434E-03
+5.8839500E-03,+467.4375410E-03,+2.5528030505E+00,-5.9957929E-03
+5.8843375E-03,+866.0086180E-03,+2.5528030505E+00,+24.7349522E-03
+5.8847250E-03,+38.0655851E-03,+2.5528030505E+00,+25.5277266E-03
+5.8851125E-03,-1.2015394835E+00,+2.5528030505E+00,+7.7155054E-03
+5.8855000E-03,-1.2401443016E+00,+2.5528030505E+00,-22.4377049E-03
+5.8858875E-03,-793.1751866E-03,+2.5528030505E+00,-25.5272453E-03
+5.8862750E-03,+297.6167656E-03,+2.5528030505E+00,-9.7044825E-03
+5.8866625E-03,+904.1389872E-03,+2.5528030505E+00,+19.2887951E-03
+5.8870500E-03,+224.8931179E-03,+2.5528030505E+00,+25.5280305E-03
+5.8874375E-03,-1.0013199404E+00,+2.5528030505E+00,+11.3322534E-03
+5.8878250E-03,-1.2401443016E+00,+2.5528030505E+00,-16.7119492E-03
+5.8882125E-03,-961.8321794E-03,+2.5528030505E+00,-25.5272453E-03
+5.8886000E-03,+30.5765269E-03,+2.5528030505E+00,-13.3222690E-03
+5.8889875E-03,+904.1772835E-03,+2.5528030505E+00,+13.5606332E-03
+5.8893750E-03,+393.6362775E-03,+2.5528030505E+00,+25.5280305E-03
+5.8897625E-03,-734.2392778E-03,+2.5528030505E+00,+14.9442650E-03
+5.8901500E-03,-1.2401443016E+00,+2.5528030505E+00,-10.9929308E-03
+5.8905375E-03,-1.0585686835E+00,+2.5528030505E+00,-25.5272453E-03
+5.8909250E-03,-122.5896046E-03,+2.5528030505E+00,-15.9805199E-03
+5.8913125E-03,+904.1772835E-03,+2.5528030505E+00,+9.3517359E-03
+5.8917000E-03,+513.4782279E-03,+2.5528030505E+00,+25.5280305E-03
+5.8920875E-03,-544.4895230E-03,+2.5528030505E+00,+17.7909581E-03
+5.8924750E-03,-1.2401443016E+00,+2.5528030505E+00,-6.4856667E-03
+5.8928625E-03,-1.2016309692E+00,+2.5528030505E+00,-25.5272453E-03
+5.8932500E-03,-358.5640813E-03,+2.5528030505E+00,-19.9955547E-03
+5.8936375E-03,+889.2002311E-03,+2.5528030505E+00,+2.9945975E-03
+5.8940250E-03,+665.1571856E-03,+2.5528030505E+00,+25.5280305E-03
+5.8944125E-03,-304.3311733E-03,+2.5528030505E+00,+21.8050811E-03
+5.8948000E-03,-1.2401443016E+00,+2.5528030505E+00,-129.9719E-06
+5.8951875E-03,-1.2390081774E+00,+2.5528030505E+00,-25.5272453E-03
+5.8955750E-03,-545.1565173E-03,+2.5528030505E+00,-24.0087659E-03
+5.8959625E-03,+687.4647919E-03,+2.5528030505E+00,-3.3660363E-03
+5.8963500E-03,+815.3936485E-03,+2.5528030505E+00,+25.5179245E-03
+5.8967375E-03,-64.8610936E-03,+2.5528030505E+00,+23.8195891E-03
+5.8971250E-03,-1.2376178083E+00,+2.5528030505E+00,+3.0596657E-03
+5.8975125E-03,-1.2401443016E+00,+2.5528030505E+00,-25.5272453E-03
+5.8979000E-03,-683.7753661E-03,+2.5528030505E+00,-25.3384992E-03
+5.8982875E-03,+470.8331481E-03,+2.5528030505E+00,-5.9832808E-03
+5.8986750E-03,+898.2413539E-03,+2.5528030505E+00,+24.7075217E-03
+5.8990625E-03,+135.3371739E-03,+2.5528030505E+00,+25.5277266E-03
+5.8994500E-03,-1.1283318129E+00,+2.5528030505E+00,+7.8802403E-03
+5.8998375E-03,-1.2401443016E+00,+2.5528030505E+00,-22.1768746E-03
