x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,-19.8422067E-03,+2.5590530506E+00,+61.5226224E-03
+4.7664688E-03,-46.3849400E-03,+2.5590530506E+00,-2.1198913E-03
+4.7667625E-03,-46.3849400E-03,+2.5590530506E+00,-67.1261052E-03
+4.7670563E-03,-27.1119329E-03,+2.5590530506E+00,-98.1803121E-03
+4.7673500E-03,+35.0890648E-03,+2.5590530506E+00,-77.5676078E-03
+4.7676438E-03,+65.9366668E-03,+2.5590530506E+00,-17.0798305E-03
+4.7679375E-03,+65.9366668E-03,+2.5590530506E+00,+49.5645610E-03
+4.7682313E-03,+49.3024821E-03,+2.5590530506E+00,+85.4751641E-03
+4.7685250E-03,-8.6358025E-03,+2.5590530506E+00,+68.9664238E-03
+4.7688188E-03,-46.3849400E-03,+2.5590530506E+00,+9.9502665E-03
+4.7691125E-03,-46.3849400E-03,+2.5590530506E+00,-58.9079868E-03
+4.7694063E-03,-32.6127047E-03,+2.5590530506E+00,-97.2070281E-03
+4.7697000E-03,+20.7024309E-03,+2.5590530506E+00,-84.3473509E-03
+4.7699938E-03,+65.9366668E-03,+2.5590530506E+00,-27.1925616E-03
+4.7702875E-03,+65.9366668E-03,+2.5590530506E+00,+40.7999935E-03
+4.7705813E-03,+53.8586672E-03,+2.5590530506E+00,+82.5576511E-03
+4.7708750E-03,+3.2803740E-03,+2.5590530506E+00,+73.6652837E-03
+4.7711688E-03,-46.3849400E-03,+2.5590530506E+00,+18.3148954E-03
+4.7714625E-03,-46.3849400E-03,+2.5590530506E+00,-50.0029230E-03
+4.7717562E-03,-35.9261635E-03,+2.5590530506E+00,-94.1129340E-03
+4.7720500E-03,+12.0364616E-03,+2.5590530506E+00,-88.9297709E-03
+4.7723437E-03,+65.9366668E-03,+2.5590530506E+00,-37.2899233E-03
+4.7726375E-03,+65.9366668E-03,+2.5590530506E+00,+31.9386991E-03
+4.7729312E-03,+58.7999494E-03,+2.5590530506E+00,+80.3474645E-03
+4.7732250E-03,+16.2037274E-03,+2.5590530506E+00,+79.1082231E-03
+4.7735187E-03,-46.3849400E-03,+2.5590530506E+00,+29.6957691E-03
+4.7738125E-03,-46.3849400E-03,+2.5590530506E+00,-40.6594972E-03
+4.7741062E-03,-41.4087794E-03,+2.5590530506E+00,-90.7176331E-03
+4.7744000E-03,-2.3026875E-03,+2.5590530506E+00,-93.3189040E-03
+4.7746937E-03,+65.9366668E-03,+2.5590530506E+00,-46.7255655E-03
+4.7749875E-03,+65.9366668E-03,+2.5590530506E+00,+21.9340550E-03
+4.7752812E-03,+62.6781535E-03,+2.5590530506E+00,+74.8913275E-03
+4.7755750E-03,+26.3467228E-03,+2.5590530506E+00,+81.8473175E-03
+4.7758687E-03,-46.3849400E-03,+2.5590530506E+00,+37.5202972E-03
+4.7761625E-03,-46.3849400E-03,+2.5590530506E+00,-30.7925094E-03
+4.7764562E-03,-44.7360941E-03,+2.5590530506E+00,-85.6818157E-03
+4.7767500E-03,-11.0756078E-03,+2.5590530506E+00,-96.2038407E-03
+4.7770437E-03,+65.7517261E-03,+2.5590530506E+00,-55.9677537E-03
+4.7773375E-03,+65.9366668E-03,+2.5590530506E+00,+12.4158858E-03
+4.7776312E-03,+65.9084773E-03,+2.5590530506E+00,+70.9330388E-03
+4.7779250E-03,+36.9835304E-03,+2.5590530506E+00,+85.0326257E-03
+4.7782187E-03,-40.6617764E-03,+2.5590530506E+00,+47.6372048E-03
+4.7785125E-03,-46.3849400E-03,+2.5590530506E+00,-20.7270559E-03
+4.7788062E-03,-46.3849400E-03,+2.5590530506E+00,-80.0098389E-03
+4.7791000E-03,-19.1376534E-03,+2.5590530506E+00,-97.9449264E-03
+4.7793937E-03,+55.9448728E-03,+2.5590530506E+00,-64.2451780E-03
+4.7796875E-03,+65.9366668E-03,+2.5590530506E+00,+1.6210541E-03
+4.7799812E-03,+65.9366668E-03,+2.5590530506E+00,+63.1460988E-03
+4.7802750E-03,+40.4275724E-03,+2.5590530506E+00,+85.5979523E-03
