x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,-36.7637257E-03,+2.5590530506E+00,-94.4022797E-03
+4.7664688E-03,+9.8459144E-03,+2.5590530506E+00,-88.7800863E-03
+4.7667625E-03,+65.9366668E-03,+2.5590530506E+00,-36.8956648E-03
+4.7670563E-03,+65.9366668E-03,+2.5590530506E+00,+32.3154165E-03
+4.7673500E-03,+59.3279050E-03,+2.5590530506E+00,+80.4487021E-03
+4.7676438E-03,+17.5845343E-03,+2.5590530506E+00,+78.8350822E-03
+4.7679375E-03,-46.3849400E-03,+2.5590530506E+00,+29.1815624E-03
+4.7682313E-03,-46.3849400E-03,+2.5590530506E+00,-41.1596709E-03
+4.7685250E-03,-42.2320079E-03,+2.5590530506E+00,-90.9670517E-03
+4.7688188E-03,-4.4562244E-03,+2.5590530506E+00,-93.2886664E-03
+4.7691125E-03,+65.9354172E-03,+2.5590530506E+00,-46.5070527E-03
+4.7694063E-03,+65.9366668E-03,+2.5590530506E+00,+22.1370313E-03
+4.7697000E-03,+63.2452877E-03,+2.5590530506E+00,+74.9461228E-03
+4.7699938E-03,+27.8338192E-03,+2.5590530506E+00,+82.2911925E-03
+4.7702875E-03,-46.3749432E-03,+2.5590530506E+00,+39.5059569E-03
+4.7705813E-03,-46.3849400E-03,+2.5590530506E+00,-29.2423718E-03
+4.7708750E-03,-45.4508647E-03,+2.5590530506E+00,-85.8682532E-03
+4.7711688E-03,-13.1604903E-03,+2.5590530506E+00,-96.2519536E-03
+4.7714625E-03,+65.1881570E-03,+2.5590530506E+00,-55.9276596E-03
+4.7717562E-03,+65.9366668E-03,+2.5590530506E+00,+12.4548105E-03
+4.7720500E-03,+65.9352334E-03,+2.5590530506E+00,+70.8899376E-03
+4.7723437E-03,+37.7620674E-03,+2.5590530506E+00,+84.9232022E-03
+4.7726375E-03,-38.8086210E-03,+2.5590530506E+00,+47.4858496E-03
+4.7729312E-03,-46.3849400E-03,+2.5590530506E+00,-20.8710605E-03
+4.7732250E-03,-46.3849400E-03,+2.5590530506E+00,-80.1154200E-03
+4.7735187E-03,-20.2270097E-03,+2.5590530506E+00,-98.0456628E-03
+4.7738125E-03,+53.0957870E-03,+2.5590530506E+00,-64.3651261E-03
+4.7741062E-03,+65.9366668E-03,+2.5590530506E+00,+1.4954259E-03
+4.7744000E-03,+65.9366668E-03,+2.5590530506E+00,+63.0335013E-03
+4.7746937E-03,+41.6000638E-03,+2.5590530506E+00,+86.0384861E-03
+4.7749875E-03,-28.7805887E-03,+2.5590530506E+00,+56.5497862E-03
+4.7752812E-03,-46.3849400E-03,+2.5590530506E+00,-8.4848276E-03
+4.7755750E-03,-46.3849400E-03,+2.5590530506E+00,-73.1773053E-03
+4.7758687E-03,-24.2103272E-03,+2.5590530506E+00,-99.0747443E-03
+4.7761625E-03,+42.6778798E-03,+2.5590530506E+00,-72.3568800E-03
+4.7764562E-03,+65.9366668E-03,+2.5590530506E+00,-8.3966206E-03
+4.7767500E-03,+65.9366668E-03,+2.5590530506E+00,+57.3556774E-03
+4.7770437E-03,+46.7233832E-03,+2.5590530506E+00,+86.2733706E-03
+4.7773375E-03,-15.3811381E-03,+2.5590530506E+00,+62.9825484E-03
+4.7776312E-03,-46.3849400E-03,+2.5590530506E+00,+128.5517E-06
+4.7779250E-03,-46.3849400E-03,+2.5590530506E+00,-65.4157583E-03
+4.7782187E-03,-29.2108550E-03,+2.5590530506E+00,-98.0571898E-03
+4.7785125E-03,+29.5995762E-03,+2.5590530506E+00,-79.1992701E-03
+4.7788062E-03,+65.9366668E-03,+2.5590530506E+00,-19.6077627E-03
+4.7791000E-03,+65.9366668E-03,+2.5590530506E+00,+47.5008849E-03
+4.7793937E-03,+51.2255783E-03,+2.5590530506E+00,+85.0073998E-03
+4.7796875E-03,-3.6061663E-03,+2.5590530506E+00,+70.3152557E-03
+4.7799812E-03,-46.3849400E-03,+2.5590530506E+00,+12.3345282E-03
+4.7802750E-03,-46.3849400E-03,+2.5590530506E+00,-57.0738494E-03
