x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,-24.9284423E-03,+2.5590530506E+00,-98.6642811E-03
+4.7664688E-03,+40.7997324E-03,+2.5590530506E+00,-72.6397104E-03
+4.7667625E-03,+65.9366668E-03,+2.5590530506E+00,-9.6801326E-03
+4.7670563E-03,+65.9366668E-03,+2.5590530506E+00,+55.2138178E-03
+4.7673500E-03,+46.8413968E-03,+2.5590530506E+00,+86.0784131E-03
+4.7676438E-03,-15.0724871E-03,+2.5590530506E+00,+64.2555356E-03
+4.7679375E-03,-46.3849400E-03,+2.5590530506E+00,+2.5370369E-03
+4.7682313E-03,-46.3849400E-03,+2.5590530506E+00,-64.9471586E-03
+4.7685250E-03,-30.4602703E-03,+2.5590530506E+00,-98.5338083E-03
+4.7688188E-03,+26.3318746E-03,+2.5590530506E+00,-80.3300904E-03
+4.7691125E-03,+65.9366668E-03,+2.5590530506E+00,-20.0850494E-03
+4.7694063E-03,+65.9366668E-03,+2.5590530506E+00,+46.8496901E-03
+4.7697000E-03,+51.4993507E-03,+2.5590530506E+00,+84.0887440E-03
+4.7699938E-03,-2.8901460E-03,+2.5590530506E+00,+70.4124839E-03
+4.7702875E-03,-46.3849400E-03,+2.5590530506E+00,+13.6325743E-03
+4.7705813E-03,-46.3849400E-03,+2.5590530506E+00,-54.5749854E-03
+4.7708750E-03,-33.9662777E-03,+2.5590530506E+00,-96.1761089E-03
+4.7711688E-03,+17.1623169E-03,+2.5590530506E+00,-85.5556864E-03
+4.7714625E-03,+65.9366668E-03,+2.5590530506E+00,-30.5507755E-03
+4.7717562E-03,+65.9366668E-03,+2.5590530506E+00,+38.1574591E-03
+4.7720500E-03,+56.4449330E-03,+2.5590530506E+00,+82.5193946E-03
+4.7723437E-03,+10.0444537E-03,+2.5590530506E+00,+75.9812184E-03
+4.7726375E-03,-46.3849400E-03,+2.5590530506E+00,+22.9815130E-03
+4.7729312E-03,-46.3849400E-03,+2.5590530506E+00,-47.2350945E-03
+4.7732250E-03,-39.4264375E-03,+2.5590530506E+00,-93.5367486E-03
+4.7735187E-03,+2.8818990E-03,+2.5590530506E+00,-90.8669836E-03
+4.7738125E-03,+65.9366668E-03,+2.5590530506E+00,-40.4478338E-03
+4.7741062E-03,+65.9366668E-03,+2.5590530506E+00,+28.3683207E-03
+4.7744000E-03,+60.5070854E-03,+2.5590530506E+00,+77.8317276E-03
+4.7746937E-03,+20.6685448E-03,+2.5590530506E+00,+80.1155871E-03
+4.7749875E-03,-46.3849400E-03,+2.5590530506E+00,+33.5827238E-03
+4.7752812E-03,-46.3849400E-03,+2.5590530506E+00,-35.5951128E-03
+4.7755750E-03,-42.9099889E-03,+2.5590530506E+00,-89.0482155E-03
+4.7758687E-03,-6.2294055E-03,+2.5590530506E+00,-94.3914209E-03
+4.7761625E-03,+65.9354172E-03,+2.5590530506E+00,-50.1748264E-03
+4.7764562E-03,+65.9366668E-03,+2.5590530506E+00,+18.8748762E-03
+4.7767500E-03,+65.4177892E-03,+2.5590530506E+00,+74.3741138E-03
+4.7770437E-03,+34.1010362E-03,+2.5590530506E+00,+83.4933468E-03
+4.7773375E-03,-44.8441844E-03,+2.5590530506E+00,+41.9677338E-03
+4.7776312E-03,-46.3849400E-03,+2.5590530506E+00,-27.4307873E-03
+4.7779250E-03,-46.3567505E-03,+2.5590530506E+00,-84.0042123E-03
+4.7782187E-03,-17.3028009E-03,+2.5590530506E+00,-97.0558400E-03
+4.7785125E-03,+60.5508949E-03,+2.5590530506E+00,-59.0304408E-03
+4.7788062E-03,+65.9366668E-03,+2.5590530506E+00,+8.1014279E-03
+4.7791000E-03,+65.9361890E-03,+2.5590530506E+00,+67.2106369E-03
+4.7793937E-03,+38.6761858E-03,+2.5590530506E+00,+85.3421854E-03
+4.7796875E-03,-36.4243860E-03,+2.5590530506E+00,+51.4566678E-03
+4.7799812E-03,-46.3849400E-03,+2.5590530506E+00,-15.1397778E-03
+4.7802750E-03,-46.3849400E-03,+2.5590530506E+00,-77.6374384E-03
