x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,+65.9366668E-03,+2.5590530506E+00,-40.4165938E-03
+4.7664688E-03,+65.9366668E-03,+2.5590530506E+00,+30.0166888E-03
+4.7667625E-03,+61.0035070E-03,+2.5590530506E+00,+78.9510209E-03
+4.7670563E-03,+21.9668782E-03,+2.5590530506E+00,+79.9827754E-03
+4.7673500E-03,-46.3849400E-03,+2.5590530506E+00,+32.1901225E-03
+4.7676438E-03,-46.3849400E-03,+2.5590530506E+00,-36.4907145E-03
+4.7679375E-03,-43.0614476E-03,+2.5590530506E+00,-88.4955854E-03
+4.7682313E-03,-6.6260062E-03,+2.5590530506E+00,-94.5115361E-03
+4.7685250E-03,+65.9341676E-03,+2.5590530506E+00,-50.7670495E-03
+4.7688188E-03,+65.9366668E-03,+2.5590530506E+00,+18.2699566E-03
+4.7691125E-03,+65.5964818E-03,+2.5590530506E+00,+74.1452434E-03
+4.7694063E-03,+34.8091913E-03,+2.5590530506E+00,+83.8695630E-03
+4.7697000E-03,-44.2143865E-03,+2.5590530506E+00,+42.8224061E-03
+4.7699938E-03,-46.3849400E-03,+2.5590530506E+00,-26.4703668E-03
+4.7702875E-03,-46.3696508E-03,+2.5590530506E+00,-83.4011304E-03
+4.7705813E-03,-17.4779653E-03,+2.5590530506E+00,-97.0281083E-03
+4.7708750E-03,+60.1810136E-03,+2.5590530506E+00,-58.7780151E-03
+4.7711688E-03,+65.9366668E-03,+2.5590530506E+00,+9.9734877E-03
+4.7714625E-03,+65.9361890E-03,+2.5590530506E+00,+68.4744359E-03
+4.7717562E-03,+38.8391115E-03,+2.5590530506E+00,+85.0977785E-03
+4.7720500E-03,-35.9982728E-03,+2.5590530506E+00,+50.1283841E-03
+4.7723437E-03,-46.3849400E-03,+2.5590530506E+00,-16.0621089E-03
+4.7726375E-03,-46.3849400E-03,+2.5590530506E+00,-77.0007777E-03
+4.7729312E-03,-21.3340442E-03,+2.5590530506E+00,-98.6460717E-03
+4.7732250E-03,+50.2004660E-03,+2.5590530506E+00,-67.9254811E-03
+4.7735187E-03,+65.9366668E-03,+2.5590530506E+00,-2.3156841E-03
+4.7738125E-03,+65.9366668E-03,+2.5590530506E+00,+61.7118999E-03
+4.7741062E-03,+44.3482997E-03,+2.5590530506E+00,+86.5288033E-03
+4.7744000E-03,-21.5928950E-03,+2.5590530506E+00,+59.0862384E-03
+4.7746937E-03,-46.3849400E-03,+2.5590530506E+00,-5.6902698E-03
+4.7749875E-03,-46.3849400E-03,+2.5590530506E+00,-69.7896891E-03
+4.7752812E-03,-26.4444633E-03,+2.5590530506E+00,-98.3817849E-03
+4.7755750E-03,+36.8347546E-03,+2.5590530506E+00,-74.4556384E-03
+4.7758687E-03,+65.9366668E-03,+2.5590530506E+00,-10.9004964E-03
+4.7761625E-03,+65.9366668E-03,+2.5590530506E+00,+54.1912516E-03
+4.7764562E-03,+47.7907613E-03,+2.5590530506E+00,+85.5600300E-03
+4.7767500E-03,-12.5895338E-03,+2.5590530506E+00,+65.2069349E-03
+4.7770437E-03,-46.3849400E-03,+2.5590530506E+00,+4.8695104E-03
+4.7773375E-03,-46.3849400E-03,+2.5590530506E+00,-61.8540669E-03
+4.7776312E-03,-30.8969684E-03,+2.5590530506E+00,-98.0231099E-03
+4.7779250E-03,+25.1897411E-03,+2.5590530506E+00,-81.8887481E-03
+4.7782187E-03,+65.9366668E-03,+2.5590530506E+00,-23.0962824E-03
+4.7785125E-03,+65.9366668E-03,+2.5590530506E+00,+45.8453332E-03
+4.7788062E-03,+53.2905775E-03,+2.5590530506E+00,+84.4923578E-03
+4.7791000E-03,+1.7946008E-03,+2.5590530506E+00,+72.0119038E-03
+4.7793937E-03,-46.3849400E-03,+2.5590530506E+00,+15.0854838E-03
+4.7796875E-03,-46.3849400E-03,+2.5590530506E+00,-52.9227749E-03
+4.7799812E-03,-35.4015525E-03,+2.5590530506E+00,-95.0260768E-03
+4.7802750E-03,+13.4085213E-03,+2.5590530506E+00,-86.6310433E-03
