x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+715.620124201E-03,-42.360238240E-03,-52.387876323E-03
+3.105005000E-03,+728.471882857E-03,-42.438755827E-03,-51.798680350E-03
+3.105010000E-03,+739.976279719E-03,-42.674308587E-03,-50.026695444E-03
+3.105015000E-03,+751.895249440E-03,-42.124685478E-03,-49.437499471E-03
+3.105020000E-03,+764.176970414E-03,-42.674308588E-03,-47.735866323E-03
+3.105025000E-03,+776.147761743E-03,-41.025439259E-03,-47.041142712E-03
+3.105030000E-03,+787.030299315E-03,-41.182474433E-03,-45.365891474E-03
+3.105035000E-03,+797.861015279E-03,-41.025439260E-03,-44.574434196E-03
+3.105040000E-03,+808.588088029E-03,-41.025439259E-03,-42.951946776E-03
+3.105045000E-03,+819.315160778E-03,-41.732097544E-03,-42.178077438E-03
+3.105050000E-03,+829.057622985E-03,-41.889132718E-03,-40.625941776E-03
+3.105055000E-03,+839.784695735E-03,-41.889132717E-03,-39.588253345E-03
+3.105060000E-03,+849.993552409E-03,-42.360238240E-03,-38.211997078E-03
+3.105065000E-03,+860.824268373E-03,-40.946921673E-03,-37.081971965E-03
+3.105070000E-03,+870.307622544E-03,-43.223931697E-03,-35.740891577E-03
+3.105075000E-03,+881.449268152E-03,-40.632851324E-03,-34.540514706E-03
+3.105080000E-03,+890.880800714E-03,-43.145414110E-03,-33.208228288E-03
+3.105085000E-03,+900.519619707E-03,-42.281720652E-03,-31.999057446E-03
+3.105090000E-03,+909.795687448E-03,-41.653579957E-03,-30.719534847E-03
+3.105095000E-03,+918.605360719E-03,-43.616519632E-03,-29.475188127E-03
+3.105100000E-03,+927.933250067E-03,-41.889132716E-03,-28.041771057E-03
+3.105105000E-03,+937.727533880E-03,-42.046167892E-03,-26.968906746E-03
+3.105110000E-03,+945.345310182E-03,-41.810615129E-03,-25.403580130E-03
+3.105115000E-03,+953.222194520E-03,-42.124685478E-03,-24.330715820E-03
+3.105120000E-03,+962.601905474E-03,-41.496544782E-03,-22.699434431E-03
+3.105125000E-03,+970.064216952E-03,-42.595791001E-03,-21.793655546E-03
+3.105130000E-03,+978.303852542E-03,-42.674308587E-03,-20.048052550E-03
+3.105135000E-03,+986.698952954E-03,-41.025439258E-03,-19.230213362E-03
+3.105140000E-03,+995.560447835E-03,-40.868404086E-03,-17.396670668E-03
+3.105145000E-03,+1.003281867348E+00,-41.575062367E-03,-16.640389269E-03
+3.105150000E-03,+1.008826779351E+00,-41.103956846E-03,-14.798052606E-03
+3.105155000E-03,+1.017273701370E+00,-41.260992021E-03,-14.068153116E-03
+3.105160000E-03,+1.023025899803E+00,-41.025439256E-03,-12.137876755E-03
+3.105165000E-03,+1.030643676101E+00,-42.831343764E-03,-11.465138068E-03
+3.105170000E-03,+1.037069555431E+00,-42.124685476E-03,-9.504082813E-03
+3.105175000E-03,+1.044324580478E+00,-42.281720651E-03,-8.800565233E-03
+3.105180000E-03,+1.050180422123E+00,-41.103956847E-03,-6.887876811E-03
+3.105185000E-03,+1.056191728592E+00,-41.575062371E-03,-6.193153200E-03
+3.105190000E-03,+1.062099391846E+00,-42.203203063E-03,-4.258479854E-03
+3.105195000E-03,+1.068058876706E+00,-42.046167890E-03,-3.669283881E-03
+3.105200000E-03,+1.072722821381E+00,-42.595791002E-03,-1.668655762E-03
+3.105205000E-03,+1.078993235885E+00,-42.831343763E-03,-1.066268833E-03
+3.105210000E-03,+1.084849077532E+00,-42.281720654E-03,+929.962301E-06
+3.105215000E-03,+1.090238524710E+00,-42.988378937E-03,+1.598304003E-03
+3.105220000E-03,+1.096198009571E+00,+146.710111157E-03,+3.576947197E-03
+3.105225000E-03,+1.099151841197E+00,+2.466198151574E+00,+4.271670808E-03
+3.105230000E-03,+1.103712142657E+00,+2.552724532961E+00,+5.946922046E-03
+3.105235000E-03,+1.106458687855E+00,+2.552724532961E+00,+7.107726054E-03
+3.105240000E-03,+1.110708059667E+00,+2.552724532961E+00,+8.431218502E-03
+3.105245000E-03,+1.114646501838E+00,+2.552724532961E+00,+9.701947132E-03
+3.105250000E-03,+1.117289403817E+00,+2.552724532961E+00,+10.950690837E-03
+3.105255000E-03,+1.120968737950E+00,+2.552724532961E+00,+12.507223483E-03
+3.105260000E-03,+1.124129856006E+00,+2.552724532961E+00,+13.553705885E-03
+3.105265000E-03,+1.128171941391E+00,+2.552724532961E+00,+15.009107879E-03
+3.105270000E-03,+1.130089340866E+00,+2.552724532961E+00,+16.077575204E-03
+3.105275000E-03,+1.132576778025E+00,+2.552724532961E+00,+17.546168153E-03
+3.105280000E-03,+1.135064215185E+00,+2.552724532961E+00,+18.781720904E-03
+3.105285000E-03,+1.137033436268E+00,+2.552724532961E+00,+20.100816367E-03
+3.105290000E-03,+1.138691727710E+00,+2.552724532961E+00,+21.397926906E-03
+3.105295000E-03,+1.142267418626E+00,+2.552724532961E+00,+22.664258550E-03
+3.105300000E-03,+1.144547569355E+00,+2.552724532961E+00,+24.009735923E-03
+3.105305000E-03,+1.145013963824E+00,+2.552724532961E+00,+25.161745961E-03
+3.105310000E-03,+1.146516790442E+00,+2.552724532961E+00,+26.595163031E-03
+3.105315000E-03,+1.147138649731E+00,+2.552724532961E+00,+27.641645432E-03
+3.105320000E-03,+1.149056049206E+00,+2.552724532961E+00,+29.114635366E-03
+3.105325000E-03,+1.149107870816E+00,+2.552724532961E+00,+30.257851434E-03
+3.105330000E-03,+1.149937016537E+00,+2.552724532961E+00,+31.607725791E-03
+3.105335000E-03,+1.150921627078E+00,+2.552724532961E+00,+32.676193117E-03
+3.105340000E-03,+1.150714340645E+00,+2.552724532961E+00,+33.999685565E-03
+3.105345000E-03,+1.150455232607E+00,+2.552724532961E+00,+35.059358921E-03
