x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+326.698960026E-03,+2.552724532961E+00,+95.201318076E-03
+3.105005000E-03,+311.877980285E-03,+2.552724532961E+00,+95.236493955E-03
+3.105010000E-03,+296.746070900E-03,+2.552724532961E+00,+94.933101998E-03
+3.105015000E-03,+281.925091159E-03,+2.552724532961E+00,+94.919911044E-03
+3.105020000E-03,+266.585895344E-03,+2.552724532961E+00,+94.686870845E-03
+3.105025000E-03,+251.816737211E-03,+2.552724532961E+00,+94.497800495E-03
+3.105030000E-03,+237.203043899E-03,+2.552724532961E+00,+94.392272858E-03
+3.105035000E-03,+221.034702364E-03,+2.552724532961E+00,+94.049308038E-03
+3.105040000E-03,+206.680117091E-03,+2.552724532961E+00,+94.005338189E-03
+3.105045000E-03,+191.444564491E-03,+2.552724532961E+00,+93.592021611E-03
+3.105050000E-03,+175.224401348E-03,+2.552724532961E+00,+93.499684928E-03
+3.105055000E-03,+160.247956785E-03,+2.552724532961E+00,+93.161117093E-03
+3.105060000E-03,+145.323333829E-03,+2.552724532961E+00,+92.826946242E-03
+3.105065000E-03,+129.258635510E-03,+2.552724532961E+00,+92.558730165E-03
+3.105070000E-03,+114.074904516E-03,+2.552724532961E+00,+92.163001525E-03
+3.105075000E-03,+97.336525299E-03,+2.552724532961E+00,+91.868403539E-03
+3.105080000E-03,+82.930118417E-03,+2.552724532961E+00,+91.380338217E-03
+3.105085000E-03,+67.228171350E-03,+2.552724532961E+00,+91.208855807E-03
+3.105090000E-03,+52.873586076E-03,+2.552724532961E+00,+90.588880939E-03
+3.105095000E-03,+37.016174186E-03,+2.552724532961E+00,+90.478956317E-03
+3.105100000E-03,+21.780621586E-03,+2.552724532961E+00,+89.661117130E-03
+3.105105000E-03,+6.804177021E-03,+2.552724532961E+00,+89.476443766E-03
+3.105110000E-03,-7.964981111E-03,+2.552724532961E+00,+88.825690003E-03
+3.105115000E-03,-23.770571394E-03,+2.552724532961E+00,+88.469534229E-03
+3.105120000E-03,-37.969691844E-03,+2.552724532961E+00,+87.968277952E-03
+3.105125000E-03,-53.308887661E-03,+2.552724532961E+00,+87.572549313E-03
+3.105130000E-03,-68.648083476E-03,+2.552724532961E+00,+86.956971430E-03
+3.105135000E-03,-84.090922507E-03,+2.552724532961E+00,+86.328202593E-03
+3.105140000E-03,-98.963723854E-03,+2.552724532961E+00,+85.853328226E-03
+3.105145000E-03,-115.546638250E-03,+2.552724532961E+00,+85.105840798E-03
+3.105150000E-03,-130.626726028E-03,+2.552724532961E+00,+84.754082007E-03
+3.105155000E-03,-146.691424348E-03,+2.552724532961E+00,+83.949433775E-03
+3.105160000E-03,-161.719690518E-03,+2.552724532961E+00,+83.470162422E-03
+3.105165000E-03,-176.955243121E-03,+2.552724532961E+00,+82.757850873E-03
+3.105170000E-03,-191.931687683E-03,+2.552724532961E+00,+82.151066959E-03
+3.105175000E-03,-207.270883499E-03,+2.552724532961E+00,+81.465137319E-03
+3.105180000E-03,-221.780933593E-03,+2.552724532961E+00,+80.792398632E-03
+3.105185000E-03,-237.897453521E-03,+2.552724532961E+00,+80.176820750E-03
+3.105190000E-03,-253.184827730E-03,+2.552724532961E+00,+79.402951411E-03
+3.105195000E-03,-267.487591395E-03,+2.552724532961E+00,+78.717021771E-03
+3.105200000E-03,-283.500468107E-03,+2.552724532961E+00,+78.004710220E-03
+3.105205000E-03,-298.269626240E-03,+2.552724532961E+00,+77.200061987E-03
+3.105210000E-03,-314.075216523E-03,+2.552724532961E+00,+76.566896165E-03
+3.105215000E-03,-328.274336975E-03,+2.552724532961E+00,+75.669911250E-03
+3.105220000E-03,-343.406246361E-03,+2.552724532961E+00,+75.063127337E-03
+3.105225000E-03,-357.605366810E-03,+2.552724532961E+00,+73.880338405E-03
+3.105230000E-03,-373.048205840E-03,+2.552724532961E+00,+73.546167555E-03
+3.105235000E-03,-387.454612723E-03,+2.552724532961E+00,+72.200690182E-03
+3.105240000E-03,-402.482878893E-03,+2.552724532961E+00,+71.906092195E-03
+3.105245000E-03,-417.925717922E-03,+2.552724532961E+00,+70.349559548E-03
+3.105250000E-03,-431.451157476E-03,+2.552724532961E+00,+70.103328395E-03
+3.105255000E-03,-446.375780430E-03,+2.552724532961E+00,+68.577574643E-03
+3.105260000E-03,-460.419436061E-03,+2.552724532961E+00,+68.247800777E-03
+3.105265000E-03,-474.929486156E-03,+2.552724532961E+00,+66.889132450E-03
+3.105270000E-03,-489.076785000E-03,+2.552724532961E+00,+66.365891249E-03
+3.105275000E-03,-503.172262237E-03,+2.552724532961E+00,+65.046795786E-03
+3.105280000E-03,-517.526847512E-03,+2.552724532961E+00,+64.294911372E-03
+3.105285000E-03,-531.052287064E-03,+2.552724532961E+00,+63.305589775E-03
+3.105290000E-03,-544.525905010E-03,+2.552724532961E+00,+62.369031996E-03
+3.105295000E-03,-558.051344562E-03,+2.552724532961E+00,+61.467650096E-03
+3.105300000E-03,-572.198643406E-03,+2.552724532961E+00,+60.390388801E-03
+3.105305000E-03,-586.294120639E-03,+2.552724532961E+00,+59.471418961E-03
+3.105310000E-03,-599.197700906E-03,+2.552724532961E+00,+58.394157666E-03
+3.105315000E-03,-612.723140461E-03,+2.552724532961E+00,+57.294911447E-03
+3.105320000E-03,-625.937650368E-03,+2.552724532961E+00,+56.406720502E-03
+3.105325000E-03,-639.100338671E-03,+2.552724532961E+00,+55.153579812E-03
+3.105330000E-03,-652.003918932E-03,+2.552724532961E+00,+54.318152685E-03
+3.105335000E-03,-665.684823306E-03,+2.552724532961E+00,+52.959484358E-03
+3.105340000E-03,-677.241041779E-03,+2.552724532961E+00,+52.251569792E-03
+3.105345000E-03,-689.678227573E-03,+2.552724532961E+00,+50.862122572E-03
+3.105350000E-03,-702.063591764E-03,+2.552724532961E+00,+50.119032127E-03
+3.105355000E-03,-715.018993636E-03,+2.552724532961E+00,+48.720790937E-03
+3.105360000E-03,-727.559822645E-03,+2.552724532961E+00,+47.938127627E-03
+3.105365000E-03,-740.515224519E-03,+2.552724532961E+00,+46.517901513E-03
+3.105370000E-03,-752.641480671E-03,+2.552724532961E+00,+45.506594990E-03
+3.105375000E-03,-764.145877532E-03,+2.552724532961E+00,+44.284233195E-03
+3.105380000E-03,-776.168490465E-03,+2.552724532961E+00,+43.220162854E-03
+3.105385000E-03,-787.672887330E-03,+2.552724532961E+00,+42.019785983E-03
+3.105390000E-03,-799.695500266E-03,+2.552724532961E+00,+40.810615141E-03
+3.105395000E-03,-811.407183558E-03,+2.552724532961E+00,+39.619032240E-03
+3.105400000E-03,-821.253288982E-03,+2.552724532961E+00,+38.546167929E-03
+3.105405000E-03,-832.705864234E-03,+2.552724532961E+00,+37.253454376E-03
+3.105410000E-03,-843.899331452E-03,+2.552724532961E+00,+36.167399111E-03
+3.105415000E-03,-854.211831341E-03,+2.552724532961E+00,+34.764760935E-03
+3.105420000E-03,-864.524331232E-03,+2.552724532961E+00,+33.876569989E-03
+3.105425000E-03,-874.888652727E-03,+2.552724532961E+00,+32.192524782E-03
+3.105430000E-03,-886.341227979E-03,+2.552724532961E+00,+31.370288609E-03
+3.105435000E-03,-898.001089662E-03,+2.552724532961E+00,+29.752198175E-03
+3.105440000E-03,-907.432622228E-03,+2.552724532961E+00,+28.855213260E-03
+3.105445000E-03,-917.019619614E-03,+2.552724532961E+00,+27.342650462E-03
+3.105450000E-03,-927.487584323E-03,+2.552724532961E+00,+26.388504743E-03
+3.105455000E-03,-936.970938491E-03,+2.552724532961E+00,+24.946293703E-03
+3.105460000E-03,-945.469682121E-03,+2.552724532961E+00,+23.763504772E-03
+3.105465000E-03,-954.849393076E-03,+2.552724532961E+00,+22.470791217E-03
+3.105470000E-03,-964.436390463E-03,+2.552724532961E+00,+21.200062588E-03
+3.105475000E-03,-973.349706947E-03,+2.552724532961E+00,+19.863379185E-03
+3.105480000E-03,-982.936704334E-03,+2.552724532961E+00,+18.583856586E-03
+3.105485000E-03,-991.746377606E-03,+2.552724532961E+00,+17.317524941E-03
+3.105490000E-03,-1.000037834805E+00,+2.552724532961E+00,+16.055590282E-03
+3.105495000E-03,-1.008277470396E+00,+2.552724532961E+00,+14.789258636E-03
+3.105500000E-03,-1.016983500452E+00,+2.552724532961E+00,+13.492148099E-03
+3.105505000E-03,-1.024601276755E+00,+2.552724532961E+00,+12.177449619E-03
+3.105510000E-03,-1.032944555558E+00,+2.552724532961E+00,+10.955087824E-03
+3.105515000E-03,-1.040717796682E+00,+2.552724532961E+00,+9.539258692E-03
+3.105520000E-03,-1.047402784043E+00,+2.552724532961E+00,+8.334484837E-03
+3.105525000E-03,-1.055435133205E+00,+2.552724532961E+00,+6.949434600E-03
+3.105530000E-03,-1.062068298966E+00,+2.552724532961E+00,+5.683102955E-03
+3.105535000E-03,-1.069064215976E+00,+2.552724532961E+00,+4.412374326E-03
+3.105540000E-03,-1.076474705846E+00,+2.552724532961E+00,+3.031721074E-03
+3.105545000E-03,-1.083626087677E+00,+2.552724532961E+00,+1.906092946E-03
+3.105550000E-03,-1.089844680577E+00,+2.552724532961E+00,+402.324117E-06
+3.105555000E-03,-1.094767733290E+00,+2.552724532961E+00,-683.731147E-06
+3.105560000E-03,-1.101400899046E+00,+2.552724532961E+00,-2.249057764E-03
+3.105565000E-03,-1.107930421588E+00,+2.552724532961E+00,-3.277952225E-03
+3.105570000E-03,-1.113371690378E+00,+2.552724532961E+00,-4.865263766E-03
+3.105575000E-03,-1.118812959160E+00,+2.552724532961E+00,-5.815012499E-03
+3.105580000E-03,-1.124979730447E+00,+2.552724532961E+00,-7.419911980E-03
+3.105585000E-03,-1.129229102265E+00,+2.552724532961E+00,-8.554334078E-03
+3.105590000E-03,-1.134722192660E+00,+2.552724532961E+00,-9.970163209E-03
+3.105595000E-03,-1.138867921259E+00,+2.552724532961E+00,-11.249685808E-03
+3.105600000E-03,-1.144205546827E+00,+2.552724532961E+00,-12.489635543E-03
+3.105605000E-03,-1.149335885972E+00,+2.496741493696E+00,-13.962625477E-03
+3.105610000E-03,-1.151253285449E+00,+254.279207522E-03,-15.101444561E-03
+3.105615000E-03,-1.156124516554E+00,-172.777950408E-03,-16.402952084E-03
+3.105620000E-03,-1.159181991393E+00,-157.859608968E-03,-17.858354079E-03
+3.105625000E-03,-1.163742292854E+00,+188.481467537E-03,-18.957600298E-03
