x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-752.900588713E-03,+2.552724532961E+00,+41.861494527E-03
+3.105005000E-03,-765.337774510E-03,+2.552724532961E+00,+40.511620169E-03
+3.105010000E-03,-776.479420119E-03,+2.552724532961E+00,+39.592650330E-03
+3.105015000E-03,-788.709319485E-03,+2.552724532961E+00,+38.097675472E-03
+3.105020000E-03,-798.969997767E-03,+2.552724532961E+00,+37.213881511E-03
+3.105025000E-03,-810.837145881E-03,+2.552724532961E+00,+35.648554895E-03
+3.105030000E-03,-820.942359340E-03,+2.552724532961E+00,+34.861494602E-03
+3.105035000E-03,-831.721253698E-03,+2.552724532961E+00,+33.168655424E-03
+3.105040000E-03,-842.551969662E-03,+2.552724532961E+00,+32.368404176E-03
+3.105045000E-03,-852.864469551E-03,+2.552724532961E+00,+30.750313741E-03
+3.105050000E-03,-863.176969441E-03,+2.552724532961E+00,+29.897298675E-03
+3.105055000E-03,-873.489469330E-03,+2.552724532961E+00,+28.270414270E-03
+3.105060000E-03,-883.646504398E-03,+2.552724532961E+00,+27.329459506E-03
+3.105065000E-03,-894.529041970E-03,+2.552724532961E+00,+25.852072588E-03
+3.105070000E-03,-904.893363466E-03,+2.552724532961E+00,+24.752826368E-03
+3.105075000E-03,-914.221252814E-03,+2.552724532961E+00,+23.284233419E-03
+3.105080000E-03,-924.792860740E-03,+2.552724532961E+00,+22.290514837E-03
+3.105085000E-03,-933.550712406E-03,+2.552724532961E+00,+20.769158069E-03
+3.105090000E-03,-942.412207285E-03,+2.552724532961E+00,+19.788630441E-03
+3.105095000E-03,-951.688275025E-03,+2.552724532961E+00,+18.152952067E-03
+3.105100000E-03,-960.290661868E-03,+2.552724532961E+00,+17.146042530E-03
+3.105105000E-03,-969.670372822E-03,+2.552724532961E+00,+15.571921944E-03
+3.105110000E-03,-978.324581272E-03,+2.552724532961E+00,+14.644158135E-03
+3.105115000E-03,-987.289719367E-03,+2.552724532961E+00,+13.087625488E-03
+3.105120000E-03,-995.632998172E-03,+2.552724532961E+00,+11.975188314E-03
+3.105125000E-03,-1.003043488043E+00,+2.552724532961E+00,+10.497801396E-03
+3.105130000E-03,-1.010609442735E+00,+2.552724532961E+00,+9.271042614E-03
+3.105135000E-03,-1.018797256718E+00,+2.552724532961E+00,+7.960741121E-03
+3.105140000E-03,-1.026104103373E+00,+2.552724532961E+00,+6.558102945E-03
+3.105145000E-03,-1.033514593244E+00,+2.552724532961E+00,+5.551193408E-03
+3.105150000E-03,-1.040976904721E+00,+2.552724532961E+00,+3.783605487E-03
+3.105155000E-03,-1.048646502629E+00,+2.552724532961E+00,+3.036118058E-03
+3.105160000E-03,-1.055227846780E+00,+2.552724532961E+00,+1.127826621E-03
+3.105165000E-03,-1.062327407005E+00,+2.552724532961E+00,+389.133162E-06
+3.105170000E-03,-1.068390535081E+00,+2.552724532961E+00,-1.488379381E-03
+3.105175000E-03,-1.074816414410E+00,+2.552724532961E+00,-2.178706006E-03
+3.105180000E-03,-1.080983185700E+00,+2.552724532961E+00,-4.025439655E-03
+3.105185000E-03,-1.087305421812E+00,+2.552724532961E+00,-4.865263767E-03
+3.105190000E-03,-1.093109441852E+00,+2.552724532961E+00,-6.584484854E-03
+3.105195000E-03,-1.097877029741E+00,+2.552724532961E+00,-7.556218511E-03
+3.105200000E-03,-1.103421941742E+00,+2.552724532961E+00,-9.059987340E-03
+3.105205000E-03,-1.108863210527E+00,+2.552724532961E+00,-10.343906924E-03
+3.105210000E-03,-1.114097192884E+00,+2.552724532961E+00,-11.645414448E-03
+3.105215000E-03,-1.119331175239E+00,+2.552724532961E+00,-13.004082774E-03
+3.105220000E-03,-1.123580547054E+00,+1.951515369335E+00,-14.257223465E-03
+3.105225000E-03,-1.128140848511E+00,-85.623428479E-03,-15.541143049E-03
+3.105230000E-03,-1.132338398720E+00,-178.352699085E-03,-16.794283740E-03
+3.105235000E-03,-1.135551338383E+00,-78.164258072E-03,-18.311243521E-03
+3.105240000E-03,-1.140318926273E+00,+198.924306953E-03,-19.467650545E-03
+3.105245000E-03,-1.142961828255E+00,-74.709484069E-03,-20.782349023E-03
+3.105250000E-03,-1.146744805600E+00,-72.039886165E-03,-22.000313835E-03
+3.105255000E-03,-1.150424139731E+00,-102.190639615E-03,-23.407348995E-03
+3.105260000E-03,-1.153429792965E+00,-20.924936981E-03,-24.717650489E-03
+3.105265000E-03,-1.155761765301E+00,-53.038630067E-03,-26.041142936E-03
+3.105270000E-03,-1.158611953713E+00,-48.720162800E-03,-27.298680612E-03
+3.105275000E-03,-1.161047569265E+00,-62.931846053E-03,-28.586997180E-03
+3.105280000E-03,-1.163535006426E+00,-50.211996958E-03,-29.734610234E-03
+3.105285000E-03,-1.164830546613E+00,-51.782348689E-03,-31.255967001E-03
+3.105290000E-03,-1.166437016444E+00,-51.782348696E-03,-32.284861463E-03
+3.105295000E-03,-1.168820810387E+00,-52.646042146E-03,-33.683102653E-03
+3.105300000E-03,-1.170479101829E+00,-51.703831104E-03,-34.821921738E-03
+3.105305000E-03,-1.172396501306E+00,-50.290514534E-03,-36.215765943E-03
