x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+437.441735222E-03,+2.552724532961E+00,+95.364006516E-03
+3.105005000E-03,+422.724398696E-03,+2.552724532961E+00,+95.821292944E-03
+3.105010000E-03,+408.369813423E-03,+2.552724532961E+00,+95.416770335E-03
+3.105015000E-03,+394.015228149E-03,+2.552724532961E+00,+95.733353246E-03
+3.105020000E-03,+379.764286091E-03,+2.552724532961E+00,+95.350815562E-03
+3.105025000E-03,+363.647766164E-03,+2.552724532961E+00,+95.570664806E-03
+3.105030000E-03,+348.671321600E-03,+2.552724532961E+00,+95.328830637E-03
+3.105035000E-03,+334.005806682E-03,+2.552724532961E+00,+95.254081894E-03
+3.105040000E-03,+319.184826942E-03,+2.552724532961E+00,+95.157348227E-03
+3.105045000E-03,+304.830241668E-03,+2.552724532961E+00,+94.950689938E-03
+3.105050000E-03,+289.542867460E-03,+2.552724532961E+00,+94.928705013E-03
+3.105055000E-03,+274.618244505E-03,+2.552724532961E+00,+94.603328133E-03
+3.105060000E-03,+260.211837624E-03,+2.552724532961E+00,+94.590137178E-03
+3.105065000E-03,+245.390857883E-03,+2.552724532961E+00,+94.110865826E-03
+3.105070000E-03,+229.326159563E-03,+2.552724532961E+00,+94.255966327E-03
+3.105075000E-03,+213.986963747E-03,+2.552724532961E+00,+93.570036687E-03
+3.105080000E-03,+199.528735259E-03,+2.552724532961E+00,+93.842649749E-03
+3.105085000E-03,+183.360393724E-03,+2.552724532961E+00,+93.064383426E-03
+3.105090000E-03,+168.435770768E-03,+2.552724532961E+00,+93.253453775E-03
+3.105095000E-03,+152.682002092E-03,+2.552724532961E+00,+92.448805543E-03
+3.105100000E-03,+136.617303772E-03,+2.552724532961E+00,+92.651066847E-03
+3.105105000E-03,+121.278107957E-03,+2.552724532961E+00,+91.754081932E-03
+3.105110000E-03,+105.731625711E-03,+2.552724532961E+00,+91.982725146E-03
+3.105115000E-03,+89.563284176E-03,+2.552724532961E+00,+91.050564351E-03
+3.105120000E-03,+74.638661221E-03,+2.552724532961E+00,+91.173679928E-03
+3.105125000E-03,+58.988535761E-03,+2.552724532961E+00,+90.219534210E-03
+3.105130000E-03,+43.804804767E-03,+2.552724532961E+00,+90.294282953E-03
+3.105135000E-03,+28.983825026E-03,+2.552724532961E+00,+89.450061856E-03
+3.105140000E-03,+13.230056351E-03,+2.552724532961E+00,+89.340137234E-03
+3.105145000E-03,-2.109139464E-03,+2.552724532961E+00,+88.548679956E-03
+3.105150000E-03,-17.189227241E-03,+2.552724532961E+00,+88.306845788E-03
+3.105155000E-03,-32.010206983E-03,+2.552724532961E+00,+87.651695041E-03
+3.105160000E-03,-47.401224406E-03,+2.552724532961E+00,+87.194408614E-03
+3.105165000E-03,-62.740420221E-03,+2.552724532961E+00,+86.745916156E-03
+3.105170000E-03,-77.457756747E-03,+2.552724532961E+00,+86.029207622E-03
+3.105175000E-03,-93.263347029E-03,+2.552724532961E+00,+85.673051846E-03
+3.105180000E-03,-109.120758920E-03,+2.552724532961E+00,+84.776066931E-03
+3.105185000E-03,-124.978170810E-03,+2.552724532961E+00,+84.406720202E-03
+3.105190000E-03,-140.991047525E-03,+2.552724532961E+00,+83.434986544E-03
+3.105195000E-03,-155.656562442E-03,+2.552724532961E+00,+83.241519209E-03
+3.105200000E-03,-171.565795941E-03,+2.552724532961E+00,+82.239006657E-03
+3.105205000E-03,-186.386775681E-03,+2.552724532961E+00,+82.041142338E-03
+3.105210000E-03,-201.570506673E-03,+2.552724532961E+00,+80.836368481E-03
+3.105215000E-03,-216.754237666E-03,+2.552724532961E+00,+80.691267980E-03
+3.105220000E-03,-232.456184733E-03,+2.552724532961E+00,+79.363378547E-03
+3.105225000E-03,-248.520883053E-03,+2.552724532961E+00,+79.213881062E-03
+3.105230000E-03,-263.186397974E-03,+2.552724532961E+00,+78.009107205E-03
+3.105235000E-03,-277.800091285E-03,+2.552724532961E+00,+77.701318264E-03
+3.105240000E-03,-293.502038350E-03,+2.552724532961E+00,+76.474559483E-03
+3.105245000E-03,-309.203985420E-03,+2.552724532961E+00,+76.166770542E-03
+3.105250000E-03,-324.854110880E-03,+2.552724532961E+00,+74.975187639E-03
+3.105255000E-03,-339.571447408E-03,+2.552724532961E+00,+74.531092167E-03
+3.105260000E-03,-354.444248754E-03,+2.552724532961E+00,+73.335112280E-03
+3.105265000E-03,-369.835266176E-03,+2.552724532961E+00,+72.803077110E-03
+3.105270000E-03,-384.967175561E-03,+2.552724532961E+00,+71.717021845E-03
+3.105275000E-03,-399.321760836E-03,+2.552724532961E+00,+70.982725371E-03
+3.105280000E-03,-413.728167717E-03,+2.552724532961E+00,+69.936242970E-03
+3.105285000E-03,-429.222828355E-03,+2.552724532961E+00,+69.237122375E-03
+3.105290000E-03,-443.888343273E-03,+2.552724532961E+00,+68.212624898E-03
+3.105295000E-03,-458.502036583E-03,+2.552724532961E+00,+67.315639983E-03
+3.105300000E-03,-473.893054006E-03,+2.552724532961E+00,+66.401067128E-03
+3.105305000E-03,-487.729423205E-03,+2.552724532961E+00,+65.398554577E-03
+3.105310000E-03,-502.550402947E-03,+2.552724532961E+00,+64.611494283E-03
+3.105315000E-03,-516.904988216E-03,+2.552724532961E+00,+63.433102337E-03
+3.105320000E-03,-530.534070988E-03,+2.552724532961E+00,+62.690011892E-03
+3.105325000E-03,-544.266796973E-03,+2.552724532961E+00,+61.529207885E-03
+3.105330000E-03,-556.963090806E-03,+2.552724532961E+00,+60.750941561E-03
+3.105335000E-03,-571.628605724E-03,+2.552724532961E+00,+59.471418962E-03
+3.105340000E-03,-584.428542771E-03,+2.552724532961E+00,+58.710740577E-03
+3.105345000E-03,-598.420376792E-03,+2.552724532961E+00,+57.470790843E-03
+3.105350000E-03,-611.427600272E-03,+2.552724532961E+00,+56.679333564E-03
+3.105355000E-03,-624.331180537E-03,+2.552724532961E+00,+55.347047147E-03
+3.105360000E-03,-637.545690445E-03,+2.552724532961E+00,+54.608353687E-03
+3.105365000E-03,-650.863843570E-03,+2.552724532961E+00,+53.227700436E-03
+3.105370000E-03,-663.819245439E-03,+2.552724532961E+00,+52.405464263E-03
+3.105375000E-03,-676.619182489E-03,+2.552724532961E+00,+51.174308498E-03
+3.105380000E-03,-689.263654713E-03,+2.552724532961E+00,+50.294911522E-03
+3.105385000E-03,-701.856305333E-03,+2.552724532961E+00,+48.971419074E-03
+3.105390000E-03,-714.708063992E-03,+2.552724532961E+00,+48.056846219E-03
+3.105395000E-03,-725.797887991E-03,+2.552724532961E+00,+46.663002014E-03
+3.105400000E-03,-738.546003433E-03,+2.552724532961E+00,+45.779208053E-03
+3.105405000E-03,-751.864156555E-03,+2.552724532961E+00,+44.394157817E-03
+3.105410000E-03,-763.316731811E-03,+2.552724532961E+00,+43.448806068E-03
+3.105415000E-03,-774.872950281E-03,+2.552724532961E+00,+42.129710605E-03
+3.105420000E-03,-786.791920000E-03,+2.552724532961E+00,+41.056846294E-03
+3.105425000E-03,-798.710889724E-03,+2.552724532961E+00,+39.755338771E-03
+3.105430000E-03,-810.837145873E-03,+2.552724532961E+00,+38.713253355E-03
+3.105435000E-03,-820.786894511E-03,+2.552724532961E+00,+37.438127741E-03
+3.105440000E-03,-831.358502439E-03,+2.552724532961E+00,+36.119032277E-03
+3.105445000E-03,-842.500148047E-03,+2.552724532961E+00,+35.098931786E-03
+3.105450000E-03,-852.916291151E-03,+2.552724532961E+00,+33.577575018E-03
+3.105455000E-03,-863.902471938E-03,+2.552724532961E+00,+32.733353922E-03
+3.105460000E-03,-873.541290930E-03,+2.552724532961E+00,+31.075690623E-03
+3.105465000E-03,-885.045687790E-03,+2.552724532961E+00,+30.271042390E-03
+3.105470000E-03,-894.218112320E-03,+2.552724532961E+00,+28.556218288E-03
+3.105475000E-03,-905.618865965E-03,+2.552724532961E+00,+27.755967040E-03
+3.105480000E-03,-915.724079426E-03,+2.552724532961E+00,+26.045539923E-03
+3.105485000E-03,-925.881114491E-03,+2.552724532961E+00,+25.192524857E-03
+3.105490000E-03,-935.312647053E-03,+2.552724532961E+00,+23.561243467E-03
+3.105495000E-03,-945.210574082E-03,+2.552724532961E+00,+22.712625386E-03
+3.105500000E-03,-954.849393075E-03,+2.552724532961E+00,+21.041771133E-03
+3.105505000E-03,-964.229104030E-03,+2.552724532961E+00,+20.078831444E-03
