x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+554.195816886E-03,+2.552724532961E+00,+94.660488936E-03
+3.105005000E-03,+540.774020547E-03,+2.552724532961E+00,+95.306845713E-03
+3.105010000E-03,+526.574900096E-03,+2.552724532961E+00,+94.985865817E-03
+3.105015000E-03,+513.204925365E-03,+2.552724532961E+00,+95.460740184E-03
+3.105020000E-03,+499.161269737E-03,+2.552724532961E+00,+95.245287925E-03
+3.105025000E-03,+485.013970894E-03,+2.552724532961E+00,+95.583855760E-03
+3.105030000E-03,+472.369498667E-03,+2.552724532961E+00,+95.407976365E-03
+3.105035000E-03,+457.030302853E-03,+2.552724532961E+00,+95.715765306E-03
+3.105040000E-03,+443.297576869E-03,+2.552724532961E+00,+95.579458775E-03
+3.105045000E-03,+429.564850885E-03,+2.552724532961E+00,+95.755338170E-03
+3.105050000E-03,+415.158444004E-03,+2.552724532961E+00,+95.456343199E-03
+3.105055000E-03,+400.596572300E-03,+2.552724532961E+00,+95.684986412E-03
+3.105060000E-03,+385.361019700E-03,+2.552724532961E+00,+95.381594456E-03
+3.105065000E-03,+370.436396745E-03,+2.552724532961E+00,+95.684986412E-03
+3.105070000E-03,+356.237276294E-03,+2.552724532961E+00,+95.245287925E-03
+3.105075000E-03,+341.001723693E-03,+2.552724532961E+00,+95.557473851E-03
+3.105080000E-03,+327.424462532E-03,+2.552724532961E+00,+94.946292953E-03
+3.105085000E-03,+312.862590829E-03,+2.552724532961E+00,+95.403579380E-03
+3.105090000E-03,+297.471573407E-03,+2.552724532961E+00,+94.713252755E-03
+3.105095000E-03,+283.583382601E-03,+2.552724532961E+00,+95.021041696E-03
+3.105100000E-03,+267.725970710E-03,+2.552724532961E+00,+94.343906025E-03
+3.105105000E-03,+252.490418110E-03,+2.552724532961E+00,+94.629710042E-03
+3.105110000E-03,+237.669438370E-03,+2.552724532961E+00,+94.075689947E-03
+3.105115000E-03,+223.314853096E-03,+2.552724532961E+00,+94.088880902E-03
+3.105120000E-03,+207.716549243E-03,+2.552724532961E+00,+93.618403520E-03
+3.105125000E-03,+193.206499146E-03,+2.552724532961E+00,+93.693152263E-03
+3.105130000E-03,+177.711838510E-03,+2.552724532961E+00,+93.038001516E-03
+3.105135000E-03,+162.839037161E-03,+2.552724532961E+00,+93.033604531E-03
+3.105140000E-03,+146.515230804E-03,+2.552724532961E+00,+92.453202527E-03
+3.105145000E-03,+131.694251062E-03,+2.552724532961E+00,+92.523554286E-03
+3.105150000E-03,+115.007693452E-03,+2.552724532961E+00,+91.705715098E-03
+3.105155000E-03,+99.720319244E-03,+2.552724532961E+00,+91.877197509E-03
+3.105160000E-03,+84.122015391E-03,+2.552724532961E+00,+90.857097017E-03
+3.105165000E-03,+69.352857258E-03,+2.552724532961E+00,+91.164885959E-03
+3.105170000E-03,+53.650910192E-03,+2.552724532961E+00,+89.999684966E-03
+3.105175000E-03,+38.778108842E-03,+2.552724532961E+00,+90.320664862E-03
+3.105180000E-03,+22.920696953E-03,+2.552724532961E+00,+89.093906081E-03
+3.105185000E-03,+8.617933288E-03,+2.552724532961E+00,+89.384107083E-03
+3.105190000E-03,-7.187656995E-03,+2.552724532961E+00,+88.236494030E-03
+3.105195000E-03,-22.164101560E-03,+2.552724532961E+00,+88.337624682E-03
+3.105200000E-03,-36.829616479E-03,+2.552724532961E+00,+87.304333236E-03
+3.105205000E-03,-52.065169080E-03,+2.552724532961E+00,+87.181217659E-03
+3.105210000E-03,-67.508008108E-03,+2.552724532961E+00,+86.363378472E-03
+3.105215000E-03,-82.950847139E-03,+2.552724532961E+00,+86.042398576E-03
+3.105220000E-03,-97.668183667E-03,+2.552724532961E+00,+85.312499086E-03
+3.105225000E-03,-114.458384489E-03,+2.552724532961E+00,+84.855212659E-03
+3.105230000E-03,-130.212153167E-03,+2.552724532961E+00,+84.098931260E-03
+3.105235000E-03,-145.292240944E-03,+2.552724532961E+00,+83.646041818E-03
+3.105240000E-03,-160.216863901E-03,+2.552724532961E+00,+82.850187555E-03
+3.105245000E-03,-175.763346146E-03,+2.552724532961E+00,+82.326946355E-03
+3.105250000E-03,-190.687969102E-03,+2.552724532961E+00,+81.570664956E-03
+3.105255000E-03,-205.819878485E-03,+2.552724532961E+00,+80.963881043E-03
+3.105260000E-03,-219.293496434E-03,+2.552724532961E+00,+80.190011704E-03
+3.105265000E-03,-235.513659575E-03,+2.552724532961E+00,+79.534860958E-03
+3.105270000E-03,-251.837465931E-03,+2.552724532961E+00,+78.804961468E-03
+3.105275000E-03,-267.435769786E-03,+2.552724532961E+00,+78.101443887E-03
+3.105280000E-03,-282.049463097E-03,+2.552724532961E+00,+77.485866004E-03
+3.105285000E-03,-297.233194090E-03,+2.552724532961E+00,+76.487750438E-03
+3.105290000E-03,-312.054173830E-03,+2.552724532961E+00,+75.929333358E-03
+3.105295000E-03,-327.859764112E-03,+2.552724532961E+00,+74.904835882E-03
+3.105300000E-03,-342.369814209E-03,+2.552724532961E+00,+74.399182620E-03
+3.105305000E-03,-356.361648230E-03,+2.552724532961E+00,+73.172423840E-03
+3.105310000E-03,-371.700844045E-03,+2.552724532961E+00,+72.710740428E-03
+3.105315000E-03,-386.107250926E-03,+2.552724532961E+00,+71.576318330E-03
+3.105320000E-03,-400.876409061E-03,+2.552724532961E+00,+70.916770597E-03
+3.105325000E-03,-415.179172725E-03,+2.552724532961E+00,+69.887876137E-03
+3.105330000E-03,-429.844687644E-03,+2.552724532961E+00,+69.043655039E-03
+3.105335000E-03,-444.872953815E-03,+2.552724532961E+00,+68.151067110E-03
+3.105340000E-03,-459.072074266E-03,+2.552724532961E+00,+67.148554557E-03
+3.105345000E-03,-473.219373107E-03,+2.552724532961E+00,+66.374685220E-03
+3.105350000E-03,-487.781244813E-03,+2.552724532961E+00,+65.271042015E-03
+3.105355000E-03,-502.394938121E-03,+2.552724532961E+00,+64.479584737E-03
+3.105360000E-03,-516.438593752E-03,+2.552724532961E+00,+63.226444047E-03
+3.105365000E-03,-529.134887586E-03,+2.552724532961E+00,+62.492147573E-03
+3.105370000E-03,-543.748580895E-03,+2.552724532961E+00,+61.428077232E-03
+3.105375000E-03,-556.393053122E-03,+2.552724532961E+00,+60.526695332E-03
+3.105380000E-03,-569.296633386E-03,+2.552724532961E+00,+59.445037052E-03
+3.105385000E-03,-583.443932229E-03,+2.552724532961E+00,+58.429333546E-03
+3.105390000E-03,-597.073014995E-03,+2.552724532961E+00,+57.461996872E-03
+3.105395000E-03,-610.080238474E-03,+2.552724532961E+00,+56.318780805E-03
+3.105400000E-03,-623.657499636E-03,+2.552724532961E+00,+55.391016995E-03
+3.105405000E-03,-636.872009546E-03,+2.552724532961E+00,+54.278579822E-03
+3.105410000E-03,-649.982876238E-03,+2.552724532961E+00,+53.298052193E-03
+3.105415000E-03,-662.990099721E-03,+2.552724532961E+00,+52.211996929E-03
+3.105420000E-03,-674.339031758E-03,+2.552724532961E+00,+50.989635133E-03
+3.105425000E-03,-687.190790417E-03,+2.552724532961E+00,+50.123429113E-03
+3.105430000E-03,-699.524332993E-03,+2.552724532961E+00,+48.672424102E-03
+3.105435000E-03,-711.132373074E-03,+2.552724532961E+00,+47.933730644E-03
+3.105440000E-03,-723.932310118E-03,+2.552724532961E+00,+46.399182921E-03
+3.105445000E-03,-736.576782349E-03,+2.552724532961E+00,+45.651695492E-03
+3.105450000E-03,-749.584005824E-03,+2.552724532961E+00,+44.077574906E-03
+3.105455000E-03,-761.295689115E-03,+2.552724532961E+00,+43.365263355E-03
+3.105460000E-03,-772.748264372E-03,+2.552724532961E+00,+41.879082467E-03
+3.105465000E-03,-784.563590880E-03,+2.552724532961E+00,+40.951318657E-03
+3.105470000E-03,-796.275274170E-03,+2.552724532961E+00,+39.645414149E-03
+3.105475000E-03,-808.608816748E-03,+2.552724532961E+00,+38.418655368E-03
+3.105480000E-03,-818.921316641E-03,+2.552724532961E+00,+37.363378998E-03
