x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-110.209012683E-03,-40.397298562E-03,-99.184986375E-03
+3.105005000E-03,-94.507065615E-03,-39.847675453E-03,-98.450689900E-03
+3.105010000E-03,-79.012404978E-03,-39.690640278E-03,-98.327574324E-03
+3.105015000E-03,-63.880495592E-03,-41.103956846E-03,-97.659232622E-03
+3.105020000E-03,-48.023083702E-03,-39.141017169E-03,-97.193152225E-03
+3.105025000E-03,-32.632066279E-03,-39.926193040E-03,-96.700689919E-03
+3.105030000E-03,-17.655621715E-03,-39.926193040E-03,-96.164257764E-03
+3.105035000E-03,-2.264604292E-03,-40.083228214E-03,-95.794911034E-03
+3.105040000E-03,+14.681061355E-03,-40.161745802E-03,-94.990262802E-03
+3.105045000E-03,+30.227543601E-03,-41.339509608E-03,-94.801192452E-03
+3.105050000E-03,+46.551349958E-03,-38.748429234E-03,-93.789885930E-03
+3.105055000E-03,+61.372329699E-03,-40.868404085E-03,-93.675564323E-03
+3.105060000E-03,+77.540671234E-03,-40.004710628E-03,-92.730212575E-03
+3.105065000E-03,+94.019942414E-03,-40.083228214E-03,-92.303705042E-03
+3.105070000E-03,+109.255495015E-03,-41.025439260E-03,-91.499056809E-03
+3.105075000E-03,+124.646512438E-03,-41.732097542E-03,-91.032976412E-03
+3.105080000E-03,+140.089351468E-03,-40.083228214E-03,-90.210740240E-03
+3.105085000E-03,+157.086838724E-03,-41.967650303E-03,-89.603956327E-03
+3.105090000E-03,+172.581499361E-03,-40.240263389E-03,-89.027951308E-03
+3.105095000E-03,+187.713408747E-03,-41.025439259E-03,-88.249684985E-03
+3.105100000E-03,+202.845318132E-03,-40.554333737E-03,-87.603328207E-03
+3.105105000E-03,+218.754551630E-03,-39.612122692E-03,-86.763504096E-03
+3.105110000E-03,+234.404677090E-03,-40.554333736E-03,-86.125941288E-03
+3.105115000E-03,+249.899337728E-03,-41.103956844E-03,-85.272926223E-03
+3.105120000E-03,+266.171322478E-03,-40.868404086E-03,-84.595790551E-03
+3.105125000E-03,+281.510518294E-03,-40.004710627E-03,-83.720790561E-03
+3.105130000E-03,+296.849714110E-03,-40.475816152E-03,-82.977700116E-03
+3.105135000E-03,+312.137088318E-03,-40.161745800E-03,-82.111494096E-03
+3.105140000E-03,+327.994500208E-03,-40.475816150E-03,-81.359609681E-03
+3.105145000E-03,+342.608193519E-03,-41.339509607E-03,-80.352700145E-03
+3.105150000E-03,+357.636459689E-03,-40.946921672E-03,-79.622800655E-03
+3.105155000E-03,+372.250153001E-03,-40.161745801E-03,-78.620288103E-03
+3.105160000E-03,+386.449273452E-03,-40.161745800E-03,-77.987122280E-03
+3.105165000E-03,+402.358506949E-03,-40.946921672E-03,-76.742775560E-03
+3.105170000E-03,+417.542237943E-03,-39.690640279E-03,-76.122800692E-03
+3.105175000E-03,+432.052288039E-03,-41.575062366E-03,-74.882850957E-03
+3.105180000E-03,+446.769624564E-03,-42.203203065E-03,-74.311242923E-03
+3.105185000E-03,+461.331496266E-03,-41.889132718E-03,-72.926192687E-03
+3.105190000E-03,+476.100654401E-03,-41.182474434E-03,-72.398554501E-03
+3.105195000E-03,+491.284385394E-03,-41.025439259E-03,-71.092649993E-03
+3.105200000E-03,+505.898078703E-03,-40.632851318E-03,-70.490263064E-03
+3.105205000E-03,+519.475339865E-03,-40.475816150E-03,-69.298680163E-03
+3.105210000E-03,+533.778103532E-03,-41.260992021E-03,-68.388504293E-03
+3.105215000E-03,+547.873580767E-03,-40.397298563E-03,-67.377197771E-03
+3.105220000E-03,+561.917236397E-03,-42.438755828E-03,-66.343906325E-03
+3.105225000E-03,+575.649962379E-03,-39.612122693E-03,-65.284232970E-03
+3.105230000E-03,+589.900904437E-03,-41.575062368E-03,-64.202574690E-03
+3.105235000E-03,+604.255489710E-03,-40.632851323E-03,-63.138504349E-03
+3.105240000E-03,+617.314534798E-03,-40.711368913E-03,-62.026067175E-03
+3.105245000E-03,+631.150903995E-03,-41.260992020E-03,-61.001569699E-03
+3.105250000E-03,+644.728165156E-03,-41.418027195E-03,-59.933102374E-03
+3.105255000E-03,+655.973453982E-03,-42.046167890E-03,-58.917398867E-03
+3.105260000E-03,+670.224396039E-03,-41.182474434E-03,-57.787373753E-03
+3.105265000E-03,+681.780614507E-03,-41.418027192E-03,-56.630966731E-03
+3.105270000E-03,+695.616983707E-03,-41.025439259E-03,-55.580087345E-03
+3.105275000E-03,+708.572385576E-03,-42.281720653E-03,-54.397298413E-03
+3.105280000E-03,+720.957749767E-03,-39.847675454E-03,-53.188127572E-03
+3.105285000E-03,+732.721254664E-03,-41.025439262E-03,-52.146042156E-03
+3.105290000E-03,+745.313905284E-03,-41.496544781E-03,-50.730213025E-03
+3.105295000E-03,+757.802912690E-03,-41.103956845E-03,-49.793655246E-03
+3.105300000E-03,+770.343741701E-03,-40.318780975E-03,-48.298680388E-03
+3.105305000E-03,+782.366354635E-03,-40.946921672E-03,-47.511620095E-03
+3.105310000E-03,+793.352535425E-03,-41.496544783E-03,-45.919911569E-03
+3.105315000E-03,+805.012397108E-03,-40.946921674E-03,-45.216393989E-03
+3.105320000E-03,+816.620437185E-03,-40.946921671E-03,-43.488378932E-03
+3.105325000E-03,+828.487585300E-03,-41.025439259E-03,-42.881595019E-03
+3.105330000E-03,+839.525587692E-03,-41.496544783E-03,-40.955715642E-03
+3.105335000E-03,+850.097195620E-03,-41.732097544E-03,-40.357725699E-03
+3.105340000E-03,+861.446127659E-03,-40.632851325E-03,-38.581343809E-03
+3.105345000E-03,+872.639594876E-03,-39.926193041E-03,-37.798680500E-03
+3.105350000E-03,+882.952094766E-03,-39.690640278E-03,-36.255338808E-03
+3.105355000E-03,+894.404670020E-03,-42.752826175E-03,-35.178077513E-03
+3.105360000E-03,+903.888024189E-03,-42.438755829E-03,-33.757851398E-03
+3.105365000E-03,+914.563275330E-03,-40.083228215E-03,-32.702575027E-03
+3.105370000E-03,+923.839343072E-03,-43.145414112E-03,-31.198806199E-03
+3.105375000E-03,+933.322697242E-03,-41.967650302E-03,-30.064384101E-03
+3.105380000E-03,+943.479732308E-03,-41.260992021E-03,-28.710112759E-03
+3.105385000E-03,+952.600335223E-03,-40.083228212E-03,-27.448178099E-03
+3.105390000E-03,+961.254543678E-03,-40.946921674E-03,-26.137876605E-03
+3.105395000E-03,+971.152470704E-03,-41.575062371E-03,-24.840766067E-03
+3.105400000E-03,+979.236641473E-03,-40.711368914E-03,-23.521670603E-03
+3.105405000E-03,+987.787206708E-03,-42.360238238E-03,-22.255338959E-03
+3.105410000E-03,+995.715912656E-03,-40.632851320E-03,-20.896670631E-03
