x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-354.547891974E-03,+2.552724532961E+00,+72.323805758E-03
+3.105005000E-03,-368.798834033E-03,+2.552724532961E+00,+71.026695219E-03
+3.105010000E-03,-383.360705736E-03,+2.552724532961E+00,+70.547423868E-03
+3.105015000E-03,-397.870755832E-03,+2.552724532961E+00,+69.311871117E-03
+3.105020000E-03,-412.018054675E-03,+2.552724532961E+00,+68.709484189E-03
+3.105025000E-03,-427.409072098E-03,+2.552724532961E+00,+67.509107317E-03
+3.105030000E-03,-442.022765408E-03,+2.552724532961E+00,+66.875941495E-03
+3.105035000E-03,-456.532815504E-03,+2.552724532961E+00,+65.723931457E-03
+3.105040000E-03,-470.472827918E-03,+2.552724532961E+00,+64.945665134E-03
+3.105045000E-03,-484.205553901E-03,+2.552724532961E+00,+63.877197809E-03
+3.105050000E-03,-498.145566315E-03,+2.552724532961E+00,+62.975815909E-03
+3.105055000E-03,-511.515541046E-03,+2.552724532961E+00,+61.872172704E-03
+3.105060000E-03,-526.077412748E-03,+2.552724532961E+00,+60.997172714E-03
+3.105065000E-03,-538.980993012E-03,+2.552724532961E+00,+59.959484283E-03
+3.105070000E-03,-551.521822024E-03,+2.552724532961E+00,+59.124057156E-03
+3.105075000E-03,-565.254548006E-03,+2.552724532961E+00,+57.813755662E-03
+3.105080000E-03,-578.313593094E-03,+2.552724532961E+00,+56.991519490E-03
+3.105085000E-03,-591.683567824E-03,+2.552724532961E+00,+55.738378800E-03
+3.105090000E-03,-604.483504874E-03,+2.552724532961E+00,+54.902951674E-03
+3.105095000E-03,-617.957122820E-03,+2.552724532961E+00,+53.720162741E-03
+3.105100000E-03,-631.378919157E-03,+2.552724532961E+00,+52.809986872E-03
+3.105105000E-03,-643.297888880E-03,+2.552724532961E+00,+51.504082363E-03
+3.105110000E-03,-655.735074677E-03,+2.552724532961E+00,+50.673052221E-03
+3.105115000E-03,-668.275903688E-03,+2.552724532961E+00,+49.380338667E-03
+3.105120000E-03,-680.350338232E-03,+2.552724532961E+00,+48.452574858E-03
+3.105125000E-03,-693.772134570E-03,+2.552724532961E+00,+47.129082410E-03
+3.105130000E-03,-705.276531432E-03,+2.552724532961E+00,+46.192524631E-03
+3.105135000E-03,-717.765538836E-03,+2.552724532961E+00,+44.978956805E-03
+3.105140000E-03,-729.839973379E-03,+2.552724532961E+00,+43.910489480E-03
+3.105145000E-03,-741.810764708E-03,+2.552724532961E+00,+42.701318639E-03
+3.105150000E-03,-753.418804787E-03,+2.552724532961E+00,+41.421796039E-03
+3.105155000E-03,-765.441417722E-03,+2.552724532961E+00,+40.335740774E-03
+3.105160000E-03,-776.323955294E-03,+2.552724532961E+00,+39.091394054E-03
+3.105165000E-03,-788.657497875E-03,+2.552724532961E+00,+37.934987031E-03
+3.105170000E-03,-799.332749016E-03,+2.552724532961E+00,+36.629082522E-03
+3.105175000E-03,-810.733502664E-03,+2.552724532961E+00,+35.600188062E-03
+3.105180000E-03,-821.201467376E-03,+2.552724532961E+00,+34.219534810E-03
+3.105185000E-03,-832.239469769E-03,+2.552724532961E+00,+33.151067485E-03
+3.105190000E-03,-842.396504839E-03,+2.552724532961E+00,+31.717650414E-03
+3.105195000E-03,-852.968112763E-03,+2.552724532961E+00,+30.614007211E-03
+3.105200000E-03,-862.296002112E-03,+2.552724532961E+00,+29.325690641E-03
+3.105205000E-03,-873.385826114E-03,+2.552724532961E+00,+28.178077588E-03
+3.105210000E-03,-883.698326003E-03,+2.552724532961E+00,+26.753454487E-03
+3.105215000E-03,-894.373577143E-03,+2.552724532961E+00,+25.667399223E-03
+3.105220000E-03,-903.546001670E-03,+2.552724532961E+00,+24.220791198E-03
+3.105225000E-03,-913.910323168E-03,+2.552724532961E+00,+23.196293722E-03
+3.105230000E-03,-923.600963765E-03,+2.552724532961E+00,+21.635364090E-03
+3.105235000E-03,-932.721566684E-03,+2.552724532961E+00,+20.575690735E-03
+3.105240000E-03,-942.360385675E-03,+2.552724532961E+00,+19.014761103E-03
+3.105245000E-03,-951.221880555E-03,+2.552724532961E+00,+18.051821416E-03
+3.105250000E-03,-960.446126689E-03,+2.552724532961E+00,+16.530464647E-03
