x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-341.955241357E-03,-38.434358885E-03,-103.375312963E-03
+3.105005000E-03,-326.149651074E-03,-40.789886498E-03,-103.375312963E-03
+3.105010000E-03,-310.499525614E-03,-39.376569930E-03,-102.878453672E-03
+3.105015000E-03,-294.849400154E-03,-40.083228214E-03,-102.940011460E-03
+3.105020000E-03,-280.028420412E-03,-39.219534755E-03,-102.443152169E-03
+3.105025000E-03,-263.808257270E-03,-38.826946820E-03,-102.451946139E-03
+3.105030000E-03,-248.417239847E-03,-40.397298562E-03,-102.012247651E-03
+3.105035000E-03,-232.248898312E-03,-41.496544782E-03,-101.788001422E-03
+3.105040000E-03,-216.287843207E-03,-39.847675453E-03,-101.537373284E-03
+3.105045000E-03,-201.466863466E-03,-40.004710628E-03,-101.194408464E-03
+3.105050000E-03,-185.816738006E-03,-38.983981994E-03,-100.882222538E-03
+3.105055000E-03,-169.752039685E-03,-40.632851324E-03,-100.587624551E-03
+3.105060000E-03,-154.620130300E-03,-39.376569930E-03,-100.152323048E-03
+3.105065000E-03,-138.192680727E-03,-38.041770951E-03,-99.725815515E-03
+3.105070000E-03,-122.231625622E-03,-40.240263388E-03,-99.365262755E-03
+3.105075000E-03,-105.959640872E-03,-38.905464407E-03,-98.921167282E-03
+3.105080000E-03,-90.050407374E-03,-39.769157866E-03,-98.560614522E-03
+3.105085000E-03,-75.436714062E-03,-38.041770950E-03,-98.090137140E-03
+3.105090000E-03,-59.579302172E-03,-39.533605104E-03,-97.575689910E-03
+3.105095000E-03,-44.758322432E-03,-39.376569930E-03,-97.140388407E-03
+3.105100000E-03,-29.470948223E-03,-39.141017169E-03,-96.608353237E-03
+3.105105000E-03,-13.406249904E-03,-39.376569929E-03,-96.168654749E-03
+3.105110000E-03,+2.658448418E-03,-39.847675453E-03,-95.641016564E-03
+3.105115000E-03,+17.997644232E-03,-38.748429234E-03,-94.959483908E-03
+3.105120000E-03,+33.958699337E-03,-39.298052345E-03,-94.554961299E-03
+3.105125000E-03,+50.023397659E-03,-38.748429232E-03,-93.891016582E-03
+3.105130000E-03,+65.362593474E-03,-38.905464408E-03,-93.385363322E-03
+3.105135000E-03,+81.168183757E-03,-40.868404085E-03,-92.620287953E-03
+3.105140000E-03,+97.129238862E-03,-39.690640277E-03,-92.145413586E-03
+3.105145000E-03,+113.142115574E-03,-39.455087519E-03,-91.411117112E-03
+3.105150000E-03,+128.584954605E-03,-38.905464407E-03,-90.953830684E-03
+3.105155000E-03,+144.494188104E-03,-41.339509607E-03,-90.144785467E-03
+3.105160000E-03,+160.558886425E-03,-38.983981994E-03,-89.586368387E-03
+3.105165000E-03,+176.779049565E-03,-39.769157866E-03,-88.887247792E-03
+3.105170000E-03,+192.532818241E-03,-38.434358884E-03,-88.108981468E-03
+3.105175000E-03,+206.628295478E-03,-40.397298562E-03,-87.493403586E-03
+3.105180000E-03,+222.848458621E-03,-38.748429231E-03,-86.657976459E-03
+3.105185000E-03,+238.809513725E-03,-39.141017169E-03,-86.068780486E-03
+3.105190000E-03,+253.578671858E-03,-39.769157865E-03,-85.127825721E-03
+3.105195000E-03,+269.280618926E-03,-40.397298562E-03,-84.507850854E-03
+3.105200000E-03,+285.138030817E-03,-39.298052344E-03,-83.624056893E-03
+3.105205000E-03,+300.839977885E-03,-38.041770953E-03,-82.836996601E-03
+3.105210000E-03,+315.350027982E-03,-39.219534757E-03,-82.014760428E-03
+3.105215000E-03,+331.207439870E-03,-39.219534757E-03,-81.245288075E-03
+3.105220000E-03,+346.753922116E-03,-39.298052343E-03,-80.440639842E-03
+3.105225000E-03,+361.471258640E-03,-39.769157864E-03,-79.363378548E-03
+3.105230000E-03,+375.722200700E-03,-40.475816150E-03,-78.717021770E-03
+3.105235000E-03,+390.957753301E-03,-40.632851322E-03,-77.560614748E-03
+3.105240000E-03,+406.866986798E-03,-39.298052343E-03,-76.967021789E-03
+3.105245000E-03,+421.480680110E-03,-40.083228213E-03,-75.722675069E-03
+3.105250000E-03,+435.731622168E-03,-39.455087515E-03,-75.080715277E-03
+3.105255000E-03,+450.189850655E-03,-40.397298563E-03,-73.831971572E-03
+3.105260000E-03,+464.855365577E-03,-40.318780974E-03,-73.159232885E-03
+3.105265000E-03,+478.899021204E-03,-39.376569930E-03,-72.042398726E-03
+3.105270000E-03,+493.927287373E-03,-37.806218192E-03,-71.268529388E-03
+3.105275000E-03,+507.867299786E-03,-39.847675450E-03,-70.098931411E-03
+3.105280000E-03,+522.895565957E-03,-39.062499583E-03,-69.281092223E-03
+3.105285000E-03,+536.991043192E-03,-39.141017169E-03,-68.199433943E-03
+3.105290000E-03,+550.205553102E-03,-39.298052341E-03,-67.130966618E-03
+3.105295000E-03,+565.181997663E-03,-40.868404085E-03,-66.247172658E-03
+3.105300000E-03,+578.759258827E-03,-39.219534752E-03,-65.103956590E-03
+3.105305000E-03,+592.751092846E-03,-39.141017168E-03,-64.119031977E-03
+3.105310000E-03,+606.846570084E-03,-39.769157867E-03,-63.006594803E-03
+3.105315000E-03,+621.252976965E-03,-40.161745800E-03,-61.854584765E-03
+3.105320000E-03,+633.120125076E-03,-39.141017171E-03,-60.904836032E-03
+3.105325000E-03,+646.956494280E-03,-40.632851326E-03,-59.757222979E-03
+3.105330000E-03,+659.911896148E-03,-39.062499578E-03,-58.741519472E-03
+3.105335000E-03,+672.349081944E-03,-40.083228215E-03,-57.642273253E-03
+3.105340000E-03,+685.149018994E-03,-40.789886495E-03,-56.525439093E-03
+3.105345000E-03,+697.897134436E-03,-38.669911645E-03,-55.382223026E-03
