x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+885.387710323E-03,+2.552724532961E+00,+84.688127234E-03
+3.105005000E-03,+875.645248116E-03,+2.552724532961E+00,+85.475187527E-03
+3.105010000E-03,+866.421001984E-03,+2.552724532961E+00,+85.778579483E-03
+3.105015000E-03,+855.901215665E-03,+2.552724532961E+00,+86.679961383E-03
+3.105020000E-03,+846.210575065E-03,+2.552724532961E+00,+86.807473945E-03
+3.105025000E-03,+836.623577680E-03,+2.552724532961E+00,+87.722046799E-03
+3.105030000E-03,+826.051969753E-03,+2.552724532961E+00,+87.831971421E-03
+3.105035000E-03,+814.547572892E-03,+2.552724532961E+00,+88.759735230E-03
+3.105040000E-03,+804.286894610E-03,+2.552724532961E+00,+88.825690003E-03
+3.105045000E-03,+793.352535431E-03,+2.552724532961E+00,+89.731468888E-03
+3.105050000E-03,+782.521819466E-03,+2.552724532961E+00,+89.674308085E-03
+3.105055000E-03,+772.986643689E-03,+2.552724532961E+00,+90.602071894E-03
+3.105060000E-03,+761.274960398E-03,+2.552724532961E+00,+90.527323151E-03
+3.105065000E-03,+749.977849966E-03,+2.552724532961E+00,+91.314383444E-03
+3.105070000E-03,+737.955237029E-03,+2.552724532961E+00,+91.459483945E-03
+3.105075000E-03,+726.347196952E-03,+2.552724532961E+00,+92.075061828E-03
+3.105080000E-03,+715.309194558E-03,+2.552724532961E+00,+92.206971374E-03
+3.105085000E-03,+703.442046444E-03,+2.552724532961E+00,+92.673051771E-03
+3.105090000E-03,+691.678541545E-03,+2.552724532961E+00,+92.853328151E-03
+3.105095000E-03,+678.153101993E-03,+2.552724532961E+00,+93.301820609E-03
+3.105100000E-03,+666.026845840E-03,+2.552724532961E+00,+93.442524125E-03
+3.105105000E-03,+654.211519334E-03,+2.552724532961E+00,+93.706343217E-03
+3.105110000E-03,+641.307939070E-03,+2.552724532961E+00,+94.009735174E-03
+3.105115000E-03,+629.078039704E-03,+2.552724532961E+00,+94.233981403E-03
+3.105120000E-03,+616.433567477E-03,+2.552724532961E+00,+94.379081904E-03
+3.105125000E-03,+602.856306317E-03,+2.552724532961E+00,+94.598931148E-03
+3.105130000E-03,+590.730050166E-03,+2.552724532961E+00,+94.766016573E-03
+3.105135000E-03,+578.085577940E-03,+2.552724532961E+00,+94.933101998E-03
+3.105140000E-03,+564.352851956E-03,+2.552724532961E+00,+95.043026620E-03
+3.105145000E-03,+552.122952588E-03,+2.552724532961E+00,+95.108981393E-03
+3.105150000E-03,+539.323015540E-03,+2.552724532961E+00,+95.320036667E-03
+3.105155000E-03,+524.450214192E-03,+2.552724532961E+00,+95.320036667E-03
+3.105160000E-03,+509.940164097E-03,+2.552724532961E+00,+95.517900987E-03
+3.105165000E-03,+496.777475797E-03,+2.552724532961E+00,+95.491519078E-03
+3.105170000E-03,+483.303857852E-03,+2.552724532961E+00,+95.649810533E-03
+3.105175000E-03,+470.192991156E-03,+2.552724532961E+00,+95.610237669E-03
+3.105180000E-03,+455.890227490E-03,+2.552724532961E+00,+95.605840684E-03
+3.105185000E-03,+442.105679899E-03,+2.552724532961E+00,+95.649810534E-03
+3.105190000E-03,+428.580240344E-03,+2.552724532961E+00,+95.491519078E-03
+3.105195000E-03,+414.536584716E-03,+2.552724532961E+00,+95.702574352E-03
+3.105200000E-03,+400.026534624E-03,+2.552724532961E+00,+95.302448728E-03
+3.105205000E-03,+385.568306133E-03,+2.552724532961E+00,+95.570664806E-03
+3.105210000E-03,+371.576472113E-03,+2.552724532961E+00,+95.038629635E-03
+3.105215000E-03,+356.496384334E-03,+2.552724532961E+00,+95.535488927E-03
+3.105220000E-03,+341.830869415E-03,+2.552724532961E+00,+94.717649739E-03
+3.105225000E-03,+327.890857001E-03,+2.552724532961E+00,+95.152951242E-03
+3.105230000E-03,+313.069877264E-03,+2.552724532961E+00,+94.431845722E-03
+3.105235000E-03,+299.544437709E-03,+2.552724532961E+00,+94.761619588E-03
+3.105240000E-03,+285.034387612E-03,+2.552724532961E+00,+94.036117083E-03
+3.105245000E-03,+269.643370190E-03,+2.552724532961E+00,+94.207599493E-03
+3.105250000E-03,+255.496071345E-03,+2.552724532961E+00,+93.803076885E-03
+3.105255000E-03,+240.519626784E-03,+2.552724532961E+00,+93.763504021E-03
+3.105260000E-03,+225.232252577E-03,+2.552724532961E+00,+93.367775382E-03
+3.105265000E-03,+210.463094443E-03,+2.552724532961E+00,+93.068780410E-03
+3.105270000E-03,+195.745757914E-03,+2.552724532961E+00,+92.752197499E-03
+3.105275000E-03,+179.991989242E-03,+2.552724532961E+00,+92.466393483E-03
+3.105280000E-03,+164.652793425E-03,+2.552724532961E+00,+92.132222631E-03
+3.105285000E-03,+149.469062433E-03,+2.552724532961E+00,+91.696921129E-03
+3.105290000E-03,+134.078045010E-03,+2.552724532961E+00,+91.411117111E-03
+3.105295000E-03,+118.479741158E-03,+2.552724532961E+00,+91.094534200E-03
+3.105300000E-03,+103.606939810E-03,+2.552724532961E+00,+90.584483954E-03
+3.105305000E-03,+88.941424889E-03,+2.552724532961E+00,+90.215137225E-03
+3.105310000E-03,+74.016801933E-03,+2.552724532961E+00,+89.753453813E-03
+3.105315000E-03,+57.900282009E-03,+2.552724532961E+00,+89.441267887E-03
+3.105320000E-03,+42.975659051E-03,+2.552724532961E+00,+88.816896034E-03
+3.105325000E-03,+27.014603947E-03,+2.552724532961E+00,+88.333227698E-03
+3.105330000E-03,+13.126413141E-03,+2.552724532961E+00,+87.889132225E-03
+3.105335000E-03,-2.264604282E-03,+2.552724532961E+00,+87.326318160E-03
+3.105340000E-03,-17.085584026E-03,+2.552724532961E+00,+86.943780476E-03
+3.105345000E-03,-32.683887875E-03,+2.552724532961E+00,+86.073177471E-03
+3.105350000E-03,-47.142116364E-03,+2.552724532961E+00,+85.884107121E-03
+3.105355000E-03,-62.844063430E-03,+2.552724532961E+00,+84.864006629E-03
+3.105360000E-03,-77.665043173E-03,+2.552724532961E+00,+84.776066932E-03
+3.105365000E-03,-92.226914876E-03,+2.552724532961E+00,+83.628453878E-03
+3.105370000E-03,-107.773397122E-03,+2.552724532961E+00,+83.606468954E-03
+3.105375000E-03,-124.356311515E-03,+2.552724532961E+00,+82.401695098E-03
+3.105380000E-03,-139.488220902E-03,+2.552724532961E+00,+82.203830778E-03
+3.105385000E-03,-154.931059933E-03,+2.552724532961E+00,+81.170539332E-03
+3.105390000E-03,-170.995758252E-03,+2.552724532961E+00,+80.849559436E-03
+3.105395000E-03,-185.816737993E-03,+2.552724532961E+00,+79.860237839E-03
+3.105400000E-03,-200.534074520E-03,+2.552724532961E+00,+79.508479048E-03
+3.105405000E-03,-215.044124616E-03,+2.552724532961E+00,+78.519157451E-03
+3.105410000E-03,-231.316109364E-03,+2.552724532961E+00,+77.947549417E-03
+3.105415000E-03,-246.810770003E-03,+2.552724532961E+00,+77.032976562E-03
+3.105420000E-03,-262.253609032E-03,+2.552724532961E+00,+76.395413756E-03
+3.105425000E-03,-276.349086271E-03,+2.552724532961E+00,+75.502825825E-03
+3.105430000E-03,-291.740103691E-03,+2.552724532961E+00,+74.856469048E-03
+3.105435000E-03,-306.561083437E-03,+2.552724532961E+00,+73.845162526E-03
+3.105440000E-03,-322.263030499E-03,+2.552724532961E+00,+73.207599719E-03
+3.105445000E-03,-337.446761494E-03,+2.552724532961E+00,+72.130338424E-03
+3.105450000E-03,-351.024022659E-03,+2.552724532961E+00,+71.567524360E-03
+3.105455000E-03,-365.896824003E-03,+2.552724532961E+00,+70.459484170E-03
+3.105460000E-03,-381.546949460E-03,+2.552724532961E+00,+69.777951515E-03
+3.105465000E-03,-395.538783485E-03,+2.552724532961E+00,+68.656720371E-03
+3.105470000E-03,-410.826157690E-03,+2.552724532961E+00,+67.953202790E-03
+3.105475000E-03,-425.232564572E-03,+2.552724532961E+00,+66.761619889E-03
+3.105480000E-03,-439.328041811E-03,+2.552724532961E+00,+66.075690248E-03
+3.105485000E-03,-455.185453699E-03,+2.552724532961E+00,+64.976444028E-03
+3.105490000E-03,-468.399963609E-03,+2.552724532961E+00,+64.105841023E-03
+3.105495000E-03,-482.236332809E-03,+2.552724532961E+00,+62.997800834E-03
+3.105500000E-03,-497.160955765E-03,+2.552724532961E+00,+62.171167677E-03
+3.105505000E-03,-510.738216923E-03,+2.552724532961E+00,+61.036745578E-03
+3.105510000E-03,-524.730050945E-03,+2.552724532961E+00,+60.245288301E-03
+3.105515000E-03,-538.618241750E-03,+2.552724532961E+00,+59.027323489E-03
+3.105520000E-03,-552.091859699E-03,+2.552724532961E+00,+58.244660181E-03
+3.105525000E-03,-564.632688711E-03,+2.552724532961E+00,+56.903579793E-03
+3.105530000E-03,-579.142738804E-03,+2.552724532961E+00,+56.248429046E-03
+3.105535000E-03,-591.942675853E-03,+2.552724532961E+00,+54.788630068E-03
+3.105540000E-03,-605.312650584E-03,+2.552724532961E+00,+54.186243139E-03
+3.105545000E-03,-618.682625316E-03,+2.552724532961E+00,+52.708856221E-03
+3.105550000E-03,-631.275275938E-03,+2.552724532961E+00,+51.978956731E-03
+3.105555000E-03,-644.956180309E-03,+2.552724532961E+00,+50.637876343E-03
+3.105560000E-03,-658.274333432E-03,+2.552724532961E+00,+49.798052231E-03
+3.105565000E-03,-670.089659944E-03,+2.552724532961E+00,+48.536117572E-03
+3.105570000E-03,-682.267737702E-03,+2.552724532961E+00,+47.551192959E-03
+3.105575000E-03,-694.601280281E-03,+2.552724532961E+00,+46.328831163E-03
+3.105580000E-03,-707.401217331E-03,+2.552724532961E+00,+45.154836200E-03
+3.105585000E-03,-719.527473485E-03,+2.552724532961E+00,+44.152323649E-03
+3.105590000E-03,-731.446443206E-03,+2.552724532961E+00,+42.692524669E-03
+3.105595000E-03,-744.453666686E-03,+2.552724532961E+00,+41.804333724E-03
+3.105600000E-03,-756.476279614E-03,+2.552724532961E+00,+40.353328715E-03
+3.105605000E-03,-768.084319695E-03,+2.552724532961E+00,+39.434358875E-03
+3.105610000E-03,-779.018678880E-03,+2.552724532961E+00,+37.921796078E-03
+3.105615000E-03,-791.352221458E-03,+2.552724532961E+00,+37.108353874E-03
+3.105620000E-03,-802.597510282E-03,+2.552724532961E+00,+35.499057411E-03
+3.105625000E-03,-813.220939814E-03,+2.552724532961E+00,+34.637248373E-03
+3.105630000E-03,-824.569871854E-03,+2.552724532961E+00,+33.137876531E-03
+3.105635000E-03,-835.556052640E-03,+2.552724532961E+00,+32.095791114E-03
+3.105640000E-03,-845.246693240E-03,+2.552724532961E+00,+30.614007212E-03
+3.105645000E-03,-856.854733319E-03,+2.552724532961E+00,+29.651067522E-03
+3.105650000E-03,-867.426341245E-03,+2.552724532961E+00,+28.261620302E-03
+3.105655000E-03,-877.531554702E-03,+2.552724532961E+00,+27.153580112E-03
+3.105660000E-03,-887.274016912E-03,+2.552724532961E+00,+25.742147967E-03
+3.105665000E-03,-898.208376091E-03,+2.552724532961E+00,+24.673680641E-03
+3.105670000E-03,-908.935448839E-03,+2.552724532961E+00,+23.196293723E-03
+3.105675000E-03,-918.677911048E-03,+2.552724532961E+00,+22.127826397E-03
+3.105680000E-03,-927.539405928E-03,+2.552724532961E+00,+20.685615357E-03
+3.105685000E-03,-937.385511349E-03,+2.552724532961E+00,+19.608354063E-03
+3.105690000E-03,-946.920687127E-03,+2.552724532961E+00,+18.060615385E-03
+3.105695000E-03,-955.678538796E-03,+2.552724532961E+00,+17.058102834E-03
+3.105700000E-03,-965.006428141E-03,+2.552724532961E+00,+15.549937021E-03
+3.105705000E-03,-973.919744630E-03,+2.552724532961E+00,+14.424308892E-03
+3.105710000E-03,-981.848450576E-03,+2.552724532961E+00,+12.920540064E-03
+3.105715000E-03,-991.487269563E-03,+2.552724532961E+00,+11.742148117E-03
+3.105720000E-03,-999.312332295E-03,+2.552724532961E+00,+10.414258683E-03
+3.105725000E-03,-1.007189216639E+00,+2.552724532961E+00,+9.143530054E-03
+3.105730000E-03,-1.015273387402E+00,+2.552724532961E+00,+7.850816500E-03
+3.105735000E-03,-1.023616666209E+00,+2.552724532961E+00,+6.540515007E-03
+3.105740000E-03,-1.031338085720E+00,+2.552724532961E+00,+5.159861755E-03
+3.105745000E-03,-1.039214970062E+00,+2.552724532961E+00,+3.981469809E-03
+3.105750000E-03,-1.046262708678E+00,+2.552724532961E+00,+2.614007511E-03
+3.105755000E-03,-1.053310447303E+00,+2.552724532961E+00,+1.316896973E-03
+3.105760000E-03,-1.060876401991E+00,+2.552724532961E+00,-10.992461E-06
+3.105765000E-03,-1.066835886851E+00,+2.552724532961E+00,-1.250942196E-03
+3.105770000E-03,-1.073313587785E+00,+2.552724532961E+00,-2.662374342E-03
+3.105775000E-03,-1.081035007300E+00,+2.552724532961E+00,-3.770414531E-03
+3.105780000E-03,-1.086528097695E+00,+2.552724532961E+00,-5.313756224E-03
+3.105785000E-03,-1.093161263453E+00,+2.552724532961E+00,-6.461369275E-03
+3.105790000E-03,-1.098136137777E+00,+2.552724532961E+00,-7.925565240E-03
+3.105795000E-03,-1.104043801031E+00,+2.552724532961E+00,-9.121545127E-03
+3.105800000E-03,-1.109795999462E+00,+2.552724532961E+00,-10.546168228E-03
+3.105805000E-03,-1.114667230563E+00,+2.552724532961E+00,-11.790514947E-03
+3.105810000E-03,-1.121041288277E+00,+2.552724532961E+00,-13.118404381E-03
+3.105815000E-03,-1.125912519391E+00,+1.800133463531E+00,-14.419911904E-03
+3.105820000E-03,-1.129332745478E+00,-111.298679067E-03,-15.629082746E-03
+3.105825000E-03,-1.133944868548E+00,-179.373427690E-03,-16.987751072E-03
+3.105830000E-03,-1.138453348402E+00,-55.080087765E-03,-18.337625432E-03
+3.105835000E-03,-1.142547255388E+00,+189.973302181E-03,-19.573178180E-03
+3.105840000E-03,-1.146641162384E+00,-78.164257827E-03,-20.879082691E-03
+3.105845000E-03,-1.150061388473E+00,-72.825062013E-03,-22.290514833E-03
+3.105850000E-03,-1.153274328141E+00,-100.149182380E-03,-23.508479648E-03
+3.105855000E-03,-1.157575521560E+00,-18.098303865E-03,-24.950690685E-03
+3.105860000E-03,-1.160114780324E+00,-55.001569716E-03,-26.177449468E-03
+3.105865000E-03,-1.162291287848E+00,-48.092022107E-03,-27.478956989E-03
+3.105870000E-03,-1.165866978758E+00,-60.890388788E-03,-28.670539893E-03
+3.105875000E-03,-1.169028096814E+00,-49.191268339E-03,-30.073178067E-03
+3.105880000E-03,-1.171930106839E+00,-50.918655218E-03,-31.146042380E-03
+3.105885000E-03,-1.174054792741E+00,-50.211996966E-03,-32.658605175E-03
+3.105890000E-03,-1.174883938465E+00,-51.154207983E-03,-33.533605168E-03
+3.105895000E-03,-1.176645873119E+00,-49.505338677E-03,-35.248429268E-03
+3.105900000E-03,-1.177993234911E+00,-48.013504509E-03,-36.105841321E-03
+3.105905000E-03,-1.179029667068E+00,-46.757223124E-03,-37.759107633E-03
+3.105910000E-03,-1.180687958498E+00,-49.426821074E-03,-38.625313656E-03
+3.105915000E-03,-1.181413461009E+00,-46.757223112E-03,-40.256595043E-03
+3.105920000E-03,-1.181309817792E+00,-49.191268314E-03,-41.193152825E-03
+3.105925000E-03,-1.182968109230E+00,-49.034233145E-03,-42.556218135E-03
+3.105930000E-03,-1.183952719770E+00,-49.426821087E-03,-43.708228174E-03
+3.105935000E-03,-1.183589968523E+00,-47.463881403E-03,-44.851444242E-03
+3.105940000E-03,-1.182968109232E+00,-48.092022098E-03,-46.223303524E-03
+3.105945000E-03,-1.182864466025E+00,-46.364635183E-03,-47.181846226E-03
+3.105950000E-03,-1.181931677081E+00,-46.992775877E-03,-48.650439176E-03
+3.105955000E-03,-1.181620747439E+00,-45.108353787E-03,-49.521042183E-03
+3.105960000E-03,-1.180687958507E+00,-45.972047247E-03,-50.998429099E-03
+3.105965000E-03,-1.179547883140E+00,-48.249057265E-03,-51.904207987E-03
+3.105970000E-03,-1.178718737423E+00,-48.563127613E-03,-53.328831085E-03
+3.105975000E-03,-1.176645873118E+00,-46.443152775E-03,-54.291770775E-03
+3.105980000E-03,-1.174469365607E+00,-47.071293455E-03,-55.434986841E-03
+3.105985000E-03,-1.173070182211E+00,-45.736494483E-03,-56.644157684E-03
+3.105990000E-03,-1.171722820406E+00,-46.129082424E-03,-57.576318476E-03
+3.105995000E-03,-1.169960885756E+00,-44.166142752E-03,-58.996544593E-03
+3.106000000E-03,-1.167007054130E+00,-44.637248256E-03,-59.678077248E-03
+3.106005000E-03,-1.164519616968E+00,-45.893529663E-03,-61.111494319E-03
+3.106010000E-03,-1.162602217494E+00,-45.186871363E-03,-61.907348581E-03
+3.106015000E-03,-1.158508310506E+00,-44.951318612E-03,-63.191268165E-03
+3.106020000E-03,-1.155917230131E+00,-44.715765848E-03,-64.079459112E-03
+3.106025000E-03,-1.152445182427E+00,-46.129082417E-03,-65.315011861E-03
+3.106030000E-03,-1.148921313125E+00,-44.244660333E-03,-66.264760596E-03
+3.106035000E-03,-1.145345622206E+00,-43.695037217E-03,-67.284861087E-03
+3.106040000E-03,-1.141303536830E+00,-45.500941729E-03,-68.362122383E-03
+3.106045000E-03,-1.137676024299E+00,-44.558730677E-03,-69.289886191E-03
+3.106050000E-03,-1.132390220336E+00,-46.364635175E-03,-70.367147486E-03
+3.106055000E-03,-1.127778097269E+00,-42.438755824E-03,-71.171795719E-03
+3.106060000E-03,-1.123891476705E+00,-43.616519636E-03,-72.262247968E-03
+3.106065000E-03,-1.118242921498E+00,-43.380966885E-03,-73.154835899E-03
+3.106070000E-03,-1.112905295924E+00,-42.438755823E-03,-74.104584632E-03
+3.106075000E-03,-1.108241351253E+00,-43.616519629E-03,-75.155464018E-03
+3.106080000E-03,-1.102074579959E+00,-43.773554801E-03,-75.938127326E-03
+3.106085000E-03,-1.097462456887E+00,-44.009107567E-03,-77.063755455E-03
+3.106090000E-03,-1.091243863989E+00,-44.244660339E-03,-77.718906202E-03
+3.106095000E-03,-1.084973449489E+00,-43.695037225E-03,-78.906092118E-03
+3.106100000E-03,-1.079428537491E+00,-42.517273420E-03,-79.521670001E-03
+3.106105000E-03,-1.073676339059E+00,-43.695037222E-03,-80.607725265E-03
+3.106110000E-03,-1.067302281337E+00,-42.674308592E-03,-81.227700134E-03
+3.106115000E-03,-1.059425396998E+00,-42.752826174E-03,-82.203830776E-03
+3.106120000E-03,-1.052377658384E+00,-43.930589973E-03,-82.854584539E-03
+3.106125000E-03,-1.045848135836E+00,-44.087625161E-03,-83.817524227E-03
+3.106130000E-03,-1.037919429895E+00,-42.281720658E-03,-84.560614672E-03
+3.106135000E-03,-1.030612583241E+00,-42.438755826E-03,-85.365262904E-03
+3.106140000E-03,-1.022424769257E+00,-42.752826178E-03,-86.156720182E-03
+3.106145000E-03,-1.014858814565E+00,-43.066896533E-03,-86.934986505E-03
+3.106150000E-03,-1.007033751833E+00,-44.244660336E-03,-87.590137252E-03
+3.106155000E-03,-998.535008212E-03,-42.360238242E-03,-88.368403575E-03
+3.106160000E-03,-990.191729402E-03,-43.538002043E-03,-89.067524171E-03
+3.106165000E-03,-981.330234522E-03,-42.438755839E-03,-89.762247780E-03
+3.106170000E-03,-973.090598932E-03,-42.909861343E-03,-90.430589483E-03
+3.106175000E-03,-965.628287452E-03,-41.103956854E-03,-91.142901032E-03
+3.106180000E-03,-955.782182031E-03,-42.595790997E-03,-91.617775401E-03
+3.106185000E-03,-945.832433399E-03,-41.575062376E-03,-92.356468858E-03
+3.106190000E-03,-935.986327979E-03,-42.438755818E-03,-92.963252774E-03
+3.106195000E-03,-926.865725068E-03,-42.831343763E-03,-93.429333168E-03
+3.106200000E-03,-916.397760349E-03,-41.653579959E-03,-94.132850751E-03
+3.106205000E-03,-906.240725285E-03,-42.595790986E-03,-94.445036676E-03
+3.106210000E-03,-895.669117356E-03,-42.046167895E-03,-95.403579380E-03
+3.106215000E-03,-885.201152642E-03,-42.046167894E-03,-95.478328122E-03
+3.106220000E-03,-875.355047218E-03,-42.909861339E-03,-96.529207508E-03
+3.106225000E-03,-865.560763408E-03,-40.711368906E-03,-96.520413538E-03
+3.106230000E-03,-856.025587628E-03,-41.418027195E-03,-97.483353226E-03
+3.106235000E-03,-845.402158097E-03,-41.732097565E-03,-97.514132121E-03
+3.106240000E-03,-834.467798913E-03,-42.203203071E-03,-98.455086884E-03
+3.106245000E-03,-822.652472416E-03,-41.025439260E-03,-98.494659749E-03
+3.106250000E-03,-811.873578050E-03,-40.789886496E-03,-99.220162253E-03
+3.106255000E-03,-800.628289234E-03,-40.554333733E-03,-99.356468785E-03
+3.106260000E-03,-788.553854685E-03,-39.690640290E-03,-100.064383349E-03
+3.106265000E-03,-776.583063352E-03,-41.967650320E-03,-100.196292896E-03
+3.106270000E-03,-765.596882573E-03,-43.380966858E-03,-100.675564248E-03
+3.106275000E-03,-752.693302310E-03,-41.810615130E-03,-100.961368263E-03
+3.106280000E-03,-741.085262229E-03,-41.967650299E-03,-101.374684844E-03
+3.106285000E-03,-728.544433222E-03,-41.967650299E-03,-101.616519010E-03
+3.106290000E-03,-717.972825284E-03,-40.868404074E-03,-102.034232576E-03
+3.106295000E-03,-705.742925924E-03,-40.711368899E-03,-102.130966241E-03
+3.106300000E-03,-693.098453698E-03,-39.690640289E-03,-102.597046640E-03
+3.106305000E-03,-679.676657370E-03,-41.967650295E-03,-102.588252668E-03
+3.106310000E-03,-668.068617283E-03,-40.083228226E-03,-103.159860705E-03
+3.106315000E-03,-655.009572207E-03,-40.318780968E-03,-102.979584323E-03
+3.106320000E-03,-641.276846220E-03,-41.025439269E-03,-103.498428541E-03
+3.106325000E-03,-627.958693087E-03,-40.240263386E-03,-103.357725022E-03
+3.106330000E-03,-615.055112845E-03,-40.711368917E-03,-103.815011451E-03
+3.106335000E-03,-601.685138088E-03,-39.769157867E-03,-103.718277782E-03
+3.106340000E-03,-588.522449793E-03,-40.083228218E-03,-104.048051650E-03
+3.106345000E-03,-574.789723816E-03,-40.161745800E-03,-103.990890844E-03
+3.106350000E-03,-561.575213898E-03,-40.554333738E-03,-104.118403409E-03
+3.106355000E-03,-549.293492932E-03,-39.612122687E-03,-104.285488831E-03
+3.106360000E-03,-535.508945338E-03,-40.083228227E-03,-104.250312955E-03
+3.106365000E-03,-522.501721855E-03,-41.418027178E-03,-104.404207422E-03
+3.106370000E-03,-507.473455701E-03,-39.533605111E-03,-104.342649637E-03
+3.106375000E-03,-493.015227204E-03,-40.554333737E-03,-104.360237574E-03
+3.106380000E-03,-479.437966047E-03,-40.004710626E-03,-104.369031548E-03
+3.106385000E-03,-464.616986300E-03,-40.475816153E-03,-104.285488830E-03
+3.106390000E-03,-450.625152281E-03,-42.124685474E-03,-104.298679790E-03
+3.106395000E-03,-435.855994138E-03,-39.926193047E-03,-104.263503907E-03
+3.106400000E-03,-420.361333522E-03,-39.298052346E-03,-104.171167227E-03
