x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+907.619179933E-03,-43.066896524E-03,-30.684358968E-03
+3.105005000E-03,+917.413463748E-03,-40.475816150E-03,-29.778580083E-03
+3.105010000E-03,+927.570498815E-03,-40.632851324E-03,-28.173680603E-03
+3.105015000E-03,+936.431993695E-03,-40.554333736E-03,-27.193152975E-03
+3.105020000E-03,+945.138023752E-03,-42.831343763E-03,-25.632223344E-03
+3.105025000E-03,+955.295058820E-03,-41.810615130E-03,-24.453831396E-03
+3.105030000E-03,+964.260196915E-03,-40.632851323E-03,-22.985238447E-03
+3.105035000E-03,+973.277156617E-03,-39.612122692E-03,-21.912374137E-03
+3.105040000E-03,+981.257684169E-03,-42.438755827E-03,-20.276695763E-03
+3.105045000E-03,+990.015535834E-03,-41.182474433E-03,-19.239007332E-03
+3.105050000E-03,+998.617922677E-03,-39.533605105E-03,-17.708856594E-03
+3.105055000E-03,+1.007375774342E+00,-41.575062368E-03,-16.605213390E-03
+3.105060000E-03,+1.014630799390E+00,-40.397298562E-03,-15.132223456E-03
+3.105065000E-03,+1.023699580700E+00,-41.182474432E-03,-13.997801358E-03
+3.105070000E-03,+1.030177281635E+00,-39.769157866E-03,-12.555590318E-03
+3.105075000E-03,+1.037795057936E+00,-41.182474433E-03,-11.403580280E-03
+3.105080000E-03,+1.046501087994E+00,-40.789886498E-03,-9.948178286E-03
+3.105085000E-03,+1.053186075359E+00,-40.946921672E-03,-8.699434580E-03
+3.105090000E-03,+1.060389278800E+00,-41.260992019E-03,-7.450690875E-03
+3.105095000E-03,+1.067799768669E+00,-39.769157866E-03,-5.990891896E-03
+3.105100000E-03,+1.074640220857E+00,-42.281720654E-03,-4.852072813E-03
+3.105105000E-03,+1.080392419289E+00,-40.004710627E-03,-3.392273833E-03
+3.105110000E-03,+1.087388336299E+00,-41.182474433E-03,-2.262248720E-03
+3.105115000E-03,+1.093192356337E+00,-40.711368912E-03,-872.801498E-06
+3.105120000E-03,+1.099929165310E+00,-41.575062368E-03,+345.163313E-06
+3.105125000E-03,+1.105474077311E+00,-40.711368912E-03,+1.796168322E-03
+3.105130000E-03,+1.112832745575E+00,+48.406092334E-03,+3.066896952E-03
+3.105135000E-03,+1.115942042023E+00,+2.371505941541E+00,+4.451947188E-03
+3.105140000E-03,+1.120139592231E+00,+2.552410462613E+00,+5.520414514E-03
+3.105145000E-03,+1.125114466549E+00,+2.552410462613E+00,+7.024183341E-03
+3.105150000E-03,+1.129985697652E+00,+2.552410462613E+00,+8.330087850E-03
+3.105155000E-03,+1.134753285541E+00,+2.552410462613E+00,+9.473303918E-03
+3.105160000E-03,+1.138847192531E+00,+2.552410462613E+00,+11.012248626E-03
+3.105165000E-03,+1.142319240234E+00,+2.552410462613E+00,+12.071921981E-03
+3.105170000E-03,+1.146205860794E+00,+2.552410462613E+00,+13.685615431E-03
+3.105175000E-03,+1.150507054216E+00,+2.552410462613E+00,+14.582600346E-03
+3.105180000E-03,+1.153771815488E+00,+2.552410462613E+00,+16.187499826E-03
+3.105185000E-03,+1.158539403376E+00,+2.552410462613E+00,+17.159233484E-03
+3.105190000E-03,+1.161078662143E+00,+2.552410462613E+00,+18.812499798E-03
+3.105195000E-03,+1.163410634480E+00,+2.552410462613E+00,+19.705087728E-03
+3.105200000E-03,+1.166312644500E+00,+2.552410462613E+00,+21.353957057E-03
+3.105205000E-03,+1.169162832910E+00,+2.552410462613E+00,+22.387248504E-03
+3.105210000E-03,+1.170821124352E+00,+2.552724532961E+00,+23.820665574E-03
+3.105215000E-03,+1.173774955974E+00,+2.552724532961E+00,+24.928705763E-03
+3.105220000E-03,+1.174396815269E+00,+2.552724532961E+00,+26.296168059E-03
+3.105225000E-03,+1.176521501174E+00,+2.552724532961E+00,+27.514132871E-03
+3.105230000E-03,+1.177713398146E+00,+2.552724532961E+00,+28.877198183E-03
+3.105235000E-03,+1.179941727267E+00,+2.552724532961E+00,+29.954459478E-03
+3.105240000E-03,+1.181392732278E+00,+2.552724532961E+00,+31.335112729E-03
+3.105245000E-03,+1.181444553884E+00,+2.552724532961E+00,+32.447549903E-03
+3.105250000E-03,+1.183517418183E+00,+2.552724532961E+00,+33.595162956E-03
+3.105255000E-03,+1.183828347829E+00,+2.552724532961E+00,+35.054961936E-03
+3.105260000E-03,+1.183828347829E+00,+2.552724532961E+00,+36.044283533E-03
+3.105265000E-03,+1.183102845326E+00,+2.552724532961E+00,+37.526067437E-03
+3.105270000E-03,+1.183776526221E+00,+2.552724532961E+00,+38.480213155E-03
+3.105275000E-03,+1.183154666935E+00,+2.552724532961E+00,+39.874057361E-03
+3.105280000E-03,+1.183258310147E+00,+2.552724532961E+00,+40.836997049E-03
+3.105285000E-03,+1.182170056390E+00,+2.552724532961E+00,+42.336368893E-03
+3.105290000E-03,+1.181496375494E+00,+2.552724532961E+00,+43.105841246E-03
+3.105295000E-03,+1.180770872991E+00,+2.552724532961E+00,+44.600816105E-03
+3.105300000E-03,+1.179578976018E+00,+2.552724532961E+00,+45.554961823E-03
+3.105305000E-03,+1.178749830299E+00,+2.552724532961E+00,+46.816896483E-03
+3.105310000E-03,+1.177195182073E+00,+2.552724532961E+00,+47.766645217E-03
+3.105315000E-03,+1.175174139382E+00,+2.552724532961E+00,+49.046167816E-03
+3.105320000E-03,+1.172479415792E+00,+2.552724532961E+00,+50.000313534E-03
+3.105325000E-03,+1.169784692202E+00,+2.552724532961E+00,+51.209484376E-03
+3.105330000E-03,+1.168540973621E+00,+2.552724532961E+00,+52.295539640E-03
+3.105335000E-03,+1.165276212352E+00,+2.552724532961E+00,+53.385991890E-03
+3.105340000E-03,+1.162788775191E+00,+2.552724532961E+00,+54.353328563E-03
+3.105345000E-03,+1.158953976239E+00,+2.552724532961E+00,+55.461368752E-03
+3.105350000E-03,+1.155844679791E+00,+2.552724532961E+00,+56.494660198E-03
+3.105355000E-03,+1.152424453696E+00,+2.552724532961E+00,+57.545539584E-03
+3.105360000E-03,+1.149315157249E+00,+2.552724532961E+00,+58.464509424E-03
+3.105365000E-03,+1.144443926143E+00,+2.552724532961E+00,+59.559358658E-03
+3.105370000E-03,+1.140039089510E+00,+2.552724532961E+00,+60.491519452E-03
+3.105375000E-03,+1.135686074477E+00,+2.552724532961E+00,+61.630338535E-03
+3.105380000E-03,+1.131488524274E+00,+2.552724532961E+00,+62.500941541E-03
+3.105385000E-03,+1.126980044423E+00,+2.552724532961E+00,+63.481469168E-03
+3.105390000E-03,+1.121072381169E+00,+2.552724532961E+00,+64.527951570E-03
+3.105395000E-03,+1.115890220420E+00,+2.552724532961E+00,+65.306217893E-03
+3.105400000E-03,+1.110604416456E+00,+2.552724532961E+00,+66.414258082E-03
+3.105405000E-03,+1.104593109990E+00,+2.552724532961E+00,+67.170539481E-03
+3.105410000E-03,+1.098581803520E+00,+2.552724532961E+00,+68.309358564E-03
+3.105415000E-03,+1.093347821164E+00,+2.552724532961E+00,+69.070036948E-03
+3.105420000E-03,+1.086455547367E+00,+2.552724532961E+00,+70.050564576E-03
+3.105425000E-03,+1.080496062509E+00,+2.552724532961E+00,+70.828830899E-03
+3.105430000E-03,+1.073759253533E+00,+2.552724532961E+00,+71.813755511E-03
+3.105435000E-03,+1.066089655630E+00,+2.552724532961E+00,+72.486494198E-03
+3.105440000E-03,+1.058627344150E+00,+2.552724532961E+00,+73.423051977E-03
+3.105445000E-03,+1.051890535178E+00,+2.552724532961E+00,+74.214509255E-03
+3.105450000E-03,+1.045101904597E+00,+2.552724532961E+00,+75.014760502E-03
+3.105455000E-03,+1.037691414728E+00,+2.552724532961E+00,+75.929333357E-03
+3.105460000E-03,+1.029348135922E+00,+2.552724532961E+00,+76.566896164E-03
