x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-364.704927043E-03,-40.868404085E-03,-104.026066725E-03
+3.105005000E-03,-349.002979975E-03,-41.496544782E-03,-103.480840600E-03
+3.105010000E-03,-335.062967561E-03,-42.281720652E-03,-103.823805421E-03
+3.105015000E-03,-319.775593354E-03,-43.459484459E-03,-103.230212462E-03
+3.105020000E-03,-305.835580940E-03,-41.889132717E-03,-103.432473767E-03
+3.105025000E-03,-290.755493162E-03,-41.025439259E-03,-102.909232566E-03
+3.105030000E-03,-275.001724487E-03,-42.124685479E-03,-102.926820506E-03
+3.105035000E-03,-260.128923139E-03,-42.988378936E-03,-102.509106942E-03
+3.105040000E-03,-244.323332856E-03,-41.182474434E-03,-102.412373275E-03
+3.105045000E-03,-229.295066685E-03,-41.339509608E-03,-101.999056697E-03
+3.105050000E-03,-214.214978907E-03,-41.260992021E-03,-101.884735090E-03
+3.105055000E-03,-199.031247915E-03,-41.653579956E-03,-101.458227557E-03
+3.105060000E-03,-185.713094790E-03,-40.868404085E-03,-101.146041630E-03
+3.105065000E-03,-170.270255759E-03,-41.182474433E-03,-100.891016507E-03
+3.105070000E-03,-154.101914225E-03,-42.909861349E-03,-100.433730080E-03
+3.105075000E-03,-139.073648054E-03,-41.418027194E-03,-100.275438624E-03
+3.105080000E-03,-122.853484911E-03,-41.339509608E-03,-99.545539135E-03
+3.105085000E-03,-107.255181058E-03,-41.810615131E-03,-99.510363256E-03
+3.105090000E-03,-92.019628457E-03,-41.339509607E-03,-98.754081857E-03
+3.105095000E-03,-76.214038175E-03,-43.380966873E-03,-98.679333114E-03
+3.105100000E-03,-62.066739332E-03,-40.946921672E-03,-97.940639655E-03
+3.105105000E-03,-46.934829946E-03,-41.025439260E-03,-97.703202471E-03
+3.105110000E-03,-32.321136635E-03,-41.575062367E-03,-96.995287906E-03
+3.105115000E-03,-16.515546353E-03,-43.459484459E-03,-96.771041677E-03
+3.105120000E-03,-1.383636966E-03,-42.203203066E-03,-96.054333143E-03
+3.105125000E-03,+14.370131709E-03,-41.967650307E-03,-95.605840684E-03
+3.105130000E-03,+30.642116457E-03,-41.810615130E-03,-95.060614560E-03
+3.105135000E-03,+45.981312273E-03,-42.988378936E-03,-94.401066828E-03
+3.105140000E-03,+60.802292015E-03,-40.318780975E-03,-93.974559296E-03
+3.105145000E-03,+75.986023008E-03,-41.025439260E-03,-93.174308047E-03
+3.105150000E-03,+91.687970076E-03,-43.459484458E-03,-92.870916091E-03
+3.105155000E-03,+107.389917142E-03,-42.203203067E-03,-91.973931176E-03
+3.105160000E-03,+123.299150641E-03,-41.967650305E-03,-91.626569371E-03
+3.105165000E-03,+138.223773597E-03,-41.025439259E-03,-90.698805561E-03
+3.105170000E-03,+152.992931731E-03,-41.496544784E-03,-90.333855817E-03
+3.105175000E-03,+169.109451659E-03,-41.182474436E-03,-89.384107083E-03
+3.105180000E-03,+184.500469081E-03,-41.418027194E-03,-88.975187490E-03
