x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+96.766487614E-03,+2.552724532961E+00,+90.949433699E-03
+3.105005000E-03,+82.256437518E-03,+2.552724532961E+00,+90.408604559E-03
+3.105010000E-03,+67.331814563E-03,+2.552724532961E+00,+90.122800542E-03
+3.105015000E-03,+51.578045887E-03,+2.552724532961E+00,+89.507222659E-03
+3.105020000E-03,+35.616990782E-03,+2.552724532961E+00,+89.265388491E-03
+3.105025000E-03,+21.262405509E-03,+2.552724532961E+00,+88.610237744E-03
+3.105030000E-03,+7.063285058E-03,+2.552724532961E+00,+88.315639758E-03
+3.105035000E-03,-8.535018795E-03,+2.552724532961E+00,+87.629710117E-03
+3.105040000E-03,-23.563284965E-03,+2.552724532961E+00,+87.308730221E-03
+3.105045000E-03,-36.985081305E-03,+2.552724532961E+00,+86.614006610E-03
+3.105050000E-03,-52.376098727E-03,+2.552724532961E+00,+86.117147319E-03
+3.105055000E-03,-67.041613646E-03,+2.552724532961E+00,+85.611494058E-03
+3.105060000E-03,-81.448020526E-03,+2.552724532961E+00,+84.833227735E-03
+3.105065000E-03,-98.341864566E-03,+2.552724532961E+00,+84.455087035E-03
+3.105070000E-03,-113.681060382E-03,+2.552724532961E+00,+83.553705136E-03
+3.105075000E-03,-129.953045132E-03,+2.552724532961E+00,+83.250313179E-03
+3.105080000E-03,-144.722203266E-03,+2.552724532961E+00,+82.199433793E-03
+3.105085000E-03,-159.232253361E-03,+2.552724532961E+00,+81.948805655E-03
+3.105090000E-03,-174.571449176E-03,+2.552724532961E+00,+80.915514209E-03
+3.105095000E-03,-190.687969104E-03,+2.552724532961E+00,+80.682474010E-03
+3.105100000E-03,-204.368873480E-03,+2.552724532961E+00,+79.504082063E-03
+3.105105000E-03,-219.293496436E-03,+2.552724532961E+00,+79.200690107E-03
+3.105110000E-03,-234.839978680E-03,+2.552724532961E+00,+78.215765494E-03
+3.105115000E-03,-250.593747357E-03,+2.552724532961E+00,+77.595790626E-03
+3.105120000E-03,-265.103797452E-03,+2.552724532961E+00,+76.769157469E-03
+3.105125000E-03,-281.064852557E-03,+2.552724532961E+00,+76.012876071E-03
+3.105130000E-03,-295.004864970E-03,+2.552724532961E+00,+75.331343414E-03
+3.105135000E-03,-311.017741684E-03,+2.552724532961E+00,+74.328830863E-03
+3.105140000E-03,-325.268683743E-03,+2.552724532961E+00,+73.704459010E-03
+3.105145000E-03,-339.882377053E-03,+2.552724532961E+00,+72.763504246E-03
+3.105150000E-03,-354.651535187E-03,+2.552724532961E+00,+71.932474104E-03
+3.105155000E-03,-369.524336534E-03,+2.552724532961E+00,+70.995916326E-03
+3.105160000E-03,-383.723456986E-03,+2.552724532961E+00,+70.195665077E-03
+3.105165000E-03,-398.078042258E-03,+2.552724532961E+00,+69.210740465E-03
+3.105170000E-03,-413.158130036E-03,+2.552724532961E+00,+68.454459066E-03
+3.105175000E-03,-427.668180132E-03,+2.552724532961E+00,+67.443152545E-03
+3.105180000E-03,-441.660014154E-03,+2.552724532961E+00,+66.546167629E-03
+3.105185000E-03,-456.740101930E-03,+2.552724532961E+00,+65.521670153E-03
+3.105190000E-03,-469.954611840E-03,+2.552724532961E+00,+64.629082222E-03
+3.105195000E-03,-484.361018723E-03,+2.552724532961E+00,+63.494660124E-03
+3.105200000E-03,-498.767425601E-03,+2.552724532961E+00,+62.826318423E-03
+3.105205000E-03,-512.759259623E-03,+2.552724532961E+00,+61.476444066E-03
+3.105210000E-03,-525.403731849E-03,+2.552724532961E+00,+61.005966683E-03
+3.105215000E-03,-538.307312113E-03,+2.552724532961E+00,+59.392273234E-03
+3.105220000E-03,-551.936394881E-03,+2.552724532961E+00,+59.088881277E-03
+3.105225000E-03,-565.565477649E-03,+2.552724532961E+00,+57.334484311E-03
+3.105230000E-03,-578.728165950E-03,+2.552724532961E+00,+57.061871248E-03
+3.105235000E-03,-591.579924608E-03,+2.552724532961E+00,+55.228328554E-03
+3.105240000E-03,-604.483504870E-03,+2.552724532961E+00,+55.021670265E-03
+3.105245000E-03,-617.438906741E-03,+2.552724532961E+00,+53.139760738E-03
+3.105250000E-03,-630.653416652E-03,+2.552724532961E+00,+52.836368781E-03
+3.105255000E-03,-643.194245662E-03,+2.552724532961E+00,+51.103956739E-03
+3.105260000E-03,-656.460577178E-03,+2.552724532961E+00,+50.593906494E-03
+3.105265000E-03,-668.949584581E-03,+2.552724532961E+00,+48.984610028E-03
+3.105270000E-03,-681.075840736E-03,+2.552724532961E+00,+48.263504509E-03
+3.105275000E-03,-692.735702419E-03,+2.552724532961E+00,+46.790514574E-03
+3.105280000E-03,-705.172888216E-03,+2.552724532961E+00,+45.941896494E-03
+3.105285000E-03,-717.558252403E-03,+2.552724532961E+00,+44.548052287E-03
+3.105290000E-03,-729.943616593E-03,+2.552724532961E+00,+43.615891494E-03
+3.105295000E-03,-742.328980780E-03,+2.552724532961E+00,+42.244032211E-03
+3.105300000E-03,-753.885199250E-03,+2.552724532961E+00,+41.197549811E-03
+3.105305000E-03,-764.871380037E-03,+2.552724532961E+00,+39.935615150E-03
+3.105310000E-03,-777.204922618E-03,+2.552724532961E+00,+38.823177978E-03
+3.105315000E-03,-788.605676264E-03,+2.552724532961E+00,+37.521670453E-03
+3.105320000E-03,-800.213716344E-03,+2.552724532961E+00,+36.461997098E-03
+3.105325000E-03,-810.526216230E-03,+2.552724532961E+00,+35.142901634E-03
+3.105330000E-03,-821.460575413E-03,+2.552724532961E+00,+34.008479537E-03
+3.105335000E-03,-832.032183339E-03,+2.552724532961E+00,+32.746544876E-03
+3.105340000E-03,-843.536580201E-03,+2.552724532961E+00,+31.449434338E-03
+3.105345000E-03,-854.108188123E-03,+2.552724532961E+00,+30.306218269E-03
+3.105350000E-03,-863.798828727E-03,+2.552724532961E+00,+28.899183109E-03
+3.105355000E-03,-874.059507008E-03,+2.552724532961E+00,+27.949434374E-03
+3.105360000E-03,-885.097509403E-03,+2.552724532961E+00,+26.410489668E-03
+3.105365000E-03,-895.617295722E-03,+2.552724532961E+00,+25.372801236E-03
+3.105370000E-03,-904.634255424E-03,+2.552724532961E+00,+23.789886681E-03
+3.105375000E-03,-915.050398527E-03,+2.552724532961E+00,+22.972047493E-03
+3.105380000E-03,-924.378287874E-03,+2.552724532961E+00,+21.173680679E-03
+3.105385000E-03,-934.068928476E-03,+2.552724532961E+00,+20.391017370E-03
+3.105390000E-03,-943.085888177E-03,+2.552724532961E+00,+18.667399299E-03
+3.105395000E-03,-952.880171995E-03,+2.552724532961E+00,+17.779208353E-03
+3.105400000E-03,-962.363526166E-03,+2.552724532961E+00,+16.183102843E-03
+3.105405000E-03,-969.722194428E-03,+2.552724532961E+00,+15.110238532E-03
+3.105410000E-03,-978.790975735E-03,+2.552724532961E+00,+13.703203372E-03
+3.105415000E-03,-986.926968108E-03,+2.552724532961E+00,+12.502826500E-03
+3.105420000E-03,-995.529354955E-03,+2.552724532961E+00,+11.100188324E-03
+3.105425000E-03,-1.004287206620E+00,+2.552724532961E+00,+9.939384316E-03
+3.105430000E-03,-1.012060447742E+00,+2.552724532961E+00,+8.501570261E-03
+3.105435000E-03,-1.019108186358E+00,+2.552724532961E+00,+7.367148163E-03
+3.105440000E-03,-1.027140535521E+00,+2.552724532961E+00,+5.797424562E-03
+3.105445000E-03,-1.034188274139E+00,+2.552724532961E+00,+4.706972312E-03
+3.105450000E-03,-1.041287834363E+00,+2.552724532961E+00,+3.255967303E-03
+3.105455000E-03,-1.049475648346E+00,+2.552724532961E+00,+2.165515053E-03
+3.105460000E-03,-1.055694241243E+00,+2.552724532961E+00,+604.585422E-06
+3.105465000E-03,-1.063052909509E+00,+2.552724532961E+00,-433.103010E-06
+3.105470000E-03,-1.069841540088E+00,+2.552724532961E+00,-1.932474853E-03
+3.105475000E-03,-1.075956489770E+00,+2.552724532961E+00,-3.097675846E-03
+3.105480000E-03,-1.081812331419E+00,+2.552724532961E+00,-4.434359248E-03
+3.105485000E-03,-1.088082745925E+00,+2.552724532961E+00,-5.788630590E-03
+3.105490000E-03,-1.093990409177E+00,+2.552724532961E+00,-6.984610477E-03
+3.105495000E-03,-1.099846250823E+00,+2.552724532961E+00,-8.501570260E-03
+3.105500000E-03,-1.105287519605E+00,+2.552724532961E+00,-9.693153161E-03
+3.105505000E-03,-1.110158750713E+00,+2.552724532961E+00,-11.161746111E-03
+3.105510000E-03,-1.115600019497E+00,+2.552724532961E+00,-12.287374239E-03
+3.105515000E-03,-1.120989466677E+00,+2.545736467746E+00,-13.865891810E-03
+3.105520000E-03,-1.125083373669E+00,+470.281089806E-03,-14.912374211E-03
+3.105525000E-03,-1.129384567089E+00,-172.228327289E-03,-16.156720932E-03
