x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+16.287531188E-03,-41.418027194E-03,-96.212624598E-03
+3.105005000E-03,+32.248586293E-03,-40.475816150E-03,-95.557473851E-03
+3.105010000E-03,+46.654993174E-03,-41.496544782E-03,-95.201318076E-03
+3.105015000E-03,+62.771513102E-03,-40.789886498E-03,-94.515388435E-03
+3.105020000E-03,+77.851600880E-03,-39.298052343E-03,-94.022926129E-03
+3.105025000E-03,+93.242618303E-03,-40.946921672E-03,-93.402951261E-03
+3.105030000E-03,+109.670067876E-03,-42.046167891E-03,-92.862122121E-03
+3.105035000E-03,+124.335582794E-03,-40.554333736E-03,-92.061870873E-03
+3.105040000E-03,+139.726600217E-03,-42.909861350E-03,-91.626569370E-03
+3.105045000E-03,+155.687655322E-03,-42.988378936E-03,-90.795539229E-03
+3.105050000E-03,+170.612278278E-03,-41.025439259E-03,-90.391016620E-03
+3.105055000E-03,+185.433258018E-03,-41.967650304E-03,-89.502825675E-03
+3.105060000E-03,+200.824275442E-03,-41.025439259E-03,-88.922423671E-03
+3.105065000E-03,+214.557001425E-03,-40.789886498E-03,-88.157348302E-03
+3.105070000E-03,+231.709953503E-03,-41.418027194E-03,-87.524182480E-03
+3.105075000E-03,+246.427290028E-03,-39.926193040E-03,-86.750313141E-03
+3.105080000E-03,+261.611021022E-03,-41.653579956E-03,-86.121544304E-03
+3.105085000E-03,+276.639287192E-03,-42.360238239E-03,-85.264132253E-03
+3.105090000E-03,+293.429488016E-03,-41.339509608E-03,-84.604584521E-03
+3.105095000E-03,+308.302289366E-03,-41.653579954E-03,-83.707599606E-03
+3.105100000E-03,+323.952414825E-03,-40.789886499E-03,-82.924936298E-03
+3.105105000E-03,+338.099713668E-03,-40.397298564E-03,-82.181845854E-03
+3.105110000E-03,+353.335266270E-03,-42.203203066E-03,-81.192524256E-03
+3.105115000E-03,+368.000781188E-03,-41.889132717E-03,-80.480212706E-03
+3.105120000E-03,+382.614474498E-03,-41.496544782E-03,-79.539257942E-03
+3.105125000E-03,+397.383632632E-03,-39.847675453E-03,-78.681845891E-03
+3.105130000E-03,+412.463720408E-03,-40.397298562E-03,-77.740891127E-03
+3.105135000E-03,+428.010202655E-03,-41.260992019E-03,-76.909860985E-03
+3.105140000E-03,+441.380177385E-03,-41.418027193E-03,-75.779835872E-03
+3.105145000E-03,+455.216546585E-03,-41.103956847E-03,-75.133479095E-03
+3.105150000E-03,+469.726596681E-03,-41.810615130E-03,-73.889132375E-03
+3.105155000E-03,+483.614787486E-03,-41.103956847E-03,-73.348303235E-03
+3.105160000E-03,+496.932940610E-03,-40.004710628E-03,-71.998428877E-03
+3.105165000E-03,+511.287525883E-03,-40.868404085E-03,-71.435614813E-03
+3.105170000E-03,+524.398392576E-03,-41.182474432E-03,-70.072549501E-03
+3.105175000E-03,+538.960264280E-03,-41.732097544E-03,-69.588881164E-03
+3.105180000E-03,+552.382060618E-03,-41.103956845E-03,-68.058730427E-03
+3.105185000E-03,+566.114786602E-03,-41.182474433E-03,-67.526695257E-03
+3.105190000E-03,+579.432939728E-03,-41.967650303E-03,-65.992147535E-03
+3.105195000E-03,+592.958379278E-03,-40.318780975E-03,-65.490891259E-03
+3.105200000E-03,+607.053856516E-03,-42.281720653E-03,-63.947549567E-03
+3.105205000E-03,+619.905615172E-03,-41.025439259E-03,-63.191268168E-03
+3.105210000E-03,+632.550087397E-03,-42.595791001E-03,-61.876569690E-03
+3.105215000E-03,+645.712775699E-03,-42.203203063E-03,-61.005966683E-03
+3.105220000E-03,+658.046318280E-03,-41.810615131E-03,-59.814383782E-03
+3.105225000E-03,+670.172574432E-03,-42.517273413E-03,-58.851444093E-03
+3.105230000E-03,+682.506117015E-03,-41.889132717E-03,-57.739006920E-03
+3.105235000E-03,+694.476908342E-03,-42.988378934E-03,-56.692524519E-03
+3.105240000E-03,+707.846883073E-03,-41.025439261E-03,-55.663630058E-03
+3.105245000E-03,+719.092171900E-03,-40.868404083E-03,-54.278579821E-03
+3.105250000E-03,+730.648390369E-03,-41.339509607E-03,-53.284861239E-03
+3.105255000E-03,+743.603792239E-03,-42.438755824E-03,-51.961368790E-03
+3.105260000E-03,+755.833691605E-03,-40.868404086E-03,-50.848931617E-03
+3.105265000E-03,+768.478163833E-03,-41.025439257E-03,-49.683730624E-03
+3.105270000E-03,+779.619809438E-03,-41.732097542E-03,-48.364635161E-03
+3.105275000E-03,+790.139595759E-03,-41.182474433E-03,-47.406092458E-03
+3.105280000E-03,+801.281241371E-03,-42.046167891E-03,-46.117775888E-03
+3.105285000E-03,+812.215600550E-03,-41.339509609E-03,-45.062499518E-03
+3.105290000E-03,+822.631743653E-03,-41.732097542E-03,-43.620288478E-03
+3.105295000E-03,+834.084318908E-03,-42.281720656E-03,-42.723303563E-03
+3.105300000E-03,+844.655926834E-03,-42.046167893E-03,-41.162373932E-03
+3.105305000E-03,+854.864783509E-03,-41.496544783E-03,-40.379710623E-03
+3.105310000E-03,+866.006429118E-03,-41.339509608E-03,-38.594534764E-03
+3.105315000E-03,+875.852534539E-03,-41.732097544E-03,-37.772298591E-03
+3.105320000E-03,+886.372320861E-03,-41.339509606E-03,-36.237750869E-03
+3.105325000E-03,+896.788463966E-03,-43.066896524E-03,-35.226444346E-03
+3.105330000E-03,+905.598137236E-03,-43.538002047E-03,-33.815012202E-03
+3.105335000E-03,+916.273388380E-03,-42.360238238E-03,-32.689384072E-03
+3.105340000E-03,+925.083061652E-03,-43.616519634E-03,-31.247173033E-03
+3.105345000E-03,+934.980988682E-03,-41.260992020E-03,-30.099559979E-03
+3.105350000E-03,+943.376089097E-03,-40.868404085E-03,-28.701318789E-03
+3.105355000E-03,+952.237583974E-03,-40.868404085E-03,-27.527323826E-03
+3.105360000E-03,+960.632684387E-03,-41.496544785E-03,-26.137876606E-03
+3.105365000E-03,+969.390536051E-03,-41.967650304E-03,-24.840766066E-03
+3.105370000E-03,+978.459317360E-03,-41.732097542E-03,-23.543655528E-03
+3.105375000E-03,+986.336201700E-03,-41.418027193E-03,-22.299308807E-03
+3.105380000E-03,+994.886766934E-03,-40.554333734E-03,-20.874685707E-03
+3.105385000E-03,+1.001882683945E+00,-42.438755820E-03,-19.696293760E-03
+3.105390000E-03,+1.010640535609E+00,-41.653579955E-03,-18.236494781E-03
+3.105395000E-03,+1.017999203869E+00,-40.554333736E-03,-17.093278712E-03
+3.105400000E-03,+1.024736012845E+00,-43.616519635E-03,-15.730213400E-03
+3.105405000E-03,+1.033442042905E+00,-41.889132714E-03,-14.424308891E-03
+3.105410000E-03,+1.040334316698E+00,-41.967650304E-03,-13.153580263E-03
