x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+756.611015721E-03,-42.124685479E-03,-49.433102486E-03
+3.105005000E-03,+769.307309555E-03,-39.219534756E-03,-47.647926625E-03
+3.105010000E-03,+781.278100884E-03,-41.103956846E-03,-47.155464319E-03
+3.105015000E-03,+791.953352026E-03,-40.632851324E-03,-45.299936701E-03
+3.105020000E-03,+804.235073000E-03,-41.810615130E-03,-44.789886455E-03
+3.105025000E-03,+816.102221114E-03,-40.789886498E-03,-42.846419139E-03
+3.105030000E-03,+827.036580294E-03,-42.281720652E-03,-42.358353818E-03
+3.105035000E-03,+838.903728408E-03,-39.533605104E-03,-40.458856351E-03
+3.105040000E-03,+848.853477045E-03,-40.789886497E-03,-39.926821180E-03
+3.105045000E-03,+860.150587476E-03,-40.789886497E-03,-37.943781001E-03
+3.105050000E-03,+871.758627553E-03,-40.475816150E-03,-37.275439299E-03
+3.105055000E-03,+882.433878695E-03,-42.203203065E-03,-35.578203137E-03
+3.105060000E-03,+893.316416267E-03,-40.946921673E-03,-34.654836312E-03
+3.105065000E-03,+903.473451334E-03,-42.124685479E-03,-33.168655424E-03
+3.105070000E-03,+914.148702475E-03,-43.459484458E-03,-32.100188098E-03
+3.105075000E-03,+923.113840570E-03,-41.418027196E-03,-30.719534847E-03
+3.105080000E-03,+932.441729918E-03,-43.695037219E-03,-29.457600187E-03
+3.105085000E-03,+942.443300163E-03,-39.769157867E-03,-28.186871558E-03
+3.105090000E-03,+952.082119155E-03,-42.595791001E-03,-26.806218306E-03
+3.105095000E-03,+960.580862782E-03,-40.240263389E-03,-25.623429374E-03
+3.105100000E-03,+970.116038559E-03,-41.889132718E-03,-24.229585168E-03
+3.105105000E-03,+978.044744504E-03,-40.318780976E-03,-22.932474629E-03
+3.105110000E-03,+987.579920282E-03,-41.496544782E-03,-21.679333939E-03
+3.105115000E-03,+996.855988021E-03,-41.732097543E-03,-20.342650536E-03
+3.105120000E-03,+1.004940158789E+00,-41.182474432E-03,-19.102700801E-03
