x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-914.843112104E-03,+2.552724532961E+00,+23.548052512E-03
+3.105005000E-03,-924.637395919E-03,+2.552724532961E+00,+22.470791217E-03
+3.105010000E-03,-933.706177229E-03,+2.552724532961E+00,+20.967022389E-03
+3.105015000E-03,-943.085888184E-03,+2.552724532961E+00,+19.916143003E-03
+3.105020000E-03,-952.776528783E-03,+2.552724532961E+00,+18.333228447E-03
+3.105025000E-03,-961.534380448E-03,+2.552724532961E+00,+17.427449562E-03
+3.105030000E-03,-971.121377833E-03,+2.552724532961E+00,+15.703831490E-03
+3.105035000E-03,-979.620121461E-03,+2.552724532961E+00,+14.881595318E-03
+3.105040000E-03,-987.756113835E-03,+2.552724532961E+00,+13.188756140E-03
+3.105045000E-03,-995.632998173E-03,+2.552724532961E+00,+12.186243588E-03
+3.105050000E-03,-1.004028098586E+00,+2.552724532961E+00,+10.532977274E-03
+3.105055000E-03,-1.012630485428E+00,+2.552724532961E+00,+9.565640601E-03
+3.105060000E-03,-1.020662834588E+00,+2.552724532961E+00,+7.982726046E-03
+3.105065000E-03,-1.027192357132E+00,+2.552724532961E+00,+7.028580327E-03
+3.105070000E-03,-1.034913776647E+00,+2.552724532961E+00,+5.357726074E-03
+3.105075000E-03,-1.041909693657E+00,+2.552724532961E+00,+4.364007491E-03
+3.105080000E-03,-1.049164718705E+00,+2.552724532961E+00,+2.798680875E-03
+3.105085000E-03,-1.056886138221E+00,+2.552724532961E+00,+1.809359277E-03
+3.105090000E-03,-1.063674768801E+00,+2.552724532961E+00,+230.841706E-06
+3.105095000E-03,-1.071085258671E+00,+2.552724532961E+00,-815.640695E-06
+3.105100000E-03,-1.076578349065E+00,+2.552724532961E+00,-2.499685902E-03
+3.105105000E-03,-1.083107871608E+00,+2.552724532961E+00,-3.361494939E-03
+3.105110000E-03,-1.088911891646E+00,+2.552724532961E+00,-4.953203464E-03
+3.105115000E-03,-1.094404982039E+00,+2.552724532961E+00,-6.078831593E-03
+3.105120000E-03,-1.099276213144E+00,+2.552724532961E+00,-7.503454693E-03
+3.105125000E-03,-1.104510195500E+00,+2.552724532961E+00,-8.778580308E-03
+3.105130000E-03,-1.110573323575E+00,+2.552724532961E+00,-10.027324013E-03
+3.105135000E-03,-1.116014592361E+00,+2.552724532961E+00,-11.491519977E-03
+3.105140000E-03,-1.121041288285E+00,+2.552724532961E+00,-12.727072728E-03
+3.105145000E-03,-1.124979730458E+00,+2.260089486209E+00,-14.134107889E-03
+3.105150000E-03,-1.128659064588E+00,+16.842022732E-03,-15.272926972E-03
+3.105155000E-03,-1.132856614795E+00,-174.112749389E-03,-16.592022435E-03
+3.105160000E-03,-1.136639592140E+00,-118.914885720E-03,-18.218906840E-03
+3.105165000E-03,-1.141199893599E+00,+211.565638413E-03,-18.948806329E-03
+3.105170000E-03,-1.144309190048E+00,-53.038630020E-03,-20.804333948E-03
+3.105175000E-03,-1.148092167394E+00,-70.391016841E-03,-21.516645498E-03
+3.105180000E-03,-1.150994177413E+00,-103.054333063E-03,-23.499685678E-03
+3.105185000E-03,-1.154984441191E+00,-26.813756020E-03,-24.124057530E-03
+3.105190000E-03,-1.157730986387E+00,-47.620916561E-03,-26.203831377E-03
+3.105195000E-03,-1.159492921042E+00,-49.819409018E-03,-26.731469563E-03
+3.105200000E-03,-1.162394931061E+00,-59.241519460E-03,-28.767273561E-03
+3.105205000E-03,-1.165141476256E+00,-54.059358725E-03,-29.365263504E-03
+3.105210000E-03,-1.167680735024E+00,-51.389760752E-03,-31.176821274E-03
+3.105215000E-03,-1.170219993791E+00,-52.489006977E-03,-32.007851416E-03
+3.105220000E-03,-1.172085571661E+00,-51.075690407E-03,-33.691896623E-03
+3.105225000E-03,-1.173122003810E+00,-51.154207999E-03,-34.584484554E-03
+3.105230000E-03,-1.174210257568E+00,-49.191268317E-03,-36.123429261E-03
+3.105235000E-03,-1.175972192221E+00,-48.955715556E-03,-37.178705632E-03
+3.105240000E-03,-1.177837770091E+00,-49.112750728E-03,-38.576946822E-03
+3.105245000E-03,-1.177889591699E+00,-50.211996951E-03,-39.619032239E-03
+3.105250000E-03,-1.177941413307E+00,-50.133479363E-03,-41.026067399E-03
+3.105255000E-03,-1.177993234917E+00,-50.840137645E-03,-42.156092513E-03
+3.105260000E-03,-1.178252342954E+00,-49.426821081E-03,-43.422424157E-03
+3.105265000E-03,-1.177734126876E+00,-49.976444188E-03,-44.521670377E-03
+3.105270000E-03,-1.177785948485E+00,-49.583856254E-03,-45.959484432E-03
+3.105275000E-03,-1.177785948485E+00,-48.877197970E-03,-46.869660302E-03
+3.105280000E-03,-1.176956802767E+00,-47.228328643E-03,-48.303077371E-03
+3.105285000E-03,-1.176645873118E+00,-46.443152770E-03,-49.239635151E-03
+3.105290000E-03,-1.174780295251E+00,-47.934986926E-03,-50.673052220E-03
+3.105295000E-03,-1.173899327923E+00,-47.856469335E-03,-51.605213015E-03
+3.105300000E-03,-1.172966538990E+00,-48.641645211E-03,-53.073805963E-03
+3.105305000E-03,-1.170479101831E+00,-48.327574858E-03,-53.918027061E-03
+3.105310000E-03,-1.169960885753E+00,-48.877197968E-03,-55.285489357E-03
+3.105315000E-03,-1.166644302877E+00,-49.740891427E-03,-56.191268242E-03
+3.105320000E-03,-1.165193297867E+00,-48.563127616E-03,-57.418027022E-03
+3.105325000E-03,-1.163535006428E+00,-49.034233141E-03,-58.464509424E-03
+3.105330000E-03,-1.160840282839E+00,-48.092022093E-03,-59.590137552E-03
+3.105335000E-03,-1.157575521568E+00,-47.228328641E-03,-60.706971711E-03
+3.105340000E-03,-1.155502657268E+00,-47.463881397E-03,-61.854584764E-03
+3.105345000E-03,-1.152600647246E+00,-47.856469339E-03,-62.804333498E-03
+3.105350000E-03,-1.149439529193E+00,-46.050564835E-03,-64.048680218E-03
+3.105355000E-03,-1.145397443809E+00,-47.463881402E-03,-64.914886239E-03
+3.105360000E-03,-1.142391790576E+00,-46.364635181E-03,-66.154835974E-03
+3.105365000E-03,-1.138608813228E+00,-45.029836204E-03,-66.809986722E-03
+3.105370000E-03,-1.133841225342E+00,-48.249057268E-03,-68.247800776E-03
+3.105375000E-03,-1.131198323359E+00,-46.757223114E-03,-68.762248007E-03
+3.105380000E-03,-1.125497946534E+00,-47.149811053E-03,-70.244031910E-03
+3.105385000E-03,-1.121300396327E+00,-46.600187946E-03,-70.784861051E-03
+3.105390000E-03,-1.116429165224E+00,-47.228328635E-03,-72.222675105E-03
