x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.040614153471E+00,+2.552724532961E+00,+4.324434627E-03
+3.105005000E-03,-1.048180108163E+00,+2.552724532961E+00,+3.282349211E-03
+3.105010000E-03,-1.055590598034E+00,+2.552724532961E+00,+1.668655761E-03
+3.105015000E-03,-1.062120120577E+00,+2.552724532961E+00,+705.716073E-06
+3.105020000E-03,-1.068390535083E+00,+2.552724532961E+00,-934.359286E-06
+3.105025000E-03,-1.074868236018E+00,+2.552724532961E+00,-1.809359277E-03
+3.105030000E-03,-1.080827720879E+00,+2.552724532961E+00,-3.581344183E-03
+3.105035000E-03,-1.087616351460E+00,+2.552724532961E+00,-4.311243672E-03
+3.105040000E-03,-1.094145874003E+00,+2.552724532961E+00,-6.245917018E-03
+3.105045000E-03,-1.098239780994E+00,+2.552724532961E+00,-6.936243644E-03
+3.105050000E-03,-1.104717481929E+00,+2.552724532961E+00,-8.914886839E-03
+3.105055000E-03,-1.110158750715E+00,+2.552724532961E+00,-9.534861707E-03
+3.105060000E-03,-1.113889906455E+00,+2.552724532961E+00,-11.539886811E-03
+3.105065000E-03,-1.119072067203E+00,+2.552724532961E+00,-12.304962180E-03
+3.105070000E-03,-1.125705232961E+00,+2.453321267791E+00,-14.028580252E-03
+3.105075000E-03,-1.127674454045E+00,+176.075689331E-03,-15.035489789E-03
+3.105080000E-03,-1.133012079617E+00,-173.641643869E-03,-16.363379221E-03
+3.105085000E-03,-1.136743235355E+00,-148.908603956E-03,-17.946293777E-03
+3.105090000E-03,-1.140681677524E+00,+199.945035499E-03,-18.816896783E-03
+3.105095000E-03,-1.143946438796E+00,-21.788630366E-03,-20.628454553E-03
+3.105100000E-03,-1.148247632218E+00,-73.217649975E-03,-21.301193239E-03
+3.105105000E-03,-1.151149642237E+00,-100.934358208E-03,-23.266645479E-03
+3.105110000E-03,-1.155191727620E+00,-39.612122713E-03,-24.119660545E-03
+3.105115000E-03,-1.158352845677E+00,-39.219534744E-03,-25.755338920E-03
+3.105120000E-03,-1.160788461229E+00,-51.075690411E-03,-26.775439411E-03
+3.105125000E-03,-1.162809503921E+00,-57.200062197E-03,-28.252826330E-03
+3.105130000E-03,-1.164675081790E+00,-55.237122531E-03,-29.514760990E-03
+3.105135000E-03,-1.168198951098E+00,-48.249057272E-03,-30.574434346E-03
+3.105140000E-03,-1.169494491286E+00,-51.703831104E-03,-32.170539856E-03
+3.105145000E-03,-1.170841853082E+00,-50.761620058E-03,-33.089509696E-03
+3.105150000E-03,-1.173432933455E+00,-52.017901454E-03,-34.738379024E-03
+3.105155000E-03,-1.173484755064E+00,-49.740891427E-03,-35.648554894E-03
+3.105160000E-03,-1.175453976148E+00,-49.897926603E-03,-37.169911662E-03
+3.105165000E-03,-1.176904981156E+00,-49.505338665E-03,-38.128454365E-03
+3.105170000E-03,-1.176853159550E+00,-48.406092446E-03,-39.641017163E-03
+3.105175000E-03,-1.177734126875E+00,-50.133479364E-03,-40.727072428E-03
+3.105180000E-03,-1.177319554016E+00,-48.563127618E-03,-42.032976936E-03
+3.105185000E-03,-1.176853159551E+00,-49.662373840E-03,-43.312499536E-03
+3.105190000E-03,-1.177630483662E+00,-49.583856255E-03,-44.367775906E-03
+3.105195000E-03,-1.177475018840E+00,-48.249057274E-03,-45.660489460E-03
+3.105200000E-03,-1.177526840447E+00,-48.641645207E-03,-46.847675377E-03
+3.105205000E-03,-1.176024013830E+00,-46.678705532E-03,-47.955715566E-03
+3.105210000E-03,-1.175764905793E+00,-46.835740703E-03,-49.314383894E-03
+3.105215000E-03,-1.174624830427E+00,-48.170539685E-03,-50.228956748E-03
+3.105220000E-03,-1.172603787737E+00,-45.972047247E-03,-51.816268289E-03
+3.105225000E-03,-1.172241036483E+00,-48.798680382E-03,-52.467022050E-03
+3.105230000E-03,-1.170893674689E+00,-50.447549711E-03,-54.190640123E-03
+3.105235000E-03,-1.168768988784E+00,-47.149811054E-03,-54.722675293E-03
+3.105240000E-03,-1.166437016448E+00,-47.306846224E-03,-56.424308441E-03
+3.105245000E-03,-1.165245119473E+00,-46.207600008E-03,-56.956343611E-03
+3.105250000E-03,-1.161617606951E+00,-47.856469337E-03,-58.631594849E-03
+3.105255000E-03,-1.160270245155E+00,-45.186871378E-03,-59.207599868E-03
+3.105260000E-03,-1.157160948708E+00,-46.129082422E-03,-60.676192817E-03
+3.105265000E-03,-1.155347192445E+00,-46.757223115E-03,-61.617147581E-03
+3.105270000E-03,-1.152237895996E+00,-46.600187943E-03,-62.733981739E-03
+3.105275000E-03,-1.149646815618E+00,-46.600187941E-03,-63.771670171E-03
+3.105280000E-03,-1.146019303098E+00,-46.835740702E-03,-64.835740511E-03
+3.105285000E-03,-1.141148071996E+00,-46.364635181E-03,-65.930589746E-03
+3.105290000E-03,-1.137883310722E+00,-46.835740704E-03,-66.955087222E-03
+3.105295000E-03,-1.133841225340E+00,-48.013504510E-03,-67.988378669E-03
+3.105300000E-03,-1.128710886200E+00,-45.343906550E-03,-68.880966598E-03
+3.105305000E-03,-1.125394303320E+00,-47.463881400E-03,-69.835112317E-03
+3.105310000E-03,-1.121041288294E+00,-46.914258292E-03,-70.960740445E-03
+3.105315000E-03,-1.115392733074E+00,-46.286117595E-03,-71.725815814E-03
+3.105320000E-03,-1.110366037150E+00,-44.009107570E-03,-73.000941428E-03
+3.105325000E-03,-1.104821125146E+00,-45.343906552E-03,-73.616519312E-03
+3.105330000E-03,-1.099949894046E+00,-45.265388960E-03,-74.878453971E-03
+3.105335000E-03,-1.094249517221E+00,-45.500941724E-03,-75.485237885E-03
+3.105340000E-03,-1.088445497184E+00,-45.343906550E-03,-76.711996665E-03
+3.105345000E-03,-1.082537833931E+00,-44.794283443E-03,-77.358353443E-03
+3.105350000E-03,-1.076733813893E+00,-44.558730680E-03,-78.448805691E-03
+3.105355000E-03,-1.070567042602E+00,-43.773554810E-03,-79.187499152E-03
+3.105360000E-03,-1.064452092917E+00,-43.459484461E-03,-80.137247884E-03
+3.105365000E-03,-1.058129856805E+00,-44.401695504E-03,-80.915514209E-03
+3.105370000E-03,-1.051393047832E+00,-44.244660332E-03,-81.671795607E-03
+3.105375000E-03,-1.044189844392E+00,-45.893529657E-03,-82.718278009E-03
+3.105380000E-03,-1.036623889698E+00,-44.009107568E-03,-83.355840815E-03
+3.105385000E-03,-1.029161578223E+00,-44.323177918E-03,-84.270413670E-03
+3.105390000E-03,-1.021336515492E+00,-44.087625157E-03,-84.991519189E-03
+3.105395000E-03,-1.013666917583E+00,-44.009107570E-03,-85.853328226E-03
+3.105400000E-03,-1.005271817177E+00,-43.459484462E-03,-86.530463897E-03
+3.105405000E-03,-996.617608722E-03,-43.223931704E-03,-87.277951326E-03
+3.105410000E-03,-988.896189210E-03,-44.323177919E-03,-88.047423679E-03
+3.105415000E-03,-980.967483259E-03,-42.360238238E-03,-88.641016638E-03
+3.105420000E-03,-972.779669278E-03,-41.810615128E-03,-89.454458840E-03
+3.105425000E-03,-962.881742251E-03,-42.752826173E-03,-90.043654814E-03
+3.105430000E-03,-953.346566475E-03,-42.909861353E-03,-90.887875911E-03
+3.105435000E-03,-943.604104267E-03,-42.281720654E-03,-91.362750277E-03
+3.105440000E-03,-934.949895816E-03,-42.360238241E-03,-92.141016601E-03
+3.105445000E-03,-925.000147179E-03,-43.695037217E-03,-92.611493983E-03
+3.105450000E-03,-915.516793009E-03,-42.674308594E-03,-93.293026638E-03
+3.105455000E-03,-904.478790614E-03,-43.145414108E-03,-93.882222612E-03
+3.105460000E-03,-894.529041977E-03,-41.889132714E-03,-94.370287934E-03
+3.105465000E-03,-884.112898873E-03,-42.674308586E-03,-95.069408529E-03
+3.105470000E-03,-873.696755768E-03,-41.732097538E-03,-95.355212546E-03
+3.105475000E-03,-864.887082493E-03,-43.223931701E-03,-96.190639673E-03
+3.105480000E-03,-854.574582607E-03,-42.360238239E-03,-96.256594446E-03
+3.105485000E-03,-844.262082715E-03,-43.616519639E-03,-97.263503983E-03
+3.105490000E-03,-833.068615502E-03,-43.380966869E-03,-97.281091923E-03
+3.105495000E-03,-822.911580435E-03,-44.009107569E-03,-98.270413520E-03
+3.105500000E-03,-810.526216250E-03,-42.438755823E-03,-98.182473822E-03
+3.105505000E-03,-798.866354564E-03,-41.418027193E-03,-99.158604466E-03
+3.105510000E-03,-788.657497888E-03,-42.360238241E-03,-98.991519040E-03
+3.105515000E-03,-776.634884952E-03,-40.475816152E-03,-99.950061744E-03
+3.105520000E-03,-765.182309698E-03,-42.752826169E-03,-99.879709985E-03
+3.105525000E-03,-752.745123897E-03,-43.066896526E-03,-100.728328067E-03
+3.105530000E-03,-741.707121506E-03,-43.773554805E-03,-100.592021535E-03
+3.105535000E-03,-729.218114103E-03,-42.752826180E-03,-101.370287859E-03
+3.105540000E-03,-717.350965989E-03,-42.674308588E-03,-101.216393388E-03
+3.105545000E-03,-706.002033948E-03,-42.517273414E-03,-102.025438606E-03
+3.105550000E-03,-693.720312976E-03,-42.360238242E-03,-101.853956194E-03
+3.105555000E-03,-681.127662359E-03,-42.281720654E-03,-102.610237594E-03
+3.105560000E-03,-668.224082092E-03,-41.889132723E-03,-102.342021516E-03
+3.105565000E-03,-655.165037005E-03,-41.810615130E-03,-102.992775279E-03
+3.105570000E-03,-642.157813532E-03,-42.046167895E-03,-102.874056686E-03
+3.105575000E-03,-628.684195585E-03,-42.674308590E-03,-103.384106933E-03
+3.105580000E-03,-615.936080142E-03,-41.260992019E-03,-103.260991356E-03
+3.105585000E-03,-602.877035056E-03,-41.339509607E-03,-103.634735071E-03
+3.105590000E-03,-589.558881932E-03,-40.397298563E-03,-103.674307934E-03
+3.105595000E-03,-576.344372026E-03,-41.339509605E-03,-103.823805421E-03
+3.105600000E-03,-562.456181221E-03,-39.298052349E-03,-103.982096876E-03
+3.105605000E-03,-549.708065778E-03,-41.889132720E-03,-103.951317982E-03
+3.105610000E-03,-536.700842293E-03,-40.868404084E-03,-104.241518984E-03
+3.105615000E-03,-523.175402745E-03,-41.967650311E-03,-104.030463710E-03
+3.105620000E-03,-508.872639076E-03,-39.690640278E-03,-104.399810440E-03
+3.105625000E-03,-495.450842738E-03,-41.339509609E-03,-104.114006422E-03
+3.105630000E-03,-481.044435860E-03,-39.612122691E-03,-104.461368228E-03
+3.105635000E-03,-466.327099333E-03,-41.810615138E-03,-104.171167226E-03
+3.105640000E-03,-452.542551739E-03,-41.889132712E-03,-104.509735061E-03
+3.105645000E-03,-436.996069501E-03,-41.889132718E-03,-104.131594362E-03
+3.105650000E-03,-423.159700299E-03,-42.046167890E-03,-104.351443606E-03
+3.105655000E-03,-408.701471814E-03,-40.161745805E-03,-104.004081800E-03
+3.105660000E-03,-394.087778505E-03,-39.769157863E-03,-104.237122000E-03
+3.105665000E-03,-379.525906799E-03,-40.868404086E-03,-103.876569239E-03
+3.105670000E-03,-364.549462232E-03,-42.674308583E-03,-103.933730043E-03
+3.105675000E-03,-350.091233742E-03,-42.831343765E-03,-103.581971252E-03
+3.105680000E-03,-333.819249003E-03,-42.595790995E-03,-103.573177284E-03
+3.105685000E-03,-319.671950157E-03,-41.967650304E-03,-103.353328038E-03
+3.105690000E-03,-304.229111118E-03,-41.260992025E-03,-103.177448645E-03
+3.105695000E-03,-289.667239418E-03,-42.046167893E-03,-103.027951157E-03
+3.105700000E-03,-274.172578783E-03,-41.103956851E-03,-102.671795384E-03
+3.105705000E-03,-259.403420649E-03,-41.653579956E-03,-102.693780307E-03
+3.105710000E-03,-244.375154476E-03,-41.418027190E-03,-102.126569259E-03
+3.105715000E-03,-228.932315452E-03,-42.595790999E-03,-102.236493880E-03
+3.105720000E-03,-213.644941240E-03,-41.732097547E-03,-101.431845648E-03
+3.105725000E-03,-199.342177572E-03,-42.517273411E-03,-101.704458710E-03
+3.105730000E-03,-184.521197830E-03,-42.203203063E-03,-100.684358219E-03
+3.105735000E-03,-169.233823623E-03,-41.653579954E-03,-101.128453691E-03
+3.105740000E-03,-154.361022273E-03,-40.554333735E-03,-99.928076820E-03
+3.105745000E-03,-137.985394308E-03,-40.789886502E-03,-100.433730081E-03
+3.105750000E-03,-122.646198494E-03,-41.967650302E-03,-99.202574315E-03
+3.105755000E-03,-107.047894639E-03,-42.438755820E-03,-99.664257727E-03
+3.105760000E-03,-91.864163653E-03,-41.025439254E-03,-98.415514023E-03
+3.105765000E-03,-76.680432661E-03,-42.831343762E-03,-98.771669796E-03
+3.105770000E-03,-62.999528276E-03,-42.203203058E-03,-97.588880865E-03
+3.105775000E-03,-47.349402818E-03,-41.339509611E-03,-97.808730108E-03
+3.105780000E-03,-33.772141653E-03,-40.397298559E-03,-96.779835648E-03
+3.105785000E-03,-18.329302633E-03,-41.260992031E-03,-96.718277859E-03
+3.105790000E-03,-1.746388248E-03,-42.909861345E-03,-95.816895960E-03
+3.105795000E-03,+13.178234724E-03,-40.868404082E-03,-95.702574352E-03
+3.105800000E-03,+28.310144107E-03,-41.103956846E-03,-94.809986422E-03
+3.105805000E-03,+43.545696709E-03,-41.889132718E-03,-94.519785420E-03
+3.105810000E-03,+58.366676455E-03,-41.339509609E-03,-93.719534173E-03
+3.105815000E-03,+74.275909948E-03,-41.103956845E-03,-93.358981412E-03
+3.105820000E-03,+89.563284148E-03,-42.438755823E-03,-92.448805544E-03
+3.105825000E-03,+105.679804078E-03,-44.009107566E-03,-92.075061829E-03
+3.105830000E-03,+120.034389357E-03,-43.066896531E-03,-91.217649778E-03
+3.105835000E-03,+134.596261061E-03,-40.475816162E-03,-90.764760335E-03
+3.105840000E-03,+150.971889021E-03,-41.810615126E-03,-89.960112103E-03
+3.105845000E-03,+165.896511977E-03,-41.418027197E-03,-89.441267886E-03
+3.105850000E-03,+180.976599762E-03,-41.103956844E-03,-88.636619655E-03
+3.105855000E-03,+195.590293073E-03,-40.789886493E-03,-88.016644786E-03
+3.105860000E-03,+210.566737632E-03,-41.025439258E-03,-87.304333237E-03
+3.105865000E-03,+225.543182196E-03,-41.889132715E-03,-86.530463898E-03
+3.105870000E-03,+240.467805151E-03,-41.889132717E-03,-85.818152349E-03
+3.105875000E-03,+255.807000970E-03,-41.653579959E-03,-85.026695070E-03
+3.105880000E-03,+270.368872669E-03,-39.612122693E-03,-84.200061914E-03
+3.105885000E-03,+286.174462947E-03,-42.360238237E-03,-83.536117196E-03
+3.105890000E-03,+300.529048227E-03,-40.475816151E-03,-82.529207660E-03
+3.105895000E-03,+316.127352073E-03,-41.967650299E-03,-81.966393596E-03
+3.105900000E-03,+330.274650921E-03,-40.397298557E-03,-80.783604665E-03
+3.105905000E-03,+345.562025128E-03,-42.281720651E-03,-80.379082055E-03
+3.105910000E-03,+359.657502367E-03,-40.397298562E-03,-78.866519258E-03
+3.105915000E-03,+374.478482109E-03,-41.260992023E-03,-78.717021770E-03
+3.105920000E-03,+388.366672910E-03,-40.475816148E-03,-77.107725308E-03
+3.105925000E-03,+403.913155161E-03,-42.674308590E-03,-76.865891136E-03
+3.105930000E-03,+418.682313287E-03,-41.496544784E-03,-75.260991660E-03
+3.105935000E-03,+431.741358373E-03,-40.475816155E-03,-75.010363517E-03
+3.105940000E-03,+446.355051684E-03,-42.674308583E-03,-73.510991679E-03
+3.105945000E-03,+460.191420886E-03,-40.946921681E-03,-73.031720321E-03
+3.105950000E-03,+474.183254909E-03,-40.475816154E-03,-71.717021849E-03
+3.105955000E-03,+487.242299997E-03,-39.847675459E-03,-71.031092202E-03
+3.105960000E-03,+501.182312408E-03,-41.653579954E-03,-69.879082171E-03
+3.105965000E-03,+515.744184108E-03,-42.752826169E-03,-69.043655039E-03
+3.105970000E-03,+528.388656337E-03,-41.732097539E-03,-67.922423899E-03
+3.105975000E-03,+542.535955181E-03,-42.752826178E-03,-67.047423904E-03
+3.105980000E-03,+556.165037956E-03,-40.711368907E-03,-65.829459098E-03
+3.105985000E-03,+569.016796616E-03,-41.653579957E-03,-64.985237997E-03
+3.105990000E-03,+581.298517583E-03,-42.046167897E-03,-63.701318416E-03
+3.105995000E-03,+594.927600350E-03,-41.967650301E-03,-63.006594802E-03
+3.106000000E-03,+608.349396680E-03,-41.339509611E-03,-61.494032007E-03
+3.106005000E-03,+621.667549809E-03,-42.046167887E-03,-60.961996834E-03
+3.106010000E-03,+633.534697929E-03,-43.145414104E-03,-59.216393841E-03
+3.106015000E-03,+646.438278190E-03,-42.674308583E-03,-58.833856153E-03
+3.106020000E-03,+658.305426302E-03,-41.260992020E-03,-57.075062206E-03
+3.106025000E-03,+669.965287989E-03,-42.752826176E-03,-56.604584820E-03
+3.106030000E-03,+681.625149666E-03,-39.690640278E-03,-54.845790873E-03
+3.106035000E-03,+694.373265109E-03,-41.103956856E-03,-54.199434093E-03
+3.106040000E-03,+705.566732336E-03,-41.496544774E-03,-52.603328586E-03
+3.106045000E-03,+717.122950806E-03,-42.674308592E-03,-51.811871305E-03
+3.106050000E-03,+729.663779809E-03,-42.124685481E-03,-50.325690419E-03
+3.106055000E-03,+741.375463105E-03,-41.810615129E-03,-49.371544699E-03
+3.106060000E-03,+753.190789611E-03,-41.575062379E-03,-47.995288434E-03
+3.106065000E-03,+763.762397531E-03,-41.732097548E-03,-46.935615076E-03
+3.106070000E-03,+775.836832081E-03,-42.517273407E-03,-45.664886448E-03
+3.106075000E-03,+786.408440010E-03,-42.988378923E-03,-44.592022137E-03
+3.106080000E-03,+797.083691148E-03,-42.203203061E-03,-43.206971901E-03
+3.106085000E-03,+808.225336759E-03,-42.674308584E-03,-42.235238244E-03
+3.106090000E-03,+818.123263785E-03,-42.203203078E-03,-40.625941778E-03
+3.106095000E-03,+828.332120464E-03,-43.066896509E-03,-39.816896560E-03
+3.106100000E-03,+838.489155535E-03,-40.789886501E-03,-38.040514671E-03
+3.106105000E-03,+847.091542380E-03,-40.004710631E-03,-37.429333771E-03
+3.106110000E-03,+858.855047272E-03,-42.517273402E-03,-35.591394094E-03
+3.106115000E-03,+869.374833593E-03,-42.438755827E-03,-34.923052391E-03
+3.106120000E-03,+879.428225445E-03,-41.967650299E-03,-33.001570002E-03
+3.106125000E-03,+888.341541935E-03,-43.773554798E-03,-32.271670509E-03
+3.106130000E-03,+897.462144850E-03,-42.909861353E-03,-30.495288623E-03
+3.106135000E-03,+906.945499029E-03,-42.831343769E-03,-29.673052446E-03
+3.106140000E-03,+916.998890871E-03,-40.946921673E-03,-28.068152970E-03
+3.106145000E-03,+925.601277716E-03,-42.909861347E-03,-27.048052474E-03
+3.106150000E-03,+933.944556517E-03,-41.810615131E-03,-25.531092696E-03
+3.106155000E-03,+942.495121756E-03,-42.360238234E-03,-24.392273608E-03
+3.106160000E-03,+950.682935747E-03,-41.025439256E-03,-22.879710815E-03
+3.106165000E-03,+958.041604009E-03,-42.124685482E-03,-21.679333940E-03
+3.106170000E-03,+966.747634060E-03,-42.360238246E-03,-20.289886722E-03
+3.106175000E-03,+973.691729470E-03,-42.360238240E-03,-19.159861604E-03
+3.106180000E-03,+982.553224345E-03,-41.575062377E-03,-17.607725946E-03
+3.106185000E-03,+990.222822256E-03,-43.302449279E-03,-16.578831481E-03
+3.106190000E-03,+997.166917650E-03,-41.496544788E-03,-15.009107884E-03
+3.106195000E-03,+1.004111013059E+00,-42.281720645E-03,-14.050565177E-03
+3.106200000E-03,+1.011417859714E+00,-42.203203071E-03,-12.296168215E-03
+3.106205000E-03,+1.017118236542E+00,-42.438755825E-03,-11.443153143E-03
+3.106210000E-03,+1.024528726400E+00,-42.752826170E-03,-9.675565228E-03
+3.106215000E-03,+1.031317356990E+00,-41.182474439E-03,-8.778580308E-03
+3.106220000E-03,+1.037535949887E+00,-41.418027198E-03,-7.054962240E-03
+3.106225000E-03,+1.044272758861E+00,-43.066896531E-03,-6.201947170E-03
+3.106230000E-03,+1.049817670868E+00,-43.459484455E-03,-4.465138148E-03
+3.106235000E-03,+1.054688901976E+00,-41.967650320E-03,-3.590138153E-03
+3.106240000E-03,+1.061218424506E+00,-43.223931701E-03,-1.914886919E-03
+3.106245000E-03,+1.066400585259E+00,-43.852072395E-03,-1.009108030E-03
+3.106250000E-03,+1.072722821375E+00,-43.616519641E-03,+652.952251E-06
+3.106255000E-03,+1.077749517298E+00,-42.909861352E-03,+1.541143200E-03
+3.106260000E-03,+1.084123575013E+00,+65.758478189E-03,+3.484610511E-03
+3.106265000E-03,+1.088269303618E+00,+2.392862722856E+00,+4.276067793E-03
+3.106270000E-03,+1.092259567396E+00,+2.552488980200E+00,+5.929334103E-03
+3.106275000E-03,+1.096768047247E+00,+2.552488980200E+00,+6.817525052E-03
+3.106280000E-03,+1.100136451727E+00,+2.552488980200E+00,+8.453203424E-03
+3.106285000E-03,+1.103763964257E+00,+2.552488980200E+00,+9.504082812E-03
+3.106290000E-03,+1.107236011965E+00,+2.552488980200E+00,+11.065012441E-03
+3.106295000E-03,+1.111278097345E+00,+2.552488980200E+00,+12.155464693E-03
+3.106300000E-03,+1.114335572187E+00,+2.552488980200E+00,+13.690012412E-03
+3.106305000E-03,+1.116304793278E+00,+2.552488980200E+00,+14.745288785E-03
