x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.133478474085E+00,-47.620916576E-03,-68.472047005E-03
+3.105005000E-03,-1.129021815841E+00,-46.129082420E-03,-69.272298253E-03
+3.105010000E-03,-1.125446124925E+00,-46.914258291E-03,-70.393529397E-03
+3.105015000E-03,-1.120523072214E+00,-44.009107569E-03,-71.237750493E-03
+3.105020000E-03,-1.116377343615E+00,-46.600187943E-03,-72.460112289E-03
+3.105025000E-03,-1.110521501969E+00,-45.736494485E-03,-73.062499217E-03
+3.105030000E-03,-1.105857557296E+00,-45.343906550E-03,-74.399182620E-03
+3.105035000E-03,-1.099328034752E+00,-45.579459311E-03,-74.887247942E-03
+3.105040000E-03,-1.094664090079E+00,-47.385363814E-03,-76.307474057E-03
+3.105045000E-03,-1.088082745928E+00,-45.972047246E-03,-76.588881089E-03
+3.105050000E-03,-1.081708688208E+00,-46.443152769E-03,-78.220162479E-03
+3.105055000E-03,-1.075645560132E+00,-44.872801027E-03,-78.343278055E-03
+3.105060000E-03,-1.069375145627E+00,-44.244660331E-03,-80.071293112E-03
+3.105065000E-03,-1.063208374335E+00,-44.087625156E-03,-79.921795626E-03
+3.105070000E-03,-1.056575208578E+00,-45.579459311E-03,-81.896041836E-03
+3.105075000E-03,-1.049786577997E+00,-44.087625156E-03,-81.689383547E-03
+3.105080000E-03,-1.042116980089E+00,-46.129082419E-03,-83.456971468E-03
+3.105085000E-03,-1.034499203790E+00,-44.087625157E-03,-83.342649861E-03
+3.105090000E-03,-1.026725962666E+00,-44.480213091E-03,-85.004710145E-03
+3.105095000E-03,-1.018952721544E+00,-44.009107568E-03,-85.057473963E-03
+3.105100000E-03,-1.011386766851E+00,-44.637248265E-03,-86.380966411E-03
+3.105105000E-03,-1.002784380009E+00,-41.810615131E-03,-86.715137262E-03
+3.105110000E-03,-995.011138885E-03,-45.972047244E-03,-87.770413633E-03
+3.105115000E-03,-986.719681688E-03,-43.616519633E-03,-88.258478954E-03
+3.105120000E-03,-977.184505911E-03,-44.715765854E-03,-89.159860854E-03
+3.105125000E-03,-968.323011032E-03,-43.852072396E-03,-89.691896024E-03
+3.105130000E-03,-959.772445796E-03,-45.265388961E-03,-90.531720136E-03
+3.105135000E-03,-951.221880562E-03,-45.108353788E-03,-90.958227669E-03
+3.105140000E-03,-941.220310316E-03,-45.343906549E-03,-91.749684947E-03
