x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-129.693937096E-03,+2.552724532961E+00,+83.122800617E-03
+3.105005000E-03,-144.774024874E-03,+2.552724532961E+00,+82.494031780E-03
+3.105010000E-03,-159.802291044E-03,+2.552724532961E+00,+81.860865957E-03
+3.105015000E-03,-174.208697926E-03,+2.552724532961E+00,+81.157348377E-03
+3.105020000E-03,-189.288785703E-03,+2.552724532961E+00,+80.581343358E-03
+3.105025000E-03,-203.591549369E-03,+2.552724532961E+00,+79.715137337E-03
+3.105030000E-03,-218.619815540E-03,+2.552724532961E+00,+79.147926288E-03
+3.105035000E-03,-234.684513860E-03,+2.552724532961E+00,+78.378453935E-03
+3.105040000E-03,-249.971888068E-03,+2.552724532961E+00,+77.644157460E-03
+3.105045000E-03,-265.259262276E-03,+2.552724532961E+00,+77.046167517E-03
+3.105050000E-03,-279.821133980E-03,+2.552724532961E+00,+76.008479085E-03
+3.105055000E-03,-295.626724263E-03,+2.552724532961E+00,+75.467649946E-03
+3.105060000E-03,-310.084952751E-03,+2.552724532961E+00,+74.364006741E-03
+3.105065000E-03,-326.460580716E-03,+2.552724532961E+00,+73.818780617E-03
+3.105070000E-03,-340.193306700E-03,+2.552724532961E+00,+72.741519321E-03
+3.105075000E-03,-354.599713581E-03,+2.552724532961E+00,+72.139132394E-03
+3.105080000E-03,-369.057942068E-03,+2.552724532961E+00,+71.048680144E-03
+3.105085000E-03,-384.293494669E-03,+2.552724532961E+00,+70.411117337E-03
+3.105090000E-03,-397.922577437E-03,+2.552724532961E+00,+69.338253026E-03
+3.105095000E-03,-412.536270748E-03,+2.552724532961E+00,+68.489634945E-03
+3.105100000E-03,-428.186396209E-03,+2.552724532961E+00,+67.579459075E-03
+3.105105000E-03,-443.318305594E-03,+2.552724532961E+00,+66.612122402E-03
+3.105110000E-03,-457.310139615E-03,+2.552724532961E+00,+65.745916381E-03
+3.105115000E-03,-470.939222385E-03,+2.552724532961E+00,+64.615891268E-03
+3.105120000E-03,-484.671948368E-03,+2.552724532961E+00,+63.837624944E-03
+3.105125000E-03,-499.130176855E-03,+2.552724532961E+00,+62.804333498E-03
+3.105130000E-03,-512.448329979E-03,+2.552724532961E+00,+61.762248082E-03
+3.105135000E-03,-526.077412747E-03,+2.552724532961E+00,+60.926820956E-03
+3.105140000E-03,-539.188279440E-03,+2.552724532961E+00,+59.638504387E-03
+3.105145000E-03,-551.729108452E-03,+2.552724532961E+00,+58.970162685E-03
+3.105150000E-03,-565.565477652E-03,+2.552724532961E+00,+57.576318479E-03
+3.105155000E-03,-578.624522737E-03,+2.552724532961E+00,+57.083856173E-03
+3.105160000E-03,-591.631746216E-03,+2.552724532961E+00,+55.430589859E-03
+3.105165000E-03,-604.328040049E-03,+2.552724532961E+00,+54.938127553E-03
+3.105170000E-03,-617.490728352E-03,+2.552724532961E+00,+53.337625057E-03
+3.105175000E-03,-630.653416652E-03,+2.552724532961E+00,+52.875941645E-03
+3.105180000E-03,-643.194245662E-03,+2.552724532961E+00,+51.301821059E-03
+3.105185000E-03,-656.616042002E-03,+2.552724532961E+00,+50.629082372E-03
+3.105190000E-03,-668.327725295E-03,+2.552724532961E+00,+49.112122590E-03
+3.105195000E-03,-680.505803054E-03,+2.552724532961E+00,+48.421795964E-03
+3.105200000E-03,-692.580237597E-03,+2.552724532961E+00,+46.887248242E-03
+3.105205000E-03,-705.121066608E-03,+2.552724532961E+00,+46.152951767E-03
+3.105210000E-03,-717.040036332E-03,+2.552724532961E+00,+44.644785954E-03
+3.105215000E-03,-729.580865340E-03,+2.552724532961E+00,+43.844534707E-03
+3.105220000E-03,-741.344370242E-03,+2.552724532961E+00,+42.252826181E-03
+3.105225000E-03,-753.626091215E-03,+2.552724532961E+00,+41.553705585E-03
+3.105230000E-03,-764.508628787E-03,+2.552724532961E+00,+39.856469423E-03
+3.105235000E-03,-775.702096003E-03,+2.552724532961E+00,+39.196921691E-03
+3.105240000E-03,-787.465600901E-03,+2.552724532961E+00,+37.358982013E-03
+3.105245000E-03,-799.488213838E-03,+2.552724532961E+00,+36.888504630E-03
+3.105250000E-03,-809.956178552E-03,+2.552724532961E+00,+34.914258421E-03
+3.105255000E-03,-821.046002554E-03,+2.552724532961E+00,+34.430590084E-03
+3.105260000E-03,-831.824896908E-03,+2.552724532961E+00,+32.526695632E-03
+3.105265000E-03,-842.085575189E-03,+2.552724532961E+00,+31.919911719E-03
+3.105270000E-03,-852.916291156E-03,+2.552724532961E+00,+30.051193146E-03
+3.105275000E-03,-862.503288543E-03,+2.552724532961E+00,+29.321293656E-03
+3.105280000E-03,-872.867610037E-03,+2.552724532961E+00,+27.619660509E-03
+3.105285000E-03,-883.231931533E-03,+2.552724532961E+00,+26.797424337E-03
+3.105290000E-03,-893.492609818E-03,+2.552724532961E+00,+25.148555008E-03
+3.105295000E-03,-903.286893632E-03,+2.552724532961E+00,+24.247173108E-03
+3.105300000E-03,-913.703036737E-03,+2.552724532961E+00,+22.646670612E-03
+3.105305000E-03,-922.719996439E-03,+2.552724532961E+00,+21.740891728E-03
