x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.180791601719E+00,-45.657976898E-03,-59.097675246E-03
+3.105005000E-03,-1.178200521345E+00,-47.385363814E-03,-60.232097345E-03
+3.105010000E-03,-1.175661262578E+00,-45.422424136E-03,-61.313755625E-03
+3.105015000E-03,-1.172292858091E+00,-46.757223117E-03,-62.474559632E-03
+3.105020000E-03,-1.169546312895E+00,-43.930589982E-03,-63.529836003E-03
+3.105025000E-03,-1.165400584296E+00,-45.815012072E-03,-64.585112374E-03
+3.105030000E-03,-1.161358498912E+00,-45.657976898E-03,-65.640388744E-03
+3.105035000E-03,-1.156279981379E+00,-44.951318614E-03,-66.585740493E-03
+3.105040000E-03,-1.151926966350E+00,-43.459484459E-03,-67.706971637E-03
+3.105045000E-03,-1.148299453826E+00,-45.265388962E-03,-68.621544491E-03
+3.105050000E-03,-1.144671941302E+00,-44.323177917E-03,-69.672423877E-03
+3.105055000E-03,-1.138246061974E+00,-45.265388962E-03,-70.666142459E-03
+3.105060000E-03,-1.133115722834E+00,-43.616519633E-03,-71.571921344E-03
+3.105065000E-03,-1.128399956552E+00,-44.951318614E-03,-72.631594699E-03
+3.105070000E-03,-1.123321439018E+00,-44.480213092E-03,-73.401067053E-03
+3.105075000E-03,-1.117102846121E+00,-45.579459310E-03,-74.654207743E-03
+3.105080000E-03,-1.110262393933E+00,-45.265388961E-03,-75.265388641E-03
+3.105085000E-03,-1.106013022119E+00,-43.852072394E-03,-76.527323301E-03
+3.105090000E-03,-1.098498889033E+00,-44.951318614E-03,-77.041770531E-03
+3.105095000E-03,-1.092746690602E+00,-43.145414111E-03,-78.316896146E-03
+3.105100000E-03,-1.085854416807E+00,-43.616519633E-03,-78.800564482E-03
+3.105105000E-03,-1.079428537479E+00,-40.868404085E-03,-80.080087082E-03
+3.105110000E-03,-1.072795371720E+00,-44.637248265E-03,-80.502197630E-03
+3.105115000E-03,-1.065592168281E+00,-43.773554808E-03,-81.728956411E-03
+3.105120000E-03,-1.057870748766E+00,-42.752826176E-03,-82.296167460E-03
+3.105125000E-03,-1.051444869438E+00,-44.872801029E-03,-83.294283027E-03
+3.105130000E-03,-1.042997947419E+00,-42.595791001E-03,-83.927448850E-03
+3.105135000E-03,-1.035172884687E+00,-43.852072394E-03,-84.846418689E-03
+3.105140000E-03,-1.026415033023E+00,-42.831343763E-03,-85.589509133E-03
+3.105145000E-03,-1.017864467787E+00,-42.438755827E-03,-86.411745306E-03
+3.105150000E-03,-1.010143048272E+00,-42.360238242E-03,-87.106468916E-03
+3.105155000E-03,-1.001126088570E+00,-42.124685478E-03,-87.845162376E-03
+3.105160000E-03,-991.798199223E-03,-43.223931697E-03,-88.526695031E-03
+3.105165000E-03,-982.729417912E-03,-43.459484459E-03,-89.309358340E-03
+3.105170000E-03,-973.660636603E-03,-41.182474436E-03,-89.828202555E-03
