x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+1.101431991929E+00,+2.552724532961E+00,+61.049936532E-03
+3.105005000E-03,+1.097389906545E+00,+2.552724532961E+00,+61.608353611E-03
+3.105010000E-03,+1.092155924189E+00,+2.552724532961E+00,+63.072549576E-03
+3.105015000E-03,+1.087025585048E+00,+2.552724532961E+00,+63.591393791E-03
+3.105020000E-03,+1.082102532337E+00,+2.552724532961E+00,+64.914886239E-03
+3.105025000E-03,+1.077542230878E+00,+2.552724532961E+00,+65.446921409E-03
+3.105030000E-03,+1.071738210840E+00,+2.552724532961E+00,+66.933102298E-03
+3.105035000E-03,+1.066504228484E+00,+2.552724532961E+00,+67.355212846E-03
+3.105040000E-03,+1.061529354166E+00,+2.552724532961E+00,+68.779835947E-03
+3.105045000E-03,+1.054637080370E+00,+2.552724532961E+00,+69.114006797E-03
+3.105050000E-03,+1.048366665865E+00,+2.552724532961E+00,+70.521041958E-03
+3.105055000E-03,+1.042355359397E+00,+2.552724532961E+00,+70.925564567E-03
+3.105060000E-03,+1.035411263994E+00,+2.552724532961E+00,+72.262247970E-03
+3.105065000E-03,+1.028000774123E+00,+2.552724532961E+00,+72.561242941E-03
+3.105070000E-03,+1.020901213898E+00,+2.552724532961E+00,+73.906720314E-03
+3.105075000E-03,+1.013646188849E+00,+2.552724532961E+00,+74.210112270E-03
+3.105080000E-03,+1.006183877373E+00,+2.552724532961E+00,+75.555589643E-03
+3.105085000E-03,+999.861641258E-03,+2.552724532961E+00,+75.850187630E-03
+3.105090000E-03,+992.088400136E-03,+2.552724532961E+00,+77.085740380E-03
+3.105095000E-03,+984.729731873E-03,+2.552724532961E+00,+77.433102186E-03
+3.105100000E-03,+976.749204321E-03,+2.552724532961E+00,+78.527951420E-03
+3.105105000E-03,+968.768676768E-03,+2.552724532961E+00,+78.958855938E-03
+3.105110000E-03,+960.010825103E-03,+2.552724532961E+00,+79.869031808E-03
+3.105115000E-03,+952.703978448E-03,+2.552724532961E+00,+80.436242857E-03
+3.105120000E-03,+943.738840353E-03,+2.552724532961E+00,+81.245288074E-03
+3.105125000E-03,+935.654669586E-03,+2.552724532961E+00,+81.750941335E-03
+3.105130000E-03,+926.534066668E-03,+2.552724532961E+00,+82.555589568E-03
+3.105135000E-03,+919.019933582E-03,+2.552724532961E+00,+83.127197602E-03
+3.105140000E-03,+908.707433694E-03,+2.552724532961E+00,+83.769157394E-03
+3.105145000E-03,+898.446755411E-03,+2.552724532961E+00,+84.318780504E-03
+3.105150000E-03,+888.756114813E-03,+2.552724532961E+00,+85.000313160E-03
+3.105155000E-03,+879.220939035E-03,+2.552724532961E+00,+85.545539284E-03
+3.105160000E-03,+868.752974324E-03,+2.552724532961E+00,+86.156720183E-03
+3.105165000E-03,+858.906868900E-03,+2.552724532961E+00,+86.622800579E-03
+3.105170000E-03,+849.889909198E-03,+2.552724532961E+00,+87.233981478E-03
+3.105175000E-03,+839.836517346E-03,+2.552724532961E+00,+87.656092026E-03
+3.105180000E-03,+828.694871739E-03,+2.552724532961E+00,+88.205715136E-03
+3.105185000E-03,+817.449582914E-03,+2.552724532961E+00,+88.641016638E-03
+3.105190000E-03,+807.499834276E-03,+2.552724532961E+00,+89.137875930E-03
+3.105195000E-03,+795.736329377E-03,+2.552724532961E+00,+89.617147281E-03
+3.105200000E-03,+784.801970198E-03,+2.552724532961E+00,+89.990890996E-03
+3.105205000E-03,+774.178540665E-03,+2.552724532961E+00,+90.536117120E-03
+3.105210000E-03,+763.658754343E-03,+2.552724532961E+00,+90.808730183E-03
+3.105215000E-03,+750.599709259E-03,+2.552724532961E+00,+91.353956308E-03
+3.105220000E-03,+739.147134004E-03,+2.552724532961E+00,+91.551820627E-03
+3.105225000E-03,+727.901845181E-03,+2.552724532961E+00,+92.127825646E-03
+3.105230000E-03,+716.552913140E-03,+2.552724532961E+00,+92.277323132E-03
