x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+321.724085707E-03,+2.552724532961E+00,+95.276066819E-03
+3.105005000E-03,+307.473143649E-03,+2.552724532961E+00,+94.449433662E-03
+3.105010000E-03,+293.533131236E-03,+2.552724532961E+00,+94.955086923E-03
+3.105015000E-03,+278.142113813E-03,+2.552724532961E+00,+94.132850751E-03
+3.105020000E-03,+264.875782296E-03,+2.552724532961E+00,+94.541770344E-03
+3.105025000E-03,+249.640229696E-03,+2.552724532961E+00,+93.719534172E-03
+3.105030000E-03,+233.886461021E-03,+2.552724532961E+00,+94.040514068E-03
+3.105035000E-03,+220.153735037E-03,+2.552724532961E+00,+93.174308047E-03
+3.105040000E-03,+205.125468866E-03,+2.552724532961E+00,+93.398554276E-03
+3.105045000E-03,+189.630808229E-03,+2.552724532961E+00,+92.664257801E-03
+3.105050000E-03,+174.758006881E-03,+2.552724532961E+00,+92.862122121E-03
+3.105055000E-03,+158.641486952E-03,+2.552724532961E+00,+92.136619616E-03
+3.105060000E-03,+144.701474539E-03,+2.552724532961E+00,+92.031091979E-03
+3.105065000E-03,+129.776851584E-03,+2.552724532961E+00,+91.494659824E-03
+3.105070000E-03,+114.023082908E-03,+2.552724532961E+00,+91.208855807E-03
+3.105075000E-03,+98.683887093E-03,+2.552724532961E+00,+90.883478926E-03
+3.105080000E-03,+83.966550567E-03,+2.552724532961E+00,+90.298679938E-03
+3.105085000E-03,+69.352857256E-03,+2.552724532961E+00,+90.070036724E-03
+3.105090000E-03,+53.806375011E-03,+2.552724532961E+00,+89.370916129E-03
+3.105095000E-03,+38.622644018E-03,+2.552724532961E+00,+89.282976430E-03
+3.105100000E-03,+22.920696950E-03,+2.552724532961E+00,+88.416770410E-03
+3.105105000E-03,+9.136149360E-03,+2.552724532961E+00,+88.342021667E-03
+3.105110000E-03,-6.669440924E-03,+2.552724532961E+00,+87.365891025E-03
+3.105115000E-03,-20.920382982E-03,+2.552724532961E+00,+87.295539266E-03
+3.105120000E-03,-35.223146649E-03,+2.552724532961E+00,+86.315011639E-03
+3.105125000E-03,-50.303234426E-03,+2.552724532961E+00,+86.262247820E-03
+3.105130000E-03,-64.761462915E-03,+2.552724532961E+00,+85.308102102E-03
+3.105135000E-03,-80.100658729E-03,+2.552724532961E+00,+85.026695069E-03
+3.105140000E-03,-95.025281685E-03,+2.552724532961E+00,+84.129710155E-03
+3.105145000E-03,-110.727228754E-03,+2.552724532961E+00,+83.760363424E-03
+3.105150000E-03,-127.102856718E-03,+2.552724532961E+00,+82.894157404E-03
+3.105155000E-03,-141.716550029E-03,+2.552724532961E+00,+82.432473992E-03
+3.105160000E-03,-156.744816201E-03,+2.552724532961E+00,+81.610237820E-03
+3.105165000E-03,-171.203044688E-03,+2.552724532961E+00,+80.977071997E-03
+3.105170000E-03,-186.853170149E-03,+2.552724532961E+00,+80.387876024E-03
+3.105175000E-03,-200.793182562E-03,+2.552724532961E+00,+79.556845882E-03
+3.105180000E-03,-216.132378377E-03,+2.552724532961E+00,+79.042398651E-03
+3.105185000E-03,-231.212466157E-03,+2.552724532961E+00,+77.978328311E-03
+3.105190000E-03,-247.328986084E-03,+2.552724532961E+00,+77.683730324E-03
+3.105195000E-03,-262.409073861E-03,+2.552724532961E+00,+76.386619785E-03
+3.105200000E-03,-277.022767171E-03,+2.552724532961E+00,+76.254710239E-03
+3.105205000E-03,-292.102854950E-03,+2.552724532961E+00,+74.821293169E-03
+3.105210000E-03,-306.923834692E-03,+2.552724532961E+00,+74.737750456E-03
+3.105215000E-03,-321.796636041E-03,+2.552724532961E+00,+73.132850976E-03
+3.105220000E-03,-335.840291667E-03,+2.552724532961E+00,+73.093278112E-03
+3.105225000E-03,-351.179487481E-03,+2.552724532961E+00,+71.374057025E-03
+3.105230000E-03,-366.311396869E-03,+2.552724532961E+00,+71.391644964E-03
+3.105235000E-03,-380.769625356E-03,+2.552724532961E+00,+69.703202772E-03
+3.105240000E-03,-396.212464385E-03,+2.552724532961E+00,+69.544911316E-03
+3.105245000E-03,-408.908758223E-03,+2.552724532961E+00,+67.926820881E-03
+3.105250000E-03,-424.455240468E-03,+2.552724532961E+00,+67.689383698E-03
+3.105255000E-03,-439.846257891E-03,+2.552724532961E+00,+66.080087232E-03
+3.105260000E-03,-453.423519051E-03,+2.552724532961E+00,+65.666770654E-03
+3.105265000E-03,-467.881747537E-03,+2.552724532961E+00,+64.321293281E-03
+3.105270000E-03,-481.821759953E-03,+2.552724532961E+00,+63.758479217E-03
+3.105275000E-03,-496.072702008E-03,+2.552724532961E+00,+62.294283253E-03
+3.105280000E-03,-509.753606389E-03,+2.552724532961E+00,+61.696293310E-03
+3.105285000E-03,-523.227224334E-03,+2.552724532961E+00,+60.434358649E-03
+3.105290000E-03,-536.752663887E-03,+2.552724532961E+00,+59.735238054E-03
+3.105295000E-03,-549.863530581E-03,+2.552724532961E+00,+58.424936560E-03
+3.105300000E-03,-562.922575668E-03,+2.552724532961E+00,+57.721418981E-03
+3.105305000E-03,-576.344372006E-03,+2.552724532961E+00,+56.437499396E-03
+3.105310000E-03,-590.336206025E-03,+2.552724532961E+00,+55.593278300E-03
+3.105315000E-03,-603.032499859E-03,+2.552724532961E+00,+54.406092382E-03
+3.105320000E-03,-615.884258516E-03,+2.552724532961E+00,+53.465137619E-03
+3.105325000E-03,-628.165979491E-03,+2.552724532961E+00,+52.304333611E-03
+3.105330000E-03,-641.535954223E-03,+2.552724532961E+00,+51.227072317E-03
+3.105335000E-03,-654.284069663E-03,+2.552724532961E+00,+50.149811021E-03
+3.105340000E-03,-666.824898673E-03,+2.552724532961E+00,+48.989007014E-03
+3.105345000E-03,-678.484760357E-03,+2.552724532961E+00,+48.087625113E-03
+3.105350000E-03,-691.336519014E-03,+2.552724532961E+00,+46.689383923E-03
+3.105355000E-03,-703.929169635E-03,+2.552724532961E+00,+45.902323629E-03
+3.105360000E-03,-715.640852925E-03,+2.552724532961E+00,+44.363378923E-03
+3.105365000E-03,-727.300714611E-03,+2.552724532961E+00,+43.563127675E-03
+3.105370000E-03,-740.204294871E-03,+2.552724532961E+00,+41.980213119E-03
+3.105375000E-03,-752.330551027E-03,+2.552724532961E+00,+41.245916644E-03
+3.105380000E-03,-764.353163961E-03,+2.552724532961E+00,+39.561871436E-03
+3.105385000E-03,-775.702095999E-03,+2.552724532961E+00,+38.849559886E-03
+3.105390000E-03,-787.154671254E-03,+2.552724532961E+00,+37.249057390E-03
+3.105395000E-03,-797.881744004E-03,+2.552724532961E+00,+36.418027249E-03
+3.105400000E-03,-809.437962475E-03,+2.552724532961E+00,+34.852700632E-03
+3.105405000E-03,-820.683251297E-03,+2.552724532961E+00,+33.898554915E-03
+3.105410000E-03,-830.840286366E-03,+2.552724532961E+00,+32.412374025E-03
+3.105415000E-03,-842.603791261E-03,+2.552724532961E+00,+31.409861474E-03
+3.105420000E-03,-852.657183116E-03,+2.552724532961E+00,+30.038002191E-03
+3.105425000E-03,-862.606931753E-03,+2.552724532961E+00,+28.973931852E-03
+3.105430000E-03,-873.230361285E-03,+2.552724532961E+00,+27.558102720E-03
+3.105435000E-03,-883.283753140E-03,+2.552724532961E+00,+26.423680623E-03
+3.105440000E-03,-893.596253028E-03,+2.552724532961E+00,+24.999057522E-03
+3.105445000E-03,-904.582433815E-03,+2.552724532961E+00,+23.908605273E-03
+3.105450000E-03,-913.443928699E-03,+2.552724532961E+00,+22.545539960E-03
+3.105455000E-03,-923.393677337E-03,+2.552724532961E+00,+21.327575150E-03
+3.105460000E-03,-933.032496324E-03,+2.552724532961E+00,+20.048052549E-03
+3.105465000E-03,-943.241352997E-03,+2.552724532961E+00,+18.693781208E-03
+3.105470000E-03,-952.102847883E-03,+2.552724532961E+00,+17.607725943E-03
+3.105475000E-03,-961.638023657E-03,+2.552724532961E+00,+15.945665660E-03
+3.105480000E-03,-969.463086389E-03,+2.552724532961E+00,+15.149811396E-03
+3.105485000E-03,-978.376402875E-03,+2.552724532961E+00,+13.325062673E-03
+3.105490000E-03,-987.082432935E-03,+2.552724532961E+00,+12.639133031E-03
+3.105495000E-03,-995.322068523E-03,+2.552724532961E+00,+10.642901898E-03
+3.105500000E-03,-1.003561704112E+00,+2.552724532961E+00,+10.058102908E-03
+3.105505000E-03,-1.012008626135E+00,+2.552724532961E+00,+8.022298910E-03
+3.105510000E-03,-1.019522759219E+00,+2.552724532961E+00,+7.446293891E-03
+3.105515000E-03,-1.027036892307E+00,+2.552724532961E+00,+5.419283863E-03
+3.105520000E-03,-1.034032809315E+00,+2.552724532961E+00,+4.803705979E-03
+3.105525000E-03,-1.042116980083E+00,+2.552724532961E+00,+2.754711028E-03
+3.105530000E-03,-1.048853789056E+00,+2.552724532961E+00,+2.183102992E-03
+3.105535000E-03,-1.056730673393E+00,+2.552724532961E+00,+305.590450E-06
+3.105540000E-03,-1.062275585394E+00,+2.552724532961E+00,-512.248737E-06
+3.105545000E-03,-1.069064215976E+00,+2.552724532961E+00,-2.209484900E-03
+3.105550000E-03,-1.075801024948E+00,+2.552724532961E+00,-3.203203482E-03
+3.105555000E-03,-1.081345936949E+00,+2.552724532961E+00,-4.772927083E-03
+3.105560000E-03,-1.087719994674E+00,+2.552724532961E+00,-5.819409484E-03
+3.105565000E-03,-1.093264906669E+00,+2.552724532961E+00,-7.349560222E-03
+3.105570000E-03,-1.098447067418E+00,+2.552724532961E+00,-8.479585335E-03
+3.105575000E-03,-1.104095622633E+00,+2.552724532961E+00,-9.908605421E-03
+3.105580000E-03,-1.109744177850E+00,+2.552724532961E+00,-11.144158171E-03
+3.105585000E-03,-1.113941728058E+00,+2.552724532961E+00,-12.507223483E-03
+3.105590000E-03,-1.120160320957E+00,+2.498861468526E+00,-13.887876734E-03
+3.105595000E-03,-1.123736011873E+00,+258.283604434E-03,-15.127826470E-03
+3.105600000E-03,-1.128503599762E+00,-172.228327293E-03,-16.385364145E-03
+3.105605000E-03,-1.131975647462E+00,-156.210739633E-03,-17.875942017E-03
+3.105610000E-03,-1.136380484101E+00,+189.973301690E-03,-18.922424420E-03
+3.105615000E-03,-1.140837142344E+00,-5.535489591E-03,-20.377826414E-03
+3.105620000E-03,-1.144827406123E+00,-74.081343459E-03,-21.569409316E-03
+3.105625000E-03,-1.147729416138E+00,-98.814383312E-03,-23.077575128E-03
+3.105630000E-03,-1.151564215096E+00,-43.616519731E-03,-24.291142955E-03
+3.105635000E-03,-1.153481614573E+00,-36.942524675E-03,-25.566268569E-03
+3.105640000E-03,-1.157109127094E+00,-50.447549730E-03,-26.968906746E-03
+3.105645000E-03,-1.159544742646E+00,-55.786745613E-03,-28.085740904E-03
+3.105650000E-03,-1.162705860703E+00,-55.786745649E-03,-29.629082596E-03
+3.105655000E-03,-1.164623260182E+00,-48.092022089E-03,-30.675564997E-03
+3.105660000E-03,-1.167058875732E+00,-52.410489386E-03,-32.056218249E-03
+3.105665000E-03,-1.167939843061E+00,-49.897926598E-03,-33.247801150E-03
+3.105670000E-03,-1.169442669677E+00,-50.683102487E-03,-34.505338826E-03
+3.105675000E-03,-1.170841853083E+00,-48.563127625E-03,-35.881595091E-03
+3.105680000E-03,-1.173381111846E+00,-47.306846227E-03,-36.950062417E-03
+3.105685000E-03,-1.174210257564E+00,-48.955715550E-03,-38.484610139E-03
+3.105690000E-03,-1.173692041495E+00,-47.463881405E-03,-39.359610130E-03
+3.105695000E-03,-1.176179478649E+00,-49.505338659E-03,-41.021670413E-03
