x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.175143046503E+00,-48.170539685E-03,-52.480213006E-03
+3.105005000E-03,-1.174313900783E+00,-51.703831104E-03,-53.152951692E-03
+3.105010000E-03,-1.172396501306E+00,-48.327574859E-03,-54.815011976E-03
+3.105015000E-03,-1.169701777717E+00,-47.934986924E-03,-55.351444131E-03
+3.105020000E-03,-1.167525270203E+00,-49.034233143E-03,-57.053077278E-03
+3.105025000E-03,-1.164623260184E+00,-47.934986924E-03,-57.545539585E-03
+3.105030000E-03,-1.162654039099E+00,-47.385363814E-03,-59.291142581E-03
+3.105035000E-03,-1.160011137117E+00,-47.385363813E-03,-59.783604887E-03
+3.105040000E-03,-1.157368235136E+00,-47.463881401E-03,-61.661117430E-03
+3.105045000E-03,-1.155088084406E+00,-47.149811052E-03,-61.867775719E-03
+3.105050000E-03,-1.151926966350E+00,-48.877197968E-03,-63.859609869E-03
+3.105055000E-03,-1.147884880966E+00,-45.579459312E-03,-63.991519415E-03
+3.105060000E-03,-1.144050082012E+00,-46.050564834E-03,-65.869031958E-03
+3.105065000E-03,-1.141303536816E+00,-46.678705529E-03,-66.176820899E-03
+3.105070000E-03,-1.137209629824E+00,-46.286117595E-03,-67.909232941E-03
+3.105075000E-03,-1.133271187656E+00,-47.699434163E-03,-68.199433943E-03
+3.105080000E-03,-1.129073637449E+00,-46.364635181E-03,-69.725187695E-03
+3.105085000E-03,-1.124098763131E+00,-46.678705528E-03,-70.331971608E-03
+3.105090000E-03,-1.120937645074E+00,-45.972047246E-03,-71.589509283E-03
+3.105095000E-03,-1.113682620026E+00,-45.736494485E-03,-72.345790682E-03
+3.105100000E-03,-1.108552280885E+00,-44.951318614E-03,-73.401067053E-03
+3.105105000E-03,-1.103629228174E+00,-45.657976897E-03,-74.385991665E-03
+3.105110000E-03,-1.099120748323E+00,-45.265388963E-03,-75.107097186E-03
+3.105115000E-03,-1.092383939351E+00,-45.579459311E-03,-76.404207724E-03
+3.105120000E-03,-1.087512708246E+00,-45.893529659E-03,-76.931845910E-03
+3.105125000E-03,-1.080983185705E+00,-45.186871376E-03,-78.215765494E-03
+3.105130000E-03,-1.075645560133E+00,-46.129082419E-03,-78.651066997E-03
+3.105135000E-03,-1.069167859197E+00,-42.360238240E-03,-80.022926278E-03
+3.105140000E-03,-1.063622947195E+00,-43.852072394E-03,-80.405463963E-03
+3.105145000E-03,-1.056886138225E+00,-45.029836200E-03,-81.658604653E-03
+3.105150000E-03,-1.049682934783E+00,-45.265388965E-03,-81.970790579E-03
+3.105155000E-03,-1.042427909736E+00,-46.443152769E-03,-83.404207649E-03
+3.105160000E-03,-1.035587457547E+00,-44.401695504E-03,-83.654835787E-03
+3.105165000E-03,-1.026777784276E+00,-44.558730678E-03,-84.960740296E-03
+3.105170000E-03,-1.018797256722E+00,-44.087625155E-03,-85.198177479E-03
+3.105175000E-03,-1.010816729171E+00,-45.343906549E-03,-86.605212640E-03
+3.105180000E-03,-1.003613525729E+00,-44.715765852E-03,-86.776695050E-03
+3.105185000E-03,-994.130171560E-03,-44.166142744E-03,-88.029835740E-03
+3.105190000E-03,-986.253287223E-03,-44.166142743E-03,-88.324433727E-03
+3.105195000E-03,-978.635510922E-03,-44.637248263E-03,-89.384107083E-03
+3.105200000E-03,-970.033124079E-03,-43.930589982E-03,-89.674308085E-03
+3.105205000E-03,-960.653413126E-03,-43.930589983E-03,-90.668026667E-03
+3.105210000E-03,-951.325523776E-03,-43.459484456E-03,-91.090137215E-03
+3.105215000E-03,-941.168488711E-03,-44.637248266E-03,-91.784860826E-03
+3.105220000E-03,-931.788777756E-03,-43.616519633E-03,-92.514760315E-03
+3.105225000E-03,-921.372634651E-03,-44.244660326E-03,-92.875313076E-03
