x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.129332745486E+00,+390.271666764E-03,-14.670540044E-03
+3.105005000E-03,-1.133633938907E+00,-173.327573519E-03,-16.504082738E-03
+3.105010000E-03,-1.137209629824E+00,-165.318779643E-03,-17.396670668E-03
+3.105015000E-03,-1.141925396104E+00,+166.732096175E-03,-19.045539997E-03
+3.105020000E-03,-1.144205546834E+00,+16.842022461E-03,-20.012876670E-03
+3.105025000E-03,-1.148558561863E+00,-78.792398656E-03,-21.582600271E-03
+3.105030000E-03,-1.152237895994E+00,-96.537373332E-03,-22.897298750E-03
+3.105035000E-03,-1.155865408518E+00,-52.174936639E-03,-24.110866576E-03
+3.105040000E-03,-1.158145559247E+00,-32.074434324E-03,-25.478328873E-03
+3.105045000E-03,-1.160166601939E+00,-53.509735610E-03,-26.713881623E-03
+3.105050000E-03,-1.163275898388E+00,-54.451946651E-03,-28.094534875E-03
+3.105055000E-03,-1.165607870726E+00,-57.592650139E-03,-29.268529837E-03
+3.105060000E-03,-1.167680735025E+00,-49.191268317E-03,-30.688755952E-03
+3.105065000E-03,-1.169598134502E+00,-53.195665261E-03,-31.801193127E-03
+3.105070000E-03,-1.171722820409E+00,-49.819409014E-03,-33.115891605E-03
+3.105075000E-03,-1.172862895773E+00,-52.803077323E-03,-34.417399129E-03
+3.105080000E-03,-1.174883938465E+00,-50.211996950E-03,-35.613379015E-03
+3.105085000E-03,-1.175661262578E+00,-49.269785905E-03,-36.928077494E-03
+3.105090000E-03,-1.176594051513E+00,-49.034233143E-03,-38.027323713E-03
+3.105095000E-03,-1.176749516335E+00,-48.013504511E-03,-39.429961889E-03
+3.105100000E-03,-1.178096878130E+00,-49.819409013E-03,-40.546796048E-03
+3.105105000E-03,-1.178096878129E+00,-48.406092448E-03,-41.848303572E-03
+3.105110000E-03,-1.178407807774E+00,-49.348303492E-03,-43.061871398E-03
+3.105115000E-03,-1.177837770092E+00,-50.054961775E-03,-44.081971889E-03
+3.105120000E-03,-1.178407807775E+00,-49.740891427E-03,-45.638504536E-03
+3.105125000E-03,-1.177423197232E+00,-48.013504514E-03,-46.289258298E-03
+3.105130000E-03,-1.176231300261E+00,-47.620916576E-03,-48.175564810E-03
+3.105135000E-03,-1.176283121868E+00,-46.129082420E-03,-48.681218071E-03
+3.105140000E-03,-1.174728473644E+00,-48.249057273E-03,-50.593906493E-03
+3.105145000E-03,-1.174054792745E+00,-47.856469337E-03,-50.985238147E-03
+3.105150000E-03,-1.172344679699E+00,-46.600187945E-03,-52.853956720E-03
+3.105155000E-03,-1.171411890765E+00,-48.641645207E-03,-53.333228072E-03
+3.105160000E-03,-1.169235383250E+00,-48.327574860E-03,-55.105212977E-03
+3.105165000E-03,-1.166592481268E+00,-48.955715557E-03,-55.769157694E-03
+3.105170000E-03,-1.165193297866E+00,-47.542398988E-03,-57.206971749E-03
+3.105175000E-03,-1.162964968745E+00,-48.013504514E-03,-58.090765709E-03
+3.105180000E-03,-1.160166601941E+00,-47.542398987E-03,-59.339509414E-03
+3.105185000E-03,-1.157782807997E+00,-47.071293464E-03,-60.372800861E-03
+3.105190000E-03,-1.155709943696E+00,-44.794283439E-03,-61.564383762E-03
+3.105195000E-03,-1.152341539212E+00,-47.228328640E-03,-62.571293299E-03
+3.105200000E-03,-1.149698637228E+00,-46.600187942E-03,-63.688127458E-03
+3.105205000E-03,-1.146692983994E+00,-46.678705528E-03,-64.629082222E-03
+3.105210000E-03,-1.143272757901E+00,-46.521670357E-03,-65.891016882E-03
+3.105215000E-03,-1.138816099657E+00,-45.029836200E-03,-66.603328432E-03
+3.105220000E-03,-1.134670371059E+00,-47.228328640E-03,-68.093906305E-03
+3.105225000E-03,-1.131405609787E+00,-46.443152770E-03,-68.476443990E-03
+3.105230000E-03,-1.126119805824E+00,-46.286117596E-03,-70.072549500E-03
+3.105235000E-03,-1.122025898831E+00,-45.579459312E-03,-70.402323366E-03
+3.105240000E-03,-1.116221878795E+00,-45.186871376E-03,-71.998428877E-03
+3.105245000E-03,-1.111557934119E+00,-46.521670356E-03,-72.411745455E-03
+3.105250000E-03,-1.107101275877E+00,-45.343906553E-03,-73.831971570E-03
+3.105255000E-03,-1.100882682978E+00,-45.815012072E-03,-74.359609756E-03
+3.105260000E-03,-1.095959630268E+00,-44.558730679E-03,-75.498428839E-03
+3.105265000E-03,-1.090259253443E+00,-45.422424137E-03,-76.408604709E-03
+3.105270000E-03,-1.084092482152E+00,-46.443152768E-03,-77.235237866E-03
+3.105275000E-03,-1.078029354079E+00,-44.401695503E-03,-78.334484085E-03
+3.105280000E-03,-1.072691728508E+00,-45.186871374E-03,-79.038001666E-03
+3.105285000E-03,-1.066576778825E+00,-44.794283439E-03,-80.071293112E-03
+3.105290000E-03,-1.060254542711E+00,-44.558730678E-03,-80.875941344E-03
+3.105295000E-03,-1.054398701064E+00,-43.695037221E-03,-81.667398622E-03
+3.105300000E-03,-1.045951779046E+00,-44.480213090E-03,-82.564383538E-03
+3.105305000E-03,-1.038955862035E+00,-45.893529657E-03,-83.237122224E-03
+3.105310000E-03,-1.030301653587E+00,-45.736494486E-03,-84.380338292E-03
+3.105315000E-03,-1.023253914968E+00,-43.930589980E-03,-84.674936278E-03
+3.105320000E-03,-1.015584317059E+00,-45.029836202E-03,-86.024810636E-03
+3.105325000E-03,-1.008432935226E+00,-43.066896526E-03,-86.169911137E-03
+3.105330000E-03,-999.519618741E-03,-44.087625157E-03,-87.550564388E-03
+3.105335000E-03,-992.316415299E-03,-44.087625155E-03,-87.673679966E-03
+3.105340000E-03,-983.869493280E-03,-44.323177915E-03,-88.882850806E-03
+3.105345000E-03,-974.127031074E-03,-43.538002046E-03,-89.151066884E-03
+3.105350000E-03,-965.991038698E-03,-44.480213089E-03,-90.144785466E-03
+3.105355000E-03,-956.611327742E-03,-43.066896525E-03,-90.588880939E-03
+3.105360000E-03,-947.749832862E-03,-43.380966871E-03,-91.331971383E-03
+3.105365000E-03,-938.525586730E-03,-44.872801026E-03,-91.934358312E-03
+3.105370000E-03,-927.073011477E-03,-42.674308588E-03,-92.488378406E-03
+3.105375000E-03,-918.418803027E-03,-43.616519628E-03,-93.222674880E-03
+3.105380000E-03,-907.691730279E-03,-44.166142743E-03,-93.737122111E-03
+3.105385000E-03,-898.001089679E-03,-42.909861345E-03,-94.194408539E-03
+3.105390000E-03,-887.999519437E-03,-43.380966874E-03,-94.985865817E-03
+3.105395000E-03,-877.168803467E-03,-42.595791001E-03,-95.262875864E-03
+3.105400000E-03,-867.581806089E-03,-44.323177914E-03,-96.208227612E-03
+3.105405000E-03,-857.632057448E-03,-41.810615133E-03,-96.164257764E-03
+3.105410000E-03,-847.889595240E-03,-42.752826178E-03,-97.294282877E-03
+3.105415000E-03,-838.043489816E-03,-42.517273410E-03,-97.096418558E-03
+3.105420000E-03,-825.658125630E-03,-44.323177913E-03,-98.244031611E-03
+3.105425000E-03,-814.412836807E-03,-44.244660328E-03,-98.019785383E-03
+3.105430000E-03,-802.701153514E-03,-42.831343756E-03,-99.114634616E-03
+3.105435000E-03,-791.611329511E-03,-41.889132720E-03,-99.070664768E-03
+3.105440000E-03,-779.174143721E-03,-41.810615134E-03,-99.756594409E-03
+3.105445000E-03,-767.928854893E-03,-44.009107568E-03,-100.020413502E-03
+3.105450000E-03,-754.973453026E-03,-41.810615126E-03,-100.446921034E-03
+3.105455000E-03,-743.209948123E-03,-45.029836199E-03,-100.825061734E-03
+3.105460000E-03,-732.690161800E-03,-42.909861347E-03,-101.128453690E-03
+3.105465000E-03,-720.304797609E-03,-43.380966870E-03,-101.475815496E-03
+3.105470000E-03,-707.919433424E-03,-41.418027194E-03,-101.686870770E-03
+3.105475000E-03,-695.223139593E-03,-41.732097545E-03,-102.069408454E-03
+3.105480000E-03,-682.526845759E-03,-41.810615130E-03,-102.262875789E-03
+3.105485000E-03,-669.415979065E-03,-42.674308589E-03,-102.513503927E-03
+3.105490000E-03,-657.237901308E-03,-42.281720651E-03,-102.816895884E-03
+3.105495000E-03,-643.505175326E-03,-42.281720653E-03,-102.860865732E-03
+3.105500000E-03,-629.616984517E-03,-42.752826174E-03,-103.256594371E-03
+3.105505000E-03,-616.557939431E-03,-43.695037217E-03,-103.274182311E-03
+3.105510000E-03,-603.550715950E-03,-42.124685479E-03,-103.573177282E-03
+3.105515000E-03,-589.610703538E-03,-41.260992021E-03,-103.674307935E-03
+3.105520000E-03,-576.603480056E-03,-42.046167894E-03,-103.727071753E-03
+3.105525000E-03,-562.818932470E-03,-41.182474435E-03,-103.982096877E-03
+3.105530000E-03,-549.656244169E-03,-42.281720652E-03,-103.845790344E-03
+3.105535000E-03,-536.597199078E-03,-40.475816151E-03,-104.289885818E-03
+3.105540000E-03,-523.279045957E-03,-41.732097544E-03,-103.968905921E-03
+3.105545000E-03,-508.509887825E-03,-41.810615127E-03,-104.439383304E-03
+3.105550000E-03,-495.399021126E-03,-41.889132718E-03,-103.995287831E-03
+3.105555000E-03,-479.697074063E-03,-40.161745806E-03,-104.448177273E-03
+3.105560000E-03,-465.757061655E-03,-41.810615130E-03,-104.092021498E-03
+3.105565000E-03,-451.609762808E-03,-42.046167887E-03,-104.316267727E-03
+3.105570000E-03,-437.255177532E-03,-41.260992021E-03,-104.245915969E-03
+3.105575000E-03,-423.107878687E-03,-40.868404087E-03,-104.135991347E-03
+3.105580000E-03,-408.235077343E-03,-40.868404090E-03,-104.259106924E-03
+3.105585000E-03,-393.310454388E-03,-41.339509606E-03,-103.784232557E-03
+3.105590000E-03,-379.577728404E-03,-42.046167885E-03,-104.219534060E-03
+3.105595000E-03,-364.808570268E-03,-41.103956848E-03,-103.516016479E-03
+3.105600000E-03,-349.158444810E-03,-42.674308589E-03,-104.153579286E-03
+3.105605000E-03,-333.611962562E-03,-42.203203061E-03,-103.164257690E-03
+3.105610000E-03,-318.790982828E-03,-41.260992015E-03,-103.709483814E-03
+3.105615000E-03,-304.073646299E-03,-40.632851328E-03,-102.979584325E-03
+3.105620000E-03,-288.941736911E-03,-40.397298567E-03,-103.142272764E-03
+3.105625000E-03,-274.328043604E-03,-40.868404088E-03,-102.645413474E-03
+3.105630000E-03,-258.833382963E-03,-40.868404084E-03,-102.619031564E-03
+3.105635000E-03,-243.701473580E-03,-40.475816152E-03,-102.355212472E-03
+3.105640000E-03,-228.362277760E-03,-41.260992021E-03,-101.937498908E-03
