x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+1.149470622067E+00,+2.552724532961E+00,+45.273554791E-03
+3.105005000E-03,+1.147501400983E+00,+2.552724532961E+00,+45.933102523E-03
+3.105010000E-03,+1.146724076871E+00,+2.552724532961E+00,+47.450062306E-03
+3.105015000E-03,+1.144754855787E+00,+2.552724532961E+00,+48.219534659E-03
+3.105020000E-03,+1.142215597020E+00,+2.552724532961E+00,+49.705715548E-03
+3.105025000E-03,+1.139209943786E+00,+2.552724532961E+00,+50.404836144E-03
+3.105030000E-03,+1.137551652346E+00,+2.552724532961E+00,+51.847047183E-03
+3.105035000E-03,+1.134649642327E+00,+2.552724532961E+00,+52.598931597E-03
+3.105040000E-03,+1.131592167486E+00,+2.552724532961E+00,+53.992775803E-03
+3.105045000E-03,+1.129052908718E+00,+2.552724532961E+00,+54.740263233E-03
+3.105050000E-03,+1.125839969054E+00,+2.552724532961E+00,+56.063755681E-03
+3.105055000E-03,+1.122523386176E+00,+2.552724532961E+00,+56.855212959E-03
+3.105060000E-03,+1.118999516866E+00,+2.552724532961E+00,+58.095162694E-03
+3.105065000E-03,+1.114594680230E+00,+2.552724532961E+00,+58.970162685E-03
+3.105070000E-03,+1.110967167706E+00,+2.552724532961E+00,+59.994660161E-03
+3.105075000E-03,+1.106199579818E+00,+2.552724532961E+00,+61.019157638E-03
+3.105080000E-03,+1.102209316042E+00,+2.552724532961E+00,+61.898554613E-03
+3.105085000E-03,+1.096405296004E+00,+2.552724532961E+00,+63.094534500E-03
+3.105090000E-03,+1.092259567404E+00,+2.552724532961E+00,+63.718906352E-03
+3.105095000E-03,+1.086870120227E+00,+2.552724532961E+00,+65.064383725E-03
+3.105100000E-03,+1.081843424300E+00,+2.552724532961E+00,+65.618403820E-03
+3.105105000E-03,+1.076661263553E+00,+2.552724532961E+00,+66.990263101E-03
+3.105110000E-03,+1.071219994766E+00,+2.552724532961E+00,+67.504710332E-03
+3.105115000E-03,+1.065467796335E+00,+2.552724532961E+00,+68.762248007E-03
+3.105120000E-03,+1.059663776296E+00,+2.552724532961E+00,+69.285489208E-03
+3.105125000E-03,+1.053704291435E+00,+2.552724532961E+00,+70.503454018E-03
+3.105130000E-03,+1.046708374426E+00,+2.552724532961E+00,+71.189383660E-03
+3.105135000E-03,+1.040230673490E+00,+2.552724532961E+00,+72.200690181E-03
+3.105140000E-03,+1.033027470051E+00,+2.552724532961E+00,+72.961368565E-03
+3.105145000E-03,+1.026497947507E+00,+2.552724532961E+00,+73.774810767E-03
+3.105150000E-03,+1.019605673711E+00,+2.552724532961E+00,+74.711368546E-03
+3.105155000E-03,+1.011055108476E+00,+2.552724532961E+00,+75.335740399E-03
+3.105160000E-03,+1.003748261821E+00,+2.552724532961E+00,+76.259107223E-03
+3.105165000E-03,+995.249518194E-03,+2.552724532961E+00,+76.945036864E-03
+3.105170000E-03,+988.357244399E-03,+2.552724532961E+00,+77.850815749E-03
+3.105175000E-03,+980.169430416E-03,+2.552724532961E+00,+78.444408708E-03
+3.105180000E-03,+973.536264657E-03,+2.552724532961E+00,+79.328202668E-03
+3.105185000E-03,+964.208375311E-03,+2.552724532961E+00,+79.908604672E-03
+3.105190000E-03,+956.435134188E-03,+2.552724532961E+00,+80.581343358E-03
+3.105195000E-03,+947.418174485E-03,+2.552724532961E+00,+81.276066969E-03
+3.105200000E-03,+939.489468540E-03,+2.552724532961E+00,+81.834484048E-03
+3.105205000E-03,+930.524330444E-03,+2.552724532961E+00,+82.498428765E-03
+3.105210000E-03,+920.678225026E-03,+2.552724532961E+00,+83.193152375E-03
+3.105215000E-03,+912.179481396E-03,+2.552724532961E+00,+83.813127243E-03
+3.105220000E-03,+902.592484010E-03,+2.552724532961E+00,+84.433102111E-03
+3.105225000E-03,+893.471881093E-03,+2.552724532961E+00,+84.925564417E-03
+3.105230000E-03,+883.055737991E-03,+2.552724532961E+00,+85.743403604E-03
+3.105235000E-03,+873.831491855E-03,+2.552724532961E+00,+85.998428727E-03
+3.105240000E-03,+864.089029650E-03,+2.552724532961E+00,+86.978956355E-03
+3.105245000E-03,+853.983816191E-03,+2.552724532961E+00,+87.005338264E-03
