x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+1.013905296886E+00,+2.552724532961E+00,+74.539886136E-03
+3.105005000E-03,+1.006805736661E+00,+2.552724532961E+00,+75.102700201E-03
+3.105010000E-03,+999.498890006E-03,+2.552724532961E+00,+76.061242904E-03
+3.105015000E-03,+990.585573519E-03,+2.552724532961E+00,+76.602072044E-03
+3.105020000E-03,+982.864154003E-03,+2.552724532961E+00,+77.595790626E-03
+3.105025000E-03,+975.609128955E-03,+2.552724532961E+00,+78.158604691E-03
+3.105030000E-03,+968.975963197E-03,+2.552724532961E+00,+78.994031817E-03
+3.105035000E-03,+960.010825103E-03,+2.552724532961E+00,+79.653579549E-03
+3.105040000E-03,+953.014908091E-03,+2.552724532961E+00,+80.445036827E-03
+3.105045000E-03,+943.946126782E-03,+2.552724532961E+00,+81.029835815E-03
+3.105050000E-03,+936.639280126E-03,+2.552724532961E+00,+81.834484048E-03
+3.105055000E-03,+927.311390779E-03,+2.552724532961E+00,+82.388504143E-03
+3.105060000E-03,+917.724393395E-03,+2.552724532961E+00,+83.114006647E-03
+3.105065000E-03,+909.432936198E-03,+2.552724532961E+00,+83.522926241E-03
+3.105070000E-03,+899.690473990E-03,+2.552724532961E+00,+84.358353368E-03
+3.105075000E-03,+889.999833391E-03,+2.552724532961E+00,+84.727700098E-03
+3.105080000E-03,+881.086516903E-03,+2.552724532961E+00,+85.567524209E-03
+3.105085000E-03,+871.084946659E-03,+2.552724532961E+00,+85.884107120E-03
+3.105090000E-03,+860.876089984E-03,+2.552724532961E+00,+86.614006610E-03
+3.105095000E-03,+851.444557422E-03,+2.552724532961E+00,+87.088880977E-03
+3.105100000E-03,+840.976592710E-03,+2.552724532961E+00,+87.554961373E-03
+3.105105000E-03,+830.871379251E-03,+2.552724532961E+00,+88.130966393E-03
+3.105110000E-03,+820.040663288E-03,+2.552724532961E+00,+88.482725183E-03
+3.105115000E-03,+808.847196070E-03,+2.552724532961E+00,+89.129081960E-03
+3.105120000E-03,+797.342799209E-03,+2.552724532961E+00,+89.406092007E-03
+3.105125000E-03,+787.185764142E-03,+2.552724532961E+00,+90.166770391E-03
+3.105130000E-03,+777.495123540E-03,+2.552724532961E+00,+90.250313103E-03
+3.105135000E-03,+766.042548288E-03,+2.552724532961E+00,+91.024182442E-03
+3.105140000E-03,+753.398076060E-03,+2.552724532961E+00,+91.072549275E-03
+3.105145000E-03,+742.567360097E-03,+2.552724532961E+00,+91.718906053E-03
+3.105150000E-03,+731.062963234E-03,+2.552724532961E+00,+91.842021629E-03
+3.105155000E-03,+719.869496019E-03,+2.552724532961E+00,+92.382850769E-03
+3.105160000E-03,+708.727850410E-03,+2.552724532961E+00,+92.646669862E-03
+3.105165000E-03,+695.254232463E-03,+2.552724532961E+00,+92.892901015E-03
+3.105170000E-03,+684.164408462E-03,+2.552724532961E+00,+93.266644730E-03
+3.105175000E-03,+670.898076946E-03,+2.552724532961E+00,+93.376569352E-03
+3.105180000E-03,+658.823642400E-03,+2.552724532961E+00,+93.864634673E-03
+3.105185000E-03,+646.490099820E-03,+2.552724532961E+00,+93.869031658E-03
+3.105190000E-03,+634.571130099E-03,+2.552724532961E+00,+94.361493964E-03
+3.105195000E-03,+621.563906620E-03,+2.552724532961E+00,+94.194408539E-03
+3.105200000E-03,+609.074899215E-03,+2.552724532961E+00,+94.796795467E-03
+3.105205000E-03,+595.912210914E-03,+2.552724532961E+00,+94.576946223E-03
+3.105210000E-03,+583.215917081E-03,+2.552724532961E+00,+95.056217575E-03
+3.105215000E-03,+569.845942350E-03,+2.552724532961E+00,+94.924308029E-03
+3.105220000E-03,+556.838718872E-03,+2.552724532961E+00,+95.289257773E-03
+3.105225000E-03,+542.535955206E-03,+2.552724532961E+00,+95.148554257E-03
+3.105230000E-03,+530.513342268E-03,+2.552724532961E+00,+95.487122092E-03
+3.105235000E-03,+515.433254491E-03,+2.552724532961E+00,+95.372800486E-03
+3.105240000E-03,+502.633317441E-03,+2.552724532961E+00,+95.610237669E-03
+3.105245000E-03,+488.745126636E-03,+2.552724532961E+00,+95.509107017E-03
+3.105250000E-03,+475.375151905E-03,+2.552724532961E+00,+95.636619578E-03
+3.105255000E-03,+461.072388241E-03,+2.552724532961E+00,+95.597046715E-03
+3.105260000E-03,+446.406873326E-03,+2.552724532961E+00,+95.539885911E-03
+3.105265000E-03,+432.207752873E-03,+2.552724532961E+00,+95.676192443E-03
+3.105270000E-03,+418.526848496E-03,+2.552724532961E+00,+95.337624607E-03
+3.105275000E-03,+403.394939109E-03,+2.552724532961E+00,+95.641016564E-03
+3.105280000E-03,+390.128607593E-03,+2.552724532961E+00,+95.174936166E-03
+3.105285000E-03,+374.789411780E-03,+2.552724532961E+00,+95.456343199E-03
+3.105290000E-03,+360.434826504E-03,+2.552724532961E+00,+94.823177377E-03
+3.105295000E-03,+345.562025157E-03,+2.552724532961E+00,+95.385991441E-03
+3.105300000E-03,+330.896510238E-03,+2.552724532961E+00,+94.532976374E-03
+3.105305000E-03,+316.334638535E-03,+2.552724532961E+00,+95.060614560E-03
+3.105310000E-03,+303.068307018E-03,+2.552724532961E+00,+94.146041705E-03
+3.105315000E-03,+287.003608698E-03,+2.552724532961E+00,+94.638504012E-03
+3.105320000E-03,+272.234450566E-03,+2.552724532961E+00,+93.772297991E-03
+3.105325000E-03,+256.636146715E-03,+2.552724532961E+00,+94.124056781E-03
+3.105330000E-03,+242.022453401E-03,+2.552724532961E+00,+93.332599503E-03
+3.105335000E-03,+226.786900801E-03,+2.552724532961E+00,+93.556845732E-03
+3.105340000E-03,+212.380493919E-03,+2.552724532961E+00,+92.853328151E-03
+3.105345000E-03,+196.989476497E-03,+2.552724532961E+00,+92.950061819E-03
+3.105350000E-03,+181.961210330E-03,+2.552724532961E+00,+92.378453784E-03
+3.105355000E-03,+166.103798435E-03,+2.552724532961E+00,+92.176192481E-03
+3.105360000E-03,+150.712781014E-03,+2.552724532961E+00,+91.745287962E-03
+3.105365000E-03,+135.839979665E-03,+2.552724532961E+00,+91.327574400E-03
+3.105370000E-03,+119.516173306E-03,+2.552724532961E+00,+91.072549275E-03
+3.105375000E-03,+103.503296594E-03,+2.552724532961E+00,+90.456971394E-03
+3.105380000E-03,+88.734138464E-03,+2.552724532961E+00,+90.206343254E-03
+3.105385000E-03,+73.602229074E-03,+2.552724532961E+00,+89.608353313E-03
+3.105390000E-03,+58.366676475E-03,+2.552724532961E+00,+89.419282961E-03
+3.105395000E-03,+42.768372623E-03,+2.552724532961E+00,+88.742147292E-03
+3.105400000E-03,+27.947392881E-03,+2.552724532961E+00,+88.495916137E-03
+3.105405000E-03,+12.349089029E-03,+2.552724532961E+00,+87.642901073E-03
+3.105410000E-03,-3.093750003E-03,+2.552724532961E+00,+87.532976449E-03
+3.105415000E-03,-18.743875463E-03,+2.552724532961E+00,+86.552448823E-03
+3.105420000E-03,-32.476601444E-03,+2.552724532961E+00,+86.477700078E-03
+3.105425000E-03,-47.660332440E-03,+2.552724532961E+00,+85.431217679E-03
+3.105430000E-03,-62.740420217E-03,+2.552724532961E+00,+85.330087025E-03
+3.105435000E-03,-78.442367284E-03,+2.552724532961E+00,+84.217649853E-03
+3.105440000E-03,-94.092492740E-03,+2.552724532961E+00,+84.129710154E-03
+3.105445000E-03,-109.276223740E-03,+2.552724532961E+00,+82.902951375E-03
+3.105450000E-03,-125.392743664E-03,+2.552724532961E+00,+82.779835797E-03
+3.105455000E-03,-141.509263590E-03,+2.552724532961E+00,+81.746544351E-03
+3.105460000E-03,-155.656562437E-03,+2.552724532961E+00,+81.381594606E-03
+3.105465000E-03,-171.254866290E-03,+2.552724532961E+00,+80.515388586E-03
+3.105470000E-03,-187.319564607E-03,+2.552724532961E+00,+79.930589597E-03
+3.105475000E-03,-201.518685059E-03,+2.552724532961E+00,+79.222675031E-03
+3.105480000E-03,-216.806059268E-03,+2.552724532961E+00,+78.422423784E-03
+3.105485000E-03,-231.367930971E-03,+2.552724532961E+00,+77.806845901E-03
+3.105490000E-03,-246.499840359E-03,+2.552724532961E+00,+76.782348425E-03
+3.105495000E-03,-262.564538678E-03,+2.552724532961E+00,+76.470162497E-03
+3.105500000E-03,-277.281875204E-03,+2.552724532961E+00,+75.177448945E-03
+3.105505000E-03,-292.206498159E-03,+2.552724532961E+00,+74.918026836E-03
+3.105510000E-03,-307.079299509E-03,+2.552724532961E+00,+73.590137404E-03
+3.105515000E-03,-322.159387288E-03,+2.552724532961E+00,+73.308730371E-03
+3.105520000E-03,-337.343118280E-03,+2.552724532961E+00,+71.888504257E-03
+3.105525000E-03,-352.008633198E-03,+2.552724532961E+00,+71.554333405E-03
+3.105530000E-03,-366.829612933E-03,+2.552724532961E+00,+70.248428897E-03
+3.105535000E-03,-380.925090173E-03,+2.552724532961E+00,+69.751569605E-03
+3.105540000E-03,-396.108821168E-03,+2.552724532961E+00,+68.423680173E-03
+3.105545000E-03,-409.893368759E-03,+2.552724532961E+00,+67.913629926E-03
+3.105550000E-03,-426.009888685E-03,+2.552724532961E+00,+66.541770645E-03
+3.105555000E-03,-440.519938780E-03,+2.552724532961E+00,+66.075690248E-03
+3.105560000E-03,-455.081810487E-03,+2.552724532961E+00,+64.708227951E-03
+3.105565000E-03,-468.710893251E-03,+2.552724532961E+00,+64.149810872E-03
+3.105570000E-03,-482.754548883E-03,+2.552724532961E+00,+62.777951589E-03
+3.105575000E-03,-497.420063802E-03,+2.552724532961E+00,+62.153579737E-03
+3.105580000E-03,-511.826470681E-03,+2.552724532961E+00,+60.830087289E-03
+3.105585000E-03,-525.714661488E-03,+2.552724532961E+00,+60.227700361E-03
+3.105590000E-03,-538.721884962E-03,+2.552724532961E+00,+58.851444094E-03
+3.105595000E-03,-551.625465230E-03,+2.552724532961E+00,+58.178705408E-03
+3.105600000E-03,-566.394623364E-03,+2.552724532961E+00,+56.877197884E-03
+3.105605000E-03,-579.039095593E-03,+2.552724532961E+00,+56.002197894E-03
+3.105610000E-03,-592.564535138E-03,+2.552724532961E+00,+54.867775795E-03
+3.105615000E-03,-606.660012377E-03,+2.552724532961E+00,+53.891645153E-03
+3.105620000E-03,-618.578982102E-03,+2.552724532961E+00,+52.752826069E-03
+3.105625000E-03,-632.311708089E-03,+2.552724532961E+00,+51.745916533E-03
+3.105630000E-03,-645.267109951E-03,+2.552724532961E+00,+50.620288404E-03
+3.105635000E-03,-658.067047005E-03,+2.552724532961E+00,+49.573806003E-03
+3.105640000E-03,-671.126092089E-03,+2.552724532961E+00,+48.408605010E-03
+3.105645000E-03,-683.252348239E-03,+2.552724532961E+00,+47.313755776E-03
+3.105650000E-03,-696.000463676E-03,+2.552724532961E+00,+46.130966844E-03
+3.105655000E-03,-708.644935911E-03,+2.552724532961E+00,+45.132851277E-03
+3.105660000E-03,-721.030300094E-03,+2.552724532961E+00,+43.787373904E-03
+3.105665000E-03,-733.260199462E-03,+2.552724532961E+00,+42.894785973E-03
+3.105670000E-03,-745.749206868E-03,+2.552724532961E+00,+41.417399056E-03
+3.105675000E-03,-757.512711766E-03,+2.552724532961E+00,+40.511620170E-03
+3.105680000E-03,-769.587146315E-03,+2.552724532961E+00,+39.029836267E-03
+3.105685000E-03,-781.506116031E-03,+2.552724532961E+00,+38.176821200E-03
+3.105690000E-03,-793.373264150E-03,+2.552724532961E+00,+36.668655388E-03
+3.105695000E-03,-805.344055475E-03,+2.552724532961E+00,+35.648554895E-03
+3.105700000E-03,-816.019306617E-03,+2.552724532961E+00,+34.281092600E-03
+3.105705000E-03,-826.953665797E-03,+2.552724532961E+00,+33.155464470E-03
+3.105710000E-03,-838.198954612E-03,+2.552724532961E+00,+31.801193129E-03
+3.105715000E-03,-849.340600232E-03,+2.552724532961E+00,+30.653580075E-03
+3.105720000E-03,-859.393992083E-03,+2.552724532961E+00,+29.356469537E-03
+3.105725000E-03,-869.758313580E-03,+2.552724532961E+00,+28.178077588E-03
+3.105730000E-03,-880.433564719E-03,+2.552724532961E+00,+26.784233383E-03
+3.105735000E-03,-890.642421398E-03,+2.552724532961E+00,+25.772926861E-03
+3.105740000E-03,-901.628602179E-03,+2.552724532961E+00,+24.203203260E-03
+3.105745000E-03,-911.163777964E-03,+2.552724532961E+00,+23.477700754E-03
+3.105750000E-03,-920.232559271E-03,+2.552724532961E+00,+21.556218364E-03
+3.105755000E-03,-930.441415943E-03,+2.552724532961E+00,+20.949434450E-03
+3.105760000E-03,-940.183878154E-03,+2.552724532961E+00,+18.887248544E-03
+3.105765000E-03,-950.651842866E-03,+2.552724532961E+00,+18.473931964E-03
+3.105770000E-03,-959.772445785E-03,+2.552724532961E+00,+16.284233496E-03
+3.105775000E-03,-969.048513524E-03,+2.552724532961E+00,+15.954459628E-03
+3.105780000E-03,-976.977219476E-03,+2.552724532961E+00,+13.659233524E-03
+3.105785000E-03,-985.424141484E-03,+2.552724532961E+00,+13.338253627E-03
+3.105790000E-03,-994.285636370E-03,+2.552724532961E+00,+11.086997371E-03
+3.105795000E-03,-1.003458060900E+00,+2.552724532961E+00,+10.678077776E-03
+3.105800000E-03,-1.011179480411E+00,+2.552724532961E+00,+8.629082825E-03
+3.105805000E-03,-1.019678224041E+00,+2.552724532961E+00,+7.991520016E-03
+3.105810000E-03,-1.028073324452E+00,+2.552724532961E+00,+6.021670792E-03
+3.105815000E-03,-1.035328349498E+00,+2.552724532961E+00,+5.441268787E-03
+3.105820000E-03,-1.042065158471E+00,+2.552724532961E+00,+3.467022578E-03
+3.105825000E-03,-1.050408437279E+00,+2.552724532961E+00,+2.794283891E-03
