x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+559.326156025E-03,-40.397298563E-03,-65.807474170E-03
+3.105005000E-03,+574.043492551E-03,-41.182474433E-03,-64.492775691E-03
+3.105010000E-03,+587.465288889E-03,-40.632851324E-03,-63.679333489E-03
+3.105015000E-03,+601.457122910E-03,-40.946921672E-03,-62.417398829E-03
+3.105020000E-03,+615.656243362E-03,-41.339509607E-03,-61.458856126E-03
+3.105025000E-03,+627.834321120E-03,-42.674308587E-03,-60.372800861E-03
+3.105030000E-03,+642.188906394E-03,-41.967650304E-03,-59.299936551E-03
+3.105035000E-03,+654.937021835E-03,-41.496544781E-03,-58.310614953E-03
+3.105040000E-03,+667.426029238E-03,-42.752826174E-03,-56.965137581E-03
+3.105045000E-03,+680.225966288E-03,-39.847675453E-03,-56.068152666E-03
+3.105050000E-03,+693.181368159E-03,-39.926193040E-03,-54.845790870E-03
+3.105055000E-03,+705.929483600E-03,-39.376569931E-03,-53.663001938E-03
+3.105060000E-03,+718.781242256E-03,-40.789886498E-03,-52.607725567E-03
+3.105065000E-03,+730.855676800E-03,-40.240263389E-03,-51.240263270E-03
+3.105070000E-03,+743.137397775E-03,-41.260992021E-03,-50.255338658E-03
+3.105075000E-03,+757.284696618E-03,-41.575062369E-03,-48.773554754E-03
+3.105080000E-03,+768.529985441E-03,-40.946921672E-03,-47.955715567E-03
+3.105085000E-03,+779.775274267E-03,-40.789886497E-03,-46.478328648E-03
+3.105090000E-03,+791.435135950E-03,-40.632851323E-03,-45.581343733E-03
+3.105095000E-03,+803.561392102E-03,-41.732097542E-03,-44.068780935E-03
+3.105100000E-03,+815.635826646E-03,-40.711368912E-03,-43.167399036E-03
+3.105105000E-03,+827.502974760E-03,-41.025439258E-03,-41.698806086E-03
+3.105110000E-03,+837.660009826E-03,-40.240263389E-03,-40.639132731E-03
+3.105115000E-03,+849.008941865E-03,-40.161745801E-03,-39.355213147E-03
+3.105120000E-03,+859.580549793E-03,-41.967650303E-03,-38.009735774E-03
+3.105125000E-03,+871.240411477E-03,-37.256595079E-03,-36.923680509E-03
+3.105130000E-03,+882.071127441E-03,-42.124685478E-03,-35.595791076E-03
+3.105135000E-03,+892.694556976E-03,-40.554333736E-03,-34.399811190E-03
+3.105140000E-03,+903.732559370E-03,-41.653579956E-03,-33.045539847E-03
+3.105145000E-03,+913.889594436E-03,-42.988378934E-03,-31.827575036E-03
+3.105150000E-03,+923.424770215E-03,-40.475816149E-03,-30.609610225E-03
+3.105155000E-03,+932.959945991E-03,-41.496544781E-03,-29.220163004E-03
+3.105160000E-03,+941.873262480E-03,-41.732097544E-03,-28.134107739E-03
+3.105165000E-03,+951.615724685E-03,-41.260992021E-03,-26.507223335E-03
+3.105170000E-03,+960.839970818E-03,-41.103956847E-03,-25.491519828E-03
+3.105175000E-03,+968.975963192E-03,-40.789886500E-03,-23.877826378E-03
+3.105180000E-03,+977.422885214E-03,-40.475816149E-03,-22.928077644E-03
+3.105185000E-03,+986.388023310E-03,-40.004710627E-03,-21.208856557E-03
+3.105190000E-03,+995.612269441E-03,-42.281720653E-03,-20.237122899E-03
+3.105195000E-03,+1.004111013067E+00,-42.595791000E-03,-18.684987238E-03
+3.105200000E-03,+1.012817043126E+00,-40.868404086E-03,-17.612122927E-03
+3.105205000E-03,+1.020279354604E+00,-41.889132717E-03,-16.024811387E-03
+3.105210000E-03,+1.028363525372E+00,-41.889132714E-03,-14.934359137E-03
+3.105215000E-03,+1.036447696137E+00,-42.360238240E-03,-13.518530007E-03
+3.105220000E-03,+1.043184505112E+00,-41.967650304E-03,-12.353329014E-03
+3.105225000E-03,+1.051579605525E+00,-41.182474432E-03,-10.853957171E-03
+3.105230000E-03,+1.057798198424E+00,-41.810615131E-03,-9.776695876E-03
+3.105235000E-03,+1.064949580256E+00,-41.182474433E-03,-8.105841622E-03
+3.105240000E-03,+1.072774642987E+00,-42.438755826E-03,-7.248429571E-03
+3.105245000E-03,+1.079045057492E+00,-39.847675451E-03,-5.441268786E-03
+3.105250000E-03,+1.086403725756E+00,-41.575062367E-03,-4.715766282E-03
+3.105255000E-03,+1.093036891514E+00,-40.946921672E-03,-2.706344192E-03
+3.105260000E-03,+1.099100019591E+00,-42.203203066E-03,-2.209484902E-03
+3.105265000E-03,+1.105163147666E+00,-42.517273411E-03,-129.711055E-06
+3.105270000E-03,+1.111278097347E+00,-41.653579957E-03,+371.545222E-06
+3.105275000E-03,+1.116563901310E+00,-39.141017171E-03,+2.411746205E-03
+3.105280000E-03,+1.122005170098E+00,+428.274177990E-03,+3.137248710E-03
+3.105285000E-03,+1.126254541913E+00,+2.540946894713E+00,+5.019158237E-03
+3.105290000E-03,+1.130348448904E+00,+2.552567497787E+00,+5.757851697E-03
+3.105295000E-03,+1.135064215185E+00,+2.552567497787E+00,+7.485866753E-03
+3.105300000E-03,+1.138899014139E+00,+2.552567497787E+00,+8.514761215E-03
+3.105305000E-03,+1.143148385955E+00,+2.552567497787E+00,+9.952575269E-03
+3.105310000E-03,+1.147812330625E+00,+2.552567497787E+00,+11.166143096E-03
+3.105315000E-03,+1.151180735113E+00,+2.552567497787E+00,+12.423680771E-03
+3.105320000E-03,+1.154808247637E+00,+2.552567497787E+00,+13.865891811E-03
+3.105325000E-03,+1.157502971225E+00,+2.552567497787E+00,+15.017901848E-03
+3.105330000E-03,+1.161855986255E+00,+2.552567497787E+00,+16.433730979E-03
+3.105335000E-03,+1.164809817883E+00,+2.552567497787E+00,+17.568153077E-03
+3.105340000E-03,+1.168489152012E+00,+2.552567497787E+00,+19.054333966E-03
+3.105345000E-03,+1.170821124350E+00,+2.552567497787E+00,+20.267901792E-03
+3.105350000E-03,+1.173619491155E+00,+2.552567497787E+00,+21.529836452E-03
+3.105355000E-03,+1.175847820274E+00,+2.552646015374E+00,+22.699434430E-03
+3.105360000E-03,+1.177039717249E+00,+2.552724532961E+00,+24.102072606E-03
+3.105365000E-03,+1.178749830295E+00,+2.552724532961E+00,+25.258479628E-03
+3.105370000E-03,+1.180563586557E+00,+2.552724532961E+00,+26.687499714E-03
+3.105375000E-03,+1.182014591570E+00,+2.552724532961E+00,+27.733982114E-03
+3.105380000E-03,+1.183569239792E+00,+2.552724532961E+00,+29.391645413E-03
+3.105385000E-03,+1.184450207119E+00,+2.552724532961E+00,+30.244660479E-03
+3.105390000E-03,+1.185072066411E+00,+2.552724532961E+00,+31.862750914E-03
+3.105395000E-03,+1.186626714634E+00,+2.552724532961E+00,+32.561871510E-03
+3.105400000E-03,+1.186523071419E+00,+2.552724532961E+00,+34.289886566E-03
+3.105405000E-03,+1.187300395534E+00,+2.552724532961E+00,+35.037373996E-03
+3.105410000E-03,+1.187300395532E+00,+2.552724532961E+00,+36.734610158E-03
+3.105415000E-03,+1.187352217140E+00,+2.552724532961E+00,+37.561243316E-03
+3.105420000E-03,+1.186160320166E+00,+2.552724532961E+00,+39.043027219E-03
+3.105425000E-03,+1.186212141774E+00,+2.552724532961E+00,+39.948806105E-03
+3.105430000E-03,+1.184553850333E+00,+2.552724532961E+00,+41.364635234E-03
+3.105435000E-03,+1.184761136768E+00,+2.552724532961E+00,+42.455087484E-03
+3.105440000E-03,+1.183310131756E+00,+2.552724532961E+00,+43.611494507E-03
+3.105445000E-03,+1.181755483533E+00,+2.552724532961E+00,+44.842650273E-03
+3.105450000E-03,+1.180097192093E+00,+2.552724532961E+00,+45.801192976E-03
+3.105455000E-03,+1.178335257437E+00,+2.552724532961E+00,+47.027951757E-03
+3.105460000E-03,+1.176417857960E+00,+2.552724532961E+00,+47.995288430E-03
+3.105465000E-03,+1.174241350448E+00,+2.552724532961E+00,+49.331971833E-03
+3.105470000E-03,+1.171442983642E+00,+2.552724532961E+00,+50.286117551E-03
+3.105475000E-03,+1.169577405773E+00,+2.552724532961E+00,+51.574434120E-03
+3.105480000E-03,+1.165068925923E+00,+2.552724532961E+00,+52.427449187E-03
+3.105485000E-03,+1.163099704836E+00,+2.552724532961E+00,+53.658604952E-03
+3.105490000E-03,+1.159679478744E+00,+2.552724532961E+00,+54.577574792E-03
+3.105495000E-03,+1.155844679792E+00,+2.552724532961E+00,+55.808730557E-03
+3.105500000E-03,+1.152994491377E+00,+2.552724532961E+00,+56.657348639E-03
+3.105505000E-03,+1.148330546706E+00,+2.552724532961E+00,+57.910489328E-03
+3.105510000E-03,+1.145065785437E+00,+2.552724532961E+00,+58.732725502E-03
+3.105515000E-03,+1.140401840760E+00,+2.552724532961E+00,+59.849559659E-03
+3.105520000E-03,+1.135945182519E+00,+2.552724532961E+00,+60.759735530E-03
+3.105525000E-03,+1.131488524273E+00,+2.552724532961E+00,+61.749057126E-03
+3.105530000E-03,+1.125684504236E+00,+2.552724532961E+00,+62.883479225E-03
+3.105535000E-03,+1.120916916347E+00,+2.552724532961E+00,+63.591393790E-03
+3.105540000E-03,+1.116823009353E+00,+2.552724532961E+00,+64.760991768E-03
+3.105545000E-03,+1.110656238067E+00,+2.552724532961E+00,+65.521670152E-03
+3.105550000E-03,+1.105214969285E+00,+2.552724532961E+00,+66.761619887E-03
+3.105555000E-03,+1.099307306027E+00,+2.552724532961E+00,+67.372800785E-03
+3.105560000E-03,+1.092466853838E+00,+2.552724532961E+00,+68.590765596E-03
+3.105565000E-03,+1.086870120230E+00,+2.552724532961E+00,+69.135991722E-03
+3.105570000E-03,+1.079096879112E+00,+2.552724532961E+00,+70.415514320E-03
+3.105575000E-03,+1.072981929423E+00,+2.552724532961E+00,+71.013504264E-03
+3.105580000E-03,+1.065986012416E+00,+2.552724532961E+00,+72.086368573E-03
+3.105585000E-03,+1.059197381833E+00,+2.552724532961E+00,+72.631594699E-03
+3.105590000E-03,+1.051838713569E+00,+2.552724532961E+00,+73.792398706E-03
+3.105595000E-03,+1.045412834243E+00,+2.552724532961E+00,+74.293654983E-03
+3.105600000E-03,+1.036654982581E+00,+2.552724532961E+00,+75.454458991E-03
+3.105605000E-03,+1.028778098244E+00,+2.552724532961E+00,+75.845790644E-03
+3.105610000E-03,+1.021419429979E+00,+2.552724532961E+00,+77.054961486E-03
+3.105615000E-03,+1.012454291886E+00,+2.552724532961E+00,+77.433102185E-03
+3.105620000E-03,+1.004111013075E+00,+2.552724532961E+00,+78.598303178E-03
+3.105625000E-03,+995.975020700E-03,+2.552724532961E+00,+78.831343376E-03
+3.105630000E-03,+986.595309751E-03,+2.552724532961E+00,+80.014132308E-03
