x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,+723.756116577E-03,+2.552724532961E+00,+91.701318113E-03
+3.105005000E-03,+711.940790071E-03,+2.552724532961E+00,+92.347674890E-03
+3.105010000E-03,+700.643679639E-03,+2.552724532961E+00,+92.409232679E-03
+3.105015000E-03,+688.258315450E-03,+2.552724532961E+00,+92.897298000E-03
+3.105020000E-03,+676.442988944E-03,+2.552724532961E+00,+92.976443728E-03
+3.105025000E-03,+662.813906176E-03,+2.552724532961E+00,+93.609609550E-03
+3.105030000E-03,+651.464974136E-03,+2.552724532961E+00,+93.468906034E-03
+3.105035000E-03,+638.250464228E-03,+2.552724532961E+00,+94.062498993E-03
+3.105040000E-03,+626.538780936E-03,+2.552724532961E+00,+93.926192461E-03
+3.105045000E-03,+613.531557457E-03,+2.552724532961E+00,+94.572549238E-03
+3.105050000E-03,+600.627977193E-03,+2.552724532961E+00,+94.361493964E-03
+3.105055000E-03,+588.294434612E-03,+2.552724532961E+00,+94.968277877E-03
+3.105060000E-03,+574.095314161E-03,+2.552724532961E+00,+94.744031648E-03
+3.105065000E-03,+561.554485150E-03,+2.552724532961E+00,+95.240890940E-03
+3.105070000E-03,+548.702726494E-03,+2.552724532961E+00,+95.012247726E-03
+3.105075000E-03,+535.229108547E-03,+2.552724532961E+00,+95.328830637E-03
+3.105080000E-03,+521.237274527E-03,+2.552724532961E+00,+95.236493955E-03
+3.105085000E-03,+507.245440506E-03,+2.552724532961E+00,+95.531091942E-03
+3.105090000E-03,+494.238217028E-03,+2.552724532961E+00,+95.377197471E-03
+3.105095000E-03,+481.749209623E-03,+2.552724532961E+00,+95.553076866E-03
+3.105100000E-03,+468.016483640E-03,+2.552724532961E+00,+95.570664806E-03
+3.105105000E-03,+453.299147115E-03,+2.552724532961E+00,+95.539885911E-03
+3.105110000E-03,+440.861961317E-03,+2.552724532961E+00,+95.539885911E-03
+3.105115000E-03,+425.781873540E-03,+2.552724532961E+00,+95.482725108E-03
+3.105120000E-03,+411.530931481E-03,+2.552724532961E+00,+95.491519078E-03
+3.105125000E-03,+398.368243180E-03,+2.552724532961E+00,+95.416770335E-03
+3.105130000E-03,+382.873582542E-03,+2.552724532961E+00,+95.368403501E-03
+3.105135000E-03,+368.415354055E-03,+2.552724532961E+00,+95.262875864E-03
+3.105140000E-03,+353.749839137E-03,+2.552724532961E+00,+95.271669834E-03
+3.105145000E-03,+339.498897078E-03,+2.552724532961E+00,+94.946292953E-03
+3.105150000E-03,+324.677917337E-03,+2.552724532961E+00,+95.034232651E-03
+3.105155000E-03,+310.167867241E-03,+2.552724532961E+00,+94.449433662E-03
+3.105160000E-03,+295.968746789E-03,+2.552724532961E+00,+94.761619588E-03
+3.105165000E-03,+280.059513292E-03,+2.552724532961E+00,+94.106468841E-03
+3.105170000E-03,+266.948646598E-03,+2.552724532961E+00,+94.401066828E-03
+3.105175000E-03,+251.920380429E-03,+2.552724532961E+00,+93.600815580E-03
+3.105180000E-03,+237.462151940E-03,+2.552724532961E+00,+93.926192462E-03
+3.105185000E-03,+222.019312911E-03,+2.552724532961E+00,+93.051192471E-03
+3.105190000E-03,+207.198333170E-03,+2.552724532961E+00,+93.468906034E-03
+3.105195000E-03,+192.895569502E-03,+2.552724532961E+00,+92.457599512E-03
+3.105200000E-03,+177.711838510E-03,+2.552724532961E+00,+92.813755288E-03
+3.105205000E-03,+163.253610021E-03,+2.552724532961E+00,+91.925564342E-03
+3.105210000E-03,+147.292554919E-03,+2.552724532961E+00,+92.066267858E-03
+3.105215000E-03,+132.367931960E-03,+2.552724532961E+00,+91.248428671E-03
+3.105220000E-03,+116.562341679E-03,+2.552724532961E+00,+91.217649777E-03
+3.105225000E-03,+101.430432291E-03,+2.552724532961E+00,+90.663629682E-03
+3.105230000E-03,+87.127668627E-03,+2.552724532961E+00,+90.281091998E-03
