x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.174573008820E+00,-53.666770782E-03,-34.311871492E-03
+3.105005000E-03,-1.176179478653E+00,-50.133479363E-03,-35.463881530E-03
+3.105010000E-03,-1.176283121867E+00,-52.017901452E-03,-36.840137796E-03
+3.105015000E-03,-1.177734126877E+00,-48.249057272E-03,-37.952574970E-03
+3.105020000E-03,-1.178563272597E+00,-48.641645208E-03,-39.306846313E-03
+3.105025000E-03,-1.179340596709E+00,-48.877197970E-03,-40.463253335E-03
+3.105030000E-03,-1.179962455999E+00,-51.389760755E-03,-41.571293525E-03
+3.105035000E-03,-1.180169742429E+00,-49.740891426E-03,-42.991519640E-03
+3.105040000E-03,-1.179703347962E+00,-48.170539686E-03,-43.923680434E-03
+3.105045000E-03,-1.180221564037E+00,-51.625313518E-03,-45.458228156E-03
+3.105050000E-03,-1.179340596709E+00,-49.191268318E-03,-46.495916587E-03
+3.105055000E-03,-1.177837770093E+00,-47.934986923E-03,-47.902951748E-03
+3.105060000E-03,-1.177734126878E+00,-46.050564834E-03,-48.755966814E-03
+3.105065000E-03,-1.176801337942E+00,-49.740891428E-03,-50.097047202E-03
+3.105070000E-03,-1.175194868111E+00,-48.406092445E-03,-51.200690406E-03
+3.105075000E-03,-1.174417543998E+00,-46.286117595E-03,-52.418655217E-03
+3.105080000E-03,-1.172344679699E+00,-51.546795932E-03,-53.588253195E-03
+3.105085000E-03,-1.170582745045E+00,-46.600187942E-03,-54.520413989E-03
+3.105090000E-03,-1.169339026464E+00,-50.211996948E-03,-56.028579802E-03
+3.105095000E-03,-1.167266162165E+00,-47.071293465E-03,-56.688127533E-03
+3.105100000E-03,-1.165763335548E+00,-47.777951752E-03,-58.262248119E-03
+3.105105000E-03,-1.162498574277E+00,-47.699434163E-03,-58.934986806E-03
+3.105110000E-03,-1.159907493903E+00,-49.191268316E-03,-60.451946588E-03
+3.105115000E-03,-1.156124516557E+00,-46.364635180E-03,-61.155464169E-03
+3.105120000E-03,-1.154207117079E+00,-47.542398990E-03,-62.571293299E-03
+3.105125000E-03,-1.151771501528E+00,-47.620916575E-03,-63.384735502E-03
+3.105130000E-03,-1.147366664891E+00,-46.521670357E-03,-64.642273177E-03
+3.105135000E-03,-1.144464654872E+00,-45.736494485E-03,-65.583227941E-03
+3.105140000E-03,-1.140370747881E+00,-44.480213094E-03,-66.691268130E-03
+3.105145000E-03,-1.136069554461E+00,-48.327574861E-03,-67.619031939E-03
+3.105150000E-03,-1.132856614796E+00,-48.327574857E-03,-68.630338461E-03
+3.105155000E-03,-1.128399956552E+00,-44.715765854E-03,-69.632851013E-03
+3.105160000E-03,-1.122285006872E+00,-46.914258293E-03,-70.604584671E-03
