x-axis,1,2,3
second,Volt,Volt,Volt
+3.105000000E-03,-1.015221565803E+00,+2.552724532961E+00,+12.718278758E-03
+3.105005000E-03,-1.022839342103E+00,+2.552724532961E+00,+10.796796367E-03
+3.105010000E-03,-1.031441728946E+00,+2.552724532961E+00,+10.036117983E-03
+3.105015000E-03,-1.039474078106E+00,+2.552724532961E+00,+8.206972274E-03
+3.105020000E-03,-1.047299140836E+00,+2.552724532961E+00,+7.375942132E-03
+3.105025000E-03,-1.055072381959E+00,+2.552724532961E+00,+5.661118030E-03
+3.105030000E-03,-1.062120120577E+00,+2.552724532961E+00,+4.706972311E-03
+3.105035000E-03,-1.068753286335E+00,+2.552724532961E+00,+3.106469816E-03
+3.105040000E-03,-1.076111954597E+00,+2.552724532961E+00,+2.002826612E-03
+3.105045000E-03,-1.081760509814E+00,+2.552724532961E+00,+591.394466E-06
+3.105050000E-03,-1.088963713254E+00,+2.552724532961E+00,-622.173360E-06
+3.105055000E-03,-1.094923198115E+00,+2.552724532961E+00,-2.046796460E-03
+3.105060000E-03,-1.101349077443E+00,+2.552724532961E+00,-3.260364287E-03
+3.105065000E-03,-1.107049454266E+00,+2.552724532961E+00,-4.443153219E-03
+3.105070000E-03,-1.113060760735E+00,+2.552724532961E+00,-5.920540137E-03
+3.105075000E-03,-1.118346564698E+00,+2.552724532961E+00,-7.164886858E-03
+3.105080000E-03,-1.124306049559E+00,+2.552724532961E+00,-8.633479807E-03
+3.105085000E-03,-1.128710886195E+00,+2.552724532961E+00,-9.719535072E-03
+3.105090000E-03,-1.133219366047E+00,+2.552724532961E+00,-11.298052642E-03
+3.105095000E-03,-1.137468737860E+00,+2.552724532961E+00,-12.357725998E-03
+3.105100000E-03,-1.143946438796E+00,+2.512445010833E+00,-13.997801357E-03
+3.105105000E-03,-1.146278411132E+00,+288.512874190E-03,-15.022298834E-03
+3.105110000E-03,-1.150009566871E+00,-172.620915235E-03,-16.495288768E-03
+3.105115000E-03,-1.154258938686E+00,-160.372171670E-03,-17.739635488E-03
+3.105120000E-03,-1.158611953715E+00,+183.142271831E-03,-18.970791254E-03
+3.105125000E-03,-1.162602217491E+00,-117.776303E-06,-20.329459581E-03
+3.105130000E-03,-1.164986011435E+00,-76.436871048E-03,-21.556218362E-03
+3.105135000E-03,-1.167369805380E+00,-98.029207483E-03,-23.103957039E-03
+3.105140000E-03,-1.171567355586E+00,-46.364635210E-03,-24.115263560E-03
+3.105145000E-03,-1.174158435960E+00,-34.822549863E-03,-25.706972086E-03
+3.105150000E-03,-1.177578662054E+00,-52.410489394E-03,-26.775439411E-03
+3.105155000E-03,-1.178200521344E+00,-55.786745629E-03,-28.288002209E-03
+3.105160000E-03,-1.181672569045E+00,-56.336368749E-03,-29.365263504E-03
+3.105165000E-03,-1.184626400672E+00,-47.149811053E-03,-30.820665498E-03
+3.105170000E-03,-1.186284692112E+00,-53.902323543E-03,-31.761620263E-03
+3.105175000E-03,-1.188253913197E+00,-50.918655232E-03,-33.419283561E-03
+3.105180000E-03,-1.189186702131E+00,-51.389760758E-03,-34.377826265E-03
+3.105185000E-03,-1.189445810169E+00,-49.191268315E-03,-35.912373987E-03
+3.105190000E-03,-1.191570496076E+00,-49.112750729E-03,-36.866519705E-03
+3.105195000E-03,-1.192088712151E+00,-48.955715554E-03,-38.418655367E-03
+3.105200000E-03,-1.193021501085E+00,-47.542398989E-03,-39.456343798E-03
+3.105205000E-03,-1.193954290020E+00,-46.914258291E-03,-40.933730717E-03
+3.105210000E-03,-1.194627970916E+00,-48.798680380E-03,-41.839509602E-03
+3.105215000E-03,-1.193228787516E+00,-48.877197971E-03,-43.418027172E-03
+3.105220000E-03,-1.193539717160E+00,-47.620916575E-03,-44.253454300E-03
+3.105225000E-03,-1.192814214655E+00,-47.699434162E-03,-45.809986946E-03
+3.105230000E-03,-1.192192355366E+00,-46.678705532E-03,-46.680589952E-03
+3.105235000E-03,-1.192244176973E+00,-48.406092446E-03,-48.100816067E-03
+3.105240000E-03,-1.191674139292E+00,-45.029836201E-03,-49.050564801E-03
+3.105245000E-03,-1.189808561421E+00,-45.579459314E-03,-50.488378855E-03
+3.105250000E-03,-1.188461199628E+00,-48.720162793E-03,-51.398554726E-03
+3.105255000E-03,-1.187165659442E+00,-47.934986923E-03,-52.858353704E-03
+3.105260000E-03,-1.186336513719E+00,-48.249057272E-03,-53.830087363E-03
+3.105265000E-03,-1.183900898169E+00,-46.286117597E-03,-55.122800916E-03
+3.105270000E-03,-1.181413461010E+00,-47.934986922E-03,-56.098931560E-03
+3.105275000E-03,-1.180066099213E+00,-46.600187945E-03,-57.325690340E-03
+3.105280000E-03,-1.177941413308E+00,-45.579459315E-03,-58.249057165E-03
+3.105285000E-03,-1.174573008822E+00,-45.422424138E-03,-59.475815945E-03
+3.105290000E-03,-1.172292858093E+00,-46.914258291E-03,-60.451946589E-03
+3.105295000E-03,-1.168924453606E+00,-46.521670350E-03,-61.709484263E-03
+3.105300000E-03,-1.165141476260E+00,-47.228328635E-03,-62.663629982E-03
+3.105305000E-03,-1.162654039099E+00,-46.364635184E-03,-63.828830974E-03
+3.105310000E-03,-1.158871061755E+00,-46.050564836E-03,-64.791770663E-03
+3.105315000E-03,-1.155139906017E+00,-46.364635184E-03,-65.943780700E-03
+3.105320000E-03,-1.151408750279E+00,-45.029836203E-03,-66.783604812E-03
+3.105325000E-03,-1.147314843285E+00,-46.286117596E-03,-67.957599774E-03
+3.105330000E-03,-1.142650898612E+00,-46.129082419E-03,-68.801820871E-03
+3.105335000E-03,-1.138453348405E+00,-46.286117595E-03,-69.940639954E-03
+3.105340000E-03,-1.133374830873E+00,-46.364635186E-03,-70.885991703E-03
+3.105345000E-03,-1.128659064592E+00,-44.637248264E-03,-71.822549481E-03
+3.105350000E-03,-1.123787833487E+00,-43.223931701E-03,-72.842649974E-03
+3.105355000E-03,-1.117983813449E+00,-44.951318613E-03,-73.717649963E-03
+3.105360000E-03,-1.111661577337E+00,-44.323177918E-03,-74.830087138E-03
+3.105365000E-03,-1.105650270871E+00,-44.480213091E-03,-75.520413763E-03
+3.105370000E-03,-1.099690786008E+00,-44.166142741E-03,-76.690011742E-03
+3.105375000E-03,-1.093731301148E+00,-45.815012072E-03,-77.358353442E-03
+3.105380000E-03,-1.087927281108E+00,-43.773554806E-03,-78.611494133E-03
+3.105385000E-03,-1.081294115351E+00,-42.988378938E-03,-78.932474028E-03
+3.105390000E-03,-1.074401841555E+00,-43.695037219E-03,-80.361494115E-03
+3.105395000E-03,-1.068235070267E+00,-44.244660329E-03,-80.682474009E-03
+3.105400000E-03,-1.061031866826E+00,-43.302449286E-03,-82.146669975E-03
+3.105405000E-03,-1.054554165889E+00,-42.674308594E-03,-82.366519217E-03
+3.105410000E-03,-1.046832746376E+00,-45.972047240E-03,-83.813127243E-03
+3.105415000E-03,-1.039111326860E+00,-43.145414114E-03,-84.037373471E-03
+3.105420000E-03,-1.030249831981E+00,-43.695037219E-03,-85.360865920E-03
+3.105425000E-03,-1.022632055678E+00,-42.517273415E-03,-85.580715163E-03
+3.105430000E-03,-1.013563274372E+00,-44.009107566E-03,-86.776695051E-03
