x-axis,1,3,4
second,Volt,Volt,Volt
+958.7500E-06,+5.1228015E-03,+71.5641481E-03,-311.5587278E-03
+958.8750E-06,+3.5794598E-03,+47.1682627E-03,-212.5361157E-03
+959.0000E-06,+2.3187814E-03,+17.2301348E-03,-91.1988055E-03
+959.1250E-06,-1.0505653E-03,-15.7136462E-03,+42.3797107E-03
+959.2500E-06,-1.9607412E-03,-46.6081182E-03,+167.2873726E-03
+959.3750E-06,-4.7967964E-03,-72.7618554E-03,+273.6510650E-03
+959.5000E-06,-5.3696607E-03,-92.0936705E-03,+352.3445314E-03
+959.6250E-06,-5.6202889E-03,-101.4612897E-03,+390.5072194E-03
+959.7500E-06,-5.5712939E-03,-100.5186076E-03,+386.6818426E-03
+959.8750E-06,-6.0612437E-03,-89.6800399E-03,+342.3074712E-03
+960.0000E-06,-5.5524497E-03,-69.6878918E-03,+260.4990549E-03
+960.1250E-06,-5.3998115E-03,-41.7580868E-03,+146.8489305E-03
+960.2500E-06,-2.7145100E-03,-10.4309829E-03,+20.6114947E-03
+960.3750E-06,-1.4331030E-03,+21.3970632E-03,-108.7773230E-03
+960.5000E-06,+869.6608E-06,+51.6357564E-03,-231.0072212E-03
+960.6250E-06,+747.1734E-06,+74.9705551E-03,-325.8765669E-03
+960.7500E-06,+2.2716708E-03,+89.8895248E-03,-386.4996818E-03
+960.8750E-06,+4.7760678E-03,+95.1494179E-03,-407.5392544E-03
+961.0000E-06,+5.8784547E-03,+89.9532811E-03,-386.1900084E-03
+961.1250E-06,+5.1284547E-03,+74.3603164E-03,-322.8526975E-03
+961.2500E-06,+4.1730527E-03,+50.8934511E-03,-227.6918945E-03
+961.3750E-06,+1.8797110E-03,+21.5245758E-03,-108.6680264E-03
+961.5000E-06,+6.5955E-06,-11.3190169E-03,+24.6918968E-03
+961.6250E-06,-1.8721733E-03,-42.5960266E-03,+150.8929005E-03
+961.7500E-06,-4.1994346E-03,-69.5376092E-03,+260.6083515E-03
+961.8750E-06,-5.2848618E-03,-89.6208376E-03,+342.2346069E-03
+962.0000E-06,-5.3395100E-03,-100.5231616E-03,+386.7000587E-03
+962.1250E-06,-5.6881281E-03,-101.2426968E-03,+389.6510636E-03
+962.2500E-06,-5.5072236E-03,-91.7339029E-03,+350.7050841E-03
+962.3750E-06,-6.1686557E-03,-72.8848139E-03,+273.5417684E-03
+962.5000E-06,-4.9739321E-03,-45.8157187E-03,+163.3162670E-03
+962.6250E-06,-3.5756909E-03,-14.8529364E-03,+38.3175246E-03
+962.7500E-06,-1.8156407E-03,+17.1071763E-03,-91.2898860E-03
+962.8750E-06,+705.7161E-06,+47.0635202E-03,-212.4996837E-03
+963.0000E-06,+801.8216E-06,+71.5003918E-03,-311.6862404E-03
+963.1250E-06,+1.8910176E-03,+88.3775901E-03,-380.4701593E-03
+963.2500E-06,+4.0901381E-03,+95.0446755E-03,-407.1385007E-03
+963.3750E-06,+5.2490577E-03,+91.2466228E-03,-391.4726716E-03
+963.5000E-06,+5.5656406E-03,+77.0016480E-03,-333.5091044E-03
+963.6250E-06,+4.4820979E-03,+54.5047890E-03,-242.3740551E-03
+963.7500E-06,+2.4186558E-03,+25.7871385E-03,-125.9186543E-03
+963.8750E-06,+112.1231E-06,-5.8906250E-03,+2.7779523E-03
+964.0000E-06,-1.9890075E-03,-37.4727540E-03,+130.1447851E-03
+964.1250E-06,-3.6717964E-03,-66.2131746E-03,+247.0191557E-03
+964.2500E-06,-5.0719221E-03,-87.3848138E-03,+333.1083507E-03
+964.3750E-06,-5.1623743E-03,-99.6032496E-03,+382.9293301E-03
+964.5000E-06,-5.4243090E-03,-101.7800711E-03,+391.8369933E-03
+964.6250E-06,-5.9877512E-03,-93.6147132E-03,+358.4104861E-03
+964.7500E-06,-6.1630024E-03,-75.9360073E-03,+286.0197833E-03
+964.8750E-06,-5.4733040E-03,-50.7249523E-03,+183.2446588E-03
+965.0000E-06,-4.1334799E-03,-20.2448961E-03,+60.0857405E-03
+965.1250E-06,-1.8872487E-03,+12.7717493E-03,-73.6202882E-03
+965.2500E-06,+366.5201E-06,+43.2244813E-03,-196.9067191E-03
+965.3750E-06,+404.2085E-06,+68.5630489E-03,-299.7364918E-03
+965.5000E-06,+1.7553392E-03,+86.7108188E-03,-373.6755613E-03
+965.6250E-06,+3.6020728E-03,+94.7486642E-03,-406.0091037E-03
+965.7500E-06,+5.2773241E-03,+92.3760197E-03,-396.0449078E-03
+965.8750E-06,+5.3564698E-03,+80.0710575E-03,-346.0235515E-03
+966.0000E-06,+4.2691582E-03,+58.7764598E-03,-259.6975474E-03
+966.1250E-06,+2.8803392E-03,+29.9768370E-03,-142.8960411E-03
+966.2500E-06,+434.3593E-06,-1.5051036E-03,-15.0191580E-03
+966.3750E-06,-2.0078517E-03,-33.2693935E-03,+113.1673984E-03
+966.5000E-06,-3.1743090E-03,-62.7475653E-03,+232.9016935E-03
+966.6250E-06,-5.6655150E-03,-84.9575211E-03,+323.3445317E-03
+966.7500E-06,-5.0436557E-03,-98.4829606E-03,+378.4117422E-03
+966.8750E-06,-5.4883793E-03,-102.2400272E-03,+393.6768174E-03
+967.0000E-06,-5.8614949E-03,-95.6412521E-03,+366.7352347E-03
+967.1250E-06,-6.3797110E-03,-78.8596882E-03,+297.9695319E-03
+967.2500E-06,-5.6202889E-03,-54.5776533E-03,+198.8011913E-03
+967.3750E-06,-4.1805904E-03,-24.5939853E-03,+77.5367453E-03
+967.5000E-06,-1.1579774E-03,+8.3998900E-03,-55.8231779E-03
+967.6250E-06,+49.9372E-06,+39.2715919E-03,-181.0040810E-03
+967.7500E-06,+758.4799E-06,+65.4754233E-03,-287.2038286E-03
+967.8750E-06,+1.5405151E-03,+84.4338088E-03,-364.5128730E-03
+968.0000E-06,+3.8885050E-03,+94.0518991E-03,-403.2584756E-03
+968.1250E-06,+5.6278266E-03,+93.3004858E-03,-399.8338525E-03
+968.2500E-06,+5.4431532E-03,+82.3252975E-03,-355.3137524E-03
+968.3750E-06,+4.9155150E-03,+62.1373266E-03,-273.2503111E-03
+968.5000E-06,+3.3457914E-03,+34.1073332E-03,-159.7276992E-03
+968.6250E-06,+730.2136E-06,+2.8940797E-03,-32.8344845E-03
+968.7500E-06,-1.4048367E-03,-28.9931687E-03,+95.9167704E-03
+968.8750E-06,-3.0009422E-03,-58.3438279E-03,+214.9406385E-03
+969.0000E-06,-5.5637562E-03,-81.6831807E-03,+310.0467932E-03
+969.1250E-06,-5.3621231E-03,-97.1896189E-03,+373.0744307E-03
+969.2500E-06,-5.5882537E-03,-102.3447696E-03,+394.0775711E-03
+969.3750E-06,-6.0423994E-03,-97.1213086E-03,+372.7829734E-03
+969.5000E-06,-5.7258165E-03,-81.6239784E-03,+309.3545821E-03
+969.6250E-06,-5.5901381E-03,-58.2937337E-03,+213.9751861E-03
+969.7500E-06,-4.0882537E-03,-28.9066423E-03,+94.9148858E-03
+969.8750E-06,-1.9305904E-03,+2.9806061E-03,-33.8545851E-03
+970.0000E-06,-571.9221E-06,+34.2485078E-03,-160.7295838E-03
+970.1250E-06,+1.3690326E-03,+62.2466231E-03,-274.0882509E-03
+970.2500E-06,+1.2729271E-03,+82.3708377E-03,-356.0606118E-03
+970.3750E-06,+3.5210427E-03,+93.3187019E-03,-400.2710384E-03
+970.5000E-06,+5.4488065E-03,+94.0382371E-03,-402.8395057E-03
+970.6250E-06,+5.5976758E-03,+84.4064846E-03,-363.7842297E-03
+970.7500E-06,+5.0191582E-03,+65.3661268E-03,-286.3112406E-03
+970.8750E-06,+3.6586055E-03,+39.1258633E-03,-180.0386286E-03
+971.0000E-06,+950.6909E-06,+8.3088096E-03,-54.7848611E-03
+971.1250E-06,-960.1131E-06,-24.6987278E-03,+78.5204138E-03
+971.2500E-06,-2.9161432E-03,-54.6095315E-03,+199.8212919E-03
+971.3750E-06,-4.7836055E-03,-78.9143365E-03,+298.7346074E-03
+971.5000E-06,-5.6447864E-03,-95.7050084E-03,+367.0631242E-03
+971.6250E-06,-5.3602386E-03,-102.2445812E-03,+393.7496817E-03
+971.7500E-06,-6.0141331E-03,-98.4100963E-03,+378.0838527E-03
+971.8750E-06,-6.3552135E-03,-84.8846567E-03,+322.6887528E-03
+972.0000E-06,-6.4871230E-03,-62.7020251E-03,+231.9362412E-03
+972.1250E-06,-4.3841080E-03,-33.1828671E-03,+112.1472977E-03
+972.2500E-06,-2.7408919E-03,-1.4003611E-03,-15.9846105E-03
+972.3750E-06,-664.2588E-06,+30.1180116E-03,-144.0072222E-03
+972.5000E-06,+862.1231E-06,+58.8994184E-03,-260.4808390E-03
+972.6250E-06,+939.3844E-06,+80.1348138E-03,-346.8797074E-03
+972.7500E-06,+3.2704145E-03,+92.3942358E-03,-396.5185259E-03
+972.8750E-06,+5.0304648E-03,+94.7395561E-03,-405.7722946E-03
+973.0000E-06,+5.5279522E-03,+86.6971567E-03,-372.9287020E-03
+973.1250E-06,+5.2792085E-03,+68.4537524E-03,-298.8985520E-03
+973.2500E-06,+3.2779522E-03,+43.0833067E-03,-195.9776988E-03
+973.3750E-06,+1.7572236E-03,+12.6624527E-03,-72.5273233E-03
+973.5000E-06,-1.1994347E-03,-20.3541926E-03,+61.0147607E-03
+973.6250E-06,-2.4638819E-03,-50.7659385E-03,+184.2647594E-03
+973.7500E-06,-4.8307160E-03,-76.0043177E-03,+286.8395070E-03
+973.8750E-06,-5.8445351E-03,-93.6875775E-03,+358.8112399E-03
+974.0000E-06,-5.4714195E-03,-101.8165033E-03,+392.0009380E-03
+974.1250E-06,-5.8049622E-03,-99.5258312E-03,+382.6560888E-03
+974.2500E-06,-6.2817210E-03,-87.3028414E-03,+332.5983004E-03
+974.3750E-06,-6.1253140E-03,-66.1630803E-03,+246.0901355E-03
+974.5000E-06,-5.0624999E-03,-37.3953356E-03,+129.1429005E-03
+974.6250E-06,-2.8728015E-03,-5.7858825E-03,+1.7942838E-03
+974.7500E-06,-875.3141E-06,+25.9100971E-03,-127.0116193E-03
+974.8750E-06,+928.0779E-06,+54.6231935E-03,-243.1755628E-03
+975.0000E-06,+1.2295854E-03,+77.0790664E-03,-334.4199085E-03
+975.1250E-06,+3.1780779E-03,+91.2785009E-03,-392.0191541E-03
+975.2500E-06,+5.1341080E-03,+95.0401215E-03,-407.0474202E-03
+975.3750E-06,+5.4751884E-03,+88.3730361E-03,-379.7415160E-03
+975.5000E-06,+5.3037060E-03,+71.4002034E-03,-310.8665167E-03
+975.6250E-06,+3.9525753E-03,+46.9360076E-03,-211.6253117E-03
+975.7500E-06,+2.1378769E-03,+16.9842178E-03,-90.1969211E-03
+975.8750E-06,-684.9874E-06,-14.9440168E-03,+39.2647610E-03
+976.0000E-06,-1.8137563E-03,-45.8703670E-03,+164.2999355E-03
+976.1250E-06,-4.5423994E-03,-72.9485702E-03,+274.3797082E-03
+976.2500E-06,-5.7107411E-03,-91.8022132E-03,+351.1240541E-03
+976.3750E-06,-4.7704145E-03,-101.2836830E-03,+389.8150084E-03
+976.5000E-06,-5.7917713E-03,-100.4639593E-03,+386.4268174E-03
+976.6250E-06,-6.4890075E-03,-89.5525273E-03,+341.7427727E-03
+976.7500E-06,-6.2383793E-03,-69.5011770E-03,+259.6975474E-03
+976.8750E-06,-5.1416457E-03,-42.5140542E-03,+149.8545837E-03
+977.0000E-06,-3.3872487E-03,-11.2188284E-03,+23.7264444E-03
+977.1250E-06,-1.4274497E-03,+21.6475343E-03,-109.7792074E-03
+977.2500E-06,+749.0578E-06,+51.0255177E-03,-228.4934021E-03
+977.3750E-06,+1.2390075E-03,+74.4468428E-03,-323.7270694E-03
+977.5000E-06,+2.5939070E-03,+89.9669431E-03,-386.8093552E-03
+977.6250E-06,+4.9042085E-03,+95.1448639E-03,-407.5210383E-03
+977.7500E-06,+5.6900125E-03,+89.8713087E-03,-385.8439029E-03
+977.8750E-06,+5.5807160E-03,+74.8794747E-03,-324.9657628E-03
+978.0000E-06,+4.4613693E-03,+51.5127978E-03,-230.1874975E-03
+978.1250E-06,+2.4808417E-03,+21.2695506E-03,-107.6661420E-03
+978.2500E-06,-440.0126E-06,-10.5357254E-03,+21.5587310E-03
+978.3750E-06,-1.8740578E-03,-41.8400592E-03,+147.8872472E-03
+978.5000E-06,-4.7553391E-03,-69.7379861E-03,+261.3916430E-03
+978.6250E-06,-5.2754396E-03,-89.7437962E-03,+342.7446572E-03
+978.7500E-06,-5.4167713E-03,-100.5641478E-03,+386.9004356E-03
+978.8750E-06,-5.8539572E-03,-101.4020875E-03,+390.3068425E-03
+979.0000E-06,-6.4739321E-03,-92.0208062E-03,+351.8891293E-03
+979.1250E-06,-6.3495602E-03,-72.7026531E-03,+272.7949091E-03
+979.2500E-06,-5.8445351E-03,-46.5534700E-03,+166.2672720E-03
+979.3750E-06,-3.3929020E-03,-15.6180117E-03,+41.4689065E-03
+979.5000E-06,-1.9362437E-03,+17.3530934E-03,-92.3099865E-03
+979.6250E-06,+764.1332E-06,+47.2912212E-03,-213.3922716E-03
+979.7500E-06,+1.0939070E-03,+71.6506745E-03,-312.3420193E-03
+979.8750E-06,+2.0040829E-03,+88.1498891E-03,-379.5411392E-03
+980.0000E-06,+4.8495603E-03,+94.9535951E-03,-406.7559630E-03
+980.1250E-06,+5.9915200E-03,+91.1874205E-03,-391.1994304E-03
+980.2500E-06,+5.5656406E-03,+77.5025902E-03,-335.5493054E-03
+980.3750E-06,+4.5499371E-03,+55.1059196E-03,-244.7785777E-03
+980.5000E-06,+2.3244346E-03,+25.5275594E-03,-124.9349860E-03
+980.6250E-06,-2.8266E-06,-6.1410961E-03,+3.7798367E-03
+980.7500E-06,-1.6856156E-03,-37.7141171E-03,+131.1466695E-03
+980.8750E-06,-3.9808417E-03,-65.6393680E-03,+244.6874974E-03
+981.0000E-06,-5.4393844E-03,-86.9203037E-03,+331.2320945E-03
+981.1250E-06,-5.7503140E-03,-99.6624518E-03,+383.1843552E-03
+981.2500E-06,-6.1743090E-03,-101.9212458E-03,+392.3834757E-03
+981.3750E-06,-6.3043341E-03,-93.8834004E-03,+359.5398830E-03
+981.5000E-06,-6.3797110E-03,-75.7675086E-03,+285.3457883E-03
+981.6250E-06,-5.7408919E-03,-50.4926973E-03,+182.3338548E-03
+981.7500E-06,-4.0392587E-03,-19.9989790E-03,+59.0838561E-03
+981.8750E-06,-2.1925251E-03,+11.9975658E-03,-70.5417707E-03
+982.0000E-06,+328.8317E-06,+42.5003921E-03,-194.0285784E-03
+982.1250E-06,+818.7814E-06,+68.7315476E-03,-300.4469189E-03
+982.2500E-06,+2.1717965E-03,+86.4466856E-03,-372.6008126E-03
+982.3750E-06,+4.2050879E-03,+94.6211516E-03,-405.4808374E-03
+982.5000E-06,+5.5976758E-03,+92.3122635E-03,-395.8080987E-03
+982.6250E-06,+6.0480527E-03,+79.9526530E-03,-345.4770691E-03
+982.7500E-06,+5.0380025E-03,+58.5806369E-03,-258.8960399E-03
+982.8750E-06,+2.4601130E-03,+30.7373583E-03,-145.9927747E-03
+983.0000E-06,+856.4698E-06,-717.2582E-06,-18.1705399E-03
+983.1250E-06,-1.5857412E-03,-33.5107566E-03,+114.1510667E-03
+983.2500E-06,-2.5957914E-03,-62.1509887E-03,+230.4971710E-03
+983.3750E-06,-5.4130025E-03,-84.4702409E-03,+321.3043308E-03
+983.5000E-06,-5.7069723E-03,-98.5558250E-03,+378.6667673E-03
+983.6250E-06,-5.5581030E-03,-102.2218111E-03,+393.6221691E-03
+983.7500E-06,-6.6378768E-03,-95.5547257E-03,+366.3709131E-03
+983.8750E-06,-6.5191582E-03,-79.4016166E-03,+300.2101098E-03
+984.0000E-06,-5.9048366E-03,-55.1924460E-03,+201.4060907E-03
+984.1250E-06,-4.4726758E-03,-24.3480682E-03,+76.5530770E-03
+984.2500E-06,-2.2226759E-03,+7.6393687E-03,-52.6900121E-03
+984.3750E-06,-285.4899E-06,+38.5383947E-03,-177.9984278E-03
+984.5000E-06,+1.0524497E-03,+65.6575841E-03,-287.9324718E-03
+984.6250E-06,+1.6761935E-03,+84.5613213E-03,-364.9500589E-03
+984.7500E-06,+3.8018216E-03,+94.0928853E-03,-403.3677721E-03
+984.8750E-06,+5.5901381E-03,+93.5099707E-03,-400.5989278E-03
+985.0000E-06,+5.9783291E-03,+82.6759570E-03,-356.6253102E-03
+985.1250E-06,+5.0097361E-03,+61.9460577E-03,-272.4670196E-03
+985.2500E-06,+3.3043341E-03,+34.8678545E-03,-162.7333525E-03
+985.3750E-06,+434.3593E-06,+3.6546011E-03,-35.9676503E-03
+985.5000E-06,-1.7647613E-03,-29.2345317E-03,+96.9368709E-03
+985.6250E-06,-2.7616206E-03,-58.5624209E-03,+215.8332264E-03
+985.7500E-06,-5.7201633E-03,-81.8562334E-03,+310.7025721E-03
+985.8750E-06,-5.1849874E-03,-96.9892421E-03,+372.3093553E-03
+986.0000E-06,-5.4996859E-03,-102.2946754E-03,+393.8771943E-03
+986.1250E-06,-6.3891331E-03,-97.0438903E-03,+372.4733000E-03
+986.2500E-06,-6.1498115E-03,-82.1431367E-03,+311.4676474E-03
+986.3750E-06,-5.4770728E-03,-58.9176344E-03,+216.4890051E-03
+986.5000E-06,-4.6064698E-03,-28.6607252E-03,+93.8947853E-03
+986.6250E-06,-1.9211683E-03,+3.2492933E-03,-34.9111178E-03
+986.7500E-06,-539.8869E-06,+34.4898709E-03,-161.7132521E-03
+986.8750E-06,+1.1070980E-03,+61.7001407E-03,-271.9023213E-03
+987.0000E-06,+1.3445352E-03,+81.9382058E-03,-354.2754359E-03
+987.1250E-06,+3.8037060E-03,+93.3687961E-03,-400.4714153E-03
+987.2500E-06,+5.7823492E-03,+94.2067358E-03,-403.5317168E-03
+987.3750E-06,+5.8558416E-03,+84.7070500E-03,-364.9500589E-03
+987.5000E-06,+5.0756909E-03,+65.1839660E-03,-285.5461652E-03
+987.6250E-06,+4.0844849E-03,+38.9027163E-03,-179.0913925E-03
+987.7500E-06,+1.1485553E-03,+8.0492304E-03,-53.7465446E-03
+987.8750E-06,-901.6960E-06,-23.9336524E-03,+75.4418962E-03
+988.0000E-06,-2.9104899E-03,-53.9127664E-03,+196.9613673E-03
+988.1250E-06,-5.0964195E-03,-79.0828352E-03,+299.3903863E-03
+988.2500E-06,-5.4921482E-03,-95.4864154E-03,+366.1158881E-03
+988.3750E-06,-5.5807160E-03,-102.1626088E-03,+393.3671440E-03
+988.5000E-06,-6.2836055E-03,-98.3417860E-03,+377.7923954E-03
+988.6250E-06,-6.5040828E-03,-84.7389281E-03,+322.0876221E-03
+988.7500E-06,-6.5832286E-03,-62.4925401E-03,+231.0983015E-03
+988.8750E-06,-4.7233040E-03,-33.9433884E-03,+115.2075992E-03
+989.0000E-06,-2.9613693E-03,-2.1836526E-03,-12.8696607E-03
+989.1250E-06,-1.0939070E-03,+30.3684827E-03,-145.0091066E-03
+989.2500E-06,+1.2333543E-03,+58.3210578E-03,-258.1673968E-03
+989.3750E-06,+1.4839824E-03,+79.6703038E-03,-344.9852350E-03
+989.5000E-06,+3.7358668E-03,+92.4534381E-03,-396.7553350E-03
+989.6250E-06,+5.8464195E-03,+94.7167860E-03,-405.6812142E-03
+989.7500E-06,+5.8520728E-03,+86.5787522E-03,-372.5097321E-03
+989.8750E-06,+5.8200376E-03,+69.0321129E-03,-301.2119942E-03
+990.0000E-06,+3.7679020E-03,+43.7345315E-03,-198.6918948E-03
+990.1250E-06,+1.7553392E-03,+12.4119816E-03,-71.5072228E-03
+990.2500E-06,-733.9824E-06,-19.5754552E-03,+57.9362432E-03
+990.3750E-06,-2.1661432E-03,-50.0464034E-03,+181.3319705E-03
+990.5000E-06,-4.5951633E-03,-76.1637084E-03,+287.5135020E-03
+990.6250E-06,-5.7559673E-03,-93.7832119E-03,+359.1937776E-03
+990.7500E-06,-5.8709170E-03,-101.8347194E-03,+392.0738023E-03
+990.8750E-06,-6.2383793E-03,-99.7580862E-03,+383.5851089E-03
+991.0000E-06,-6.6435301E-03,-87.6626090E-03,+334.0555868E-03
+991.1250E-06,-5.9274497E-03,-65.9627034E-03,+245.2704119E-03
+991.2500E-06,-5.3263190E-03,-38.1604110E-03,+132.2032020E-03
+991.3750E-06,-3.4626256E-03,-6.5691739E-03,+4.9274496E-03
+991.5000E-06,-1.1881281E-03,+26.1605682E-03,-127.9770716E-03
+991.6250E-06,+613.3794E-06,+54.8326784E-03,-243.9770703E-03
+991.7500E-06,+1.0581030E-03,+77.2339031E-03,-335.0028231E-03
+991.8750E-06,+3.1328517E-03,+91.1054481E-03,-391.3269431E-03
+992.0000E-06,+4.8627512E-03,+95.0219054E-03,-406.9199077E-03
+992.1250E-06,+5.8501884E-03,+88.2819557E-03,-379.3407622E-03
+992.2500E-06,+5.1190326E-03,+71.9512398E-03,-313.0524463E-03
+992.3750E-06,+4.1353643E-03,+47.5735705E-03,-214.2119951E-03
+992.5000E-06,+2.0606156E-03,+16.7428547E-03,-89.1403884E-03
+992.6250E-06,-473.9322E-06,-15.1944879E-03,+40.3030775E-03
+992.7500E-06,-2.3225502E-03,-46.0935140E-03,+165.2471717E-03
+992.8750E-06,-4.1372487E-03,-72.4203039E-03,+272.2848589E-03
+993.0000E-06,-5.8596105E-03,-91.3969054E-03,+349.4481747E-03
+993.1250E-06,-5.4337311E-03,-101.3201151E-03,+389.9607370E-03
+993.2500E-06,-6.2609924E-03,-100.6552282E-03,+387.2647571E-03
+993.3750E-06,-6.3420225E-03,-89.8713087E-03,+343.0907626E-03
+993.5000E-06,-6.2873743E-03,-69.3099082E-03,+258.9142560E-03
+993.6250E-06,-5.4827261E-03,-42.2863532E-03,+148.8891315E-03
+993.7500E-06,-3.2741834E-03,-10.9546952E-03,+22.7063439E-03
+993.8750E-06,-818.7814E-06,+20.9052291E-03,-106.7371220E-03
+994.0000E-06,+634.1080E-06,+50.3378607E-03,-225.7427740E-03
+994.1250E-06,+1.3125000E-03,+74.6062335E-03,-324.3828483E-03
+994.2500E-06,+2.6749372E-03,+89.7665663E-03,-386.0260637E-03
+994.3750E-06,+5.4167713E-03,+95.0947697E-03,-407.3024454E-03
+994.5000E-06,+6.0518215E-03,+89.7984444E-03,-385.5160134E-03
+994.6250E-06,+5.5637562E-03,+74.7246380E-03,-324.3099839E-03
+994.7500E-06,+3.8395100E-03,+51.3078669E-03,-229.3131256E-03
+994.8750E-06,+2.6843593E-03,+22.0528421E-03,-110.7628756E-03
+995.0000E-06,-651.0678E-06,-9.7569880E-03,+18.4073491E-03
+995.1250E-06,-1.7534548E-03,-42.0677602E-03,+148.8709156E-03
+995.2500E-06,-4.3841080E-03,-69.1960577E-03,+259.2057133E-03
+995.3750E-06,-5.7145100E-03,-89.3066102E-03,+340.9959135E-03
+995.5000E-06,-5.6146356E-03,-100.6142420E-03,+387.1008124E-03
+995.6250E-06,-6.0141331E-03,-101.3838714E-03,+390.1611139E-03
+995.7500E-06,-6.7716708E-03,-91.9115097E-03,+351.4337273E-03
+995.8750E-06,-6.2138818E-03,-73.2901217E-03,+275.2176477E-03
+996.0000E-06,-6.3608668E-03,-47.2320189E-03,+169.0543323E-03
+996.1250E-06,-3.6341080E-03,-15.3493246E-03,+40.4488060E-03
+996.2500E-06,-1.9626256E-03,+16.5834640E-03,-89.2496850E-03
+996.3750E-06,+274.1834E-06,+46.5944562E-03,-210.5869953E-03
+996.5000E-06,+1.3125000E-03,+71.8282813E-03,-313.0160143E-03
+996.6250E-06,+2.4393844E-03,+88.2455236E-03,-379.9236769E-03
+996.7500E-06,+5.1454145E-03,+94.9718112E-03,-406.8106112E-03
+996.8750E-06,+6.2195351E-03,+91.4515537E-03,-392.2923953E-03
+997.0000E-06,+5.5091080E-03,+77.8851279E-03,-337.1705365E-03
+997.1250E-06,+4.8702889E-03,+54.9009887E-03,-243.9406380E-03
+997.2500E-06,+3.0141331E-03,+26.3017428E-03,-128.0317197E-03
+997.3750E-06,+349.5603E-06,-5.3532506E-03,+646.6709E-06
+997.5000E-06,-1.6573492E-03,-37.9509261E-03,+132.1121218E-03
+997.6250E-06,-4.2993090E-03,-65.8397449E-03,+245.4707889E-03
+997.7500E-06,-5.4864949E-03,-87.0432623E-03,+331.7967930E-03
+997.8750E-06,-5.4243090E-03,-99.5258312E-03,+382.6743050E-03
+998.0000E-06,-6.0197864E-03,-101.9349078E-03,+392.4016918E-03
+998.1250E-06,-6.5021984E-03,-93.7786579E-03,+359.0844810E-03
+998.2500E-06,-6.7452889E-03,-76.3413151E-03,+287.6410145E-03
+998.3750E-06,-6.0009421E-03,-51.1484762E-03,+184.9934025E-03
+998.5000E-06,-3.7773241E-03,-19.7393999E-03,+58.0637556E-03
+998.6250E-06,-2.4525753E-03,+12.2525910E-03,-71.5800872E-03
+998.7500E-06,+620.9171E-06,+42.7326472E-03,-194.9575985E-03
+998.8750E-06,+999.6859E-06,+68.2351595E-03,-298.4431501E-03
+999.0000E-06,+2.2471733E-03,+86.0823640E-03,-371.1253101E-03
+999.1250E-06,+4.2295854E-03,+94.6484757E-03,-405.5901338E-03
+999.2500E-06,+5.7201633E-03,+92.5445185E-03,-396.7371188E-03
+999.3750E-06,+5.7917713E-03,+80.3124206E-03,-346.9707877E-03
+999.5000E-06,+5.3847361E-03,+58.3848141E-03,-258.0763163E-03
+999.6250E-06,+2.8106155E-03,+30.4959953E-03,-144.9908903E-03
+999.7500E-06,+664.2588E-06,-967.7293E-06,-17.1322234E-03
+999.8750E-06,-1.7421482E-03,-32.7821134E-03,+111.1818456E-03
+1.0000000E-03,-3.1875000E-03,-61.4815477E-03,+227.7829750E-03
+1.0001250E-03,-5.3903894E-03,-84.6159696E-03,+321.9236775E-03
+1.0002500E-03,-5.5109924E-03,-98.3873262E-03,+378.0292045E-03
+1.0003750E-03,-5.8746859E-03,-102.2035950E-03,+393.5310887E-03
+1.0005000E-03,-6.2779522E-03,-95.4545373E-03,+365.9701594E-03
+1.0006250E-03,-7.1636306E-03,-79.2467799E-03,+299.5178988E-03
+1.0007500E-03,-5.9104899E-03,-54.9738530E-03,+200.4952867E-03
+1.0008750E-03,-4.6516959E-03,-25.1268056E-03,+79.6498106E-03
+1.0010000E-03,-1.9984296E-03,+6.8560772E-03,-49.5568463E-03
+1.0011250E-03,+108.3543E-06,+38.7706497E-03,-178.9820961E-03
+1.0012500E-03,+1.3614950E-03,+65.1338718E-03,-285.8194065E-03
+1.0013750E-03,+1.8476759E-03,+84.1514595E-03,-363.3288278E-03
+1.0015000E-03,+4.5405150E-03,+94.1247634E-03,-403.5135007E-03
+1.0016250E-03,+6.1648869E-03,+93.4553225E-03,-400.4167670E-03
+1.0017500E-03,+6.4569723E-03,+82.5393364E-03,-356.1152600E-03
+1.0018750E-03,+5.0869974E-03,+62.5562964E-03,-274.9626226E-03
+1.0020000E-03,+3.6962939E-03,+35.5691736E-03,-165.5568449E-03
+1.0021250E-03,+867.7764E-06,+3.4177920E-03,-34.9111177E-03
+1.0022500E-03,-1.7534548E-03,-28.5013345E-03,+93.9312176E-03
+1.0023750E-03,-3.4739321E-03,-57.8611018E-03,+213.0643822E-03
+1.0025000E-03,-5.6429019E-03,-82.0065161E-03,+311.3583510E-03
+1.0026250E-03,-6.1027009E-03,-97.0712144E-03,+372.6372448E-03
+1.0027500E-03,-5.9462939E-03,-102.2946754E-03,+393.8954103E-03
+1.0028750E-03,-6.8225502E-03,-97.3399016E-03,+373.6937774E-03
+1.0030000E-03,-6.6868718E-03,-82.5712146E-03,+313.2528232E-03
+1.0031250E-03,-6.2101130E-03,-58.6944874E-03,+215.6328494E-03
+1.0032500E-03,-5.1020728E-03,-29.4394626E-03,+97.0097351E-03
+1.0033750E-03,-2.6824748E-03,+2.4705559E-03,-31.7233037E-03
