# Forma d'onda Burst Phase Agilent 33220A = -140.000 deg
"# Medie: 2048, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
2.023437500e-03,-9.005024e-03,-6.878391e-02
2.024062500e-03,2.532663e-03,-6.878391e-02
2.024687500e-03,5.909547e-03,-6.878391e-02
2.025312500e-03,-5.628140e-03,-6.878391e-02
2.025937500e-03,-8.160803e-03,-6.878391e-02
2.026562500e-03,4.783919e-03,-6.878391e-02
2.027187500e-03,4.783919e-03,-6.878391e-02
2.027812500e-03,-7.316582e-03,-6.878391e-02
2.028437500e-03,-6.190954e-03,-6.878391e-02
2.029062500e-03,6.190954e-03,-6.878391e-02
2.029687500e-03,2.814070e-03,-6.878391e-02
2.030312500e-03,-8.723617e-03,-6.878391e-02
2.030937500e-03,-4.221105e-03,-6.878391e-02
2.031562500e-03,6.753768e-03,-6.878391e-02
2.032187500e-03,5.628140e-04,-6.878391e-02
2.032812500e-03,-9.005024e-03,-6.878391e-02
2.033437500e-03,-1.969849e-03,-6.878391e-02
2.034062500e-03,6.753768e-03,-6.878391e-02
2.034687500e-03,-1.407035e-03,-6.878391e-02
2.035312500e-03,-9.286431e-03,-6.878391e-02
2.035937500e-03,5.628140e-04,-6.878391e-02
2.036562500e-03,6.472361e-03,-6.878391e-02
2.037187500e-03,-3.658291e-03,-6.878391e-02
2.037812500e-03,-8.723617e-03,-6.878391e-02
2.038437500e-03,2.814070e-03,-6.878391e-02
2.039062500e-03,5.909547e-03,-6.878391e-02
2.039687500e-03,-5.628140e-03,-6.878391e-02
2.040312500e-03,-7.597989e-03,-6.878391e-02
2.040937500e-03,4.502512e-03,-6.878391e-02
2.041562500e-03,4.221105e-03,-6.878391e-02
2.042187500e-03,-7.316582e-03,-6.878391e-02
2.042812500e-03,-6.190954e-03,-6.878391e-02
2.043437500e-03,6.190954e-03,-6.878391e-02
2.044062500e-03,2.251256e-03,-6.878391e-02
2.044687500e-03,-8.723617e-03,-6.878391e-02
2.045312500e-03,-3.939698e-03,-6.878391e-02
2.045937500e-03,7.035175e-03,-6.878391e-02
2.046562500e-03,0.000000e+00,-6.878391e-02
2.047187500e-03,-9.286431e-03,-6.878391e-02
2.047812500e-03,-1.407035e-03,-6.878391e-02
2.048437500e-03,7.035175e-03,-6.878391e-02
2.049062500e-03,-1.969849e-03,-6.878391e-02
2.049687500e-03,-9.286431e-03,-6.878391e-02
2.050312500e-03,8.442210e-04,-6.878391e-02
2.050937500e-03,6.472361e-03,-6.878391e-02
2.051562500e-03,-3.939698e-03,-6.878391e-02
2.052187500e-03,-8.442210e-03,-6.878391e-02
2.052812500e-03,3.376884e-03,-6.878391e-02
2.053437500e-03,5.346733e-03,-6.878391e-02
2.054062500e-03,-5.909547e-03,-6.878391e-02
2.054687500e-03,-7.597989e-03,-6.878391e-02
2.055312500e-03,4.783919e-03,-6.878391e-02
2.055937500e-03,4.221105e-03,-6.878391e-02
2.056562500e-03,-7.597989e-03,-6.878391e-02
2.057187500e-03,-5.909547e-03,-6.878391e-02
2.057812500e-03,5.909547e-03,-6.878391e-02
2.058437500e-03,2.251256e-03,-6.878391e-02
2.059062500e-03,-8.723617e-03,-6.878391e-02
2.059687500e-03,-3.939698e-03,-6.878391e-02
2.060312500e-03,7.035175e-03,-6.878391e-02
2.060937500e-03,0.000000e+00,-6.878391e-02
2.061562500e-03,-9.005024e-03,-6.878391e-02
2.062187500e-03,-1.125628e-03,-6.878391e-02
2.062812500e-03,7.316582e-03,-6.878391e-02
2.063437500e-03,-1.688442e-03,-6.878391e-02
2.064062500e-03,-9.286431e-03,-6.878391e-02
2.064687500e-03,8.442210e-04,-6.878391e-02
2.065312500e-03,6.472361e-03,-6.878391e-02
2.065937500e-03,-4.221105e-03,-6.878391e-02
2.066562500e-03,-8.723617e-03,-6.878391e-02
2.067187500e-03,3.376884e-03,-6.878391e-02
2.067812500e-03,5.065326e-03,-6.878391e-02
2.068437500e-03,-6.190954e-03,-6.878391e-02
2.069062500e-03,-7.035175e-03,-6.878391e-02
2.069687500e-03,5.065326e-03,-6.878391e-02
2.070312500e-03,3.376884e-03,-6.878391e-02
2.070937500e-03,-7.597989e-03,-6.878391e-02
2.071562500e-03,-5.628140e-03,-6.878391e-02
2.072187500e-03,6.472361e-03,-6.878391e-02
2.072812500e-03,1.688442e-03,-6.878391e-02
2.073437500e-03,-8.723617e-03,-6.878391e-02
2.074062500e-03,-3.376884e-03,-6.878391e-02
2.074687500e-03,6.753768e-03,-6.878391e-02
2.075312500e-03,0.000000e+00,-6.878391e-02
2.075937500e-03,-9.005024e-03,-6.878391e-02
2.076562500e-03,-8.442210e-04,-6.878391e-02
2.077187500e-03,7.035175e-03,-6.878391e-02
2.077812500e-03,-2.532663e-03,-6.878391e-02
2.078437500e-03,-9.286431e-03,-6.878391e-02
2.079062500e-03,1.125628e-03,-6.878391e-02
2.079687500e-03,6.190954e-03,-6.878391e-02
2.080312500e-03,-4.221105e-03,-6.878391e-02
2.080937500e-03,-8.442210e-03,-6.878391e-02
2.081562500e-03,3.658291e-03,-6.878391e-02
2.082187500e-03,5.346733e-03,-6.878391e-02
2.082812500e-03,-5.628140e-03,-6.878391e-02
2.083437500e-03,-7.035175e-03,-6.878391e-02
2.084062500e-03,5.065326e-03,-6.878391e-02
2.084687500e-03,3.376884e-03,-6.878391e-02
2.085312500e-03,-7.879396e-03,-6.878391e-02
2.085937500e-03,-5.065326e-03,-6.878391e-02
2.086562500e-03,6.472361e-03,-6.878391e-02
2.087187500e-03,1.407035e-03,-6.878391e-02
2.087812500e-03,-8.723617e-03,-6.878391e-02
2.088437500e-03,-2.814070e-03,-6.878391e-02
2.089062500e-03,7.316582e-03,-6.878391e-02
2.089687500e-03,-5.628140e-04,-6.878391e-02
2.090312500e-03,-9.005024e-03,-6.878391e-02
2.090937500e-03,-8.442210e-04,-6.878391e-02
2.091562500e-03,6.472361e-03,-6.878391e-02
2.092187500e-03,-2.532663e-03,-6.878391e-02
2.092812500e-03,-9.005024e-03,-6.878391e-02
2.093437500e-03,1.407035e-03,-6.878391e-02
2.094062500e-03,6.190954e-03,-6.878391e-02
2.094687500e-03,-4.502512e-03,-6.878391e-02
2.095312500e-03,-8.160803e-03,-6.878391e-02
2.095937500e-03,3.658291e-03,-6.878391e-02
2.096562500e-03,4.783919e-03,-6.878391e-02
2.097187500e-03,-6.472361e-03,-6.878391e-02
2.097812500e-03,-6.753768e-03,-6.878391e-02
2.098437500e-03,5.346733e-03,-6.878391e-02
2.099062500e-03,3.095477e-03,-6.878391e-02
2.099687500e-03,-7.597989e-03,-6.878391e-02
2.100312500e-03,-5.065326e-03,-6.878391e-02
2.100937500e-03,6.472361e-03,-6.878391e-02
2.101562500e-03,1.125628e-03,-6.878391e-02
2.102187500e-03,-8.723617e-03,-6.878391e-02
2.102812500e-03,-2.532663e-03,-6.878391e-02
2.103437500e-03,6.753768e-03,-6.878391e-02
2.104062500e-03,-5.628140e-04,-6.878391e-02
2.104687500e-03,-9.286431e-03,-6.878391e-02
2.105312500e-03,0.000000e+00,-6.878391e-02
2.105937500e-03,6.472361e-03,-6.878391e-02
2.106562500e-03,-2.814070e-03,-6.878391e-02
2.107187500e-03,-9.005024e-03,-6.878391e-02
2.107812500e-03,1.688442e-03,-6.878391e-02
2.108437500e-03,5.909547e-03,-6.878391e-02
2.109062500e-03,-4.783919e-03,-6.878391e-02
2.109687500e-03,-7.879396e-03,-6.878391e-02
2.110312500e-03,3.939698e-03,-6.878391e-02
2.110937500e-03,4.502512e-03,-6.878391e-02
2.111562500e-03,-6.472361e-03,-6.878391e-02
2.112187500e-03,-6.472361e-03,-6.878391e-02
2.112812500e-03,5.628140e-03,-6.878391e-02
2.113437500e-03,3.095477e-03,-6.878391e-02
2.114062500e-03,-7.879396e-03,-6.878391e-02
2.114687500e-03,-5.065326e-03,-6.878391e-02
2.115312500e-03,6.472361e-03,-6.878391e-02
2.115937500e-03,1.125628e-03,-6.878391e-02
2.116562500e-03,-8.723617e-03,-6.878391e-02
2.117187500e-03,-2.532663e-03,-6.878391e-02
2.117812500e-03,6.753768e-03,-6.878391e-02
2.118437500e-03,-8.442210e-04,-6.878391e-02
2.119062500e-03,-9.286431e-03,-6.878391e-02
2.119687500e-03,0.000000e+00,-6.878391e-02
2.120312500e-03,6.472361e-03,-6.878391e-02
2.120937500e-03,-2.814070e-03,-6.878391e-02
2.121562500e-03,-9.005024e-03,-6.878391e-02
2.122187500e-03,2.251256e-03,-6.878391e-02
2.122812500e-03,5.909547e-03,-6.878391e-02
2.123437500e-03,-4.783919e-03,-6.878391e-02
2.124062500e-03,-7.597989e-03,-6.878391e-02
2.124687500e-03,3.939698e-03,-6.878391e-02
2.125312500e-03,3.939698e-03,-6.878391e-02
2.125937500e-03,-6.753768e-03,-6.878391e-02
2.126562500e-03,-6.190954e-03,-6.878391e-02
2.127187500e-03,5.628140e-03,-6.878391e-02
2.127812500e-03,2.532663e-03,-6.878391e-02
2.128437500e-03,-7.879396e-03,-6.878391e-02
2.129062500e-03,-4.221105e-03,-6.878391e-02
2.129687500e-03,6.472361e-03,-6.878391e-02
2.130312500e-03,5.628140e-04,-6.878391e-02
2.130937500e-03,-8.723617e-03,-6.878391e-02
2.131562500e-03,-1.969849e-03,-6.878391e-02
2.132187500e-03,6.753768e-03,-6.878391e-02
2.132812500e-03,-8.442210e-04,-6.878391e-02
2.133437500e-03,-9.005024e-03,-6.878391e-02
2.134062500e-03,2.814070e-04,-6.878391e-02
2.134687500e-03,6.472361e-03,-6.878391e-02
2.135312500e-03,-3.376884e-03,-6.878391e-02
2.135937500e-03,-8.723617e-03,-6.878391e-02
2.136562500e-03,2.251256e-03,-6.878391e-02
2.137187500e-03,5.346733e-03,-6.878391e-02
2.137812500e-03,-5.065326e-03,-6.878391e-02
2.138437500e-03,-7.597989e-03,-6.878391e-02
2.139062500e-03,4.502512e-03,-6.878391e-02
2.139687500e-03,4.221105e-03,-6.878391e-02
2.140312500e-03,-6.753768e-03,-6.878391e-02
2.140937500e-03,-6.190954e-03,-6.878391e-02
2.141562500e-03,6.190954e-03,-6.878391e-02
2.142187500e-03,2.532663e-03,-6.878391e-02
2.142812500e-03,-8.160803e-03,-6.878391e-02
2.143437500e-03,-3.939698e-03,-6.878391e-02
2.144062500e-03,6.753768e-03,-6.878391e-02
2.144687500e-03,2.814070e-04,-6.878391e-02
2.145312500e-03,-9.005024e-03,-6.878391e-02
2.145937500e-03,-1.688442e-03,-6.878391e-02
2.146562500e-03,6.753768e-03,-6.878391e-02
2.147187500e-03,-1.407035e-03,-6.878391e-02
2.147812500e-03,-9.005024e-03,-6.878391e-02
2.148437500e-03,5.628140e-04,-6.878391e-02
2.149062500e-03,6.190954e-03,-6.878391e-02
2.149687500e-03,-3.658291e-03,-6.878391e-02
2.150312500e-03,-8.723617e-03,-6.878391e-02
2.150937500e-03,2.814070e-03,-6.878391e-02
2.151562500e-03,5.346733e-03,-6.878391e-02
2.152187500e-03,-5.065326e-03,-6.878391e-02
2.152812500e-03,-7.316582e-03,-6.878391e-02
2.153437500e-03,4.502512e-03,-6.878391e-02
2.154062500e-03,3.939698e-03,-6.878391e-02
2.154687500e-03,-6.753768e-03,-6.878391e-02
2.155312500e-03,-5.628140e-03,-6.878391e-02
2.155937500e-03,5.628140e-03,-6.878391e-02
2.156562500e-03,1.969849e-03,-6.878391e-02
2.157187500e-03,-8.442210e-03,-6.878391e-02
2.157812500e-03,-3.658291e-03,-6.878391e-02
2.158437500e-03,6.753768e-03,-6.878391e-02
2.159062500e-03,0.000000e+00,-6.878391e-02
2.159687500e-03,-8.723617e-03,-6.878391e-02
2.160312500e-03,-1.407035e-03,-6.878391e-02
2.160937500e-03,6.753768e-03,-6.878391e-02
2.161562500e-03,-1.969849e-03,-6.878391e-02
2.162187500e-03,-8.723617e-03,-6.878391e-02
2.162812500e-03,8.442210e-04,-6.878391e-02
2.163437500e-03,5.909547e-03,-6.878391e-02
2.164062500e-03,-3.939698e-03,-6.878391e-02
2.164687500e-03,-8.442210e-03,-6.878391e-02
2.165312500e-03,3.095477e-03,-6.878391e-02
2.165937500e-03,5.065326e-03,-6.878391e-02
2.166562500e-03,-5.628140e-03,-6.878391e-02
2.167187500e-03,-7.316582e-03,-6.878391e-02
2.167812500e-03,4.783919e-03,-6.878391e-02
2.168437500e-03,3.658291e-03,-6.878391e-02
2.169062500e-03,-7.316582e-03,-6.878391e-02
2.169687500e-03,-5.628140e-03,-6.878391e-02
2.170312500e-03,5.909547e-03,-6.878391e-02
2.170937500e-03,2.251256e-03,-6.878391e-02
2.171562500e-03,-8.442210e-03,-6.878391e-02
2.172187500e-03,-3.658291e-03,-6.878391e-02
2.172812500e-03,6.472361e-03,-6.878391e-02
2.173437500e-03,0.000000e+00,-6.878391e-02
2.174062500e-03,-8.723617e-03,-6.878391e-02
2.174687500e-03,-1.125628e-03,-6.878391e-02
2.175312500e-03,6.753768e-03,-6.878391e-02
2.175937500e-03,-1.969849e-03,-6.878391e-02
2.176562500e-03,-9.005024e-03,-6.878391e-02
2.177187500e-03,1.125628e-03,-6.878391e-02
2.177812500e-03,6.190954e-03,-6.878391e-02
2.178437500e-03,-4.221105e-03,-6.878391e-02
2.179062500e-03,-8.160803e-03,-6.878391e-02
2.179687500e-03,3.095477e-03,-6.878391e-02
2.180312500e-03,5.065326e-03,-6.878391e-02
2.180937500e-03,-5.909547e-03,-6.878391e-02
2.181562500e-03,-6.753768e-03,-6.878391e-02
2.182187500e-03,4.502512e-03,-6.878391e-02
2.182812500e-03,3.095477e-03,-6.878391e-02
2.183437500e-03,-7.316582e-03,-6.878391e-02
2.184062500e-03,-5.065326e-03,-6.878391e-02
2.184687500e-03,5.909547e-03,-6.878391e-02
2.185312500e-03,1.688442e-03,-6.878391e-02
2.185937500e-03,-8.160803e-03,-6.878391e-02
2.186562500e-03,-3.095477e-03,-6.878391e-02
2.187187500e-03,6.472361e-03,-6.878391e-02
2.187812500e-03,-2.814070e-04,-6.878391e-02
2.188437500e-03,-8.723617e-03,-6.878391e-02
2.189062500e-03,-8.442210e-04,-6.878391e-02
2.189687500e-03,6.472361e-03,-6.878391e-02
2.190312500e-03,-2.251256e-03,-6.878391e-02
2.190937500e-03,-8.723617e-03,-6.878391e-02
2.191562500e-03,1.125628e-03,-6.878391e-02
2.192187500e-03,5.909547e-03,-6.878391e-02
2.192812500e-03,-3.939698e-03,-6.878391e-02
2.193437500e-03,-8.160803e-03,-6.878391e-02
2.194062500e-03,3.376884e-03,-6.878391e-02
2.194687500e-03,4.783919e-03,-6.878391e-02
2.195312500e-03,-6.190954e-03,-6.878391e-02
2.195937500e-03,-7.035175e-03,-6.878391e-02
2.196562500e-03,4.783919e-03,-6.878391e-02
2.197187500e-03,3.376884e-03,-6.878391e-02
2.197812500e-03,-7.597989e-03,-6.878391e-02
2.198437500e-03,-5.065326e-03,-6.878391e-02
2.199062500e-03,5.909547e-03,-6.878391e-02
2.199687500e-03,1.688442e-03,-6.878391e-02
2.200312500e-03,-8.442210e-03,-6.878391e-02
2.200937500e-03,-3.095477e-03,-6.878391e-02
2.201562500e-03,6.472361e-03,-6.878391e-02
2.202187500e-03,-5.628140e-04,-6.878391e-02
2.202812500e-03,-8.723617e-03,-6.878391e-02
2.203437500e-03,-2.814070e-04,-6.878391e-02
2.204062500e-03,6.472361e-03,-6.878391e-02
2.204687500e-03,-2.532663e-03,-6.878391e-02
2.205312500e-03,-8.442210e-03,-6.878391e-02
2.205937500e-03,1.688442e-03,-6.878391e-02
2.206562500e-03,5.909547e-03,-6.878391e-02
2.207187500e-03,-4.502512e-03,-6.878391e-02
2.207812500e-03,-7.879396e-03,-6.878391e-02
2.208437500e-03,3.376884e-03,-6.878391e-02
2.209062500e-03,4.783919e-03,-6.878391e-02
2.209687500e-03,-6.190954e-03,-6.878391e-02
2.210312500e-03,-6.753768e-03,-6.878391e-02
2.210937500e-03,4.783919e-03,-6.878391e-02
2.211562500e-03,2.814070e-03,-6.878391e-02
2.212187500e-03,-7.316582e-03,-6.878391e-02
2.212812500e-03,-4.783919e-03,-6.878391e-02
2.213437500e-03,5.909547e-03,-6.878391e-02
2.214062500e-03,8.442210e-04,-6.878391e-02
2.214687500e-03,-8.442210e-03,-6.878391e-02
2.215312500e-03,-2.251256e-03,-6.878391e-02
2.215937500e-03,6.472361e-03,-6.878391e-02
2.216562500e-03,-8.442210e-04,-6.878391e-02
2.217187500e-03,-9.005024e-03,-6.878391e-02
2.217812500e-03,0.000000e+00,-6.878391e-02
2.218437500e-03,6.472361e-03,-6.878391e-02
2.219062500e-03,-3.095477e-03,-6.878391e-02
2.219687500e-03,-8.442210e-03,-6.878391e-02
2.220312500e-03,1.969849e-03,-6.878391e-02
2.220937500e-03,5.628140e-03,-6.878391e-02
2.221562500e-03,-4.502512e-03,-6.878391e-02
2.222187500e-03,-7.597989e-03,-6.878391e-02
2.222812500e-03,3.658291e-03,-6.878391e-02
2.223437500e-03,4.221105e-03,-6.878391e-02
2.224062500e-03,-6.190954e-03,-6.878391e-02
2.224687500e-03,-6.190954e-03,-6.878391e-02
2.225312500e-03,5.065326e-03,-6.878391e-02
2.225937500e-03,2.814070e-03,-6.878391e-02
2.226562500e-03,-7.597989e-03,-6.878391e-02
2.227187500e-03,-4.502512e-03,-6.878391e-02
2.227812500e-03,5.909547e-03,-6.878391e-02
2.228437500e-03,8.442210e-04,-6.878391e-02
2.229062500e-03,-8.442210e-03,-6.878391e-02
2.229687500e-03,-2.532663e-03,-6.878391e-02
2.230312500e-03,6.472361e-03,-6.878391e-02
2.230937500e-03,-8.442210e-04,-6.878391e-02
2.231562500e-03,-8.723617e-03,-6.878391e-02
2.232187500e-03,0.000000e+00,-6.878391e-02
2.232812500e-03,6.472361e-03,-6.878391e-02
2.233437500e-03,-3.095477e-03,-6.878391e-02
2.234062500e-03,-8.723617e-03,-6.878391e-02
2.234687500e-03,1.688442e-03,-6.878391e-02
2.235312500e-03,5.346733e-03,-6.878391e-02
2.235937500e-03,-4.783919e-03,-6.878391e-02
2.236562500e-03,-7.316582e-03,-6.878391e-02
2.237187500e-03,3.939698e-03,-6.878391e-02
2.237812500e-03,3.939698e-03,-6.878391e-02
2.238437500e-03,-6.753768e-03,-6.878391e-02
2.239062500e-03,-5.909547e-03,-6.878391e-02
2.239687500e-03,5.346733e-03,-6.878391e-02
2.240312500e-03,2.251256e-03,-6.878391e-02
2.240937500e-03,-7.597989e-03,-6.878391e-02
2.241562500e-03,-3.939698e-03,-6.878391e-02
2.242187500e-03,5.909547e-03,-6.878391e-02
2.242812500e-03,2.814070e-04,-6.878391e-02
2.243437500e-03,-8.442210e-03,-6.878391e-02
2.244062500e-03,-1.969849e-03,-6.878391e-02
2.244687500e-03,6.753768e-03,-6.878391e-02
2.245312500e-03,-1.125628e-03,-6.878391e-02
2.245937500e-03,-8.723617e-03,-6.878391e-02
2.246562500e-03,0.000000e+00,-6.878391e-02
2.247187500e-03,6.190954e-03,-6.878391e-02
2.247812500e-03,-3.376884e-03,-6.878391e-02
2.248437500e-03,-8.723617e-03,-6.878391e-02
2.249062500e-03,1.969849e-03,-6.878391e-02
2.249687500e-03,5.065326e-03,-6.878391e-02
2.250312500e-03,-5.065326e-03,-6.878391e-02
2.250937500e-03,-7.035175e-03,-6.878391e-02
2.251562500e-03,4.221105e-03,-6.878391e-02
2.252187500e-03,4.221105e-03,-6.878391e-02
2.252812500e-03,-6.753768e-03,-6.878391e-02
2.253437500e-03,-5.628140e-03,-6.878391e-02
2.254062500e-03,5.346733e-03,-6.878391e-02
2.254687500e-03,1.969849e-03,-6.878391e-02
2.255312500e-03,-7.879396e-03,-6.878391e-02
2.255937500e-03,-3.939698e-03,-6.878391e-02
2.256562500e-03,6.190954e-03,-6.878391e-02
2.257187500e-03,2.814070e-04,-6.878391e-02
2.257812500e-03,-8.723617e-03,-6.878391e-02
2.258437500e-03,-1.688442e-03,-6.878391e-02
2.259062500e-03,6.190954e-03,-6.878391e-02
2.259687500e-03,-1.407035e-03,-6.878391e-02
2.260312500e-03,-8.723617e-03,-6.878391e-02
2.260937500e-03,2.814070e-04,-6.878391e-02
2.261562500e-03,6.190954e-03,-6.878391e-02
2.262187500e-03,-3.376884e-03,-6.878391e-02
2.262812500e-03,-8.160803e-03,-6.878391e-02
2.263437500e-03,2.251256e-03,-6.878391e-02
2.264062500e-03,5.065326e-03,-6.878391e-02
2.264687500e-03,-5.065326e-03,-6.878391e-02
2.265312500e-03,-7.035175e-03,-6.878391e-02
2.265937500e-03,4.502512e-03,-6.878391e-02
2.266562500e-03,3.658291e-03,-6.878391e-02
2.267187500e-03,-6.753768e-03,-6.878391e-02
2.267812500e-03,-5.628140e-03,-6.878391e-02
2.268437500e-03,5.346733e-03,-6.878391e-02
2.269062500e-03,1.969849e-03,-6.878391e-02
2.269687500e-03,-7.879396e-03,-6.878391e-02
2.270312500e-03,-3.658291e-03,-6.878391e-02
2.270937500e-03,6.190954e-03,-6.878391e-02
2.271562500e-03,0.000000e+00,-6.878391e-02
2.272187500e-03,-8.442210e-03,-6.878391e-02
2.272812500e-03,-1.407035e-03,-6.878391e-02
2.273437500e-03,6.190954e-03,-6.878391e-02
2.274062500e-03,-1.969849e-03,-6.878391e-02
2.274687500e-03,-8.442210e-03,-6.878391e-02
2.275312500e-03,5.628140e-04,-6.878391e-02
2.275937500e-03,5.909547e-03,-6.878391e-02
2.276562500e-03,-3.939698e-03,-6.878391e-02
2.277187500e-03,-7.879396e-03,-6.878391e-02
2.277812500e-03,2.814070e-03,-6.878391e-02
2.278437500e-03,4.783919e-03,-6.878391e-02
2.279062500e-03,-5.346733e-03,-6.878391e-02
2.279687500e-03,-6.753768e-03,-6.878391e-02
2.280312500e-03,4.221105e-03,-6.878391e-02
2.280937500e-03,3.376884e-03,-6.878391e-02
2.281562500e-03,-6.753768e-03,-6.878391e-02
2.282187500e-03,-5.065326e-03,-6.878391e-02
2.282812500e-03,5.628140e-03,-6.878391e-02
2.283437500e-03,1.688442e-03,-6.878391e-02
2.284062500e-03,-7.879396e-03,-6.878391e-02
2.284687500e-03,-3.376884e-03,-6.878391e-02
2.285312500e-03,6.472361e-03,-6.878391e-02
2.285937500e-03,0.000000e+00,-6.878391e-02
2.286562500e-03,-8.442210e-03,-6.878391e-02
2.287187500e-03,-1.125628e-03,-6.878391e-02
2.287812500e-03,6.190954e-03,-6.878391e-02
2.288437500e-03,-2.251256e-03,-6.878391e-02
2.289062500e-03,-8.723617e-03,-6.878391e-02
2.289687500e-03,8.442210e-04,-6.878391e-02
2.290312500e-03,5.628140e-03,-6.878391e-02
2.290937500e-03,-3.939698e-03,-6.878391e-02
2.291562500e-03,-7.879396e-03,-6.878391e-02
2.292187500e-03,3.095477e-03,-6.878391e-02
2.292812500e-03,4.502512e-03,-6.878391e-02
2.293437500e-03,-5.628140e-03,-6.878391e-02
2.294062500e-03,-6.472361e-03,-6.878391e-02
2.294687500e-03,4.502512e-03,-6.878391e-02
2.295312500e-03,2.814070e-03,-6.878391e-02
2.295937500e-03,-6.753768e-03,-6.878391e-02
2.296562500e-03,-4.783919e-03,-6.878391e-02
2.297187500e-03,5.628140e-03,-6.878391e-02
2.297812500e-03,1.688442e-03,-6.878391e-02
2.298437500e-03,-7.597989e-03,-6.878391e-02
2.299062500e-03,-2.532663e-03,-6.878391e-02
2.299687500e-03,5.909547e-03,-6.878391e-02
2.300312500e-03,-2.814070e-04,-6.878391e-02
2.300937500e-03,-8.442210e-03,-6.878391e-02
2.301562500e-03,-1.125628e-03,-6.878391e-02
2.302187500e-03,5.909547e-03,-6.878391e-02
2.302812500e-03,-2.251256e-03,-6.878391e-02
2.303437500e-03,-8.160803e-03,-6.878391e-02
2.304062500e-03,8.442210e-04,-6.878391e-02
2.304687500e-03,5.628140e-03,-6.878391e-02
2.305312500e-03,-4.221105e-03,-6.878391e-02
2.305937500e-03,-7.879396e-03,-6.878391e-02
2.306562500e-03,3.095477e-03,-6.878391e-02
2.307187500e-03,4.221105e-03,-6.878391e-02
2.307812500e-03,-5.909547e-03,-6.878391e-02
2.308437500e-03,-6.472361e-03,-6.878391e-02
2.309062500e-03,4.783919e-03,-6.878391e-02
2.309687500e-03,3.095477e-03,-6.878391e-02
2.310312500e-03,-7.316582e-03,-6.878391e-02
2.310937500e-03,-5.065326e-03,-6.878391e-02
2.311562500e-03,6.190954e-03,-6.878391e-02
2.312187500e-03,1.125628e-03,-6.878391e-02
2.312812500e-03,-7.879396e-03,-6.878391e-02
2.313437500e-03,-2.814070e-03,-6.878391e-02
2.314062500e-03,6.190954e-03,-6.878391e-02
2.314687500e-03,-5.628140e-04,-6.878391e-02
2.315312500e-03,-8.442210e-03,-6.878391e-02
2.315937500e-03,-2.814070e-04,-6.878391e-02
2.316562500e-03,5.909547e-03,-6.878391e-02
2.317187500e-03,-2.251256e-03,-6.878391e-02
2.317812500e-03,-8.160803e-03,-6.878391e-02
2.318437500e-03,1.407035e-03,-6.878391e-02
2.319062500e-03,5.346733e-03,-6.878391e-02
2.319687500e-03,-4.221105e-03,-6.878391e-02
2.320312500e-03,-7.597989e-03,-6.878391e-02
2.320937500e-03,3.095477e-03,-6.878391e-02
2.321562500e-03,4.221105e-03,-6.878391e-02
2.322187500e-03,-6.190954e-03,-6.878391e-02
2.322812500e-03,-6.472361e-03,-6.878391e-02
2.323437500e-03,4.502512e-03,-6.878391e-02
2.324062500e-03,2.532663e-03,-6.878391e-02
2.324687500e-03,-7.035175e-03,-6.878391e-02
2.325312500e-03,-4.502512e-03,-6.878391e-02
2.325937500e-03,5.628140e-03,-6.878391e-02
2.326562500e-03,8.442210e-04,-6.878391e-02
2.327187500e-03,-8.160803e-03,-6.878391e-02
2.327812500e-03,-2.532663e-03,-6.878391e-02
2.328437500e-03,6.190954e-03,-6.878391e-02
2.329062500e-03,-8.442210e-04,-6.878391e-02
2.329687500e-03,-8.442210e-03,-6.878391e-02
2.330312500e-03,0.000000e+00,-6.878391e-02
2.330937500e-03,6.190954e-03,-6.878391e-02
2.331562500e-03,-2.814070e-03,-6.878391e-02
2.332187500e-03,-8.160803e-03,-6.878391e-02
2.332812500e-03,1.688442e-03,-6.878391e-02
2.333437500e-03,5.065326e-03,-6.878391e-02
2.334062500e-03,-4.502512e-03,-6.878391e-02
2.334687500e-03,-7.316582e-03,-6.878391e-02
2.335312500e-03,3.376884e-03,-6.878391e-02
2.335937500e-03,3.658291e-03,-6.878391e-02
2.336562500e-03,-5.909547e-03,-6.878391e-02
2.337187500e-03,-5.909547e-03,-6.878391e-02
2.337812500e-03,4.783919e-03,-6.878391e-02
2.338437500e-03,2.251256e-03,-6.878391e-02
2.339062500e-03,-7.035175e-03,-6.878391e-02
2.339687500e-03,-4.502512e-03,-6.878391e-02
2.340312500e-03,5.628140e-03,-6.878391e-02
2.340937500e-03,5.628140e-04,-6.878391e-02
2.341562500e-03,-8.160803e-03,-6.878391e-02
2.342187500e-03,-2.251256e-03,-6.878391e-02
2.342812500e-03,6.190954e-03,-6.878391e-02
2.343437500e-03,-8.442210e-04,-6.878391e-02
2.344062500e-03,-8.442210e-03,-6.878391e-02
2.344687500e-03,0.000000e+00,-6.878391e-02
2.345312500e-03,5.628140e-03,-6.878391e-02
2.345937500e-03,-2.814070e-03,-6.878391e-02
2.346562500e-03,-7.879396e-03,-6.878391e-02
2.347187500e-03,1.969849e-03,-6.878391e-02
2.347812500e-03,4.783919e-03,-6.878391e-02
2.348437500e-03,-4.783919e-03,-6.878391e-02
2.349062500e-03,-7.035175e-03,-6.878391e-02
2.349687500e-03,3.658291e-03,-6.878391e-02
