# Forma d'onda Burst Phase Agilent 33220A = -95.000 deg
"# Medie: 2048, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
2.541562500e-03,2.814070e-03,-1.037588e-01
2.542187500e-03,-6.190954e-03,-1.037588e-01
2.542812500e-03,-4.783919e-03,-1.037588e-01
2.543437500e-03,4.502512e-03,-1.037588e-01
2.544062500e-03,8.442210e-04,-1.037588e-01
2.544687500e-03,-7.316582e-03,-1.037588e-01
2.545312500e-03,-2.532663e-03,-1.037588e-01
2.545937500e-03,5.346733e-03,-1.037588e-01
2.546562500e-03,-8.442210e-04,-1.037588e-01
2.547187500e-03,-7.597989e-03,-1.037588e-01
2.547812500e-03,-5.628140e-04,-1.037588e-01
2.548437500e-03,5.346733e-03,-1.037588e-01
2.549062500e-03,-2.251256e-03,-1.037588e-01
2.549687500e-03,-7.597989e-03,-1.037588e-01
2.550312500e-03,8.442210e-04,-1.037588e-01
2.550937500e-03,4.783919e-03,-1.037588e-01
2.551562500e-03,-3.939698e-03,-1.037588e-01
2.552187500e-03,-6.753768e-03,-1.037588e-01
2.552812500e-03,2.814070e-03,-1.037588e-01
2.553437500e-03,3.658291e-03,-1.037588e-01
2.554062500e-03,-5.346733e-03,-1.037588e-01
2.554687500e-03,-6.190954e-03,-1.037588e-01
2.555312500e-03,3.658291e-03,-1.037588e-01
2.555937500e-03,2.251256e-03,-1.037588e-01
2.556562500e-03,-6.472361e-03,-1.037588e-01
2.557187500e-03,-3.939698e-03,-1.037588e-01
2.557812500e-03,5.065326e-03,-1.037588e-01
2.558437500e-03,8.442210e-04,-1.037588e-01
2.559062500e-03,-7.316582e-03,-1.037588e-01
2.559687500e-03,-2.532663e-03,-1.037588e-01
2.560312500e-03,5.346733e-03,-1.037588e-01
2.560937500e-03,-5.628140e-04,-1.037588e-01
2.561562500e-03,-7.597989e-03,-1.037588e-01
2.562187500e-03,-8.442210e-04,-1.037588e-01
2.562812500e-03,5.346733e-03,-1.037588e-01
2.563437500e-03,-2.251256e-03,-1.037588e-01
2.564062500e-03,-7.316582e-03,-1.037588e-01
2.564687500e-03,1.125628e-03,-1.037588e-01
2.565312500e-03,4.502512e-03,-1.037588e-01
2.565937500e-03,-4.221105e-03,-1.037588e-01
2.566562500e-03,-6.753768e-03,-1.037588e-01
2.567187500e-03,3.095477e-03,-1.037588e-01
2.567812500e-03,3.939698e-03,-1.037588e-01
2.568437500e-03,-5.628140e-03,-1.037588e-01
2.569062500e-03,-5.628140e-03,-1.037588e-01
2.569687500e-03,3.939698e-03,-1.037588e-01
2.570312500e-03,2.251256e-03,-1.037588e-01
2.570937500e-03,-6.190954e-03,-1.037588e-01
2.571562500e-03,-3.939698e-03,-1.037588e-01
2.572187500e-03,4.783919e-03,-1.037588e-01
2.572812500e-03,5.628140e-04,-1.037588e-01
2.573437500e-03,-7.316582e-03,-1.037588e-01
2.574062500e-03,-2.251256e-03,-1.037588e-01
2.574687500e-03,5.065326e-03,-1.037588e-01
2.575312500e-03,-8.442210e-04,-1.037588e-01
2.575937500e-03,-7.597989e-03,-1.037588e-01
2.576562500e-03,-2.814070e-04,-1.037588e-01
2.577187500e-03,5.065326e-03,-1.037588e-01
2.577812500e-03,-2.251256e-03,-1.037588e-01
2.578437500e-03,-7.316582e-03,-1.037588e-01
2.579062500e-03,1.407035e-03,-1.037588e-01
2.579687500e-03,4.502512e-03,-1.037588e-01
2.580312500e-03,-3.939698e-03,-1.037588e-01
2.580937500e-03,-6.190954e-03,-1.037588e-01
2.581562500e-03,3.095477e-03,-1.037588e-01
2.582187500e-03,3.658291e-03,-1.037588e-01
2.582812500e-03,-5.346733e-03,-1.037588e-01
2.583437500e-03,-5.346733e-03,-1.037588e-01
2.584062500e-03,3.939698e-03,-1.037588e-01
2.584687500e-03,1.688442e-03,-1.037588e-01
2.585312500e-03,-7.035175e-03,-1.037588e-01
2.585937500e-03,-3.939698e-03,-1.037588e-01
2.586562500e-03,5.065326e-03,-1.037588e-01
2.587187500e-03,2.814070e-04,-1.037588e-01
2.587812500e-03,-7.316582e-03,-1.037588e-01
2.588437500e-03,-1.969849e-03,-1.037588e-01
2.589062500e-03,5.065326e-03,-1.037588e-01
2.589687500e-03,-1.125628e-03,-1.037588e-01
2.590312500e-03,-7.316582e-03,-1.037588e-01
2.590937500e-03,0.000000e+00,-1.037588e-01
2.591562500e-03,5.065326e-03,-1.037588e-01
2.592187500e-03,-2.814070e-03,-1.037588e-01
2.592812500e-03,-7.597989e-03,-1.037588e-01
2.593437500e-03,1.407035e-03,-1.037588e-01
2.594062500e-03,4.502512e-03,-1.037588e-01
2.594687500e-03,-4.221105e-03,-1.037588e-01
2.595312500e-03,-6.190954e-03,-1.037588e-01
2.595937500e-03,3.376884e-03,-1.037588e-01
2.596562500e-03,3.095477e-03,-1.037588e-01
2.597187500e-03,-5.346733e-03,-1.037588e-01
2.597812500e-03,-4.783919e-03,-1.037588e-01
2.598437500e-03,4.783919e-03,-1.037588e-01
2.599062500e-03,1.688442e-03,-1.037588e-01
2.599687500e-03,-6.753768e-03,-1.037588e-01
2.600312500e-03,-3.376884e-03,-1.037588e-01
2.600937500e-03,5.065326e-03,-1.037588e-01
2.601562500e-03,2.814070e-04,-1.037588e-01
2.602187500e-03,-7.316582e-03,-1.037588e-01
2.602812500e-03,-1.688442e-03,-1.037588e-01
2.603437500e-03,5.065326e-03,-1.037588e-01
2.604062500e-03,-1.407035e-03,-1.037588e-01
2.604687500e-03,-7.879396e-03,-1.037588e-01
2.605312500e-03,2.814070e-04,-1.037588e-01
2.605937500e-03,5.065326e-03,-1.037588e-01
2.606562500e-03,-2.814070e-03,-1.037588e-01
2.607187500e-03,-7.597989e-03,-1.037588e-01
2.607812500e-03,1.407035e-03,-1.037588e-01
2.608437500e-03,3.939698e-03,-1.037588e-01
2.609062500e-03,-4.502512e-03,-1.037588e-01
2.609687500e-03,-6.190954e-03,-1.037588e-01
2.610312500e-03,3.376884e-03,-1.037588e-01
2.610937500e-03,3.095477e-03,-1.037588e-01
2.611562500e-03,-5.628140e-03,-1.037588e-01
2.612187500e-03,-5.065326e-03,-1.037588e-01
2.612812500e-03,4.502512e-03,-1.037588e-01
2.613437500e-03,1.688442e-03,-1.037588e-01
2.614062500e-03,-7.035175e-03,-1.037588e-01
2.614687500e-03,-3.658291e-03,-1.037588e-01
2.615312500e-03,5.346733e-03,-1.037588e-01
2.615937500e-03,0.000000e+00,-1.037588e-01
2.616562500e-03,-7.316582e-03,-1.037588e-01
2.617187500e-03,-1.125628e-03,-1.037588e-01
2.617812500e-03,5.346733e-03,-1.037588e-01
2.618437500e-03,-1.407035e-03,-1.037588e-01
2.619062500e-03,-7.316582e-03,-1.037588e-01
2.619687500e-03,2.814070e-04,-1.037588e-01
2.620312500e-03,4.502512e-03,-1.037588e-01
2.620937500e-03,-3.095477e-03,-1.037588e-01
2.621562500e-03,-7.035175e-03,-1.037588e-01
2.622187500e-03,1.688442e-03,-1.037588e-01
2.622812500e-03,3.658291e-03,-1.037588e-01
2.623437500e-03,-4.783919e-03,-1.037588e-01
2.624062500e-03,-6.190954e-03,-1.037588e-01
2.624687500e-03,3.376884e-03,-1.037588e-01
2.625312500e-03,2.814070e-03,-1.037588e-01
2.625937500e-03,-5.909547e-03,-1.037588e-01
2.626562500e-03,-4.783919e-03,-1.037588e-01
2.627187500e-03,4.783919e-03,-1.037588e-01
2.627812500e-03,1.407035e-03,-1.037588e-01
2.628437500e-03,-6.472361e-03,-1.037588e-01
2.629062500e-03,-3.095477e-03,-1.037588e-01
2.629687500e-03,4.783919e-03,-1.037588e-01
2.630312500e-03,0.000000e+00,-1.037588e-01
2.630937500e-03,-7.035175e-03,-1.037588e-01
2.631562500e-03,-1.407035e-03,-1.037588e-01
2.632187500e-03,5.065326e-03,-1.037588e-01
2.632812500e-03,-1.407035e-03,-1.037588e-01
2.633437500e-03,-7.316582e-03,-1.037588e-01
2.634062500e-03,2.814070e-04,-1.037588e-01
2.634687500e-03,4.783919e-03,-1.037588e-01
2.635312500e-03,-3.095477e-03,-1.037588e-01
2.635937500e-03,-7.035175e-03,-1.037588e-01
2.636562500e-03,2.251256e-03,-1.037588e-01
2.637187500e-03,3.658291e-03,-1.037588e-01
2.637812500e-03,-4.783919e-03,-1.037588e-01
2.638437500e-03,-5.909547e-03,-1.037588e-01
2.639062500e-03,3.376884e-03,-1.037588e-01
2.639687500e-03,2.532663e-03,-1.037588e-01
2.640312500e-03,-6.190954e-03,-1.037588e-01
2.640937500e-03,-4.502512e-03,-1.037588e-01
2.641562500e-03,4.221105e-03,-1.037588e-01
2.642187500e-03,8.442210e-04,-1.037588e-01
2.642812500e-03,-7.035175e-03,-1.037588e-01
2.643437500e-03,-2.814070e-03,-1.037588e-01
2.644062500e-03,5.065326e-03,-1.037588e-01
2.644687500e-03,0.000000e+00,-1.037588e-01
2.645312500e-03,-7.316582e-03,-1.037588e-01
2.645937500e-03,-1.407035e-03,-1.037588e-01
2.646562500e-03,4.783919e-03,-1.037588e-01
2.647187500e-03,-1.969849e-03,-1.037588e-01
2.647812500e-03,-7.316582e-03,-1.037588e-01
2.648437500e-03,5.628140e-04,-1.037588e-01
2.649062500e-03,4.783919e-03,-1.037588e-01
2.649687500e-03,-3.376884e-03,-1.037588e-01
2.650312500e-03,-6.753768e-03,-1.037588e-01
2.650937500e-03,2.251256e-03,-1.037588e-01
2.651562500e-03,3.658291e-03,-1.037588e-01
2.652187500e-03,-5.065326e-03,-1.037588e-01
2.652812500e-03,-5.628140e-03,-1.037588e-01
2.653437500e-03,3.658291e-03,-1.037588e-01
2.654062500e-03,2.532663e-03,-1.037588e-01
2.654687500e-03,-5.909547e-03,-1.037588e-01
2.655312500e-03,-4.221105e-03,-1.037588e-01
2.655937500e-03,4.502512e-03,-1.037588e-01
2.656562500e-03,1.125628e-03,-1.037588e-01
2.657187500e-03,-6.753768e-03,-1.037588e-01
2.657812500e-03,-2.814070e-03,-1.037588e-01
2.658437500e-03,5.065326e-03,-1.037588e-01
2.659062500e-03,-5.628140e-04,-1.037588e-01
2.659687500e-03,-7.316582e-03,-1.037588e-01
2.660312500e-03,-8.442210e-04,-1.037588e-01
2.660937500e-03,4.783919e-03,-1.037588e-01
2.661562500e-03,-2.251256e-03,-1.037588e-01
2.662187500e-03,-7.597989e-03,-1.037588e-01
2.662812500e-03,8.442210e-04,-1.037588e-01
2.663437500e-03,4.221105e-03,-1.037588e-01
2.664062500e-03,-3.376884e-03,-1.037588e-01
2.664687500e-03,-6.472361e-03,-1.037588e-01
2.665312500e-03,2.532663e-03,-1.037588e-01
2.665937500e-03,3.658291e-03,-1.037588e-01
2.666562500e-03,-5.346733e-03,-1.037588e-01
2.667187500e-03,-5.346733e-03,-1.037588e-01
2.667812500e-03,3.658291e-03,-1.037588e-01
2.668437500e-03,2.251256e-03,-1.037588e-01
2.669062500e-03,-6.472361e-03,-1.037588e-01
2.669687500e-03,-4.221105e-03,-1.037588e-01
2.670312500e-03,4.502512e-03,-1.037588e-01
2.670937500e-03,8.442210e-04,-1.037588e-01
2.671562500e-03,-7.035175e-03,-1.037588e-01
2.672187500e-03,-2.251256e-03,-1.037588e-01
2.672812500e-03,5.065326e-03,-1.037588e-01
2.673437500e-03,-5.628140e-04,-1.037588e-01
2.674062500e-03,-7.316582e-03,-1.037588e-01
2.674687500e-03,-2.814070e-04,-1.037588e-01
2.675312500e-03,5.346733e-03,-1.037588e-01
2.675937500e-03,-2.251256e-03,-1.037588e-01
2.676562500e-03,-7.035175e-03,-1.037588e-01
2.677187500e-03,8.442210e-04,-1.037588e-01
2.677812500e-03,4.502512e-03,-1.037588e-01
2.678437500e-03,-3.658291e-03,-1.037588e-01
2.679062500e-03,-6.472361e-03,-1.037588e-01
2.679687500e-03,2.532663e-03,-1.037588e-01
2.680312500e-03,3.095477e-03,-1.037588e-01
2.680937500e-03,-5.628140e-03,-1.037588e-01
2.681562500e-03,-5.065326e-03,-1.037588e-01
2.682187500e-03,3.939698e-03,-1.037588e-01
2.682812500e-03,2.251256e-03,-1.037588e-01
2.683437500e-03,-6.190954e-03,-1.037588e-01
2.684062500e-03,-3.658291e-03,-1.037588e-01
2.684687500e-03,4.502512e-03,-1.037588e-01
2.685312500e-03,5.628140e-04,-1.037588e-01
2.685937500e-03,-7.316582e-03,-1.037588e-01
2.686562500e-03,-1.969849e-03,-1.037588e-01
2.687187500e-03,4.783919e-03,-1.037588e-01
2.687812500e-03,-8.442210e-04,-1.037588e-01
2.688437500e-03,-7.316582e-03,-1.037588e-01
2.689062500e-03,-2.814070e-04,-1.037588e-01
2.689687500e-03,4.783919e-03,-1.037588e-01
2.690312500e-03,-2.251256e-03,-1.037588e-01
2.690937500e-03,-7.035175e-03,-1.037588e-01
2.691562500e-03,1.407035e-03,-1.037588e-01
2.692187500e-03,4.502512e-03,-1.037588e-01
2.692812500e-03,-4.221105e-03,-1.037588e-01
2.693437500e-03,-6.472361e-03,-1.037588e-01
2.694062500e-03,2.814070e-03,-1.037588e-01
2.694687500e-03,3.658291e-03,-1.037588e-01
2.695312500e-03,-5.628140e-03,-1.037588e-01
2.695937500e-03,-5.346733e-03,-1.037588e-01
2.696562500e-03,3.658291e-03,-1.037588e-01
2.697187500e-03,1.969849e-03,-1.037588e-01
2.697812500e-03,-6.472361e-03,-1.037588e-01
2.698437500e-03,-3.939698e-03,-1.037588e-01
2.699062500e-03,4.783919e-03,-1.037588e-01
2.699687500e-03,2.814070e-04,-1.037588e-01
2.700312500e-03,-7.316582e-03,-1.037588e-01
2.700937500e-03,-1.969849e-03,-1.037588e-01
2.701562500e-03,4.783919e-03,-1.037588e-01
2.702187500e-03,-5.628140e-04,-1.037588e-01
2.702812500e-03,-7.035175e-03,-1.037588e-01
2.703437500e-03,0.000000e+00,-1.037588e-01
2.704062500e-03,4.783919e-03,-1.037588e-01
2.704687500e-03,-2.532663e-03,-1.037588e-01
2.705312500e-03,-6.753768e-03,-1.037588e-01
2.705937500e-03,1.407035e-03,-1.037588e-01
2.706562500e-03,3.939698e-03,-1.037588e-01
2.707187500e-03,-4.221105e-03,-1.037588e-01
2.707812500e-03,-6.472361e-03,-1.037588e-01
2.708437500e-03,3.095477e-03,-1.037588e-01
2.709062500e-03,3.095477e-03,-1.037588e-01
2.709687500e-03,-5.346733e-03,-1.037588e-01
2.710312500e-03,-4.783919e-03,-1.037588e-01
2.710937500e-03,3.939698e-03,-1.037588e-01
2.711562500e-03,1.688442e-03,-1.037588e-01
2.712187500e-03,-6.753768e-03,-1.037588e-01
2.712812500e-03,-3.376884e-03,-1.037588e-01
2.713437500e-03,5.065326e-03,-1.037588e-01
2.714062500e-03,0.000000e+00,-1.037588e-01
2.714687500e-03,-7.035175e-03,-1.037588e-01
2.715312500e-03,-1.969849e-03,-1.037588e-01
2.715937500e-03,4.783919e-03,-1.037588e-01
2.716562500e-03,-1.407035e-03,-1.037588e-01
2.717187500e-03,-7.035175e-03,-1.037588e-01
2.717812500e-03,0.000000e+00,-1.037588e-01
2.718437500e-03,4.502512e-03,-1.037588e-01
2.719062500e-03,-3.095477e-03,-1.037588e-01
2.719687500e-03,-7.035175e-03,-1.037588e-01
2.720312500e-03,1.969849e-03,-1.037588e-01
2.720937500e-03,4.221105e-03,-1.037588e-01
2.721562500e-03,-4.502512e-03,-1.037588e-01
2.722187500e-03,-6.190954e-03,-1.037588e-01
2.722812500e-03,2.814070e-03,-1.037588e-01
2.723437500e-03,2.814070e-03,-1.037588e-01
2.724062500e-03,-5.628140e-03,-1.037588e-01
2.724687500e-03,-4.502512e-03,-1.037588e-01
2.725312500e-03,3.939698e-03,-1.037588e-01
2.725937500e-03,1.125628e-03,-1.037588e-01
2.726562500e-03,-6.753768e-03,-1.037588e-01
2.727187500e-03,-3.376884e-03,-1.037588e-01
2.727812500e-03,4.783919e-03,-1.037588e-01
2.728437500e-03,0.000000e+00,-1.037588e-01
2.729062500e-03,-7.035175e-03,-1.037588e-01
2.729687500e-03,-1.407035e-03,-1.037588e-01
2.730312500e-03,5.065326e-03,-1.037588e-01
2.730937500e-03,-1.688442e-03,-1.037588e-01
2.731562500e-03,-7.035175e-03,-1.037588e-01
2.732187500e-03,2.814070e-04,-1.037588e-01
2.732812500e-03,4.502512e-03,-1.037588e-01
2.733437500e-03,-3.095477e-03,-1.037588e-01
2.734062500e-03,-6.472361e-03,-1.037588e-01
2.734687500e-03,1.969849e-03,-1.037588e-01
2.735312500e-03,3.939698e-03,-1.037588e-01
2.735937500e-03,-4.221105e-03,-1.037588e-01
2.736562500e-03,-5.628140e-03,-1.037588e-01
2.737187500e-03,3.095477e-03,-1.037588e-01
2.737812500e-03,2.532663e-03,-1.037588e-01
2.738437500e-03,-5.628140e-03,-1.037588e-01
2.739062500e-03,-4.502512e-03,-1.037588e-01
2.739687500e-03,3.939698e-03,-1.037588e-01
2.740312500e-03,1.125628e-03,-1.037588e-01
2.740937500e-03,-6.472361e-03,-1.037588e-01
2.741562500e-03,-2.814070e-03,-1.037588e-01
2.742187500e-03,4.783919e-03,-1.037588e-01
2.742812500e-03,-2.814070e-04,-1.037588e-01
2.743437500e-03,-7.035175e-03,-1.037588e-01
2.744062500e-03,-1.125628e-03,-1.037588e-01
2.744687500e-03,5.065326e-03,-1.037588e-01
2.745312500e-03,-1.969849e-03,-1.037588e-01
2.745937500e-03,-7.035175e-03,-1.037588e-01
2.746562500e-03,2.814070e-04,-1.037588e-01
2.747187500e-03,4.502512e-03,-1.037588e-01
2.747812500e-03,-3.376884e-03,-1.037588e-01
2.748437500e-03,-6.753768e-03,-1.037588e-01
2.749062500e-03,1.969849e-03,-1.037588e-01
2.749687500e-03,3.658291e-03,-1.037588e-01
2.750312500e-03,-4.502512e-03,-1.037588e-01
2.750937500e-03,-5.628140e-03,-1.037588e-01
2.751562500e-03,3.376884e-03,-1.037588e-01
2.752187500e-03,2.251256e-03,-1.037588e-01
2.752812500e-03,-5.909547e-03,-1.037588e-01
2.753437500e-03,-4.221105e-03,-1.037588e-01
2.754062500e-03,4.502512e-03,-1.037588e-01
2.754687500e-03,8.442210e-04,-1.037588e-01
2.755312500e-03,-6.753768e-03,-1.037588e-01
2.755937500e-03,-2.532663e-03,-1.037588e-01
2.756562500e-03,5.065326e-03,-1.037588e-01
2.757187500e-03,-2.814070e-04,-1.037588e-01
2.757812500e-03,-7.035175e-03,-1.037588e-01
2.758437500e-03,-1.125628e-03,-1.037588e-01
2.759062500e-03,4.783919e-03,-1.037588e-01
2.759687500e-03,-1.688442e-03,-1.037588e-01
2.760312500e-03,-6.753768e-03,-1.037588e-01
2.760937500e-03,2.814070e-04,-1.037588e-01
2.761562500e-03,4.502512e-03,-1.037588e-01
2.762187500e-03,-3.658291e-03,-1.037588e-01
2.762812500e-03,-6.190954e-03,-1.037588e-01
2.763437500e-03,2.251256e-03,-1.037588e-01
2.764062500e-03,3.658291e-03,-1.037588e-01
2.764687500e-03,-5.065326e-03,-1.037588e-01
2.765312500e-03,-5.628140e-03,-1.037588e-01
2.765937500e-03,3.376884e-03,-1.037588e-01
2.766562500e-03,2.532663e-03,-1.037588e-01
2.767187500e-03,-5.628140e-03,-1.037588e-01
2.767812500e-03,-4.221105e-03,-1.037588e-01
2.768437500e-03,4.502512e-03,-1.037588e-01
2.769062500e-03,5.628140e-04,-1.037588e-01
2.769687500e-03,-6.472361e-03,-1.037588e-01
2.770312500e-03,-2.251256e-03,-1.037588e-01
2.770937500e-03,4.783919e-03,-1.037588e-01
2.771562500e-03,-5.628140e-04,-1.037588e-01
2.772187500e-03,-7.316582e-03,-1.037588e-01
2.772812500e-03,-8.442210e-04,-1.037588e-01
2.773437500e-03,4.783919e-03,-1.037588e-01
2.774062500e-03,-2.251256e-03,-1.037588e-01
2.774687500e-03,-7.035175e-03,-1.037588e-01
2.775312500e-03,8.442210e-04,-1.037588e-01
2.775937500e-03,4.221105e-03,-1.037588e-01
2.776562500e-03,-3.658291e-03,-1.037588e-01
2.777187500e-03,-6.190954e-03,-1.037588e-01
2.777812500e-03,2.532663e-03,-1.037588e-01
2.778437500e-03,3.376884e-03,-1.037588e-01
2.779062500e-03,-5.065326e-03,-1.037588e-01
2.779687500e-03,-5.065326e-03,-1.037588e-01
2.780312500e-03,3.658291e-03,-1.037588e-01
2.780937500e-03,1.969849e-03,-1.037588e-01
2.781562500e-03,-6.190954e-03,-1.037588e-01
2.782187500e-03,-3.939698e-03,-1.037588e-01
2.782812500e-03,4.502512e-03,-1.037588e-01
2.783437500e-03,8.442210e-04,-1.037588e-01
2.784062500e-03,-6.753768e-03,-1.037588e-01
2.784687500e-03,-2.532663e-03,-1.037588e-01
2.785312500e-03,4.502512e-03,-1.037588e-01
2.785937500e-03,-8.442210e-04,-1.037588e-01
2.786562500e-03,-6.753768e-03,-1.037588e-01
2.787187500e-03,-5.628140e-04,-1.037588e-01
2.787812500e-03,4.502512e-03,-1.037588e-01
2.788437500e-03,-2.251256e-03,-1.037588e-01
2.789062500e-03,-6.753768e-03,-1.037588e-01
2.789687500e-03,1.125628e-03,-1.037588e-01
2.790312500e-03,4.221105e-03,-1.037588e-01
2.790937500e-03,-3.939698e-03,-1.037588e-01
2.791562500e-03,-6.190954e-03,-1.037588e-01
2.792187500e-03,2.251256e-03,-1.037588e-01
2.792812500e-03,3.095477e-03,-1.037588e-01
2.793437500e-03,-5.065326e-03,-1.037588e-01
2.794062500e-03,-5.065326e-03,-1.037588e-01
2.794687500e-03,3.658291e-03,-1.037588e-01
2.795312500e-03,1.688442e-03,-1.037588e-01
2.795937500e-03,-6.190954e-03,-1.037588e-01
2.796562500e-03,-3.658291e-03,-1.037588e-01
2.797187500e-03,4.502512e-03,-1.037588e-01
2.797812500e-03,5.628140e-04,-1.037588e-01
2.798437500e-03,-6.753768e-03,-1.037588e-01
2.799062500e-03,-1.969849e-03,-1.037588e-01
2.799687500e-03,4.502512e-03,-1.037588e-01
2.800312500e-03,-8.442210e-04,-1.037588e-01
2.800937500e-03,-6.753768e-03,-1.037588e-01
2.801562500e-03,-2.814070e-04,-1.037588e-01
2.802187500e-03,4.783919e-03,-1.037588e-01
2.802812500e-03,-2.532663e-03,-1.037588e-01
2.803437500e-03,-6.753768e-03,-1.037588e-01
2.804062500e-03,8.442210e-04,-1.037588e-01
2.804687500e-03,3.939698e-03,-1.037588e-01
2.805312500e-03,-4.221105e-03,-1.037588e-01
2.805937500e-03,-6.190954e-03,-1.037588e-01
2.806562500e-03,2.814070e-03,-1.037588e-01
2.807187500e-03,2.814070e-03,-1.037588e-01
2.807812500e-03,-5.065326e-03,-1.037588e-01
2.808437500e-03,-5.065326e-03,-1.037588e-01
2.809062500e-03,3.658291e-03,-1.037588e-01
2.809687500e-03,1.688442e-03,-1.037588e-01
2.810312500e-03,-6.190954e-03,-1.037588e-01
2.810937500e-03,-3.376884e-03,-1.037588e-01
2.811562500e-03,4.221105e-03,-1.037588e-01
2.812187500e-03,0.000000e+00,-1.037588e-01
2.812812500e-03,-6.472361e-03,-1.037588e-01
2.813437500e-03,-1.688442e-03,-1.037588e-01
2.814062500e-03,4.783919e-03,-1.037588e-01
2.814687500e-03,-1.407035e-03,-1.037588e-01
2.815312500e-03,-7.035175e-03,-1.037588e-01
2.815937500e-03,0.000000e+00,-1.037588e-01
2.816562500e-03,4.221105e-03,-1.037588e-01
2.817187500e-03,-2.814070e-03,-1.037588e-01
2.817812500e-03,-6.753768e-03,-1.037588e-01
2.818437500e-03,1.407035e-03,-1.037588e-01
2.819062500e-03,3.376884e-03,-1.037588e-01
2.819687500e-03,-4.221105e-03,-1.037588e-01
2.820312500e-03,-5.628140e-03,-1.037588e-01
2.820937500e-03,2.532663e-03,-1.037588e-01
2.821562500e-03,2.814070e-03,-1.037588e-01
2.822187500e-03,-5.346733e-03,-1.037588e-01
2.822812500e-03,-4.783919e-03,-1.037588e-01
2.823437500e-03,3.939698e-03,-1.037588e-01
2.824062500e-03,1.688442e-03,-1.037588e-01
2.824687500e-03,-6.190954e-03,-1.037588e-01
2.825312500e-03,-3.376884e-03,-1.037588e-01
2.825937500e-03,4.502512e-03,-1.037588e-01
2.826562500e-03,0.000000e+00,-1.037588e-01
2.827187500e-03,-6.753768e-03,-1.037588e-01
2.827812500e-03,-1.125628e-03,-1.037588e-01
2.828437500e-03,4.783919e-03,-1.037588e-01
2.829062500e-03,-1.125628e-03,-1.037588e-01
2.829687500e-03,-7.035175e-03,-1.037588e-01
2.830312500e-03,0.000000e+00,-1.037588e-01
2.830937500e-03,4.221105e-03,-1.037588e-01
2.831562500e-03,-3.095477e-03,-1.037588e-01
2.832187500e-03,-6.753768e-03,-1.037588e-01
2.832812500e-03,1.688442e-03,-1.037588e-01
2.833437500e-03,3.939698e-03,-1.037588e-01
2.834062500e-03,-4.221105e-03,-1.037588e-01
2.834687500e-03,-5.909547e-03,-1.037588e-01
2.835312500e-03,2.814070e-03,-1.037588e-01
2.835937500e-03,2.532663e-03,-1.037588e-01
2.836562500e-03,-5.346733e-03,-1.037588e-01
2.837187500e-03,-4.221105e-03,-1.037588e-01
2.837812500e-03,3.939698e-03,-1.037588e-01
2.838437500e-03,1.407035e-03,-1.037588e-01
2.839062500e-03,-6.472361e-03,-1.037588e-01
2.839687500e-03,-3.095477e-03,-1.037588e-01
2.840312500e-03,4.502512e-03,-1.037588e-01
2.840937500e-03,0.000000e+00,-1.037588e-01
2.841562500e-03,-7.035175e-03,-1.037588e-01
2.842187500e-03,-1.407035e-03,-1.037588e-01
2.842812500e-03,4.783919e-03,-1.037588e-01
2.843437500e-03,-1.407035e-03,-1.037588e-01
2.844062500e-03,-6.753768e-03,-1.037588e-01
2.844687500e-03,2.814070e-04,-1.037588e-01
2.845312500e-03,4.221105e-03,-1.037588e-01
2.845937500e-03,-2.814070e-03,-1.037588e-01
2.846562500e-03,-6.753768e-03,-1.037588e-01
2.847187500e-03,1.969849e-03,-1.037588e-01
2.847812500e-03,3.658291e-03,-1.037588e-01
2.848437500e-03,-4.502512e-03,-1.037588e-01
2.849062500e-03,-5.628140e-03,-1.037588e-01
2.849687500e-03,2.814070e-03,-1.037588e-01
2.850312500e-03,2.251256e-03,-1.037588e-01
2.850937500e-03,-5.628140e-03,-1.037588e-01
2.851562500e-03,-4.221105e-03,-1.037588e-01
2.852187500e-03,3.939698e-03,-1.037588e-01
2.852812500e-03,8.442210e-04,-1.037588e-01
2.853437500e-03,-6.190954e-03,-1.037588e-01
2.854062500e-03,-2.532663e-03,-1.037588e-01
2.854687500e-03,4.502512e-03,-1.037588e-01
2.855312500e-03,-2.814070e-04,-1.037588e-01
2.855937500e-03,-6.753768e-03,-1.037588e-01
2.856562500e-03,-1.125628e-03,-1.037588e-01
2.857187500e-03,4.783919e-03,-1.037588e-01
2.857812500e-03,-1.688442e-03,-1.037588e-01
2.858437500e-03,-6.753768e-03,-1.037588e-01
2.859062500e-03,2.814070e-04,-1.037588e-01
2.859687500e-03,4.221105e-03,-1.037588e-01
2.860312500e-03,-3.376884e-03,-1.037588e-01
2.860937500e-03,-6.190954e-03,-1.037588e-01
2.861562500e-03,1.969849e-03,-1.037588e-01
2.862187500e-03,3.658291e-03,-1.037588e-01
2.862812500e-03,-4.502512e-03,-1.037588e-01
2.863437500e-03,-5.346733e-03,-1.037588e-01
2.864062500e-03,3.095477e-03,-1.037588e-01
2.864687500e-03,2.251256e-03,-1.037588e-01
2.865312500e-03,-5.628140e-03,-1.037588e-01
2.865937500e-03,-3.939698e-03,-1.037588e-01
2.866562500e-03,4.221105e-03,-1.037588e-01
2.867187500e-03,1.125628e-03,-1.037588e-01
2.867812500e-03,-6.190954e-03,-1.037588e-01
