x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,-46.3849400E-03,+2.5590530506E+00,-63.6083502E-03
+4.7664688E-03,-28.7641234E-03,+2.5590530506E+00,-98.3291614E-03
+4.7667625E-03,+30.7679513E-03,+2.5590530506E+00,-80.6147584E-03
+4.7670563E-03,+65.9366668E-03,+2.5590530506E+00,-20.9156652E-03
+4.7673500E-03,+65.9366668E-03,+2.5590530506E+00,+47.6684448E-03
+4.7676438E-03,+51.0545302E-03,+2.5590530506E+00,+84.8958046E-03
+4.7679375E-03,-4.0535228E-03,+2.5590530506E+00,+70.7267213E-03
+4.7682313E-03,-46.3849400E-03,+2.5590530506E+00,+12.7658738E-03
+4.7685250E-03,-46.3849400E-03,+2.5590530506E+00,-54.9944698E-03
+4.7688188E-03,-33.2405179E-03,+2.5590530506E+00,-95.6730952E-03
+4.7691125E-03,+19.0604578E-03,+2.5590530506E+00,-86.1235189E-03
+4.7694063E-03,+65.9366668E-03,+2.5590530506E+00,-31.7380616E-03
+4.7697000E-03,+65.9366668E-03,+2.5590530506E+00,+37.1201917E-03
+4.7699938E-03,+55.8147308E-03,+2.5590530506E+00,+82.2821713E-03
+4.7702875E-03,+8.3962325E-03,+2.5590530506E+00,+76.7209544E-03
+4.7705813E-03,-46.3849400E-03,+2.5590530506E+00,+24.3310132E-03
+4.7708750E-03,-46.3849400E-03,+2.5590530506E+00,-46.2643164E-03
+4.7711688E-03,-38.0876759E-03,+2.5590530506E+00,-93.6775791E-03
+4.7714625E-03,+6.3832755E-03,+2.5590530506E+00,-91.0455693E-03
+4.7717562E-03,+65.9366668E-03,+2.5590530506E+00,-40.6765372E-03
+4.7720500E-03,+65.9366668E-03,+2.5590530506E+00,+29.7644302E-03
+4.7723437E-03,+59.8224154E-03,+2.5590530506E+00,+78.8238892E-03
+4.7726375E-03,+18.8778693E-03,+2.5590530506E+00,+80.0031566E-03
+4.7729312E-03,-46.3849400E-03,+2.5590530506E+00,+32.2886871E-03
+4.7732250E-03,-46.3849400E-03,+2.5590530506E+00,-36.3938204E-03
+4.7735187E-03,-42.0719489E-03,+2.5590530506E+00,-88.4588324E-03
+4.7738125E-03,-4.0371310E-03,+2.5590530506E+00,-94.5407713E-03
+4.7741062E-03,+65.9366668E-03,+2.5590530506E+00,-50.8101506E-03
+4.7744000E-03,+65.9366668E-03,+2.5590530506E+00,+18.1800791E-03
+4.7746937E-03,+64.9299678E-03,+2.5590530506E+00,+74.0884434E-03
+4.7749875E-03,+32.4907441E-03,+2.5590530506E+00,+83.8521889E-03
+4.7752812E-03,-45.7189037E-03,+2.5590530506E+00,+42.7509050E-03
+4.7755750E-03,-46.3849400E-03,+2.5590530506E+00,-26.9989406E-03
+4.7758687E-03,-46.2138920E-03,+2.5590530506E+00,-84.7117059E-03
+4.7761625E-03,-16.0963866E-03,+2.5590530506E+00,-97.2912257E-03
+4.7764562E-03,+62.7289461E-03,+2.5590530506E+00,-58.7035069E-03
+4.7767500E-03,+65.9366668E-03,+2.5590530506E+00,+10.0991158E-03
+4.7770437E-03,+65.9323667E-03,+2.5590530506E+00,+68.5588006E-03
+4.7773375E-03,+37.5204537E-03,+2.5590530506E+00,+85.0242727E-03
+4.7776312E-03,-39.4209245E-03,+2.5590530506E+00,+49.9025207E-03
+4.7779250E-03,-46.3849400E-03,+2.5590530506E+00,-16.3339134E-03
+4.7782187E-03,-46.3849400E-03,+2.5590530506E+00,-77.1877163E-03
+4.7785125E-03,-20.0702953E-03,+2.5590530506E+00,-98.6158341E-03
+4.7788062E-03,+53.5056555E-03,+2.5590530506E+00,-67.6787354E-03
+4.7791000E-03,+65.9366668E-03,+2.5590530506E+00,-1.9932608E-03
+4.7793937E-03,+65.9366668E-03,+2.5590530506E+00,+61.9337539E-03
+4.7796875E-03,+42.9928155E-03,+2.5590530506E+00,+86.5004034E-03
+4.7799812E-03,-25.1380075E-03,+2.5590530506E+00,+58.7628128E-03
+4.7802750E-03,-46.3849400E-03,+2.5590530506E+00,-6.7043161E-03
