x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,-46.3849400E-03,+2.5590530506E+00,-39.2961312E-03
+4.7664688E-03,-42.8101312E-03,+2.5590530506E+00,-90.8653130E-03
+4.7667625E-03,-5.9682393E-03,+2.5590530506E+00,-93.9832965E-03
+4.7670563E-03,+65.9354172E-03,+2.5590530506E+00,-47.8473646E-03
+4.7673500E-03,+65.9366668E-03,+2.5590530506E+00,+22.3562123E-03
+4.7676438E-03,+63.9223131E-03,+2.5590530506E+00,+75.2703837E-03
+4.7679375E-03,+29.6212236E-03,+2.5590530506E+00,+82.3929312E-03
+4.7682313E-03,-46.3312073E-03,+2.5590530506E+00,+39.3260347E-03
+4.7685250E-03,-46.3849400E-03,+2.5590530506E+00,-28.7978286E-03
+4.7688188E-03,-45.9205302E-03,+2.5590530506E+00,-84.6059577E-03
+4.7691125E-03,-14.7658208E-03,+2.5590530506E+00,-96.7454449E-03
+4.7694063E-03,+64.2022233E-03,+2.5590530506E+00,-57.8683805E-03
+4.7697000E-03,+65.9366668E-03,+2.5590530506E+00,+10.2013557E-03
+4.7699938E-03,+65.9361890E-03,+2.5590530506E+00,+69.6395033E-03
+4.7702875E-03,+38.4368141E-03,+2.5590530506E+00,+85.3882936E-03
+4.7705813E-03,-37.0504352E-03,+2.5590530506E+00,+49.4634905E-03
+4.7708750E-03,-46.3849400E-03,+2.5590530506E+00,-18.9271655E-03
+4.7711688E-03,-46.3849400E-03,+2.5590530506E+00,-80.0140154E-03
+4.7714625E-03,-21.0798611E-03,+2.5590530506E+00,-98.6858317E-03
+4.7717562E-03,+50.8652527E-03,+2.5590530506E+00,-65.4615324E-03
+4.7720500E-03,+65.9366668E-03,+2.5590530506E+00,+1.6344188E-03
+4.7723437E-03,+65.9366668E-03,+2.5590530506E+00,+63.1083436E-03
+4.7726375E-03,+41.9240040E-03,+2.5590530506E+00,+85.7321004E-03
+4.7729312E-03,-27.9333605E-03,+2.5590530506E+00,+56.4303393E-03
+4.7732250E-03,-46.3849400E-03,+2.5590530506E+00,-7.8094093E-03
+4.7735187E-03,-46.3849400E-03,+2.5590530506E+00,-71.4540948E-03
+4.7738125E-03,-25.1706808E-03,+2.5590530506E+00,-99.0672267E-03
+4.7741062E-03,+40.1661857E-03,+2.5590530506E+00,-74.0463446E-03
+4.7744000E-03,+65.9366668E-03,+2.5590530506E+00,-10.7895694E-03
+4.7746937E-03,+65.9366668E-03,+2.5590530506E+00,+55.5985540E-03
+4.7749875E-03,+47.4821103E-03,+2.5590530506E+00,+86.1681236E-03
+4.7752812E-03,-13.3967748E-03,+2.5590530506E+00,+64.6334224E-03
+4.7755750E-03,-46.3849400E-03,+2.5590530506E+00,+2.0540702E-03
+4.7758687E-03,-46.3849400E-03,+2.5590530506E+00,-65.2921348E-03
+4.7761625E-03,-30.0288279E-03,+2.5590530506E+00,-98.5408247E-03
+4.7764562E-03,+27.4602626E-03,+2.5590530506E+00,-79.9605566E-03
+4.7767500E-03,+65.9366668E-03,+2.5590530506E+00,-19.4991745E-03
+4.7770437E-03,+65.9366668E-03,+2.5590530506E+00,+47.3354968E-03
+4.7773375E-03,+50.9140606E-03,+2.5590530506E+00,+84.2720074E-03
+4.7776312E-03,-4.4209049E-03,+2.5590530506E+00,+70.2208676E-03
+4.7779250E-03,-46.3849400E-03,+2.5590530506E+00,+13.2434946E-03
+4.7782187E-03,-46.3849400E-03,+2.5590530506E+00,-54.9037569E-03
+4.7785125E-03,-34.8382406E-03,+2.5590530506E+00,-96.5259298E-03
+4.7788062E-03,+14.8817986E-03,+2.5590530506E+00,-86.6614479E-03
+4.7791000E-03,+65.9366668E-03,+2.5590530506E+00,-31.5972312E-03
+4.7793937E-03,+65.9366668E-03,+2.5590530506E+00,+38.3791460E-03
+4.7796875E-03,+56.5022675E-03,+2.5590530506E+00,+82.1418420E-03
+4.7799812E-03,+10.1944056E-03,+2.5590530506E+00,+76.1058442E-03
+4.7802750E-03,-46.3849400E-03,+2.5590530506E+00,+22.6408804E-03
