x-axis,1,2,3
second,Volt,Volt,Volt
+4.7650000E-03,,,
+4.7652938E-03,,,
+4.7655875E-03,,,
+4.7658813E-03,,,
+4.7661750E-03,+65.9366668E-03,+2.5590530506E+00,+12.8221726E-03
+4.7664688E-03,+65.8735988E-03,+2.5590530506E+00,+71.1705962E-03
+4.7667625E-03,+36.4011438E-03,+2.5590530506E+00,+85.0959409E-03
+4.7670563E-03,-41.9463642E-03,+2.5590530506E+00,+47.6672754E-03
+4.7673500E-03,-46.3849400E-03,+2.5590530506E+00,-20.6560560E-03
+4.7676438E-03,-46.3849400E-03,+2.5590530506E+00,-79.8893896E-03
+4.7679375E-03,-18.9489271E-03,+2.5590530506E+00,-97.9106793E-03
+4.7682313E-03,+56.4384645E-03,+2.5590530506E+00,-64.3863426E-03
+4.7685250E-03,+65.9366668E-03,+2.5590530506E+00,+1.3733060E-03
+4.7688188E-03,+65.9366668E-03,+2.5590530506E+00,+62.9651743E-03
+4.7691125E-03,+40.5556196E-03,+2.5590530506E+00,+86.2317730E-03
+4.7694063E-03,-31.5122122E-03,+2.5590530506E+00,+57.0489576E-03
+4.7697000E-03,-46.3849400E-03,+2.5590530506E+00,-7.8226070E-03
+4.7699938E-03,-46.3849400E-03,+2.5590530506E+00,-72.5904281E-03
+4.7702875E-03,-24.6733036E-03,+2.5590530506E+00,-99.1061514E-03
+4.7705813E-03,+41.4670183E-03,+2.5590530506E+00,-73.5254556E-03
+4.7708750E-03,+65.9366668E-03,+2.5590530506E+00,-9.0331143E-03
+4.7711688E-03,+65.9366668E-03,+2.5590530506E+00,+56.9044518E-03
+4.7714625E-03,+45.8461646E-03,+2.5590530506E+00,+86.4025070E-03
+4.7717562E-03,-17.6754020E-03,+2.5590530506E+00,+63.7862678E-03
+4.7720500E-03,-46.3849400E-03,+2.5590530506E+00,+1.3168402E-03
+4.7723437E-03,-46.3849400E-03,+2.5590530506E+00,-64.4331190E-03
+4.7726375E-03,-28.3460590E-03,+2.5590530506E+00,-97.7795383E-03
+4.7729312E-03,+31.8613504E-03,+2.5590530506E+00,-79.7808014E-03
+4.7732250E-03,+65.9366668E-03,+2.5590530506E+00,-20.6856254E-03
+4.7735187E-03,+65.9366668E-03,+2.5590530506E+00,+46.6149726E-03
+4.7738125E-03,+50.6364658E-03,+2.5590530506E+00,+84.9424140E-03
+4.7741062E-03,-5.1469219E-03,+2.5590530506E+00,+71.2865350E-03
+4.7744000E-03,-46.3849400E-03,+2.5590530506E+00,+13.9580046E-03
+4.7746937E-03,-46.3849400E-03,+2.5590530506E+00,-55.4152906E-03
+4.7749875E-03,-34.1100919E-03,+2.5590530506E+00,-96.2155348E-03
+4.7752812E-03,+16.7861875E-03,+2.5590530506E+00,-86.4977304E-03
+4.7755750E-03,+65.9366668E-03,+2.5590530506E+00,-30.7200060E-03
+4.7758687E-03,+65.9366668E-03,+2.5590530506E+00,+39.1464466E-03
+4.7761625E-03,+55.2428187E-03,+2.5590530506E+00,+82.4866511E-03
+4.7764562E-03,+6.9004625E-03,+2.5590530506E+00,+75.9566608E-03
+4.7767500E-03,-46.3849400E-03,+2.5590530506E+00,+22.8892966E-03
+4.7770437E-03,-46.3849400E-03,+2.5590530506E+00,-45.7001592E-03
+4.7773375E-03,-37.6748672E-03,+2.5590530506E+00,-92.4804364E-03
+4.7776312E-03,+7.4629291E-03,+2.5590530506E+00,-90.9952846E-03
+4.7779250E-03,+65.9366668E-03,+2.5590530506E+00,-41.9289762E-03
+4.7782187E-03,+65.9366668E-03,+2.5590530506E+00,+27.3632956E-03
+4.7785125E-03,+60.6943783E-03,+2.5590530506E+00,+78.4870989E-03
+4.7788062E-03,+21.1583876E-03,+2.5590530506E+00,+81.1393227E-03
+4.7791000E-03,-46.3849400E-03,+2.5590530506E+00,+34.6366971E-03
+4.7793937E-03,-46.3849400E-03,+2.5590530506E+00,-35.4896988E-03
+4.7796875E-03,-43.4455891E-03,+2.5590530506E+00,-88.2097479E-03
+4.7799812E-03,-7.6311616E-03,+2.5590530506E+00,-94.9594204E-03
+4.7802750E-03,+65.9329180E-03,+2.5590530506E+00,-51.0231505E-03
