# Forma d'onda Burst Phase Agilent 33220A = -225.000 deg
"# Medie: 512, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
1.143125000e-03,-1.527638e-02,6.645225e-02
1.143750000e-03,2.814070e-03,6.645225e-02
1.144375000e-03,1.005025e-02,6.645225e-02
1.145000000e-03,-6.432160e-03,6.645225e-02
1.145625000e-03,-1.286432e-02,6.645225e-02
1.146250000e-03,7.236180e-03,6.645225e-02
1.146875000e-03,8.844220e-03,6.645225e-02
1.147500000e-03,-1.005025e-02,6.645225e-02
1.148125000e-03,-1.045226e-02,6.645225e-02
1.148750000e-03,1.045226e-02,6.645225e-02
1.149375000e-03,5.628140e-03,6.645225e-02
1.150000000e-03,-1.286432e-02,6.645225e-02
1.150625000e-03,-8.040200e-03,6.645225e-02
1.151250000e-03,1.246231e-02,6.645225e-02
1.151875000e-03,2.010050e-03,6.645225e-02
1.152500000e-03,-1.286432e-02,6.645225e-02
1.153125000e-03,-4.020100e-03,6.645225e-02
1.153750000e-03,1.165829e-02,6.645225e-02
1.154375000e-03,0.000000e+00,6.645225e-02
1.155000000e-03,-1.447236e-02,6.645225e-02
1.155625000e-03,8.040200e-04,6.645225e-02
1.156250000e-03,1.246231e-02,6.645225e-02
1.156875000e-03,-3.216080e-03,6.645225e-02
1.157500000e-03,-1.447236e-02,6.645225e-02
1.158125000e-03,3.618090e-03,6.645225e-02
1.158750000e-03,1.125628e-02,6.645225e-02
1.159375000e-03,-7.236180e-03,6.645225e-02
1.160000000e-03,-1.326633e-02,6.645225e-02
1.160625000e-03,7.236180e-03,6.645225e-02
1.161250000e-03,7.638190e-03,6.645225e-02
1.161875000e-03,-9.648240e-03,6.645225e-02
1.162500000e-03,-1.045226e-02,6.645225e-02
1.163125000e-03,9.648240e-03,6.645225e-02
1.163750000e-03,5.628140e-03,6.645225e-02
1.164375000e-03,-1.206030e-02,6.645225e-02
1.165000000e-03,-7.236180e-03,6.645225e-02
1.165625000e-03,1.125628e-02,6.645225e-02
1.166250000e-03,2.412060e-03,6.645225e-02
1.166875000e-03,-1.487437e-02,6.645225e-02
1.167500000e-03,-4.422110e-03,6.645225e-02
1.168125000e-03,1.206030e-02,6.645225e-02
1.168750000e-03,-4.020100e-04,6.645225e-02
1.169375000e-03,-1.407035e-02,6.645225e-02
1.170000000e-03,1.206030e-03,6.645225e-02
1.170625000e-03,1.165829e-02,6.645225e-02
1.171250000e-03,-4.020100e-03,6.645225e-02
1.171875000e-03,-1.286432e-02,6.645225e-02
1.172500000e-03,6.432160e-03,6.645225e-02
1.173125000e-03,1.005025e-02,6.645225e-02
1.173750000e-03,-7.638190e-03,6.645225e-02
1.174375000e-03,-1.326633e-02,6.645225e-02
1.175000000e-03,8.040200e-03,6.645225e-02
1.175625000e-03,8.442210e-03,6.645225e-02
1.176250000e-03,-1.085427e-02,6.645225e-02
1.176875000e-03,-1.045226e-02,6.645225e-02
1.177500000e-03,9.648240e-03,6.645225e-02
1.178125000e-03,5.628140e-03,6.645225e-02
1.178750000e-03,-1.246231e-02,6.645225e-02
1.179375000e-03,-6.834170e-03,6.645225e-02
1.180000000e-03,1.165829e-02,6.645225e-02
1.180625000e-03,1.608040e-03,6.645225e-02
1.181250000e-03,-1.286432e-02,6.645225e-02
1.181875000e-03,-2.412060e-03,6.645225e-02
1.182500000e-03,1.206030e-02,6.645225e-02
1.183125000e-03,-1.608040e-03,6.645225e-02
1.183750000e-03,-1.527638e-02,6.645225e-02
1.184375000e-03,1.206030e-03,6.645225e-02
1.185000000e-03,1.206030e-02,6.645225e-02
1.185625000e-03,-3.618090e-03,6.645225e-02
1.186250000e-03,-1.407035e-02,6.645225e-02
1.186875000e-03,4.824120e-03,6.645225e-02
1.187500000e-03,1.005025e-02,6.645225e-02
1.188125000e-03,-7.638190e-03,6.645225e-02
1.188750000e-03,-1.125628e-02,6.645225e-02
1.189375000e-03,8.442210e-03,6.645225e-02
1.190000000e-03,6.834170e-03,6.645225e-02
1.190625000e-03,-1.085427e-02,6.645225e-02
1.191250000e-03,-8.844220e-03,6.645225e-02
1.191875000e-03,1.125628e-02,6.645225e-02
1.192500000e-03,4.020100e-03,6.645225e-02
1.193125000e-03,-1.366834e-02,6.645225e-02
1.193750000e-03,-6.432160e-03,6.645225e-02
1.194375000e-03,1.165829e-02,6.645225e-02
1.195000000e-03,2.010050e-03,6.645225e-02
1.195625000e-03,-1.407035e-02,6.645225e-02
1.196250000e-03,-2.010050e-03,6.645225e-02
1.196875000e-03,1.206030e-02,6.645225e-02
1.197500000e-03,-2.010050e-03,6.645225e-02
1.198125000e-03,-1.407035e-02,6.645225e-02
1.198750000e-03,1.206030e-03,6.645225e-02
1.199375000e-03,1.165829e-02,6.645225e-02
1.200000000e-03,-6.432160e-03,6.645225e-02
1.200625000e-03,-1.366834e-02,6.645225e-02
1.201250000e-03,5.628140e-03,6.645225e-02
1.201875000e-03,9.648240e-03,6.645225e-02
1.202500000e-03,-7.236180e-03,6.645225e-02
1.203125000e-03,-1.246231e-02,6.645225e-02
1.203750000e-03,8.040200e-03,6.645225e-02
1.204375000e-03,8.040200e-03,6.645225e-02
1.205000000e-03,-1.045226e-02,6.645225e-02
1.205625000e-03,-9.246230e-03,6.645225e-02
1.206250000e-03,1.045226e-02,6.645225e-02
1.206875000e-03,4.422110e-03,6.645225e-02
1.207500000e-03,-1.366834e-02,6.645225e-02
1.208125000e-03,-5.628140e-03,6.645225e-02
1.208750000e-03,1.206030e-02,6.645225e-02
1.209375000e-03,-4.020100e-04,6.645225e-02
1.210000000e-03,-1.407035e-02,6.645225e-02
1.210625000e-03,-1.206030e-03,6.645225e-02
1.211250000e-03,1.206030e-02,6.645225e-02
1.211875000e-03,-2.010050e-03,6.645225e-02
1.212500000e-03,-1.407035e-02,6.645225e-02
1.213125000e-03,2.010050e-03,6.645225e-02
1.213750000e-03,1.045226e-02,6.645225e-02
1.214375000e-03,-4.824120e-03,6.645225e-02
1.215000000e-03,-1.286432e-02,6.645225e-02
1.215625000e-03,6.432160e-03,6.645225e-02
1.216250000e-03,8.442210e-03,6.645225e-02
1.216875000e-03,-9.648240e-03,6.645225e-02
1.217500000e-03,-1.045226e-02,6.645225e-02
1.218125000e-03,9.246230e-03,6.645225e-02
1.218750000e-03,7.638190e-03,6.645225e-02
1.219375000e-03,-1.125628e-02,6.645225e-02
1.220000000e-03,-9.246230e-03,6.645225e-02
1.220625000e-03,1.125628e-02,6.645225e-02
1.221250000e-03,3.618090e-03,6.645225e-02
1.221875000e-03,-1.125628e-02,6.645225e-02
1.222500000e-03,-4.824120e-03,6.645225e-02
1.223125000e-03,1.125628e-02,6.645225e-02
1.223750000e-03,0.000000e+00,6.645225e-02
1.224375000e-03,-1.447236e-02,6.645225e-02
1.225000000e-03,-4.020100e-04,6.645225e-02
1.225625000e-03,1.165829e-02,6.645225e-02
1.226250000e-03,-3.618090e-03,6.645225e-02
1.226875000e-03,-1.407035e-02,6.645225e-02
1.227500000e-03,2.412060e-03,6.645225e-02
1.228125000e-03,1.085427e-02,6.645225e-02
1.228750000e-03,-5.628140e-03,6.645225e-02
1.229375000e-03,-1.286432e-02,6.645225e-02
1.230000000e-03,6.030150e-03,6.645225e-02
1.230625000e-03,7.638190e-03,6.645225e-02
1.231250000e-03,-7.638190e-03,6.645225e-02
1.231875000e-03,-1.125628e-02,6.645225e-02
1.232500000e-03,9.246230e-03,6.645225e-02
1.233125000e-03,4.824120e-03,6.645225e-02
1.233750000e-03,-1.125628e-02,6.645225e-02
1.234375000e-03,-8.040200e-03,6.645225e-02
1.235000000e-03,1.125628e-02,6.645225e-02
1.235625000e-03,3.618090e-03,6.645225e-02
1.236250000e-03,-1.366834e-02,6.645225e-02
1.236875000e-03,-4.422110e-03,6.645225e-02
1.237500000e-03,1.246231e-02,6.645225e-02
1.238125000e-03,4.020100e-04,6.645225e-02
1.238750000e-03,-1.326633e-02,6.645225e-02
1.239375000e-03,-1.206030e-03,6.645225e-02
1.240000000e-03,1.125628e-02,6.645225e-02
1.240625000e-03,-3.216080e-03,6.645225e-02
1.241250000e-03,-1.487437e-02,6.645225e-02
1.241875000e-03,2.814070e-03,6.645225e-02
1.242500000e-03,1.045226e-02,6.645225e-02
1.243125000e-03,-5.628140e-03,6.645225e-02
1.243750000e-03,-1.326633e-02,6.645225e-02
1.244375000e-03,6.432160e-03,6.645225e-02
1.245000000e-03,8.844220e-03,6.645225e-02
1.245625000e-03,-8.844220e-03,6.645225e-02
1.246250000e-03,-9.648240e-03,6.645225e-02
1.246875000e-03,8.844220e-03,6.645225e-02
1.247500000e-03,6.030150e-03,6.645225e-02
1.248125000e-03,-1.085427e-02,6.645225e-02
1.248750000e-03,-7.236180e-03,6.645225e-02
1.249375000e-03,1.085427e-02,6.645225e-02
1.250000000e-03,1.608040e-03,6.645225e-02
1.250625000e-03,-1.246231e-02,6.645225e-02
1.251250000e-03,-3.216080e-03,6.645225e-02
1.251875000e-03,1.206030e-02,6.645225e-02
1.252500000e-03,0.000000e+00,6.645225e-02
1.253125000e-03,-1.366834e-02,6.645225e-02
1.253750000e-03,0.000000e+00,6.645225e-02
1.254375000e-03,1.085427e-02,6.645225e-02
1.255000000e-03,-2.814070e-03,6.645225e-02
1.255625000e-03,-1.326633e-02,6.645225e-02
1.256250000e-03,3.618090e-03,6.645225e-02
1.256875000e-03,1.005025e-02,6.645225e-02
1.257500000e-03,-7.638190e-03,6.645225e-02
1.258125000e-03,-1.246231e-02,6.645225e-02
1.258750000e-03,6.432160e-03,6.645225e-02
1.259375000e-03,8.442210e-03,6.645225e-02
1.260000000e-03,-9.246230e-03,6.645225e-02
1.260625000e-03,-1.085427e-02,6.645225e-02
1.261250000e-03,1.085427e-02,6.645225e-02
1.261875000e-03,5.628140e-03,6.645225e-02
1.262500000e-03,-1.165829e-02,6.645225e-02
1.263125000e-03,-6.834170e-03,6.645225e-02
1.263750000e-03,1.085427e-02,6.645225e-02
1.264375000e-03,2.814070e-03,6.645225e-02
1.265000000e-03,-1.326633e-02,6.645225e-02
1.265625000e-03,-3.618090e-03,6.645225e-02
1.266250000e-03,1.085427e-02,6.645225e-02
1.266875000e-03,-8.040200e-04,6.645225e-02
1.267500000e-03,-1.326633e-02,6.645225e-02
1.268125000e-03,0.000000e+00,6.645225e-02
1.268750000e-03,1.165829e-02,6.645225e-02
1.269375000e-03,-3.618090e-03,6.645225e-02
1.270000000e-03,-1.366834e-02,6.645225e-02
1.270625000e-03,3.618090e-03,6.645225e-02
1.271250000e-03,9.648240e-03,6.645225e-02
1.271875000e-03,-6.432160e-03,6.645225e-02
1.272500000e-03,-1.246231e-02,6.645225e-02
1.273125000e-03,6.834170e-03,6.645225e-02
1.273750000e-03,6.834170e-03,6.645225e-02
1.274375000e-03,-1.005025e-02,6.645225e-02
1.275000000e-03,-9.246230e-03,6.645225e-02
1.275625000e-03,9.246230e-03,6.645225e-02
1.276250000e-03,5.226130e-03,6.645225e-02
1.276875000e-03,-1.206030e-02,6.645225e-02
1.277500000e-03,-6.834170e-03,6.645225e-02
1.278125000e-03,1.165829e-02,6.645225e-02
1.278750000e-03,2.814070e-03,6.645225e-02
1.279375000e-03,-1.246231e-02,6.645225e-02
1.280000000e-03,-3.618090e-03,6.645225e-02
1.280625000e-03,1.125628e-02,6.645225e-02
1.281250000e-03,-1.608040e-03,6.645225e-02
1.281875000e-03,-1.407035e-02,6.645225e-02
1.282500000e-03,8.040200e-04,6.645225e-02
1.283125000e-03,1.005025e-02,6.645225e-02
1.283750000e-03,-4.422110e-03,6.645225e-02
1.284375000e-03,-1.326633e-02,6.645225e-02
1.285000000e-03,5.226130e-03,6.645225e-02
1.285625000e-03,9.648240e-03,6.645225e-02
1.286250000e-03,-8.040200e-03,6.645225e-02
1.286875000e-03,-1.165829e-02,6.645225e-02
1.287500000e-03,7.236180e-03,6.645225e-02
1.288125000e-03,8.040200e-03,6.645225e-02
1.288750000e-03,-9.648240e-03,6.645225e-02
1.289375000e-03,-9.648240e-03,6.645225e-02
1.290000000e-03,9.648240e-03,6.645225e-02
1.290625000e-03,4.020100e-03,6.645225e-02
1.291250000e-03,-1.206030e-02,6.645225e-02
1.291875000e-03,-5.628140e-03,6.645225e-02
1.292500000e-03,1.206030e-02,6.645225e-02
1.293125000e-03,2.010050e-03,6.645225e-02
1.293750000e-03,-1.326633e-02,6.645225e-02
1.294375000e-03,-2.010050e-03,6.645225e-02
1.295000000e-03,1.165829e-02,6.645225e-02
1.295625000e-03,-8.040200e-04,6.645225e-02
1.296250000e-03,-1.407035e-02,6.645225e-02
1.296875000e-03,0.000000e+00,6.645225e-02
1.297500000e-03,1.125628e-02,6.645225e-02
1.298125000e-03,-4.422110e-03,6.645225e-02
1.298750000e-03,-1.286432e-02,6.645225e-02
1.299375000e-03,4.020100e-03,6.645225e-02
1.300000000e-03,9.246230e-03,6.645225e-02
1.300625000e-03,-7.638190e-03,6.645225e-02
1.301250000e-03,-1.165829e-02,6.645225e-02
1.301875000e-03,8.844220e-03,6.645225e-02
1.302500000e-03,7.236180e-03,6.645225e-02
1.303125000e-03,-1.005025e-02,6.645225e-02
1.303750000e-03,-8.844220e-03,6.645225e-02
1.304375000e-03,1.005025e-02,6.645225e-02
1.305000000e-03,4.824120e-03,6.645225e-02
1.305625000e-03,-1.326633e-02,6.645225e-02
1.306250000e-03,-6.432160e-03,6.645225e-02
1.306875000e-03,1.045226e-02,6.645225e-02
1.307500000e-03,8.040200e-04,6.645225e-02
1.308125000e-03,-1.286432e-02,6.645225e-02
1.308750000e-03,-1.206030e-03,6.645225e-02
1.309375000e-03,1.286432e-02,6.645225e-02
1.310000000e-03,-1.206030e-03,6.645225e-02
1.310625000e-03,-1.326633e-02,6.645225e-02
1.311250000e-03,2.010050e-03,6.645225e-02
1.311875000e-03,1.045226e-02,6.645225e-02
1.312500000e-03,-4.824120e-03,6.645225e-02
1.313125000e-03,-1.326633e-02,6.645225e-02
1.313750000e-03,4.824120e-03,6.645225e-02
1.314375000e-03,8.844220e-03,6.645225e-02
1.315000000e-03,-8.442210e-03,6.645225e-02
1.315625000e-03,-1.165829e-02,6.645225e-02
1.316250000e-03,7.236180e-03,6.645225e-02
1.316875000e-03,6.432160e-03,6.645225e-02
1.317500000e-03,-1.085427e-02,6.645225e-02
1.318125000e-03,-7.638190e-03,6.645225e-02
1.318750000e-03,1.085427e-02,6.645225e-02
1.319375000e-03,3.216080e-03,6.645225e-02
1.320000000e-03,-1.326633e-02,6.645225e-02
1.320625000e-03,-6.432160e-03,6.645225e-02
1.321250000e-03,1.085427e-02,6.645225e-02
1.321875000e-03,4.020100e-04,6.645225e-02
1.322500000e-03,-1.366834e-02,6.645225e-02
1.323125000e-03,0.000000e+00,6.645225e-02
1.323750000e-03,1.125628e-02,6.645225e-02
1.324375000e-03,-1.608040e-03,6.645225e-02
1.325000000e-03,-1.286432e-02,6.645225e-02
1.325625000e-03,2.814070e-03,6.645225e-02
1.326250000e-03,1.125628e-02,6.645225e-02
1.326875000e-03,-6.030150e-03,6.645225e-02
1.327500000e-03,-1.206030e-02,6.645225e-02
1.328125000e-03,5.628140e-03,6.645225e-02
1.328750000e-03,8.844220e-03,6.645225e-02
1.329375000e-03,-8.040200e-03,6.645225e-02
1.330000000e-03,-1.165829e-02,6.645225e-02
1.330625000e-03,7.638190e-03,6.645225e-02
1.331250000e-03,6.030150e-03,6.645225e-02
1.331875000e-03,-1.045226e-02,6.645225e-02
1.332500000e-03,-8.040200e-03,6.645225e-02
1.333125000e-03,9.648240e-03,6.645225e-02
1.333750000e-03,2.814070e-03,6.645225e-02
1.334375000e-03,-1.246231e-02,6.645225e-02
1.335000000e-03,-4.020100e-03,6.645225e-02
1.335625000e-03,1.085427e-02,6.645225e-02
1.336250000e-03,0.000000e+00,6.645225e-02
1.336875000e-03,-1.366834e-02,6.645225e-02
1.337500000e-03,-8.040200e-04,6.645225e-02
1.338125000e-03,1.246231e-02,6.645225e-02
1.338750000e-03,-2.010050e-03,6.645225e-02
1.339375000e-03,-1.366834e-02,6.645225e-02
1.340000000e-03,2.010050e-03,6.645225e-02
1.340625000e-03,1.045226e-02,6.645225e-02
1.341250000e-03,-5.628140e-03,6.645225e-02
1.341875000e-03,-1.206030e-02,6.645225e-02
1.342500000e-03,6.834170e-03,6.645225e-02
1.343125000e-03,8.844220e-03,6.645225e-02
1.343750000e-03,-8.040200e-03,6.645225e-02
1.344375000e-03,-1.005025e-02,6.645225e-02
1.345000000e-03,8.442210e-03,6.645225e-02
1.345625000e-03,6.030150e-03,6.645225e-02
1.346250000e-03,-1.125628e-02,6.645225e-02
1.346875000e-03,-8.844220e-03,6.645225e-02
1.347500000e-03,1.005025e-02,6.645225e-02
1.348125000e-03,2.814070e-03,6.645225e-02
1.348750000e-03,-1.206030e-02,6.645225e-02
1.349375000e-03,-4.824120e-03,6.645225e-02
1.350000000e-03,1.085427e-02,6.645225e-02
1.350625000e-03,0.000000e+00,6.645225e-02
1.351250000e-03,-1.286432e-02,6.645225e-02
1.351875000e-03,-4.020100e-04,6.645225e-02
1.352500000e-03,1.085427e-02,6.645225e-02
1.353125000e-03,-3.216080e-03,6.645225e-02
1.353750000e-03,-1.447236e-02,6.645225e-02
1.354375000e-03,3.216080e-03,6.645225e-02
1.355000000e-03,1.005025e-02,6.645225e-02
1.355625000e-03,-5.628140e-03,6.645225e-02
1.356250000e-03,-1.165829e-02,6.645225e-02
1.356875000e-03,6.030150e-03,6.645225e-02
1.357500000e-03,7.638190e-03,6.645225e-02
1.358125000e-03,-8.442210e-03,6.645225e-02
1.358750000e-03,-9.246230e-03,6.645225e-02
1.359375000e-03,9.246230e-03,6.645225e-02
1.360000000e-03,5.226130e-03,6.645225e-02
1.360625000e-03,-1.125628e-02,6.645225e-02
1.361250000e-03,-8.040200e-03,6.645225e-02
1.361875000e-03,1.085427e-02,6.645225e-02
1.362500000e-03,1.608040e-03,6.645225e-02
1.363125000e-03,-1.366834e-02,6.645225e-02
1.363750000e-03,-3.618090e-03,6.645225e-02
1.364375000e-03,1.085427e-02,6.645225e-02
1.365000000e-03,0.000000e+00,6.645225e-02
1.365625000e-03,-1.366834e-02,6.645225e-02
1.366250000e-03,-4.020100e-04,6.645225e-02
1.366875000e-03,1.045226e-02,6.645225e-02
1.367500000e-03,-3.216080e-03,6.645225e-02
1.368125000e-03,-1.206030e-02,6.645225e-02
1.368750000e-03,4.020100e-03,6.645225e-02
1.369375000e-03,9.648240e-03,6.645225e-02
1.370000000e-03,-6.834170e-03,6.645225e-02
1.370625000e-03,-1.246231e-02,6.645225e-02
1.371250000e-03,6.834170e-03,6.645225e-02
1.371875000e-03,8.040200e-03,6.645225e-02
1.372500000e-03,-9.246230e-03,6.645225e-02
1.373125000e-03,-1.005025e-02,6.645225e-02
1.373750000e-03,9.246230e-03,6.645225e-02
1.374375000e-03,5.628140e-03,6.645225e-02
1.375000000e-03,-1.045226e-02,6.645225e-02
1.375625000e-03,-6.030150e-03,6.645225e-02
1.376250000e-03,1.085427e-02,6.645225e-02
1.376875000e-03,1.206030e-03,6.645225e-02
1.377500000e-03,-1.286432e-02,6.645225e-02
1.378125000e-03,-4.020100e-03,6.645225e-02
1.378750000e-03,1.125628e-02,6.645225e-02
1.379375000e-03,-2.010050e-03,6.645225e-02
1.380000000e-03,-1.326633e-02,6.645225e-02
1.380625000e-03,4.020100e-04,6.645225e-02
1.381250000e-03,1.125628e-02,6.645225e-02
1.381875000e-03,-2.814070e-03,6.645225e-02
1.382500000e-03,-1.366834e-02,6.645225e-02
1.383125000e-03,4.020100e-03,6.645225e-02
1.383750000e-03,9.246230e-03,6.645225e-02
1.384375000e-03,-6.030150e-03,6.645225e-02
1.385000000e-03,-1.125628e-02,6.645225e-02
1.385625000e-03,6.834170e-03,6.645225e-02
1.386250000e-03,8.040200e-03,6.645225e-02
1.386875000e-03,-9.246230e-03,6.645225e-02
1.387500000e-03,-9.246230e-03,6.645225e-02
1.388125000e-03,9.648240e-03,6.645225e-02
1.388750000e-03,5.226130e-03,6.645225e-02
1.389375000e-03,-1.085427e-02,6.645225e-02
1.390000000e-03,-6.834170e-03,6.645225e-02
1.390625000e-03,1.085427e-02,6.645225e-02
1.391250000e-03,1.608040e-03,6.645225e-02
1.391875000e-03,-1.326633e-02,6.645225e-02
1.392500000e-03,-2.412060e-03,6.645225e-02
1.393125000e-03,1.045226e-02,6.645225e-02
1.393750000e-03,-8.040200e-04,6.645225e-02
1.394375000e-03,-1.366834e-02,6.645225e-02
1.395000000e-03,8.040200e-04,6.645225e-02
1.395625000e-03,9.648240e-03,6.645225e-02
1.396250000e-03,-4.422110e-03,6.645225e-02
1.396875000e-03,-1.246231e-02,6.645225e-02
1.397500000e-03,4.020100e-03,6.645225e-02
1.398125000e-03,9.246230e-03,6.645225e-02
1.398750000e-03,-7.236180e-03,6.645225e-02
1.399375000e-03,-1.125628e-02,6.645225e-02
1.400000000e-03,6.834170e-03,6.645225e-02
1.400625000e-03,6.834170e-03,6.645225e-02
1.401250000e-03,-8.442210e-03,6.645225e-02
1.401875000e-03,-8.442210e-03,6.645225e-02
1.402500000e-03,8.844220e-03,6.645225e-02
1.403125000e-03,3.618090e-03,6.645225e-02
1.403750000e-03,-1.206030e-02,6.645225e-02
1.404375000e-03,-5.628140e-03,6.645225e-02
1.405000000e-03,1.045226e-02,6.645225e-02
1.405625000e-03,2.814070e-03,6.645225e-02
1.406250000e-03,-1.206030e-02,6.645225e-02
1.406875000e-03,-2.814070e-03,6.645225e-02
1.407500000e-03,1.085427e-02,6.645225e-02
1.408125000e-03,-2.010050e-03,6.645225e-02
1.408750000e-03,-1.286432e-02,6.645225e-02
1.409375000e-03,8.040200e-04,6.645225e-02
1.410000000e-03,1.005025e-02,6.645225e-02
1.410625000e-03,-4.422110e-03,6.645225e-02
1.411250000e-03,-1.326633e-02,6.645225e-02
1.411875000e-03,4.422110e-03,6.645225e-02
1.412500000e-03,8.442210e-03,6.645225e-02
1.413125000e-03,-7.236180e-03,6.645225e-02
1.413750000e-03,-1.005025e-02,6.645225e-02
1.414375000e-03,7.638190e-03,6.645225e-02
1.415000000e-03,7.236180e-03,6.645225e-02
1.415625000e-03,-9.648240e-03,6.645225e-02
1.416250000e-03,-7.638190e-03,6.645225e-02
1.416875000e-03,9.648240e-03,6.645225e-02
1.417500000e-03,3.618090e-03,6.645225e-02
1.418125000e-03,-1.085427e-02,6.645225e-02
1.418750000e-03,-5.628140e-03,6.645225e-02
1.419375000e-03,1.045226e-02,6.645225e-02
1.420000000e-03,4.020100e-04,6.645225e-02
1.420625000e-03,-1.286432e-02,6.645225e-02
1.421250000e-03,-2.010050e-03,6.645225e-02
1.421875000e-03,1.085427e-02,6.645225e-02
1.422500000e-03,-1.206030e-03,6.645225e-02
1.423125000e-03,-1.366834e-02,6.645225e-02
1.423750000e-03,1.608040e-03,6.645225e-02
1.424375000e-03,1.005025e-02,6.645225e-02
1.425000000e-03,-4.020100e-03,6.645225e-02
1.425625000e-03,-1.165829e-02,6.645225e-02
1.426250000e-03,4.020100e-03,6.645225e-02
1.426875000e-03,8.442210e-03,6.645225e-02
1.427500000e-03,-7.638190e-03,6.645225e-02
1.428125000e-03,-1.045226e-02,6.645225e-02
1.428750000e-03,7.638190e-03,6.645225e-02
1.429375000e-03,6.030150e-03,6.645225e-02
1.430000000e-03,-9.648240e-03,6.645225e-02
1.430625000e-03,-8.040200e-03,6.645225e-02
1.431250000e-03,1.045226e-02,6.645225e-02
1.431875000e-03,4.020100e-03,6.645225e-02
1.432500000e-03,-1.125628e-02,6.645225e-02
1.433125000e-03,-4.824120e-03,6.645225e-02
1.433750000e-03,9.648240e-03,6.645225e-02
1.434375000e-03,4.020100e-04,6.645225e-02
1.435000000e-03,-1.246231e-02,6.645225e-02
1.435625000e-03,-1.608040e-03,6.645225e-02
1.436250000e-03,1.045226e-02,6.645225e-02
1.436875000e-03,-3.216080e-03,6.645225e-02
1.437500000e-03,-1.286432e-02,6.645225e-02
1.438125000e-03,3.216080e-03,6.645225e-02
1.438750000e-03,1.005025e-02,6.645225e-02
1.439375000e-03,-5.628140e-03,6.645225e-02
1.440000000e-03,-1.206030e-02,6.645225e-02
1.440625000e-03,5.628140e-03,6.645225e-02
1.441250000e-03,7.236180e-03,6.645225e-02
1.441875000e-03,-8.040200e-03,6.645225e-02
1.442500000e-03,-1.005025e-02,6.645225e-02
1.443125000e-03,6.834170e-03,6.645225e-02
1.443750000e-03,5.226130e-03,6.645225e-02
1.444375000e-03,-1.045226e-02,6.645225e-02
1.445000000e-03,-7.236180e-03,6.645225e-02
1.445625000e-03,9.246230e-03,6.645225e-02
1.446250000e-03,3.618090e-03,6.645225e-02
1.446875000e-03,-1.206030e-02,6.645225e-02
1.447500000e-03,-4.020100e-03,6.645225e-02
1.448125000e-03,1.165829e-02,6.645225e-02
1.448750000e-03,0.000000e+00,6.645225e-02
1.449375000e-03,-1.286432e-02,6.645225e-02
1.450000000e-03,-1.608040e-03,6.645225e-02
1.450625000e-03,1.045226e-02,6.645225e-02
1.451250000e-03,-1.608040e-03,6.645225e-02
1.451875000e-03,-1.206030e-02,6.645225e-02
1.452500000e-03,2.412060e-03,6.645225e-02
1.453125000e-03,8.442210e-03,6.645225e-02
1.453750000e-03,-5.628140e-03,6.645225e-02
1.454375000e-03,-1.206030e-02,6.645225e-02
1.455000000e-03,5.628140e-03,6.645225e-02
1.455625000e-03,9.246230e-03,6.645225e-02
1.456250000e-03,-8.442210e-03,6.645225e-02
1.456875000e-03,-1.005025e-02,6.645225e-02
1.457500000e-03,7.236180e-03,6.645225e-02
1.458125000e-03,5.628140e-03,6.645225e-02
1.458750000e-03,-9.648240e-03,6.645225e-02
1.459375000e-03,-7.236180e-03,6.645225e-02
1.460000000e-03,9.648240e-03,6.645225e-02
1.460625000e-03,1.608040e-03,6.645225e-02
1.461250000e-03,-1.125628e-02,6.645225e-02
1.461875000e-03,-4.020100e-03,6.645225e-02
1.462500000e-03,1.045226e-02,6.645225e-02
1.463125000e-03,1.206030e-03,6.645225e-02
1.463750000e-03,-1.286432e-02,6.645225e-02
1.464375000e-03,0.000000e+00,6.645225e-02
1.465000000e-03,1.085427e-02,6.645225e-02
1.465625000e-03,-2.814070e-03,6.645225e-02
1.466250000e-03,-1.286432e-02,6.645225e-02
1.466875000e-03,1.608040e-03,6.645225e-02
1.467500000e-03,9.648240e-03,6.645225e-02
1.468125000e-03,-6.030150e-03,6.645225e-02
1.468750000e-03,-1.206030e-02,6.645225e-02
1.469375000e-03,5.628140e-03,6.645225e-02
1.470000000e-03,6.432160e-03,6.645225e-02
1.470625000e-03,-7.638190e-03,6.645225e-02
1.471250000e-03,-9.246230e-03,6.645225e-02
1.471875000e-03,9.246230e-03,6.645225e-02
1.472500000e-03,4.824120e-03,6.645225e-02
1.473125000e-03,-1.085427e-02,6.645225e-02
1.473750000e-03,-6.030150e-03,6.645225e-02
1.474375000e-03,8.844220e-03,6.645225e-02
1.475000000e-03,2.412060e-03,6.645225e-02
1.475625000e-03,-1.286432e-02,6.645225e-02
1.476250000e-03,-4.020100e-03,6.645225e-02
1.476875000e-03,1.045226e-02,6.645225e-02
1.477500000e-03,-4.020100e-04,6.645225e-02
1.478125000e-03,-1.206030e-02,6.645225e-02
1.478750000e-03,4.020100e-04,6.645225e-02
1.479375000e-03,1.045226e-02,6.645225e-02
1.480000000e-03,-3.618090e-03,6.645225e-02
1.480625000e-03,-1.206030e-02,6.645225e-02
1.481250000e-03,4.020100e-03,6.645225e-02
1.481875000e-03,8.040200e-03,6.645225e-02
1.482500000e-03,-6.834170e-03,6.645225e-02
