# Forma d'onda Burst Phase Agilent 33220A = 175.000 deg
"# Medie: 512, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
2.631875000e-03,-3.216080e-03,4.663316e-03
2.632500000e-03,7.236180e-03,4.663316e-03
2.633125000e-03,0.000000e+00,4.663316e-03
2.633750000e-03,-9.246230e-03,4.663316e-03
2.634375000e-03,-4.020100e-04,4.663316e-03
2.635000000e-03,6.432160e-03,4.663316e-03
2.635625000e-03,-1.608040e-03,4.663316e-03
2.636250000e-03,-9.246230e-03,4.663316e-03
2.636875000e-03,2.412060e-03,4.663316e-03
2.637500000e-03,7.236180e-03,4.663316e-03
2.638125000e-03,-5.628140e-03,4.663316e-03
2.638750000e-03,-8.844220e-03,4.663316e-03
2.639375000e-03,3.618090e-03,4.663316e-03
2.640000000e-03,5.226130e-03,4.663316e-03
2.640625000e-03,-6.834170e-03,4.663316e-03
2.641250000e-03,-6.432160e-03,4.663316e-03
2.641875000e-03,5.226130e-03,4.663316e-03
2.642500000e-03,2.010050e-03,4.663316e-03
2.643125000e-03,-7.638190e-03,4.663316e-03
2.643750000e-03,-4.422110e-03,4.663316e-03
2.644375000e-03,6.834170e-03,4.663316e-03
2.645000000e-03,1.206030e-03,4.663316e-03
2.645625000e-03,-9.246230e-03,4.663316e-03
2.646250000e-03,-2.412060e-03,4.663316e-03
2.646875000e-03,7.236180e-03,4.663316e-03
2.647500000e-03,-8.040200e-04,4.663316e-03
2.648125000e-03,-9.246230e-03,4.663316e-03
2.648750000e-03,0.000000e+00,4.663316e-03
2.649375000e-03,6.834170e-03,4.663316e-03
2.650000000e-03,-3.618090e-03,4.663316e-03
2.650625000e-03,-8.844220e-03,4.663316e-03
2.651250000e-03,2.010050e-03,4.663316e-03
2.651875000e-03,6.030150e-03,4.663316e-03
2.652500000e-03,-4.422110e-03,4.663316e-03
2.653125000e-03,-8.442210e-03,4.663316e-03
2.653750000e-03,4.020100e-03,4.663316e-03
2.654375000e-03,4.020100e-03,4.663316e-03
2.655000000e-03,-6.432160e-03,4.663316e-03
2.655625000e-03,-6.432160e-03,4.663316e-03
2.656250000e-03,6.030150e-03,4.663316e-03
2.656875000e-03,3.216080e-03,4.663316e-03
2.657500000e-03,-9.246230e-03,4.663316e-03
2.658125000e-03,-4.824120e-03,4.663316e-03
2.658750000e-03,6.834170e-03,4.663316e-03
2.659375000e-03,8.040200e-04,4.663316e-03
2.660000000e-03,-8.844220e-03,4.663316e-03
2.660625000e-03,-2.412060e-03,4.663316e-03
2.661250000e-03,7.236180e-03,4.663316e-03
2.661875000e-03,-1.608040e-03,4.663316e-03
2.662500000e-03,-9.648240e-03,4.663316e-03
2.663125000e-03,4.020100e-04,4.663316e-03
2.663750000e-03,6.432160e-03,4.663316e-03
2.664375000e-03,-2.814070e-03,4.663316e-03
2.665000000e-03,-1.005025e-02,4.663316e-03
2.665625000e-03,2.412060e-03,4.663316e-03
2.666250000e-03,6.030150e-03,4.663316e-03
2.666875000e-03,-6.030150e-03,4.663316e-03
2.667500000e-03,-8.442210e-03,4.663316e-03
2.668125000e-03,4.422110e-03,4.663316e-03
2.668750000e-03,4.824120e-03,4.663316e-03
2.669375000e-03,-6.834170e-03,4.663316e-03
2.670000000e-03,-6.432160e-03,4.663316e-03
2.670625000e-03,5.628140e-03,4.663316e-03
2.671250000e-03,2.010050e-03,4.663316e-03
2.671875000e-03,-8.040200e-03,4.663316e-03
2.672500000e-03,-4.020100e-03,4.663316e-03
2.673125000e-03,6.834170e-03,4.663316e-03
2.673750000e-03,8.040200e-04,4.663316e-03
2.674375000e-03,-9.246230e-03,4.663316e-03
2.675000000e-03,-1.206030e-03,4.663316e-03
2.675625000e-03,7.236180e-03,4.663316e-03
2.676250000e-03,-1.206030e-03,4.663316e-03
2.676875000e-03,-9.648240e-03,4.663316e-03
2.677500000e-03,8.040200e-04,4.663316e-03
2.678125000e-03,7.236180e-03,4.663316e-03
2.678750000e-03,-4.020100e-03,4.663316e-03
2.679375000e-03,-8.442210e-03,4.663316e-03
2.680000000e-03,3.216080e-03,4.663316e-03
2.680625000e-03,5.226130e-03,4.663316e-03
2.681250000e-03,-5.226130e-03,4.663316e-03
2.681875000e-03,-8.040200e-03,4.663316e-03
2.682500000e-03,4.422110e-03,4.663316e-03
2.683125000e-03,2.814070e-03,4.663316e-03
2.683750000e-03,-7.236180e-03,4.663316e-03
2.684375000e-03,-5.226130e-03,4.663316e-03
2.685000000e-03,5.628140e-03,4.663316e-03
2.685625000e-03,2.412060e-03,4.663316e-03
2.686250000e-03,-9.246230e-03,4.663316e-03
2.686875000e-03,-3.618090e-03,4.663316e-03
2.687500000e-03,6.432160e-03,4.663316e-03
2.688125000e-03,4.020100e-04,4.663316e-03
2.688750000e-03,-8.844220e-03,4.663316e-03
2.689375000e-03,-8.040200e-04,4.663316e-03
2.690000000e-03,6.834170e-03,4.663316e-03
2.690625000e-03,-2.412060e-03,4.663316e-03
2.691250000e-03,-8.844220e-03,4.663316e-03
2.691875000e-03,1.206030e-03,4.663316e-03
2.692500000e-03,6.030150e-03,4.663316e-03
2.693125000e-03,-4.422110e-03,4.663316e-03
2.693750000e-03,-9.246230e-03,4.663316e-03
2.694375000e-03,2.814070e-03,4.663316e-03
2.695000000e-03,5.628140e-03,4.663316e-03
2.695625000e-03,-5.226130e-03,4.663316e-03
2.696250000e-03,-6.834170e-03,4.663316e-03
2.696875000e-03,3.618090e-03,4.663316e-03
2.697500000e-03,3.618090e-03,4.663316e-03
2.698125000e-03,-7.638190e-03,4.663316e-03
2.698750000e-03,-4.824120e-03,4.663316e-03
2.699375000e-03,6.834170e-03,4.663316e-03
2.700000000e-03,1.206030e-03,4.663316e-03
2.700625000e-03,-8.844220e-03,4.663316e-03
2.701250000e-03,-3.618090e-03,4.663316e-03
2.701875000e-03,6.834170e-03,4.663316e-03
2.702500000e-03,0.000000e+00,4.663316e-03
2.703125000e-03,-8.442210e-03,4.663316e-03
2.703750000e-03,-8.040200e-04,4.663316e-03
2.704375000e-03,6.030150e-03,4.663316e-03
2.705000000e-03,-2.010050e-03,4.663316e-03
2.705625000e-03,-9.246230e-03,4.663316e-03
2.706250000e-03,8.040200e-04,4.663316e-03
2.706875000e-03,6.030150e-03,4.663316e-03
2.707500000e-03,-4.020100e-03,4.663316e-03
2.708125000e-03,-7.638190e-03,4.663316e-03
2.708750000e-03,2.814070e-03,4.663316e-03
2.709375000e-03,4.824120e-03,4.663316e-03
2.710000000e-03,-6.030150e-03,4.663316e-03
2.710625000e-03,-7.236180e-03,4.663316e-03
2.711250000e-03,6.030150e-03,4.663316e-03
2.711875000e-03,3.216080e-03,4.663316e-03
2.712500000e-03,-8.442210e-03,4.663316e-03
2.713125000e-03,-6.834170e-03,4.663316e-03
2.713750000e-03,6.834170e-03,4.663316e-03
2.714375000e-03,2.814070e-03,4.663316e-03
2.715000000e-03,-8.442210e-03,4.663316e-03
2.715625000e-03,-2.412060e-03,4.663316e-03
2.716250000e-03,6.030150e-03,4.663316e-03
2.716875000e-03,-4.020100e-04,4.663316e-03
2.717500000e-03,-9.648240e-03,4.663316e-03
2.718125000e-03,0.000000e+00,4.663316e-03
2.718750000e-03,6.834170e-03,4.663316e-03
2.719375000e-03,-2.412060e-03,4.663316e-03
2.720000000e-03,-1.005025e-02,4.663316e-03
2.720625000e-03,8.040200e-04,4.663316e-03
2.721250000e-03,6.030150e-03,4.663316e-03
2.721875000e-03,-3.618090e-03,4.663316e-03
2.722500000e-03,-7.638190e-03,4.663316e-03
2.723125000e-03,4.422110e-03,4.663316e-03
2.723750000e-03,3.618090e-03,4.663316e-03
2.724375000e-03,-6.834170e-03,4.663316e-03
2.725000000e-03,-7.236180e-03,4.663316e-03
2.725625000e-03,5.628140e-03,4.663316e-03
2.726250000e-03,4.020100e-03,4.663316e-03
2.726875000e-03,-8.040200e-03,4.663316e-03
2.727500000e-03,-4.824120e-03,4.663316e-03
2.728125000e-03,6.432160e-03,4.663316e-03
2.728750000e-03,1.608040e-03,4.663316e-03
2.729375000e-03,-8.040200e-03,4.663316e-03
2.730000000e-03,-3.216080e-03,4.663316e-03
2.730625000e-03,7.638190e-03,4.663316e-03
2.731250000e-03,-1.206030e-03,4.663316e-03
2.731875000e-03,-9.648240e-03,4.663316e-03
2.732500000e-03,-4.020100e-04,4.663316e-03
2.733125000e-03,6.834170e-03,4.663316e-03
2.733750000e-03,-2.412060e-03,4.663316e-03
2.734375000e-03,-1.005025e-02,4.663316e-03
2.735000000e-03,2.010050e-03,4.663316e-03
2.735625000e-03,5.226130e-03,4.663316e-03
2.736250000e-03,-4.824120e-03,4.663316e-03
2.736875000e-03,-7.638190e-03,4.663316e-03
2.737500000e-03,4.020100e-03,4.663316e-03
2.738125000e-03,5.628140e-03,4.663316e-03
2.738750000e-03,-6.834170e-03,4.663316e-03
2.739375000e-03,-6.834170e-03,4.663316e-03
2.740000000e-03,5.226130e-03,4.663316e-03
2.740625000e-03,2.412060e-03,4.663316e-03
2.741250000e-03,-7.638190e-03,4.663316e-03
2.741875000e-03,-4.824120e-03,4.663316e-03
2.742500000e-03,6.432160e-03,4.663316e-03
2.743125000e-03,4.020100e-04,4.663316e-03
2.743750000e-03,-8.844220e-03,4.663316e-03
2.744375000e-03,-2.412060e-03,4.663316e-03
2.745000000e-03,6.432160e-03,4.663316e-03
2.745625000e-03,0.000000e+00,4.663316e-03
2.746250000e-03,-9.648240e-03,4.663316e-03
2.746875000e-03,-4.020100e-04,4.663316e-03
2.747500000e-03,6.432160e-03,4.663316e-03
2.748125000e-03,-3.618090e-03,4.663316e-03
2.748750000e-03,-8.442210e-03,4.663316e-03
2.749375000e-03,8.040200e-04,4.663316e-03
2.750000000e-03,6.030150e-03,4.663316e-03
2.750625000e-03,-4.422110e-03,4.663316e-03
2.751250000e-03,-7.236180e-03,4.663316e-03
2.751875000e-03,4.422110e-03,4.663316e-03
2.752500000e-03,4.020100e-03,4.663316e-03
2.753125000e-03,-6.030150e-03,4.663316e-03
2.753750000e-03,-6.834170e-03,4.663316e-03
2.754375000e-03,5.628140e-03,4.663316e-03
2.755000000e-03,2.814070e-03,4.663316e-03
2.755625000e-03,-8.844220e-03,4.663316e-03
2.756250000e-03,-4.824120e-03,4.663316e-03
2.756875000e-03,5.628140e-03,4.663316e-03
2.757500000e-03,4.020100e-04,4.663316e-03
2.758125000e-03,-8.040200e-03,4.663316e-03
2.758750000e-03,-1.206030e-03,4.663316e-03
2.759375000e-03,7.236180e-03,4.663316e-03
2.760000000e-03,-1.608040e-03,4.663316e-03
2.760625000e-03,-8.442210e-03,4.663316e-03
2.761250000e-03,0.000000e+00,4.663316e-03
2.761875000e-03,6.030150e-03,4.663316e-03
2.762500000e-03,-3.618090e-03,4.663316e-03
2.763125000e-03,-9.246230e-03,4.663316e-03
2.763750000e-03,2.412060e-03,4.663316e-03
2.764375000e-03,5.628140e-03,4.663316e-03
2.765000000e-03,-4.422110e-03,4.663316e-03
2.765625000e-03,-7.638190e-03,4.663316e-03
2.766250000e-03,4.020100e-03,4.663316e-03
2.766875000e-03,5.226130e-03,4.663316e-03
2.767500000e-03,-8.040200e-03,4.663316e-03
2.768125000e-03,-6.432160e-03,4.663316e-03
2.768750000e-03,6.030150e-03,4.663316e-03
2.769375000e-03,2.010050e-03,4.663316e-03
2.770000000e-03,-8.040200e-03,4.663316e-03
2.770625000e-03,-4.020100e-03,4.663316e-03
2.771250000e-03,6.834170e-03,4.663316e-03
2.771875000e-03,0.000000e+00,4.663316e-03
2.772500000e-03,-8.844220e-03,4.663316e-03
2.773125000e-03,-1.206030e-03,4.663316e-03
2.773750000e-03,6.834170e-03,4.663316e-03
2.774375000e-03,-1.206030e-03,4.663316e-03
2.775000000e-03,-9.648240e-03,4.663316e-03
2.775625000e-03,0.000000e+00,4.663316e-03
2.776250000e-03,6.030150e-03,4.663316e-03
2.776875000e-03,-3.618090e-03,4.663316e-03
2.777500000e-03,-7.638190e-03,4.663316e-03
2.778125000e-03,2.412060e-03,4.663316e-03
2.778750000e-03,6.030150e-03,4.663316e-03
2.779375000e-03,-6.030150e-03,4.663316e-03
2.780000000e-03,-7.638190e-03,4.663316e-03
2.780625000e-03,4.824120e-03,4.663316e-03
2.781250000e-03,3.216080e-03,4.663316e-03
2.781875000e-03,-6.834170e-03,4.663316e-03
2.782500000e-03,-6.834170e-03,4.663316e-03
2.783125000e-03,6.030150e-03,4.663316e-03
2.783750000e-03,2.010050e-03,4.663316e-03
2.784375000e-03,-7.638190e-03,4.663316e-03
2.785000000e-03,-2.814070e-03,4.663316e-03
2.785625000e-03,5.628140e-03,4.663316e-03
2.786250000e-03,8.040200e-04,4.663316e-03
2.786875000e-03,-9.648240e-03,4.663316e-03
2.787500000e-03,-2.412060e-03,4.663316e-03
2.788125000e-03,6.432160e-03,4.663316e-03
2.788750000e-03,-1.206030e-03,4.663316e-03
2.789375000e-03,-8.040200e-03,4.663316e-03
2.790000000e-03,4.020100e-04,4.663316e-03
2.790625000e-03,6.030150e-03,4.663316e-03
2.791250000e-03,-4.422110e-03,4.663316e-03
2.791875000e-03,-8.844220e-03,4.663316e-03
2.792500000e-03,3.216080e-03,4.663316e-03
2.793125000e-03,5.628140e-03,4.663316e-03
2.793750000e-03,-5.628140e-03,4.663316e-03
2.794375000e-03,-8.040200e-03,4.663316e-03
2.795000000e-03,3.618090e-03,4.663316e-03
2.795625000e-03,3.216080e-03,4.663316e-03
2.796250000e-03,-7.638190e-03,4.663316e-03
2.796875000e-03,-4.020100e-03,4.663316e-03
2.797500000e-03,6.030150e-03,4.663316e-03
2.798125000e-03,1.608040e-03,4.663316e-03
2.798750000e-03,-8.844220e-03,4.663316e-03
2.799375000e-03,-4.020100e-03,4.663316e-03
2.800000000e-03,8.040200e-03,4.663316e-03
2.800625000e-03,0.000000e+00,4.663316e-03
2.801250000e-03,-8.844220e-03,4.663316e-03
2.801875000e-03,-2.010050e-03,4.663316e-03
2.802500000e-03,6.432160e-03,4.663316e-03
2.803125000e-03,-2.412060e-03,4.663316e-03
2.803750000e-03,-8.844220e-03,4.663316e-03
2.804375000e-03,1.206030e-03,4.663316e-03
2.805000000e-03,6.030150e-03,4.663316e-03
2.805625000e-03,-3.216080e-03,4.663316e-03
2.806250000e-03,-8.442210e-03,4.663316e-03
2.806875000e-03,2.010050e-03,4.663316e-03
2.807500000e-03,6.030150e-03,4.663316e-03
2.808125000e-03,-5.628140e-03,4.663316e-03
2.808750000e-03,-6.834170e-03,4.663316e-03
2.809375000e-03,4.824120e-03,4.663316e-03
2.810000000e-03,3.618090e-03,4.663316e-03
2.810625000e-03,-7.638190e-03,4.663316e-03
2.811250000e-03,-6.432160e-03,4.663316e-03
2.811875000e-03,7.236180e-03,4.663316e-03
2.812500000e-03,2.412060e-03,4.663316e-03
2.813125000e-03,-8.040200e-03,4.663316e-03
2.813750000e-03,-3.216080e-03,4.663316e-03
2.814375000e-03,6.030150e-03,4.663316e-03
2.815000000e-03,0.000000e+00,4.663316e-03
2.815625000e-03,-9.648240e-03,4.663316e-03
2.816250000e-03,-8.040200e-04,4.663316e-03
2.816875000e-03,6.432160e-03,4.663316e-03
2.817500000e-03,-2.412060e-03,4.663316e-03
2.818125000e-03,-9.246230e-03,4.663316e-03
2.818750000e-03,1.608040e-03,4.663316e-03
2.819375000e-03,6.834170e-03,4.663316e-03
2.820000000e-03,-4.824120e-03,4.663316e-03
2.820625000e-03,-8.442210e-03,4.663316e-03
2.821250000e-03,2.412060e-03,4.663316e-03
2.821875000e-03,4.020100e-03,4.663316e-03
2.822500000e-03,-5.628140e-03,4.663316e-03
2.823125000e-03,-6.834170e-03,4.663316e-03
2.823750000e-03,4.422110e-03,4.663316e-03
2.824375000e-03,3.618090e-03,4.663316e-03
2.825000000e-03,-7.638190e-03,4.663316e-03
2.825625000e-03,-4.824120e-03,4.663316e-03
2.826250000e-03,6.030150e-03,4.663316e-03
2.826875000e-03,2.010050e-03,4.663316e-03
2.827500000e-03,-9.246230e-03,4.663316e-03
2.828125000e-03,-3.216080e-03,4.663316e-03
2.828750000e-03,7.638190e-03,4.663316e-03
2.829375000e-03,-8.040200e-04,4.663316e-03
2.830000000e-03,-8.844220e-03,4.663316e-03
2.830625000e-03,-4.020100e-04,4.663316e-03
2.831250000e-03,6.432160e-03,4.663316e-03
2.831875000e-03,-2.814070e-03,4.663316e-03
2.832500000e-03,-8.442210e-03,4.663316e-03
2.833125000e-03,2.814070e-03,4.663316e-03
2.833750000e-03,5.226130e-03,4.663316e-03
2.834375000e-03,-4.422110e-03,4.663316e-03
2.835000000e-03,-7.638190e-03,4.663316e-03
2.835625000e-03,3.216080e-03,4.663316e-03
2.836250000e-03,4.824120e-03,4.663316e-03
2.836875000e-03,-6.432160e-03,4.663316e-03
2.837500000e-03,-6.432160e-03,4.663316e-03
2.838125000e-03,4.824120e-03,4.663316e-03
2.838750000e-03,2.814070e-03,4.663316e-03
2.839375000e-03,-8.040200e-03,4.663316e-03
2.840000000e-03,-5.226130e-03,4.663316e-03
2.840625000e-03,6.834170e-03,4.663316e-03
2.841250000e-03,8.040200e-04,4.663316e-03
2.841875000e-03,-7.638190e-03,4.663316e-03
2.842500000e-03,-2.010050e-03,4.663316e-03
2.843125000e-03,6.432160e-03,4.663316e-03
2.843750000e-03,-8.040200e-04,4.663316e-03
2.844375000e-03,-8.844220e-03,4.663316e-03
2.845000000e-03,4.020100e-04,4.663316e-03
2.845625000e-03,6.030150e-03,4.663316e-03
2.846250000e-03,-3.216080e-03,4.663316e-03
2.846875000e-03,-8.442210e-03,4.663316e-03
2.847500000e-03,1.608040e-03,4.663316e-03
2.848125000e-03,5.628140e-03,4.663316e-03
2.848750000e-03,-4.824120e-03,4.663316e-03
2.849375000e-03,-7.236180e-03,4.663316e-03
2.850000000e-03,3.618090e-03,4.663316e-03
2.850625000e-03,3.618090e-03,4.663316e-03
2.851250000e-03,-6.432160e-03,4.663316e-03
2.851875000e-03,-6.834170e-03,4.663316e-03
2.852500000e-03,5.226130e-03,4.663316e-03
2.853125000e-03,2.814070e-03,4.663316e-03
2.853750000e-03,-6.432160e-03,4.663316e-03
2.854375000e-03,-3.618090e-03,4.663316e-03
2.855000000e-03,5.226130e-03,4.663316e-03
2.855625000e-03,4.020100e-04,4.663316e-03
2.856250000e-03,-8.844220e-03,4.663316e-03
2.856875000e-03,-2.010050e-03,4.663316e-03
2.857500000e-03,6.834170e-03,4.663316e-03
2.858125000e-03,-1.206030e-03,4.663316e-03
2.858750000e-03,-8.442210e-03,4.663316e-03
2.859375000e-03,0.000000e+00,4.663316e-03
2.860000000e-03,6.432160e-03,4.663316e-03
2.860625000e-03,-2.814070e-03,4.663316e-03
2.861250000e-03,-8.442210e-03,4.663316e-03
2.861875000e-03,1.608040e-03,4.663316e-03
2.862500000e-03,4.824120e-03,4.663316e-03
2.863125000e-03,-4.422110e-03,4.663316e-03
2.863750000e-03,-7.638190e-03,4.663316e-03
2.864375000e-03,4.020100e-03,4.663316e-03
2.865000000e-03,4.422110e-03,4.663316e-03
2.865625000e-03,-6.432160e-03,4.663316e-03
2.866250000e-03,-5.628140e-03,4.663316e-03
2.866875000e-03,5.226130e-03,4.663316e-03
2.867500000e-03,2.814070e-03,4.663316e-03
2.868125000e-03,-8.442210e-03,4.663316e-03
2.868750000e-03,-3.618090e-03,4.663316e-03
2.869375000e-03,6.432160e-03,4.663316e-03
2.870000000e-03,-4.020100e-04,4.663316e-03
2.870625000e-03,-8.040200e-03,4.663316e-03
2.871250000e-03,-1.206030e-03,4.663316e-03
2.871875000e-03,6.432160e-03,4.663316e-03
2.872500000e-03,-1.608040e-03,4.663316e-03
2.873125000e-03,-9.246230e-03,4.663316e-03
2.873750000e-03,8.040200e-04,4.663316e-03
2.874375000e-03,5.226130e-03,4.663316e-03
2.875000000e-03,-3.618090e-03,4.663316e-03
2.875625000e-03,-8.442210e-03,4.663316e-03
2.876250000e-03,2.010050e-03,4.663316e-03
2.876875000e-03,5.628140e-03,4.663316e-03
2.877500000e-03,-6.030150e-03,4.663316e-03
2.878125000e-03,-6.432160e-03,4.663316e-03
2.878750000e-03,4.824120e-03,4.663316e-03
2.879375000e-03,3.216080e-03,4.663316e-03
2.880000000e-03,-6.834170e-03,4.663316e-03
2.880625000e-03,-6.432160e-03,4.663316e-03
2.881250000e-03,5.628140e-03,4.663316e-03
2.881875000e-03,2.010050e-03,4.663316e-03
2.882500000e-03,-7.236180e-03,4.663316e-03
2.883125000e-03,-3.618090e-03,4.663316e-03
2.883750000e-03,6.030150e-03,4.663316e-03
2.884375000e-03,0.000000e+00,4.663316e-03
2.885000000e-03,-8.844220e-03,4.663316e-03
2.885625000e-03,-8.040200e-04,4.663316e-03
2.886250000e-03,6.030150e-03,4.663316e-03
2.886875000e-03,-2.010050e-03,4.663316e-03
2.887500000e-03,-8.442210e-03,4.663316e-03
2.888125000e-03,8.040200e-04,4.663316e-03
2.888750000e-03,5.628140e-03,4.663316e-03
2.889375000e-03,-4.824120e-03,4.663316e-03
2.890000000e-03,-7.638190e-03,4.663316e-03
2.890625000e-03,3.618090e-03,4.663316e-03
2.891250000e-03,5.226130e-03,4.663316e-03
2.891875000e-03,-5.628140e-03,4.663316e-03
2.892500000e-03,-6.834170e-03,4.663316e-03
2.893125000e-03,4.824120e-03,4.663316e-03
2.893750000e-03,2.814070e-03,4.663316e-03
2.894375000e-03,-7.236180e-03,4.663316e-03
2.895000000e-03,-5.226130e-03,4.663316e-03
2.895625000e-03,5.628140e-03,4.663316e-03
2.896250000e-03,1.608040e-03,4.663316e-03
2.896875000e-03,-8.844220e-03,4.663316e-03
2.897500000e-03,-2.814070e-03,4.663316e-03
2.898125000e-03,7.236180e-03,4.663316e-03
2.898750000e-03,-4.020100e-04,4.663316e-03
2.899375000e-03,-8.442210e-03,4.663316e-03
2.900000000e-03,-1.608040e-03,4.663316e-03
2.900625000e-03,6.432160e-03,4.663316e-03
2.901250000e-03,-2.010050e-03,4.663316e-03
2.901875000e-03,-8.442210e-03,4.663316e-03
2.902500000e-03,1.206030e-03,4.663316e-03
2.903125000e-03,5.226130e-03,4.663316e-03
2.903750000e-03,-3.618090e-03,4.663316e-03
2.904375000e-03,-8.040200e-03,4.663316e-03
2.905000000e-03,3.216080e-03,4.663316e-03
2.905625000e-03,4.020100e-03,4.663316e-03
2.906250000e-03,-6.432160e-03,4.663316e-03
2.906875000e-03,-6.432160e-03,4.663316e-03
2.907500000e-03,4.422110e-03,4.663316e-03
2.908125000e-03,4.422110e-03,4.663316e-03
2.908750000e-03,-6.834170e-03,4.663316e-03
2.909375000e-03,-5.628140e-03,4.663316e-03
2.910000000e-03,5.226130e-03,4.663316e-03
2.910625000e-03,1.206030e-03,4.663316e-03
2.911250000e-03,-7.236180e-03,4.663316e-03
2.911875000e-03,-4.020100e-03,4.663316e-03
2.912500000e-03,5.628140e-03,4.663316e-03
2.913125000e-03,0.000000e+00,4.663316e-03
2.913750000e-03,-8.844220e-03,4.663316e-03
2.914375000e-03,-8.040200e-04,4.663316e-03
2.915000000e-03,5.628140e-03,4.663316e-03
2.915625000e-03,-1.608040e-03,4.663316e-03
2.916250000e-03,-8.442210e-03,4.663316e-03
2.916875000e-03,4.020100e-04,4.663316e-03
2.917500000e-03,5.628140e-03,4.663316e-03
2.918125000e-03,-4.824120e-03,4.663316e-03
2.918750000e-03,-6.834170e-03,4.663316e-03
2.919375000e-03,2.412060e-03,4.663316e-03
2.920000000e-03,4.824120e-03,4.663316e-03
2.920625000e-03,-4.824120e-03,4.663316e-03
2.921250000e-03,-7.638190e-03,4.663316e-03
2.921875000e-03,4.824120e-03,4.663316e-03
2.922500000e-03,4.020100e-03,4.663316e-03
2.923125000e-03,-6.432160e-03,4.663316e-03
2.923750000e-03,-5.226130e-03,4.663316e-03
2.924375000e-03,5.226130e-03,4.663316e-03
2.925000000e-03,2.010050e-03,4.663316e-03
2.925625000e-03,-9.246230e-03,4.663316e-03
2.926250000e-03,-2.814070e-03,4.663316e-03
2.926875000e-03,6.432160e-03,4.663316e-03
2.927500000e-03,-1.206030e-03,4.663316e-03
2.928125000e-03,-8.442210e-03,4.663316e-03
2.928750000e-03,-1.206030e-03,4.663316e-03
2.929375000e-03,6.432160e-03,4.663316e-03
2.930000000e-03,-1.608040e-03,4.663316e-03
2.930625000e-03,-8.442210e-03,4.663316e-03
2.931250000e-03,8.040200e-04,4.663316e-03
2.931875000e-03,5.226130e-03,4.663316e-03
2.932500000e-03,-3.216080e-03,4.663316e-03
2.933125000e-03,-7.236180e-03,4.663316e-03
2.933750000e-03,3.216080e-03,4.663316e-03
2.934375000e-03,4.422110e-03,4.663316e-03
2.935000000e-03,-6.030150e-03,4.663316e-03
2.935625000e-03,-5.628140e-03,4.663316e-03
2.936250000e-03,4.422110e-03,4.663316e-03
2.936875000e-03,2.814070e-03,4.663316e-03
2.937500000e-03,-8.040200e-03,4.663316e-03
2.938125000e-03,-4.020100e-03,4.663316e-03
2.938750000e-03,5.628140e-03,4.663316e-03
2.939375000e-03,0.000000e+00,4.663316e-03
2.940000000e-03,-8.040200e-03,4.663316e-03
2.940625000e-03,-3.216080e-03,4.663316e-03
2.941250000e-03,6.030150e-03,4.663316e-03
2.941875000e-03,-4.020100e-04,4.663316e-03
2.942500000e-03,-8.844220e-03,4.663316e-03
2.943125000e-03,-4.020100e-04,4.663316e-03
2.943750000e-03,5.628140e-03,4.663316e-03
2.944375000e-03,-2.814070e-03,4.663316e-03
2.945000000e-03,-8.442210e-03,4.663316e-03
2.945625000e-03,2.412060e-03,4.663316e-03
2.946250000e-03,5.628140e-03,4.663316e-03
2.946875000e-03,-5.628140e-03,4.663316e-03
2.947500000e-03,-7.236180e-03,4.663316e-03
2.948125000e-03,2.814070e-03,4.663316e-03
2.948750000e-03,4.020100e-03,4.663316e-03
2.949375000e-03,-5.628140e-03,4.663316e-03
2.950000000e-03,-6.030150e-03,4.663316e-03
2.950625000e-03,4.422110e-03,4.663316e-03
2.951250000e-03,1.206030e-03,4.663316e-03
2.951875000e-03,-6.432160e-03,4.663316e-03
2.952500000e-03,-4.020100e-03,4.663316e-03
2.953125000e-03,5.628140e-03,4.663316e-03
2.953750000e-03,8.040200e-04,4.663316e-03
2.954375000e-03,-8.844220e-03,4.663316e-03
2.955000000e-03,-2.010050e-03,4.663316e-03
2.955625000e-03,6.834170e-03,4.663316e-03
2.956250000e-03,-4.020100e-04,4.663316e-03
2.956875000e-03,-8.442210e-03,4.663316e-03
2.957500000e-03,0.000000e+00,4.663316e-03
2.958125000e-03,6.432160e-03,4.663316e-03
2.958750000e-03,-3.216080e-03,4.663316e-03
2.959375000e-03,-8.040200e-03,4.663316e-03
2.960000000e-03,1.608040e-03,4.663316e-03
2.960625000e-03,4.824120e-03,4.663316e-03
2.961250000e-03,-4.422110e-03,4.663316e-03
2.961875000e-03,-7.236180e-03,4.663316e-03
2.962500000e-03,4.020100e-03,4.663316e-03
2.963125000e-03,3.216080e-03,4.663316e-03
2.963750000e-03,-6.030150e-03,4.663316e-03
2.964375000e-03,-5.628140e-03,4.663316e-03
2.965000000e-03,4.824120e-03,4.663316e-03
2.965625000e-03,2.814070e-03,4.663316e-03
2.966250000e-03,-7.638190e-03,4.663316e-03
2.966875000e-03,-4.422110e-03,4.663316e-03
2.967500000e-03,5.628140e-03,4.663316e-03
2.968125000e-03,1.206030e-03,4.663316e-03
2.968750000e-03,-8.040200e-03,4.663316e-03
2.969375000e-03,-1.608040e-03,4.663316e-03
2.970000000e-03,6.432160e-03,4.663316e-03
2.970625000e-03,-1.608040e-03,4.663316e-03
2.971250000e-03,-8.442210e-03,4.663316e-03
