# Forma d'onda Burst Phase Agilent 33220A = -95.000 deg
"# Medie: 512, Campioni: 8000, CH1: Vout, CH3: Vin"
tempo_s,tensione_CH1_Vout_V,tensione_CH3_Vin_V
2.251250000e-03,6.030150e-03,-1.037588e-01
2.251875000e-03,4.020100e-03,-1.037588e-01
2.252500000e-03,-8.442210e-03,-1.037588e-01
2.253125000e-03,-6.030150e-03,-1.037588e-01
2.253750000e-03,6.432160e-03,-1.037588e-01
2.254375000e-03,2.010050e-03,-1.037588e-01
2.255000000e-03,-8.040200e-03,-1.037588e-01
2.255625000e-03,-3.618090e-03,-1.037588e-01
2.256250000e-03,8.040200e-03,-1.037588e-01
2.256875000e-03,-4.020100e-04,-1.037588e-01
2.257500000e-03,-1.005025e-02,-1.037588e-01
2.258125000e-03,-8.040200e-04,-1.037588e-01
2.258750000e-03,8.040200e-03,-1.037588e-01
2.259375000e-03,-2.010050e-03,-1.037588e-01
2.260000000e-03,-9.648240e-03,-1.037588e-01
2.260625000e-03,1.608040e-03,-1.037588e-01
2.261250000e-03,6.834170e-03,-1.037588e-01
2.261875000e-03,-5.226130e-03,-1.037588e-01
2.262500000e-03,-9.246230e-03,-1.037588e-01
2.263125000e-03,3.618090e-03,-1.037588e-01
2.263750000e-03,6.030150e-03,-1.037588e-01
2.264375000e-03,-7.236180e-03,-1.037588e-01
2.265000000e-03,-8.040200e-03,-1.037588e-01
2.265625000e-03,6.432160e-03,-1.037588e-01
2.266250000e-03,4.422110e-03,-1.037588e-01
2.266875000e-03,-7.638190e-03,-1.037588e-01
2.267500000e-03,-5.226130e-03,-1.037588e-01
2.268125000e-03,7.236180e-03,-1.037588e-01
2.268750000e-03,1.206030e-03,-1.037588e-01
2.269375000e-03,-9.648240e-03,-1.037588e-01
2.270000000e-03,-2.814070e-03,-1.037588e-01
2.270625000e-03,7.236180e-03,-1.037588e-01
2.271250000e-03,-8.040200e-04,-1.037588e-01
2.271875000e-03,-9.648240e-03,-1.037588e-01
2.272500000e-03,0.000000e+00,-1.037588e-01
2.273125000e-03,7.236180e-03,-1.037588e-01
2.273750000e-03,-2.814070e-03,-1.037588e-01
2.274375000e-03,-8.844220e-03,-1.037588e-01
2.275000000e-03,2.412060e-03,-1.037588e-01
2.275625000e-03,6.834170e-03,-1.037588e-01
2.276250000e-03,-4.824120e-03,-1.037588e-01
2.276875000e-03,-9.246230e-03,-1.037588e-01
2.277500000e-03,3.618090e-03,-1.037588e-01
2.278125000e-03,4.422110e-03,-1.037588e-01
2.278750000e-03,-6.834170e-03,-1.037588e-01
2.279375000e-03,-6.432160e-03,-1.037588e-01
2.280000000e-03,5.628140e-03,-1.037588e-01
2.280625000e-03,3.216080e-03,-1.037588e-01
2.281250000e-03,-8.442210e-03,-1.037588e-01
2.281875000e-03,-5.226130e-03,-1.037588e-01
2.282500000e-03,6.432160e-03,-1.037588e-01
2.283125000e-03,1.206030e-03,-1.037588e-01
2.283750000e-03,-1.005025e-02,-1.037588e-01
2.284375000e-03,-2.814070e-03,-1.037588e-01
2.285000000e-03,8.040200e-03,-1.037588e-01
2.285625000e-03,0.000000e+00,-1.037588e-01
2.286250000e-03,-1.005025e-02,-1.037588e-01
2.286875000e-03,0.000000e+00,-1.037588e-01
2.287500000e-03,7.638190e-03,-1.037588e-01
2.288125000e-03,-2.814070e-03,-1.037588e-01
2.288750000e-03,-1.005025e-02,-1.037588e-01
2.289375000e-03,2.412060e-03,-1.037588e-01
2.290000000e-03,5.628140e-03,-1.037588e-01
2.290625000e-03,-5.226130e-03,-1.037588e-01
2.291250000e-03,-8.844220e-03,-1.037588e-01
2.291875000e-03,4.422110e-03,-1.037588e-01
2.292500000e-03,5.628140e-03,-1.037588e-01
2.293125000e-03,-6.834170e-03,-1.037588e-01
2.293750000e-03,-6.432160e-03,-1.037588e-01
2.294375000e-03,5.628140e-03,-1.037588e-01
2.295000000e-03,3.216080e-03,-1.037588e-01
2.295625000e-03,-8.442210e-03,-1.037588e-01
2.296250000e-03,-4.422110e-03,-1.037588e-01
2.296875000e-03,7.236180e-03,-1.037588e-01
2.297500000e-03,1.206030e-03,-1.037588e-01
2.298125000e-03,-1.005025e-02,-1.037588e-01
2.298750000e-03,-2.412060e-03,-1.037588e-01
2.299375000e-03,7.638190e-03,-1.037588e-01
2.300000000e-03,0.000000e+00,-1.037588e-01
2.300625000e-03,-8.844220e-03,-1.037588e-01
2.301250000e-03,0.000000e+00,-1.037588e-01
2.301875000e-03,6.834170e-03,-1.037588e-01
2.302500000e-03,-4.020100e-03,-1.037588e-01
2.303125000e-03,-9.648240e-03,-1.037588e-01
2.303750000e-03,2.814070e-03,-1.037588e-01
2.304375000e-03,6.432160e-03,-1.037588e-01
2.305000000e-03,-4.824120e-03,-1.037588e-01
2.305625000e-03,-8.040200e-03,-1.037588e-01
2.306250000e-03,4.422110e-03,-1.037588e-01
2.306875000e-03,4.824120e-03,-1.037588e-01
2.307500000e-03,-6.432160e-03,-1.037588e-01
2.308125000e-03,-6.432160e-03,-1.037588e-01
2.308750000e-03,6.030150e-03,-1.037588e-01
2.309375000e-03,2.412060e-03,-1.037588e-01
2.310000000e-03,-9.246230e-03,-1.037588e-01
2.310625000e-03,-4.422110e-03,-1.037588e-01
2.311250000e-03,7.236180e-03,-1.037588e-01
2.311875000e-03,1.206030e-03,-1.037588e-01
2.312500000e-03,-9.246230e-03,-1.037588e-01
2.313125000e-03,-2.010050e-03,-1.037588e-01
2.313750000e-03,7.638190e-03,-1.037588e-01
2.314375000e-03,-1.608040e-03,-1.037588e-01
2.315000000e-03,-1.005025e-02,-1.037588e-01
2.315625000e-03,0.000000e+00,-1.037588e-01
2.316250000e-03,7.638190e-03,-1.037588e-01
2.316875000e-03,-3.216080e-03,-1.037588e-01
2.317500000e-03,-9.246230e-03,-1.037588e-01
2.318125000e-03,2.814070e-03,-1.037588e-01
2.318750000e-03,5.628140e-03,-1.037588e-01
2.319375000e-03,-5.226130e-03,-1.037588e-01
2.320000000e-03,-8.040200e-03,-1.037588e-01
2.320625000e-03,4.422110e-03,-1.037588e-01
2.321250000e-03,4.020100e-03,-1.037588e-01
2.321875000e-03,-7.638190e-03,-1.037588e-01
2.322500000e-03,-6.432160e-03,-1.037588e-01
2.323125000e-03,6.030150e-03,-1.037588e-01
2.323750000e-03,2.814070e-03,-1.037588e-01
2.324375000e-03,-8.040200e-03,-1.037588e-01
2.325000000e-03,-4.422110e-03,-1.037588e-01
2.325625000e-03,7.638190e-03,-1.037588e-01
2.326250000e-03,0.000000e+00,-1.037588e-01
2.326875000e-03,-9.246230e-03,-1.037588e-01
2.327500000e-03,-1.206030e-03,-1.037588e-01
2.328125000e-03,7.638190e-03,-1.037588e-01
2.328750000e-03,-2.010050e-03,-1.037588e-01
2.329375000e-03,-9.648240e-03,-1.037588e-01
2.330000000e-03,8.040200e-04,-1.037588e-01
2.330625000e-03,6.834170e-03,-1.037588e-01
2.331250000e-03,-4.020100e-03,-1.037588e-01
2.331875000e-03,-8.442210e-03,-1.037588e-01
2.332500000e-03,3.216080e-03,-1.037588e-01
2.333125000e-03,6.030150e-03,-1.037588e-01
2.333750000e-03,-6.432160e-03,-1.037588e-01
2.334375000e-03,-7.638190e-03,-1.037588e-01
2.335000000e-03,4.824120e-03,-1.037588e-01
2.335625000e-03,4.020100e-03,-1.037588e-01
2.336250000e-03,-7.236180e-03,-1.037588e-01
2.336875000e-03,-6.030150e-03,-1.037588e-01
2.337500000e-03,6.432160e-03,-1.037588e-01
2.338125000e-03,2.010050e-03,-1.037588e-01
2.338750000e-03,-8.442210e-03,-1.037588e-01
2.339375000e-03,-3.216080e-03,-1.037588e-01
2.340000000e-03,7.236180e-03,-1.037588e-01
2.340625000e-03,-1.206030e-03,-1.037588e-01
2.341250000e-03,-9.648240e-03,-1.037588e-01
2.341875000e-03,-1.206030e-03,-1.037588e-01
2.342500000e-03,7.638190e-03,-1.037588e-01
2.343125000e-03,-2.010050e-03,-1.037588e-01
2.343750000e-03,-1.005025e-02,-1.037588e-01
2.344375000e-03,8.040200e-04,-1.037588e-01
2.345000000e-03,6.834170e-03,-1.037588e-01
2.345625000e-03,-4.020100e-03,-1.037588e-01
2.346250000e-03,-8.844220e-03,-1.037588e-01
2.346875000e-03,3.618090e-03,-1.037588e-01
2.347500000e-03,5.226130e-03,-1.037588e-01
2.348125000e-03,-6.030150e-03,-1.037588e-01
2.348750000e-03,-7.638190e-03,-1.037588e-01
2.349375000e-03,5.628140e-03,-1.037588e-01
2.350000000e-03,3.618090e-03,-1.037588e-01
2.350625000e-03,-8.040200e-03,-1.037588e-01
2.351250000e-03,-5.628140e-03,-1.037588e-01
2.351875000e-03,6.834170e-03,-1.037588e-01
2.352500000e-03,1.206030e-03,-1.037588e-01
2.353125000e-03,-9.246230e-03,-1.037588e-01
2.353750000e-03,-4.020100e-03,-1.037588e-01
2.354375000e-03,7.236180e-03,-1.037588e-01
2.355000000e-03,0.000000e+00,-1.037588e-01
2.355625000e-03,-9.246230e-03,-1.037588e-01
2.356250000e-03,-1.206030e-03,-1.037588e-01
2.356875000e-03,6.834170e-03,-1.037588e-01
2.357500000e-03,-2.010050e-03,-1.037588e-01
2.358125000e-03,-8.442210e-03,-1.037588e-01
2.358750000e-03,2.010050e-03,-1.037588e-01
2.359375000e-03,6.030150e-03,-1.037588e-01
2.360000000e-03,-4.824120e-03,-1.037588e-01
2.360625000e-03,-8.844220e-03,-1.037588e-01
2.361250000e-03,3.618090e-03,-1.037588e-01
2.361875000e-03,5.628140e-03,-1.037588e-01
2.362500000e-03,-6.030150e-03,-1.037588e-01
2.363125000e-03,-7.638190e-03,-1.037588e-01
2.363750000e-03,5.226130e-03,-1.037588e-01
2.364375000e-03,3.618090e-03,-1.037588e-01
2.365000000e-03,-7.236180e-03,-1.037588e-01
2.365625000e-03,-5.628140e-03,-1.037588e-01
2.366250000e-03,6.030150e-03,-1.037588e-01
2.366875000e-03,1.206030e-03,-1.037588e-01
2.367500000e-03,-8.442210e-03,-1.037588e-01
2.368125000e-03,-2.814070e-03,-1.037588e-01
2.368750000e-03,6.834170e-03,-1.037588e-01
2.369375000e-03,0.000000e+00,-1.037588e-01
2.370000000e-03,-1.005025e-02,-1.037588e-01
2.370625000e-03,-4.020100e-04,-1.037588e-01
2.371250000e-03,6.432160e-03,-1.037588e-01
2.371875000e-03,-2.412060e-03,-1.037588e-01
2.372500000e-03,-8.844220e-03,-1.037588e-01
2.373125000e-03,1.608040e-03,-1.037588e-01
2.373750000e-03,6.834170e-03,-1.037588e-01
2.374375000e-03,-3.216080e-03,-1.037588e-01
2.375000000e-03,-8.844220e-03,-1.037588e-01
2.375625000e-03,2.412060e-03,-1.037588e-01
2.376250000e-03,4.422110e-03,-1.037588e-01
2.376875000e-03,-5.628140e-03,-1.037588e-01
2.377500000e-03,-6.834170e-03,-1.037588e-01
2.378125000e-03,6.030150e-03,-1.037588e-01
2.378750000e-03,3.216080e-03,-1.037588e-01
2.379375000e-03,-8.040200e-03,-1.037588e-01
2.380000000e-03,-5.226130e-03,-1.037588e-01
2.380625000e-03,6.834170e-03,-1.037588e-01
2.381250000e-03,2.010050e-03,-1.037588e-01
2.381875000e-03,-9.648240e-03,-1.037588e-01
2.382500000e-03,-3.618090e-03,-1.037588e-01
2.383125000e-03,6.432160e-03,-1.037588e-01
2.383750000e-03,0.000000e+00,-1.037588e-01
2.384375000e-03,-9.246230e-03,-1.037588e-01
2.385000000e-03,0.000000e+00,-1.037588e-01
2.385625000e-03,6.834170e-03,-1.037588e-01
2.386250000e-03,-2.814070e-03,-1.037588e-01
2.386875000e-03,-9.648240e-03,-1.037588e-01
2.387500000e-03,1.206030e-03,-1.037588e-01
2.388125000e-03,6.030150e-03,-1.037588e-01
2.388750000e-03,-4.422110e-03,-1.037588e-01
2.389375000e-03,-7.638190e-03,-1.037588e-01
2.390000000e-03,4.020100e-03,-1.037588e-01
2.390625000e-03,4.020100e-03,-1.037588e-01
2.391250000e-03,-6.834170e-03,-1.037588e-01
2.391875000e-03,-6.834170e-03,-1.037588e-01
2.392500000e-03,6.030150e-03,-1.037588e-01
2.393125000e-03,3.618090e-03,-1.037588e-01
2.393750000e-03,-7.638190e-03,-1.037588e-01
2.394375000e-03,-4.824120e-03,-1.037588e-01
2.395000000e-03,6.030150e-03,-1.037588e-01
2.395625000e-03,8.040200e-04,-1.037588e-01
2.396250000e-03,-8.442210e-03,-1.037588e-01
2.396875000e-03,-2.412060e-03,-1.037588e-01
2.397500000e-03,7.236180e-03,-1.037588e-01
2.398125000e-03,-1.608040e-03,-1.037588e-01
2.398750000e-03,-1.005025e-02,-1.037588e-01
2.399375000e-03,0.000000e+00,-1.037588e-01
2.400000000e-03,7.638190e-03,-1.037588e-01
2.400625000e-03,-2.412060e-03,-1.037588e-01
2.401250000e-03,-9.246230e-03,-1.037588e-01
2.401875000e-03,2.412060e-03,-1.037588e-01
2.402500000e-03,5.628140e-03,-1.037588e-01
2.403125000e-03,-5.226130e-03,-1.037588e-01
2.403750000e-03,-7.638190e-03,-1.037588e-01
2.404375000e-03,4.824120e-03,-1.037588e-01
2.405000000e-03,5.628140e-03,-1.037588e-01
2.405625000e-03,-6.834170e-03,-1.037588e-01
2.406250000e-03,-6.834170e-03,-1.037588e-01
2.406875000e-03,4.824120e-03,-1.037588e-01
2.407500000e-03,2.412060e-03,-1.037588e-01
2.408125000e-03,-8.040200e-03,-1.037588e-01
2.408750000e-03,-4.422110e-03,-1.037588e-01
2.409375000e-03,6.834170e-03,-1.037588e-01
2.410000000e-03,4.020100e-04,-1.037588e-01
2.410625000e-03,-9.246230e-03,-1.037588e-01
2.411250000e-03,-2.412060e-03,-1.037588e-01
2.411875000e-03,7.236180e-03,-1.037588e-01
2.412500000e-03,-1.206030e-03,-1.037588e-01
2.413125000e-03,-9.246230e-03,-1.037588e-01
2.413750000e-03,0.000000e+00,-1.037588e-01
2.414375000e-03,6.432160e-03,-1.037588e-01
2.415000000e-03,-3.216080e-03,-1.037588e-01
2.415625000e-03,-8.040200e-03,-1.037588e-01
2.416250000e-03,2.412060e-03,-1.037588e-01
2.416875000e-03,5.226130e-03,-1.037588e-01
2.417500000e-03,-4.824120e-03,-1.037588e-01
2.418125000e-03,-7.236180e-03,-1.037588e-01
2.418750000e-03,4.824120e-03,-1.037588e-01
2.419375000e-03,4.422110e-03,-1.037588e-01
2.420000000e-03,-6.432160e-03,-1.037588e-01
2.420625000e-03,-6.030150e-03,-1.037588e-01
2.421250000e-03,5.628140e-03,-1.037588e-01
2.421875000e-03,2.412060e-03,-1.037588e-01
2.422500000e-03,-8.442210e-03,-1.037588e-01
2.423125000e-03,-4.422110e-03,-1.037588e-01
2.423750000e-03,6.432160e-03,-1.037588e-01
2.424375000e-03,8.040200e-04,-1.037588e-01
2.425000000e-03,-8.844220e-03,-1.037588e-01
2.425625000e-03,-1.206030e-03,-1.037588e-01
2.426250000e-03,6.834170e-03,-1.037588e-01
2.426875000e-03,-1.608040e-03,-1.037588e-01
2.427500000e-03,-9.246230e-03,-1.037588e-01
2.428125000e-03,4.020100e-04,-1.037588e-01
2.428750000e-03,6.834170e-03,-1.037588e-01
2.429375000e-03,-2.814070e-03,-1.037588e-01
2.430000000e-03,-9.246230e-03,-1.037588e-01
2.430625000e-03,2.814070e-03,-1.037588e-01
2.431250000e-03,6.030150e-03,-1.037588e-01
2.431875000e-03,-5.628140e-03,-1.037588e-01
2.432500000e-03,-8.040200e-03,-1.037588e-01
2.433125000e-03,5.226130e-03,-1.037588e-01
2.433750000e-03,3.618090e-03,-1.037588e-01
2.434375000e-03,-6.834170e-03,-1.037588e-01
2.435000000e-03,-5.226130e-03,-1.037588e-01
2.435625000e-03,5.628140e-03,-1.037588e-01
2.436250000e-03,2.010050e-03,-1.037588e-01
2.436875000e-03,-8.040200e-03,-1.037588e-01
2.437500000e-03,-4.020100e-03,-1.037588e-01
2.438125000e-03,6.834170e-03,-1.037588e-01
2.438750000e-03,0.000000e+00,-1.037588e-01
2.439375000e-03,-8.844220e-03,-1.037588e-01
2.440000000e-03,-2.010050e-03,-1.037588e-01
2.440625000e-03,6.834170e-03,-1.037588e-01
2.441250000e-03,-1.206030e-03,-1.037588e-01
2.441875000e-03,-8.844220e-03,-1.037588e-01
2.442500000e-03,8.040200e-04,-1.037588e-01
2.443125000e-03,6.432160e-03,-1.037588e-01
2.443750000e-03,-4.020100e-03,-1.037588e-01
2.444375000e-03,-8.844220e-03,-1.037588e-01
2.445000000e-03,2.814070e-03,-1.037588e-01
2.445625000e-03,4.824120e-03,-1.037588e-01
2.446250000e-03,-5.226130e-03,-1.037588e-01
2.446875000e-03,-6.834170e-03,-1.037588e-01
2.447500000e-03,4.020100e-03,-1.037588e-01
2.448125000e-03,4.020100e-03,-1.037588e-01
2.448750000e-03,-6.834170e-03,-1.037588e-01
2.449375000e-03,-5.226130e-03,-1.037588e-01
2.450000000e-03,5.628140e-03,-1.037588e-01
2.450625000e-03,3.216080e-03,-1.037588e-01
2.451250000e-03,-8.040200e-03,-1.037588e-01
2.451875000e-03,-4.020100e-03,-1.037588e-01
2.452500000e-03,6.432160e-03,-1.037588e-01
2.453125000e-03,0.000000e+00,-1.037588e-01
2.453750000e-03,-8.844220e-03,-1.037588e-01
2.454375000e-03,-4.020100e-04,-1.037588e-01
2.455000000e-03,7.236180e-03,-1.037588e-01
2.455625000e-03,-2.010050e-03,-1.037588e-01
2.456250000e-03,-9.648240e-03,-1.037588e-01
2.456875000e-03,8.040200e-04,-1.037588e-01
2.457500000e-03,6.432160e-03,-1.037588e-01
2.458125000e-03,-4.020100e-03,-1.037588e-01
2.458750000e-03,-8.442210e-03,-1.037588e-01
2.459375000e-03,3.216080e-03,-1.037588e-01
2.460000000e-03,5.226130e-03,-1.037588e-01
2.460625000e-03,-5.628140e-03,-1.037588e-01
2.461250000e-03,-7.236180e-03,-1.037588e-01
2.461875000e-03,6.030150e-03,-1.037588e-01
2.462500000e-03,3.618090e-03,-1.037588e-01
2.463125000e-03,-8.040200e-03,-1.037588e-01
2.463750000e-03,-5.226130e-03,-1.037588e-01
2.464375000e-03,6.432160e-03,-1.037588e-01
2.465000000e-03,1.608040e-03,-1.037588e-01
2.465625000e-03,-8.442210e-03,-1.037588e-01
2.466250000e-03,-2.412060e-03,-1.037588e-01
2.466875000e-03,6.432160e-03,-1.037588e-01
2.467500000e-03,0.000000e+00,-1.037588e-01
2.468125000e-03,-8.844220e-03,-1.037588e-01
2.468750000e-03,-1.206030e-03,-1.037588e-01
2.469375000e-03,6.432160e-03,-1.037588e-01
2.470000000e-03,-1.608040e-03,-1.037588e-01
2.470625000e-03,-9.246230e-03,-1.037588e-01
2.471250000e-03,1.206030e-03,-1.037588e-01
2.471875000e-03,6.030150e-03,-1.037588e-01
2.472500000e-03,-4.422110e-03,-1.037588e-01
2.473125000e-03,-8.040200e-03,-1.037588e-01
2.473750000e-03,3.618090e-03,-1.037588e-01
2.474375000e-03,5.226130e-03,-1.037588e-01
2.475000000e-03,-6.834170e-03,-1.037588e-01
2.475625000e-03,-6.834170e-03,-1.037588e-01
2.476250000e-03,4.422110e-03,-1.037588e-01
2.476875000e-03,3.216080e-03,-1.037588e-01
2.477500000e-03,-7.236180e-03,-1.037588e-01
2.478125000e-03,-5.226130e-03,-1.037588e-01
2.478750000e-03,6.030150e-03,-1.037588e-01
2.479375000e-03,1.206030e-03,-1.037588e-01
2.480000000e-03,-8.040200e-03,-1.037588e-01
2.480625000e-03,-2.010050e-03,-1.037588e-01
2.481250000e-03,7.236180e-03,-1.037588e-01
2.481875000e-03,-4.020100e-04,-1.037588e-01
2.482500000e-03,-9.648240e-03,-1.037588e-01
2.483125000e-03,0.000000e+00,-1.037588e-01
2.483750000e-03,6.834170e-03,-1.037588e-01
2.484375000e-03,-2.814070e-03,-1.037588e-01
2.485000000e-03,-8.844220e-03,-1.037588e-01
2.485625000e-03,1.206030e-03,-1.037588e-01
2.486250000e-03,6.432160e-03,-1.037588e-01
2.486875000e-03,-4.422110e-03,-1.037588e-01
2.487500000e-03,-7.236180e-03,-1.037588e-01
2.488125000e-03,3.216080e-03,-1.037588e-01
2.488750000e-03,5.226130e-03,-1.037588e-01
2.489375000e-03,-6.432160e-03,-1.037588e-01
2.490000000e-03,-6.432160e-03,-1.037588e-01
2.490625000e-03,5.226130e-03,-1.037588e-01
2.491250000e-03,3.216080e-03,-1.037588e-01
2.491875000e-03,-8.040200e-03,-1.037588e-01
2.492500000e-03,-4.824120e-03,-1.037588e-01
2.493125000e-03,5.628140e-03,-1.037588e-01
2.493750000e-03,1.206030e-03,-1.037588e-01
2.494375000e-03,-8.442210e-03,-1.037588e-01
2.495000000e-03,-2.010050e-03,-1.037588e-01
2.495625000e-03,6.432160e-03,-1.037588e-01
2.496250000e-03,-8.040200e-04,-1.037588e-01
2.496875000e-03,-8.442210e-03,-1.037588e-01
2.497500000e-03,0.000000e+00,-1.037588e-01
2.498125000e-03,6.432160e-03,-1.037588e-01
2.498750000e-03,-2.412060e-03,-1.037588e-01
2.499375000e-03,-7.638190e-03,-1.037588e-01
2.500000000e-03,2.010050e-03,-1.037588e-01
2.500625000e-03,5.628140e-03,-1.037588e-01
2.501250000e-03,-5.226130e-03,-1.037588e-01
2.501875000e-03,-8.040200e-03,-1.037588e-01
2.502500000e-03,3.618090e-03,-1.037588e-01
2.503125000e-03,4.824120e-03,-1.037588e-01
2.503750000e-03,-6.432160e-03,-1.037588e-01
2.504375000e-03,-6.030150e-03,-1.037588e-01
2.505000000e-03,4.422110e-03,-1.037588e-01
2.505625000e-03,2.814070e-03,-1.037588e-01
2.506250000e-03,-7.236180e-03,-1.037588e-01
2.506875000e-03,-4.824120e-03,-1.037588e-01
2.507500000e-03,6.834170e-03,-1.037588e-01
2.508125000e-03,1.608040e-03,-1.037588e-01
2.508750000e-03,-8.844220e-03,-1.037588e-01
2.509375000e-03,-3.216080e-03,-1.037588e-01
2.510000000e-03,6.834170e-03,-1.037588e-01
2.510625000e-03,0.000000e+00,-1.037588e-01
2.511250000e-03,-8.040200e-03,-1.037588e-01
2.511875000e-03,0.000000e+00,-1.037588e-01
2.512500000e-03,6.432160e-03,-1.037588e-01
2.513125000e-03,-3.216080e-03,-1.037588e-01
2.513750000e-03,-8.844220e-03,-1.037588e-01
2.514375000e-03,2.010050e-03,-1.037588e-01
2.515000000e-03,6.030150e-03,-1.037588e-01
2.515625000e-03,-4.422110e-03,-1.037588e-01
2.516250000e-03,-7.638190e-03,-1.037588e-01
2.516875000e-03,3.618090e-03,-1.037588e-01
2.517500000e-03,4.020100e-03,-1.037588e-01
2.518125000e-03,-6.834170e-03,-1.037588e-01
2.518750000e-03,-5.226130e-03,-1.037588e-01
2.519375000e-03,5.628140e-03,-1.037588e-01
2.520000000e-03,2.814070e-03,-1.037588e-01
2.520625000e-03,-8.442210e-03,-1.037588e-01
2.521250000e-03,-5.226130e-03,-1.037588e-01
2.521875000e-03,5.628140e-03,-1.037588e-01
2.522500000e-03,8.040200e-04,-1.037588e-01
2.523125000e-03,-8.040200e-03,-1.037588e-01
2.523750000e-03,-2.010050e-03,-1.037588e-01
2.524375000e-03,6.432160e-03,-1.037588e-01
2.525000000e-03,-1.608040e-03,-1.037588e-01
2.525625000e-03,-8.844220e-03,-1.037588e-01
2.526250000e-03,0.000000e+00,-1.037588e-01
2.526875000e-03,6.834170e-03,-1.037588e-01
2.527500000e-03,-2.010050e-03,-1.037588e-01
2.528125000e-03,-8.442210e-03,-1.037588e-01
2.528750000e-03,2.010050e-03,-1.037588e-01
2.529375000e-03,5.628140e-03,-1.037588e-01
2.530000000e-03,-4.824120e-03,-1.037588e-01
2.530625000e-03,-7.236180e-03,-1.037588e-01
2.531250000e-03,4.422110e-03,-1.037588e-01
2.531875000e-03,4.020100e-03,-1.037588e-01
2.532500000e-03,-6.432160e-03,-1.037588e-01
2.533125000e-03,-5.628140e-03,-1.037588e-01
2.533750000e-03,5.226130e-03,-1.037588e-01
2.534375000e-03,2.412060e-03,-1.037588e-01
2.535000000e-03,-7.638190e-03,-1.037588e-01
2.535625000e-03,-4.020100e-03,-1.037588e-01
2.536250000e-03,6.030150e-03,-1.037588e-01
2.536875000e-03,4.020100e-04,-1.037588e-01
2.537500000e-03,-8.844220e-03,-1.037588e-01
2.538125000e-03,-2.010050e-03,-1.037588e-01
2.538750000e-03,6.834170e-03,-1.037588e-01
2.539375000e-03,-1.206030e-03,-1.037588e-01
2.540000000e-03,-8.442210e-03,-1.037588e-01
2.540625000e-03,4.020100e-04,-1.037588e-01
2.541250000e-03,6.030150e-03,-1.037588e-01
2.541875000e-03,-3.618090e-03,-1.037588e-01
2.542500000e-03,-7.236180e-03,-1.037588e-01
2.543125000e-03,2.814070e-03,-1.037588e-01
2.543750000e-03,5.226130e-03,-1.037588e-01
2.544375000e-03,-5.628140e-03,-1.037588e-01
2.545000000e-03,-7.638190e-03,-1.037588e-01
2.545625000e-03,4.422110e-03,-1.037588e-01
2.546250000e-03,4.020100e-03,-1.037588e-01
2.546875000e-03,-6.834170e-03,-1.037588e-01
2.547500000e-03,-5.628140e-03,-1.037588e-01
2.548125000e-03,6.030150e-03,-1.037588e-01
2.548750000e-03,2.412060e-03,-1.037588e-01
2.549375000e-03,-7.638190e-03,-1.037588e-01
2.550000000e-03,-3.618090e-03,-1.037588e-01
2.550625000e-03,6.030150e-03,-1.037588e-01
2.551250000e-03,0.000000e+00,-1.037588e-01
2.551875000e-03,-8.844220e-03,-1.037588e-01
2.552500000e-03,-1.206030e-03,-1.037588e-01
2.553125000e-03,6.432160e-03,-1.037588e-01
2.553750000e-03,-1.206030e-03,-1.037588e-01
2.554375000e-03,-8.442210e-03,-1.037588e-01
2.555000000e-03,4.020100e-04,-1.037588e-01
2.555625000e-03,6.030150e-03,-1.037588e-01
2.556250000e-03,-2.814070e-03,-1.037588e-01
2.556875000e-03,-7.638190e-03,-1.037588e-01
2.557500000e-03,2.814070e-03,-1.037588e-01
2.558125000e-03,4.020100e-03,-1.037588e-01
2.558750000e-03,-6.834170e-03,-1.037588e-01
2.559375000e-03,-6.834170e-03,-1.037588e-01
2.560000000e-03,4.824120e-03,-1.037588e-01
2.560625000e-03,4.020100e-03,-1.037588e-01
2.561250000e-03,-6.834170e-03,-1.037588e-01
2.561875000e-03,-5.628140e-03,-1.037588e-01
2.562500000e-03,4.824120e-03,-1.037588e-01
2.563125000e-03,1.206030e-03,-1.037588e-01
2.563750000e-03,-8.442210e-03,-1.037588e-01
2.564375000e-03,-3.618090e-03,-1.037588e-01
2.565000000e-03,6.432160e-03,-1.037588e-01
2.565625000e-03,4.020100e-04,-1.037588e-01
2.566250000e-03,-8.442210e-03,-1.037588e-01
2.566875000e-03,-1.206030e-03,-1.037588e-01
2.567500000e-03,6.432160e-03,-1.037588e-01
2.568125000e-03,-8.040200e-04,-1.037588e-01
2.568750000e-03,-8.040200e-03,-1.037588e-01
2.569375000e-03,1.206030e-03,-1.037588e-01
2.570000000e-03,5.628140e-03,-1.037588e-01
2.570625000e-03,-4.824120e-03,-1.037588e-01
2.571250000e-03,-8.442210e-03,-1.037588e-01
2.571875000e-03,2.814070e-03,-1.037588e-01
2.572500000e-03,6.030150e-03,-1.037588e-01
2.573125000e-03,-4.824120e-03,-1.037588e-01
2.573750000e-03,-6.432160e-03,-1.037588e-01
2.574375000e-03,4.422110e-03,-1.037588e-01
2.575000000e-03,2.814070e-03,-1.037588e-01
2.575625000e-03,-7.236180e-03,-1.037588e-01
2.576250000e-03,-4.824120e-03,-1.037588e-01
2.576875000e-03,5.628140e-03,-1.037588e-01
2.577500000e-03,8.040200e-04,-1.037588e-01
2.578125000e-03,-8.040200e-03,-1.037588e-01
